category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
jazz,Mr President,Delgres,North Sea Jazz Festival 2018,6t8OhjnODTT8lWsL4v52of,Mr President,spotify:track:6t8OhjnODTT8lWsL4v52of,225435,25,0.386,0.625,0.633,0.903,91.921,0.00209,5,0,0.151,-9.318,0.0812
jazz,Juan Pablo: The Philosopher,Ezra Collective,North Sea Jazz Festival 2018,1fRgas4K89lV79mceU8DUL,The Philosopher,spotify:track:1fRgas4K89lV79mceU8DUL,316093,4,0.298,0.514,0.7120000000000001,0.7170000000000001,127.416,0.894,11,0,0.0959,-9.378,0.0429
jazz,Sight,"Adam Rogers,John Patitucci,Clarence Penn",North Sea Jazz Festival 2018,1XWNom3RjC845iyW9vx6X3,Dexterity,spotify:track:1XWNom3RjC845iyW9vx6X3,388547,25,0.895,0.439,0.379,0.7290000000000001,100.51100000000001,0.784,7,0,0.125,-14.965,0.0325
jazz,Central Station,"Vintage Future,Mell",North Sea Jazz Festival 2018,5AfV5JpineKAbL1UWhOkMP,Central Station,spotify:track:5AfV5JpineKAbL1UWhOkMP,214979,20,0.0258,0.6679999999999999,0.706,0.297,125.954,0.000138,9,1,0.0902,-6.781000000000001,0.0467
jazz,Big Bad Shake,Kansas Smitty's House Band,North Sea Jazz Festival 2018,28xUuE6NdlnRiSfe9pEMyU,Big Bad Shake,spotify:track:28xUuE6NdlnRiSfe9pEMyU,163143,12,0.268,0.779,0.768,0.7190000000000001,104.979,0.0173,5,0,0.185,-10.152000000000001,0.0557
jazz,Unloved,Maciej Obara Quartet,North Sea Jazz Festival 2018,5clmREVUgytRjVDr0iWaLs,One For,spotify:track:5clmREVUgytRjVDr0iWaLs,374587,0,0.9259999999999999,0.475,0.0935,0.233,123.085,0.8220000000000001,2,1,0.10099999999999999,-21.615,0.0342
jazz,Vortex,VinnieVibes,North Sea Jazz Festival 2018,04xkOQWTqkKEKuugDfAvwD,Grounding (Live),spotify:track:04xkOQWTqkKEKuugDfAvwD,521813,11,0.408,0.496,0.7490000000000001,0.5710000000000001,86.085,0.589,5,0,0.6970000000000001,-8.736,0.0546
jazz,Heartsongs,Fred Hersch Trio,Coffee Table Jazz,6J8Z1UJG7uTS1mhZsgmJCp,Infant Eyes,spotify:track:6J8Z1UJG7uTS1mhZsgmJCp,457268,66,0.898,0.429,0.11800000000000001,0.172,112.86399999999999,0.569,10,0,0.298,-19.942,0.039
jazz,Lighter Shades,Jan Harbeck Quartet,Coffee Table Jazz,4cG4S3LHdqibrEXgj87ZNx,Lighter Shades,spotify:track:4cG4S3LHdqibrEXgj87ZNx,348253,42,0.9279999999999999,0.508,0.162,0.38,71.541,0.418,7,0,0.10099999999999999,-12.7,0.0302
jazz,Waves of Calm,Jim Snidero,Coffee Table Jazz,2BjX0EYypxakiidBW18QmC,I Fall in Love Too Easily,spotify:track:2BjX0EYypxakiidBW18QmC,323640,42,0.96,0.424,0.0301,0.349,67.541,0.0299,0,0,0.21,-15.315999999999999,0.0483
jazz,Peace,Steve Davis,Coffee Table Jazz,1y0FhVFVZ2eG82sn0M7H7v,Peace,spotify:track:1y0FhVFVZ2eG82sn0M7H7v,436000,62,0.976,0.442,0.0595,0.102,99.03399999999999,0.909,5,1,0.102,-18.279,0.0328
jazz,The Secret Between the Shadow and the Soul,Branford Marsalis Quartet,Coffee Table Jazz,25cJePcRAgKUKtjH8Wm1MQ,Cianna,spotify:track:25cJePcRAgKUKtjH8Wm1MQ,452067,54,0.883,0.563,0.451,0.47,99.868,0.835,3,1,0.129,-9.437999999999999,0.0317
jazz,After You've Gone,Eddie Henderson,Coffee Table Jazz,1z2FcRqCR6byfXDSvHq8E4,After You've Gone,spotify:track:1z2FcRqCR6byfXDSvHq8E4,424243,63,0.986,0.382,0.158,0.314,46.95,0.823,10,1,0.127,-12.962,0.0466
jazz,Popkoral,Helge Lien Trio,Coffee Table Jazz,6escBA2tVhUpcc2M5YmtVk,Popkoral,spotify:track:6escBA2tVhUpcc2M5YmtVk,267358,53,0.95,0.36700000000000005,0.11599999999999999,0.188,134.488,0.8320000000000001,5,1,0.10400000000000001,-21.436999999999998,0.0336
