category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
hiphop,Mannerz,"Bils,Sinzu",No Wahala,3B27YnXU9dNN0Xpd9vGcgJ,Mannerz,spotify:track:3B27YnXU9dNN0Xpd9vGcgJ,196599,24,0.21899999999999997,0.823,0.618,0.677,105.031,6.56e-06,2,1,0.252,-6.979,0.0471
hiphop,tobi lou and the Juice,Tobi Lou,No Wahala,6X9pjRqAzfuY2FM575kCPh,Sadderday,spotify:track:6X9pjRqAzfuY2FM575kCPh,216889,44,0.489,0.684,0.48200000000000004,0.413,134.994,0.0,1,0,0.156,-11.800999999999998,0.0428
hiphop,Pretty Flowers,"Stogie T,Kwesta,Maggz,J Molley",No Wahala,4hRhIOeD8XqT0rwDTBiObb,Pretty Flowers,spotify:track:4hRhIOeD8XqT0rwDTBiObb,268335,27,0.0363,0.46799999999999997,0.743,0.615,143.414,0.0,5,0,0.258,-7.085,0.259
hiphop,REEL IT IN,"Aminé,Gucci Mane",No Wahala,4yVEpUXxYgBwfSOKGTFxv5,REEL IT IN (feat. Gucci Mane) - Remix,spotify:track:4yVEpUXxYgBwfSOKGTFxv5,166960,77,0.0624,0.779,0.355,0.36200000000000004,128.805,0.0,10,0,0.159,-8.971,0.0789
hiphop,Illegal,The Rejects Club,No Wahala,47MSLWL8r2p11UW4SI4auk,Illegal,spotify:track:47MSLWL8r2p11UW4SI4auk,274939,30,0.768,0.7070000000000001,0.595,0.35100000000000003,139.977,0.00107,9,0,0.115,-8.172,0.114
hiphop,Mad,Vector,No Wahala,4TXpu3eBEKD669K2lyPZac,Mad,spotify:track:4TXpu3eBEKD669K2lyPZac,183353,27,0.23600000000000002,0.8590000000000001,0.6779999999999999,0.46799999999999997,124.90700000000001,0.00655,9,0,0.34,-7.249,0.303
hiphop,Strings And Bling,Nasty C,No Wahala,3FHFnWOSbuiLwDClibhd4f,Gravy,spotify:track:3FHFnWOSbuiLwDClibhd4f,130323,38,0.441,0.8009999999999999,0.507,0.299,75.969,9.41e-06,1,0,0.21100000000000002,-5.899,0.0812
hiphop,MORE ORIGINALS,"Tobe Nwigwe,David Michael Wyatt",No Wahala,23ykorqP3Lt7FNwOI0Be3a,I'M DOPE (feat. DAVID MICHAEL WYATT),spotify:track:23ykorqP3Lt7FNwOI0Be3a,203000,45,0.188,0.639,0.7509999999999999,0.414,89.99799999999999,0.0,6,1,0.0929,-5.392,0.111
hiphop,Touch My Blood,AKA,No Wahala,4VmIqdbPsBUMAxCf2nnLD3,Fela In Versace,spotify:track:4VmIqdbPsBUMAxCf2nnLD3,328085,47,0.027999999999999997,0.8909999999999999,0.586,0.594,93.95299999999999,0.0,0,1,0.0863,-7.17,0.102
hiphop,Kill'N me Softly,"Naeto C,Sarkodie",No Wahala,1N0wl7Tnt71suc5maETBxM,Kill'N me Softly,spotify:track:1N0wl7Tnt71suc5maETBxM,228754,37,0.125,0.8009999999999999,0.6559999999999999,0.882,106.071,8.8e-05,2,0,0.11800000000000001,-7.968,0.133
hiphop,Bon Soir,"Falz,Olu Maintain",No Wahala,24ERFtwCb6C3nUMBfBPARm,Bon Soir,spotify:track:24ERFtwCb6C3nUMBfBPARm,185627,27,0.0892,0.546,0.79,0.8220000000000001,90.00399999999999,2.37e-06,1,1,0.14,-4.9719999999999995,0.302
hiphop,Lagos Nawa!,Olamide,No Wahala,0PdcsG2O7LVqYgeg3knbHx,Wo!!,spotify:track:0PdcsG2O7LVqYgeg3knbHx,195056,45,0.467,0.862,0.5429999999999999,0.961,129.016,0.0014,4,0,0.0931,-10.377,0.0795
hiphop,The Coldest Winter Ever,Ms Banks,No Wahala,6GLKE5QS2eXPezHBWOABTz,Chat 2 Mi Gyal,spotify:track:6GLKE5QS2eXPezHBWOABTz,181349,30,0.00547,0.915,0.5670000000000001,0.78,120.036,0.0316,11,0,0.0527,-10.520999999999999,0.29600000000000004
hiphop,Some Rap Songs,Earl Sweatshirt,No Wahala,0LppLsxXXDBTqihx84BJGo,December 24,spotify:track:0LppLsxXXDBTqihx84BJGo,106853,62,0.7120000000000001,0.547,0.679,0.5579999999999999,79.618,0.0,1,1,0.154,-6.374,0.38299999999999995
hiphop,SPICE,"Tobe Nwigwe,Spice Adams",No Wahala,5Sw6omw8bMVtQQINSjxg8x,SPICE,spotify:track:5Sw6omw8bMVtQQINSjxg8x,165000,37,0.0306,0.58,0.69,0.204,120.565,0.0,7,0,0.124,-6.15,0.401
hiphop,BLACKJACK (Remix),"Aminé,YBN Cordae",No Wahala,59VNspSnCfoeGyNTGcSgsh,BLACKJACK (feat. YBN Cordae) - Remix,spotify:track:59VNspSnCfoeGyNTGcSgsh,163120,70,0.163,0.9590000000000001,0.583,0.887,130.97899999999998,0.0,2,1,0.055999999999999994,-6.064,0.27
hiphop,Diet,"Tiwa Savage,Reminisce,DJ Enimoney,Slimcase",No Wahala,2HVcxwoTJDWuRwHtF39M1x,Diet,spotify:track:2HVcxwoTJDWuRwHtF39M1x,196833,42,0.11900000000000001,0.5920000000000001,0.848,0.825,160.637,0.0,1,0,0.624,-5.501,0.392
hiphop,My Lover,Not3s,No Wahala,5grn3VtEvf1TjrSLOKznTD,My Lover,spotify:track:5grn3VtEvf1TjrSLOKznTD,192440,51,0.0453,0.8640000000000001,0.5870000000000001,0.594,106.06299999999999,5.99e-06,6,0,0.076,-6.402,0.157
