category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
punk,Replace Me,Reside,The Scene,2bBO8oYoQth3Uqcdsi6y3Y,Replace Me,spotify:track:2bBO8oYoQth3Uqcdsi6y3Y,206500,34,0.0213,0.39,0.87,0.313,158.985,0.0012,1,1,0.124,-3.0469999999999997,0.052000000000000005
punk,Surrender,From First To Last,The Scene,4EkI2iujq3AiwgmyGuP2xn,Surrender,spotify:track:4EkI2iujq3AiwgmyGuP2xn,182222,51,0.000383,0.601,0.922,0.359,107.993,1.32e-05,0,1,0.335,-3.678,0.0417
punk,Silver Lines,Like Torches,The Scene,4RvLvzFecjuUkpzx8W84lB,Silver Lines,spotify:track:4RvLvzFecjuUkpzx8W84lB,214360,25,9.14e-06,0.431,0.925,0.345,87.51899999999999,0.297,9,0,0.0908,-5.329,0.0497
punk,Retro Future,Forever Came Calling,The Scene,38j5PEWq2xFnv69Ewhfikt,Mine to Mold,spotify:track:38j5PEWq2xFnv69Ewhfikt,168202,33,0.00144,0.425,0.9229999999999999,0.509,177.94,0.0537,8,1,0.248,-4.952,0.0917
punk,My Queen,Can't Swim,The Scene,6o4688UobZBqU6xQO8CND7,My Queen,spotify:track:6o4688UobZBqU6xQO8CND7,184600,15,4.31e-05,0.418,0.905,0.521,76.56,0.0,4,1,0.28300000000000003,-6.069,0.0594
punk,Living Proof,State Champs,The Scene,0CXQ2LNOcb6oJTWYEWKtyK,Criminal,spotify:track:0CXQ2LNOcb6oJTWYEWKtyK,202737,54,0.000105,0.529,0.9570000000000001,0.405,123.06200000000001,0.0009220000000000001,9,1,0.32799999999999996,-3.522,0.0932
punk,Midnight Thoughts,Set It Off,The Scene,0rJzsc89WVFLnFEeksmOZO,Midnight Thoughts,spotify:track:0rJzsc89WVFLnFEeksmOZO,177387,59,0.0256,0.61,0.8270000000000001,0.5529999999999999,105.991,0.0,9,0,0.157,-4.266,0.0302
punk,Lucid,Reliance,The Scene,6Rmsz10sTBhP3tlmIPZ3Bs,Lucid,spotify:track:6Rmsz10sTBhP3tlmIPZ3Bs,236522,39,6.87e-06,0.41100000000000003,0.978,0.546,155.048,0.000145,8,0,0.491,-4.135,0.0997
punk,Let You Down,Divided Minds,The Scene,69sVB8jRMpFaxEbiVFE1bu,Let You Down,spotify:track:69sVB8jRMpFaxEbiVFE1bu,228414,40,0.0133,0.5379999999999999,0.835,0.493,144.961,0.0,1,0,0.126,-2.997,0.0321
punk,Artificial Selection,Dance Gavin Dance,The Scene,73XEi2vkcuHWF2m9wiOfbu,Care,spotify:track:73XEi2vkcuHWF2m9wiOfbu,265606,60,0.0729,0.256,0.965,0.5479999999999999,157.034,0.0,6,0,0.27399999999999997,-3.0410000000000004,0.0926
punk,Disconnected,Calling All Captains,The Scene,1AEtTTwBiYHZ1dav7gz24Y,Disconnected,spotify:track:1AEtTTwBiYHZ1dav7gz24Y,220000,39,2.6000000000000002e-05,0.418,0.9009999999999999,0.605,98.92200000000001,0.0949,5,1,0.0648,-5.2139999999999995,0.0722
punk,Twenty,Taking Back Sunday,The Scene,7yNGXJgbrWuDBuaw0epS6W,A Song For Dan,spotify:track:7yNGXJgbrWuDBuaw0epS6W,299722,46,0.325,0.5920000000000001,0.654,0.14,125.05799999999999,0.0192,4,0,0.111,-5.537000000000001,0.0299
punk,Where Were You When The Sky Opened Up,The Dangerous Summer,The Scene,3loBqxydMDDtwRnJWIDrRV,Where Were You When The Sky Opened Up,spotify:track:3loBqxydMDDtwRnJWIDrRV,247125,51,0.0137,0.5529999999999999,0.8909999999999999,0.45399999999999996,109.979,3.3299999999999996e-05,1,1,0.073,-4.705,0.0394
punk,Lonely Codependent,Kayak Jones,The Scene,27HINGR5A0ebKXUo7JX8fO,Lonely Codependent,spotify:track:27HINGR5A0ebKXUo7JX8fO,188725,37,0.00126,0.429,0.98,0.434,147.982,0.000674,2,1,0.37200000000000005,-1.609,0.109
punk,Were You Nervous?,Speech Patterns,The Scene,0NbSknyxXKyeodt8udVDI0,Were You Nervous?,spotify:track:0NbSknyxXKyeodt8udVDI0,208258,45,0.0167,0.348,0.899,0.325,154.937,0.0,10,0,0.157,-4.023,0.0534
punk,Let It Go,The Story So Far,The Scene,28jTYlsBFSC0xZ9y6jlLeW,Let It Go,spotify:track:28jTYlsBFSC0xZ9y6jlLeW,167890,43,0.00772,0.321,0.937,0.344,172.97400000000002,9.46e-05,0,1,0.21,-4.281000000000001,0.0613
punk,The Stranger in Our Pictures,Hail The Sun,The Scene,1cdTSrY54q0ibZiQM33eCa,The Stranger in Our Pictures,spotify:track:1cdTSrY54q0ibZiQM33eCa,241280,30,0.00045,0.415,0.763,0.342,163.878,1.4099999999999999e-05,9,0,0.172,-5.7170000000000005,0.0409
punk,Goodnight,Lilac Kings,The Scene,5kuO4YHCfcSC9sDyB8W6yp,Don't Pretend,spotify:track:5kuO4YHCfcSC9sDyB8W6yp,244545,28,0.000662,0.42,0.97,0.321,165.005,0.0282,0,1,0.08900000000000001,-5.008,0.0611
punk,Gold Standard,Subtleties,The Scene,6XzejjmzSysymGjiJ9bQfw,Gold Standard,spotify:track:6XzejjmzSysymGjiJ9bQfw,190999,27,0.0036799999999999997,0.47,0.9159999999999999,0.695,179.912,2.24e-06,0,0,0.0775,-5.01,0.0981
punk,Lavender Bones,Stand Atlantic,The Scene,27wvnSTpsyS9k06aDtXvt8,Lavender Bones,spotify:track:27wvnSTpsyS9k06aDtXvt8,204253,59,0.000207,0.55,0.9359999999999999,0.767,158.02,2.67e-06,8,1,0.302,-2.8760000000000003,0.078
punk,Numb,"Lukr,Fossa Beats",The Scene,2lzW1ZzQLuj9zVVx8d9neL,Numb,spotify:track:2lzW1ZzQLuj9zVVx8d9neL,216009,45,0.113,0.738,0.47,0.439,137.955,1.8100000000000003e-05,8,1,0.159,-9.127,0.0494
punk,Everything Is Fine On Your Birthday,All Time Low,The Scene,6YnzuikUWRlZbWr2jzMX6h,Birthday,spotify:track:6YnzuikUWRlZbWr2jzMX6h,212999,55,0.0229,0.5429999999999999,0.9390000000000001,0.664,177.949,0.0,9,1,0.11599999999999999,-3.4589999999999996,0.0934
punk,Misery,The Comfort,The Scene,35IeRS1gEcZizb3Wi7zAcf,Misery,spotify:track:35IeRS1gEcZizb3Wi7zAcf,254769,32,5.7499999999999995e-05,0.501,0.9129999999999999,0.48,129.975,0.00118,6,1,0.0964,-3.628,0.0323
punk,I Am Human,Escape the Fate,The Scene,5LV0oQV98daZAUoWnQEW6N,Broken Heart,spotify:track:5LV0oQV98daZAUoWnQEW6N,187372,63,0.0108,0.528,0.861,0.591,95.02,0.0,2,1,0.268,-4.309,0.0518
punk,Serotonin,Call Me Karizma,The Scene,074PG6f7ZRVyQ9m1mkgzXa,Serotonin,spotify:track:074PG6f7ZRVyQ9m1mkgzXa,156707,53,0.271,0.47,0.418,0.22399999999999998,77.759,0.000196,5,0,0.159,-9.299,0.17600000000000002
punk,White Flag,Normandie,The Scene,6GC9ktyFFHVaFA1qlE2zzi,White Flag,spotify:track:6GC9ktyFFHVaFA1qlE2zzi,225732,56,0.0013599999999999999,0.34299999999999997,0.91,0.15,163.975,5.67e-05,8,1,0.0717,-5.734,0.0648
punk,Save Me,Homesafe,The Scene,4EZ2kjZgcxhvgPubV1sG7v,Save Me,spotify:track:4EZ2kjZgcxhvgPubV1sG7v,209797,20,4.93e-05,0.593,0.823,0.5920000000000001,121.021,0.0,9,1,0.198,-3.928,0.0323
punk,Dark Pools,Circa Survive,The Scene,10Oin6yhBlz0BF5XASDczp,Dark Pools,spotify:track:10Oin6yhBlz0BF5XASDczp,289796,41,0.00016299999999999998,0.363,0.943,0.384,179.963,0.613,4,0,0.293,-5.5329999999999995,0.0791
