category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
toplists,Rewrite The Stars (with James Arthur & Anne-Marie),"James Arthur,Anne-Marie",Netherlands Top 50,6mQLN3zRtAp6ovjusyYKrV,Rewrite The Stars (with James Arthur & Anne-Marie),spotify:track:6mQLN3zRtAp6ovjusyYKrV,218293,80,0.237,0.67,0.743,0.5710000000000001,125.944,0.0,10,1,0.465,-4.993,0.0393
toplists,Santo Domingo (feat. Yxng Bane),"Dopebwoy,Yxng Bane",Netherlands Top 50,1qM9CvktdKuwk7ppwoIq1o,Santo Domingo (feat. Yxng Bane),spotify:track:1qM9CvktdKuwk7ppwoIq1o,148879,71,0.256,0.514,0.625,0.787,132.415,2.1e-05,5,0,0.0896,-8.945,0.272
toplists,Insta,"Bizzey,Kevin",Netherlands Top 50,6in4nDdWDOq0T9WL5juhIH,Insta,spotify:track:6in4nDdWDOq0T9WL5juhIH,198032,66,0.0135,0.8059999999999999,0.521,0.475,188.114,0.0406,5,0,0.0628,-5.438,0.28800000000000003
toplists,HUTS,"The Blockparty,Esko,Mouad Locos,JoeyAK,Young Ellens,Chivv",Netherlands Top 50,0UMaqPntFC8dFOc7p3Iefj,HUTS,spotify:track:0UMaqPntFC8dFOc7p3Iefj,228337,74,0.032,0.745,0.573,0.6829999999999999,95.12799999999999,0.0,1,1,0.28800000000000003,-6.811,0.344
toplists,when the party's over,Billie Eilish,Netherlands Top 50,14JzyD6FlBD5z0wV5P07YI,when the party's over,spotify:track:14JzyD6FlBD5z0wV5P07YI,199931,93,0.9790000000000001,0.498,0.10400000000000001,0.205,124.001,7.859999999999999e-05,1,0,0.0895,-14.08,0.0621
toplists,Happy Now,"Kygo,Sandro Cavazza",Netherlands Top 50,14sOS5L36385FJ3OL8hew4,Happy Now,spotify:track:14sOS5L36385FJ3OL8hew4,211362,88,0.374,0.693,0.575,0.49200000000000005,117.999,0.0,9,1,0.252,-6.997999999999999,0.0801
toplists,3 (The Purple Album),Lukas Graham,Netherlands Top 50,3id2EVGKc3eFAMn9nFnB0r,Love Someone,spotify:track:3id2EVGKc3eFAMn9nFnB0r,205440,79,0.172,0.5379999999999999,0.409,0.265,171.838,0.0,9,0,0.11,-6.581,0.0505
toplists,Happier,"Marshmello,Bastille",Netherlands Top 50,2dpaYNEQHiRxtZbfNsse99,Happier,spotify:track:2dpaYNEQHiRxtZbfNsse99,214290,97,0.191,0.687,0.792,0.6709999999999999,100.015,0.0,5,1,0.16699999999999998,-2.7489999999999997,0.0452
toplists,Old Town Road,Lil Nas X,Global Viral 50,2pMl9Sx4glsuk5ikZtFBtX,Old Town Road,spotify:track:2pMl9Sx4glsuk5ikZtFBtX,113006,79,0.0365,0.909,0.517,0.47100000000000003,136.012,1.73e-06,1,1,0.0949,-6.063,0.129
toplists,Spirit in the Sky,Keiino,Global Viral 50,7B7O5jgFpWfc9orZw6FN4K,Spirit in the Sky,spotify:track:7B7O5jgFpWfc9orZw6FN4K,185158,66,0.135,0.61,0.754,0.35700000000000004,121.95200000000001,0.0,9,0,0.107,-6.468999999999999,0.0585
toplists,La Dura Vida del Joven Rapero,"Don Patricio,Cruz Cafuné",Global Viral 50,6Cs7b9bu3fy5XhMwBA9Tz4,Contando Lunares (feat. Cruz Cafuné),spotify:track:6Cs7b9bu3fy5XhMwBA9Tz4,219667,82,0.444,0.856,0.523,0.7090000000000001,105.935,0.0,4,0,0.0537,-10.481,0.131
toplists,Con Calma,"Daddy Yankee,Snow",Global Viral 50,5w9c2J52mkdntKOmRLeM2m,Con Calma,spotify:track:5w9c2J52mkdntKOmRLeM2m,193227,98,0.11,0.737,0.86,0.6559999999999999,93.98899999999999,1.94e-06,8,0,0.0574,-2.6519999999999997,0.0593
toplists,Rebota,Guaynaa,Global Viral 50,2YRvdf9cdS88y1wB1WhKoE,Rebota,spotify:track:2YRvdf9cdS88y1wB1WhKoE,204631,76,0.188,0.7959999999999999,0.9109999999999999,0.9179999999999999,180.128,0.0,1,1,0.499,-1.9980000000000002,0.285
toplists,Wannabe,why mona,Global Viral 50,6SQZ3rR7kNord3KYrom49J,Wannabe,spotify:track:6SQZ3rR7kNord3KYrom49J,217412,74,0.192,0.578,0.7240000000000001,0.465,169.827,2.3800000000000003e-05,6,0,0.235,-7.02,0.0865
toplists,Pa Mí (Remix),"Dalex,Rafa Pabön,Khea,Sech,Cazzu,Feid,Lenny Tavárez",Global Viral 50,224EVTFiLsdQignUFLvDeH,Pa Mí - Remix,spotify:track:224EVTFiLsdQignUFLvDeH,360960,84,0.753,0.688,0.62,0.727,170.018,5.27e-06,11,0,0.158,-8.029,0.22
toplists,I AM YOU,YNW Melly,Global Viral 50,7eBqSVxrzQZtK2mmgRG6lC,Murder On My Mind,spotify:track:7eBqSVxrzQZtK2mmgRG6lC,268434,93,0.145,0.759,0.73,0.74,115.007,3.06e-06,0,0,0.11,-7.985,0.0516
toplists,Ivy To Roses (Mixtape),Mabel,Global Viral 50,5WHTFyqSii0lmT9R21abT8,Don't Call Me Up,spotify:track:5WHTFyqSii0lmT9R21abT8,178480,91,0.29600000000000004,0.674,0.8809999999999999,0.23399999999999999,98.994,3.01e-06,9,1,0.0793,-2.853,0.147
toplists,De Ellos Aprendí,David Rees,Global Viral 50,3VaFDR5FuLjgZxJ36hV9LN,De Ellos Aprendí,spotify:track:3VaFDR5FuLjgZxJ36hV9LN,266076,73,0.145,0.7190000000000001,0.5720000000000001,0.6759999999999999,166.84400000000002,0.0,7,1,0.439,-6.479,0.11599999999999999
toplists,Pure Water (with Migos),"Mustard,Migos",Global Viral 50,63cd4JkwGgYJrbOizbfmsp,Pure Water (with Migos),spotify:track:63cd4JkwGgYJrbOizbfmsp,194520,91,0.172,0.68,0.5589999999999999,0.13699999999999998,202.00599999999997,0.0,0,1,0.318,-5.545,0.129
toplists,Shotta Flow,NLE Choppa,Global Viral 50,4dAMdQ6g4kGmnc1MDHsg77,Shotta Flow,spotify:track:4dAMdQ6g4kGmnc1MDHsg77,160013,77,0.0786,0.888,0.43,0.45,120.088,1.58e-06,9,1,0.132,-6.728,0.588
toplists,We All Shine,"YNW Melly,Kanye West",Global Viral 50,6vWEAOUSxohKxhp0K1BsxL,Mixed Personalities (feat. Kanye West),spotify:track:6vWEAOUSxohKxhp0K1BsxL,230400,87,0.457,0.6609999999999999,0.44,0.35200000000000004,149.937,0.0,2,1,0.128,-9.104,0.0803
toplists,Worth It,YK Osiris,Global Viral 50,4XiGKQqbmnMVxDzUj6j3f2,Worth It,spotify:track:4XiGKQqbmnMVxDzUj6j3f2,189253,79,0.46799999999999997,0.764,0.528,0.42200000000000004,123.936,0.0,5,0,0.0811,-4.082,0.0588
toplists,"thank u, next",Ariana Grande,Global Viral 50,4kV4N9D1iKVxx1KLvtTpjS,"break up with your girlfriend, i'm bored",spotify:track:4kV4N9D1iKVxx1KLvtTpjS,190440,99,0.0421,0.726,0.5539999999999999,0.335,169.99900000000002,0.0,5,0,0.106,-5.29,0.0917
toplists,Undrunk,FLETCHER,Global Viral 50,5SHhPFh68OhUmuRPymKX9d,Undrunk,spotify:track:5SHhPFh68OhUmuRPymKX9d,183428,76,0.455,0.679,0.5720000000000001,0.542,92.859,2.41e-06,5,1,0.127,-6.702999999999999,0.0781
toplists,Talk,"Khalid,Disclosure",Global Viral 50,0rTV5WefWd1J3OwIheTzxM,Talk,spotify:track:0rTV5WefWd1J3OwIheTzxM,197487,94,0.0501,0.9,0.4,0.33799999999999997,136.001,0.0,0,1,0.0876,-8.443,0.124
toplists,Pa Olvidarte (feat. Manuel Turizo) [Remix],"ChocQuibTown,Zion & Lennox,Farruko,Manuel Turizo",Global Viral 50,2ktoFujjJtantyMoVdBJlX,Pa Olvidarte (feat. Manuel Turizo) - Remix,spotify:track:2ktoFujjJtantyMoVdBJlX,256418,86,0.0441,0.7240000000000001,0.7909999999999999,0.856,176.011,6.55e-06,7,1,0.239,-5.4110000000000005,0.16899999999999998
toplists,Woke Up Late (feat. Hailee Steinfeld),"Drax Project,Hailee Steinfeld",Global Viral 50,3qLBz3j26AHO2jBYUQWLA6,Woke Up Late (feat. Hailee Steinfeld),spotify:track:3qLBz3j26AHO2jBYUQWLA6,181859,79,0.043,0.698,0.66,0.35100000000000003,119.214,0.0,2,0,0.18600000000000003,-5.428999999999999,0.083
toplists,bury a friend,Billie Eilish,Global Viral 50,4NzMOnvSJVNKF7nw5NkXIP,bury a friend,spotify:track:4NzMOnvSJVNKF7nw5NkXIP,193143,97,0.74,0.905,0.389,0.196,120.046,0.162,8,1,0.106,-14.505,0.332
toplists,Secreto,"Anuel Aa,Karol G",Global Viral 50,5W83ErFkO3aKAIS1WMi6u0,Secreto,spotify:track:5W83ErFkO3aKAIS1WMi6u0,258800,96,0.602,0.807,0.8029999999999999,0.706,91.98700000000001,0.00853,11,1,0.136,-4.156000000000001,0.126
toplists,Famous Cryp,Blueface,Global Viral 50,3oh6SCCeLuXhFpEyepla6G,Thotiana,spotify:track:3oh6SCCeLuXhFpEyepla6G,129264,93,0.18,0.9059999999999999,0.382,0.391,104.025,0.0,10,0,0.113,-12.89,0.26899999999999996
toplists,Un Año,"Sebastian Yatra,Reik",Global Viral 50,5BDP2tky8oMQJPS33frKVp,Un Año,spotify:track:5BDP2tky8oMQJPS33frKVp,164440,90,0.14800000000000002,0.7709999999999999,0.382,0.535,94.931,0.0,1,0,0.10400000000000001,-6.808,0.0514
toplists,i'm so tired...,"Lauv,Troye Sivan",Global Viral 50,7COXchtUOMd6uIT6HvmRaI,i'm so tired...,spotify:track:7COXchtUOMd6uIT6HvmRaI,162583,94,0.17600000000000002,0.599,0.733,0.534,102.211,0.0,11,1,0.242,-7.058,0.203
toplists,Pauwi Nako,"PDL,Skusta Clee,Jnske,Bullet D,Yuri Dope,Flow-G",Global Viral 50,2tzAN1L07SNwnOdgOEeuQr,Pauwi Nako,spotify:track:2tzAN1L07SNwnOdgOEeuQr,341574,79,0.0175,0.657,0.746,0.467,136.887,0.0,1,1,0.107,-6.277,0.0464
toplists,Que Le De,"Rauw Alejandro,Nicky Jam",Global Viral 50,08aYFNUTIOMGq93e2VSArQ,Que Le De,spotify:track:08aYFNUTIOMGq93e2VSArQ,225600,83,0.19,0.77,0.75,0.609,99.99700000000001,0.0,0,1,0.0618,-2.715,0.0785
toplists,Hazy Shade of Winter (feat. Ray Toro),"Gerard Way,Ray Toro",Global Viral 50,1tBZnhDT8xbgJTs43FiqrD,Hazy Shade of Winter (feat. Ray Toro),spotify:track:1tBZnhDT8xbgJTs43FiqrD,197734,72,0.00742,0.248,0.937,0.142,149.796,0.36200000000000004,5,0,0.0799,-5.121,0.0687
toplists,MIDDLE CHILD,J. Cole,Global Viral 50,2JvzF1RMd7lE3KmFlsyZD8,MIDDLE CHILD,spotify:track:2JvzF1RMd7lE3KmFlsyZD8,213594,96,0.149,0.8370000000000001,0.364,0.46299999999999997,123.984,0.0,8,1,0.271,-11.713,0.276
toplists,Girl Code,City Girls,Global Viral 50,4eIT2gZ0WZyJpgfmoD6saJ,Act Up,spotify:track:4eIT2gZ0WZyJpgfmoD6saJ,158332,76,0.0171,0.938,0.638,0.313,97.07,0.0,8,1,0.111,-4.696000000000001,0.188
toplists,"thank u, next",Ariana Grande,Global Viral 50,6ocbgoVGwYJhOv1GgI9NsF,7 rings,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,178627,94,0.5920000000000001,0.778,0.317,0.327,140.048,0.0,1,0,0.0881,-10.732000000000001,0.33399999999999996
toplists,A Star Is Born Soundtrack,"Lady Gaga,Bradley Cooper",Global Viral 50,2VxeLyX666F8uXCJ0dZF8B,Shallow,spotify:track:2VxeLyX666F8uXCJ0dZF8B,215733,96,0.371,0.5720000000000001,0.385,0.32299999999999995,95.79899999999999,0.0,7,1,0.231,-6.362,0.0308
toplists,Thousand Peaces,Absofacto,Global Viral 50,7pBrj5rt4SSxXwFKOyZfHR,Dissolve,spotify:track:7pBrj5rt4SSxXwFKOyZfHR,224661,70,0.23,0.688,0.5820000000000001,0.872,85.486,0.000157,6,0,0.0663,-10.668,0.0542
toplists,Calma (Remix),"Pedro Capó,Farruko",Global Viral 50,5iwz1NiezX7WWjnCgY5TH4,Calma - Remix,spotify:track:5iwz1NiezX7WWjnCgY5TH4,238200,97,0.32299999999999995,0.826,0.773,0.7609999999999999,126.899,0.0,11,0,0.14300000000000002,-4.218,0.0524
toplists,Nakna i regnet,Vlad Reiser,Global Viral 50,6gmUbiSVvbWvwycFfOZGbi,Nakna i regnet,spotify:track:6gmUbiSVvbWvwycFfOZGbi,165867,67,0.262,0.514,0.88,0.44799999999999995,195.93200000000002,0.0,5,0,0.33799999999999997,-3.6660000000000004,0.0526
toplists,2x,Mathea,Global Viral 50,2pu5rVWy3zPlgypJzL3Mlw,2x,spotify:track:2pu5rVWy3zPlgypJzL3Mlw,202053,69,0.22399999999999998,0.845,0.509,0.282,123.06700000000001,0.0,7,1,0.171,-7.294,0.102
toplists,Dancin (feat. Luvli) [Krono Remix],"Aaron Smith,Krono,Luvli",Global Viral 50,6WkJ2OK163XXS2oARUC9JM,Dancin (feat. Luvli) - Krono Remix,spotify:track:6WkJ2OK163XXS2oARUC9JM,198053,85,0.10099999999999999,0.72,0.741,0.35700000000000004,119.896,1.4099999999999999e-05,10,0,0.289,-6.529,0.0287
toplists,En esprit,"Heuss L'enfoiré,Sofiane",Global Viral 50,6stxV2bl7xSiPUornxwyNR,Khapta,spotify:track:6stxV2bl7xSiPUornxwyNR,162907,81,0.00937,0.8109999999999999,0.6920000000000001,0.8170000000000001,125.009,0.0,4,0,0.0598,-2.8360000000000003,0.105
toplists,The Fat Of The Land (Expanded Edition),The Prodigy,Global Viral 50,1GTPxha6U7x9ElVxkQw3OK,Firestarter,spotify:track:1GTPxha6U7x9ElVxkQw3OK,279800,71,0.00339,0.534,0.946,0.379,141.517,0.442,11,1,0.16399999999999998,-5.167000000000001,0.0793
toplists,Hoodie SZN,"A Boogie Wit da Hoodie,6ix9ine",Global Viral 50,1wJRveJZLSb1rjhnUHQiv6,Swervin (feat. 6ix9ine),spotify:track:1wJRveJZLSb1rjhnUHQiv6,189487,91,0.0153,0.581,0.662,0.434,93.023,0.0,9,1,0.111,-5.239,0.303
toplists,"Los Campeones del Pueblo ""The Big Leagues""","Wisin & Yandel,Romeo Santos",Global Viral 50,7BuHdm4lQqcyG3qTwdkxus,Aullando,spotify:track:7BuHdm4lQqcyG3qTwdkxus,226200,84,0.184,0.8,0.74,0.775,90.035,0.0,10,0,0.0558,-4.52,0.0479
