category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
gaming,Metro Area (15th Anniversary Edition),Metro Area,Grand Theft Auto,7wu4CDoKfHqbaJCNO2qvza,Miura,spotify:track:7wu4CDoKfHqbaJCNO2qvza,404575,47,0.00941,0.818,0.614,0.665,123.01299999999999,0.8690000000000001,2,1,0.11699999999999999,-8.265,0.0416
gaming,Anthology: Through The Years,Tom Petty and the Heartbreakers,Grand Theft Auto,75wP08AtMfGfjk0nPdvVw3,Runnin' Down A Dream,spotify:track:75wP08AtMfGfjk0nPdvVw3,264333,60,0.00072,0.467,0.955,0.68,169.77599999999998,0.426,9,1,0.494,-6.042999999999999,0.0462
gaming,O Mio Babbino Caro (Hudson Mohawke Remix) - Single,Grand Theft Auto III,Grand Theft Auto,2Wj06oxxu4OSiofAnPM0cl,O Mio Babbino Caro (Hudson Mohawke Remix),spotify:track:2Wj06oxxu4OSiofAnPM0cl,122980,42,0.0152,0.47200000000000003,0.703,0.253,138.97799999999998,0.254,5,0,0.14300000000000002,-6.172000000000001,0.0838
gaming,The Best Of Depeche Mode Volume 1,Depeche Mode,Grand Theft Auto,3gv4AhWWneEu2oh1Egz652,Personal Jesus - Remastered Version,spotify:track:3gv4AhWWneEu2oh1Egz652,225040,52,0.0963,0.6890000000000001,0.8440000000000001,0.772,129.97299999999998,0.00852,10,0,0.0621,-5.519,0.0348
gaming,The Music of Grand Theft Auto IV,Bob Marley & The Wailers and Damian Marley,Grand Theft Auto,3p60ih8Ur9MfYVW5yIKApb,Stand Up Jamrock,spotify:track:3p60ih8Ur9MfYVW5yIKApb,345705,39,0.0388,0.742,0.7959999999999999,0.6509999999999999,153.379,4.5e-05,11,0,0.41,-5.233,0.187
gaming,No One Can Do It Better,The D.O.C.,Grand Theft Auto,63LiOsvf1w1DSbmjbxjh4b,It's Funky Enough - Remastered Single,spotify:track:63LiOsvf1w1DSbmjbxjh4b,269973,52,0.00257,0.83,0.797,0.8859999999999999,90.229,0.0,7,1,0.272,-6.627000000000001,0.152
gaming,Greatest Hits: Back To The Start,Megadeth,Grand Theft Auto,3pIU81Fd7sTMdaaZ5GI9Vj,Peace Sells - Remastered,spotify:track:3pIU81Fd7sTMdaaZ5GI9Vj,242533,41,0.000624,0.307,0.905,0.716,138.333,0.424,11,0,0.545,-4.362,0.141
gaming,Move With Me,Green Velvet,Grand Theft Auto,2L9BBx9601VBbqTdVNtvPC,Flash,spotify:track:2L9BBx9601VBbqTdVNtvPC,313130,42,0.0006929999999999999,0.895,0.7,0.578,124.98899999999999,0.85,8,1,0.258,-8.826,0.11800000000000001
gaming,"The Music of Grand Theft Auto V, Vol. 1: Original Music",Flying Lotus,Grand Theft Auto,2vdlWigVYG6DhduvKOXoRA,Stonecutters,spotify:track:2vdlWigVYG6DhduvKOXoRA,258293,43,0.00932,0.765,0.598,0.424,123.999,0.8640000000000001,6,0,0.16,-4.5360000000000005,0.0776
gaming,Politco,Mexican Institute Of Sound,Grand Theft Auto,4Y6eKtfvIiJdkRmUlgGr2G,Es-Toy,spotify:track:4Y6eKtfvIiJdkRmUlgGr2G,199227,39,0.0061,0.6759999999999999,0.879,0.735,113.98299999999999,0.0222,9,0,0.19699999999999998,-7.265,0.0584
