,category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
2420,chill,1001 Inventions and the World of Ibn Al-Haytham (Original Motion Picture Soundtrack),Sami Yusuf,Stargazer,0uOE2hxDyUm4QfOE60JZcI,Struggle,spotify:track:0uOE2hxDyUm4QfOE60JZcI,85000,22,0.979,0.489,0.0268,0.268,105.262,0.965,9,0,0.0633,-27.764,0.0325
2421,chill,Arabadub,The Spy From Cairo,Stargazer,3zw2IvCXlfSr2D0Zvfrjhm,Taksim Square,spotify:track:3zw2IvCXlfSr2D0Zvfrjhm,363495,31,0.0258,0.695,0.7290000000000001,0.52,103.007,0.825,1,1,0.131,-7.6960000000000015,0.0385
2422,chill,Layla,"Dana Al Fardan,Qatar Philharmonic Orchestra,Andy Brown",Stargazer,3AZrXiRWLYWQmcURembQ2o,Layla,spotify:track:3AZrXiRWLYWQmcURembQ2o,193520,37,0.639,0.224,0.119,0.207,101.946,0.945,2,0,0.67,-23.596,0.0314
2423,chill,Caress,"Marcel Khalifa,Bachar Khalifé,Rami Khalife,Peter Herbert",Stargazer,2XIHjU7ZK1CCHFHZ64BZEP,"Caress (feat. Bachar Khalife, Rami Khalife & Peter Herbert)",spotify:track:2XIHjU7ZK1CCHFHZ64BZEP,473333,34,0.652,0.38,0.5670000000000001,0.54,98.989,0.833,5,0,0.117,-10.396,0.0329
2424,chill,Wind,Ibrahim Maalouf,Stargazer,1ohoaGnztWcfczuRDceRdn,Doubts 2,spotify:track:1ohoaGnztWcfczuRDceRdn,294587,54,0.971,0.428,0.212,0.314,98.096,0.73,0,0,0.16899999999999998,-15.442,0.032
2425,chill,El Takht,Dr. Maged Sorour Takht Ensemble,Stargazer,3JCqDE5tG9e1MV9Mt2otge,Seeret El Hob,spotify:track:3JCqDE5tG9e1MV9Mt2otge,833086,28,0.487,0.443,0.418,0.358,96.938,0.21600000000000005,2,0,0.349,-8.359,0.0354
2426,chill,Kali City (feat. Le Trio Joubran),"Karim Baggili,Le Trio Joubran",Stargazer,6AEcLnBTWh3jIhGosG09Di,Down Town,spotify:track:6AEcLnBTWh3jIhGosG09Di,297660,34,0.7709999999999999,0.6629999999999999,0.584,0.682,96.491,0.799,7,0,0.102,-12.674,0.0383
2427,chill,Meditation,Naseer Shamma,Stargazer,0ZeIcQcsDHvVP9UELf5NGX,Palestinian Heritage,spotify:track:0ZeIcQcsDHvVP9UELf5NGX,264640,33,0.847,0.639,0.532,0.508,93.566,0.929,11,1,0.705,-10.615,0.0499
2428,chill,Borders Behind,Adnan Joubran,Stargazer,0tprPxTs7F83R2CA1RTk84,Borders Behind,spotify:track:0tprPxTs7F83R2CA1RTk84,213162,31,0.779,0.715,0.38,0.398,93.154,0.78,7,1,0.115,-13.484000000000002,0.0723
2429,chill,Viaje De Las Almas. Travelling Souls,"Naseer Shamma,Ashraf Sharif Khan,Shabbaz Hussain",Stargazer,6NPGjTxFtoAuBReP2sK1Al,Viaje de las Almas. Travelling Souls,spotify:track:6NPGjTxFtoAuBReP2sK1Al,896493,42,0.784,0.395,0.452,0.378,91.497,0.8690000000000001,10,1,0.0836,-11.06,0.036000000000000004
2430,chill,Don’t Replace Me by a Machine,Trio Abozekrys,Stargazer,1apixmuJEvgjqtLR9wZjQH,My Cairo,spotify:track:1apixmuJEvgjqtLR9wZjQH,446333,30,0.362,0.517,0.682,0.884,89.714,0.91,5,0,0.0685,-10.380999999999998,0.0541
2431,chill,The Long March,Le Trio Joubran,Stargazer,0RXLoEAAtUMPdbslvMT17f,The Trees We Wear,spotify:track:0RXLoEAAtUMPdbslvMT17f,285040,47,0.799,0.5589999999999999,0.194,0.13699999999999998,89.464,0.785,6,1,0.103,-16.558,0.0365
2432,chill,When the Soul is Settled: Music of Iraq,"Rahim AlHaj,Souhail Kaspar",Stargazer,4PQcpuXtjA1OGO9tcnbDSH,Taqsīm Maqām Ājam,spotify:track:4PQcpuXtjA1OGO9tcnbDSH,531627,29,0.948,0.469,0.355,0.603,88.99700000000001,0.878,6,1,0.108,-12.309,0.122
2433,chill,Letters from Iraq: Oud and String Quintet,Rahim AlHaj,Stargazer,7Aqkh3jTA0YCjrKDnJGvQQ,Letter 6. Unspoken Word – Laila,spotify:track:7Aqkh3jTA0YCjrKDnJGvQQ,377507,31,0.628,0.399,0.316,0.163,87.306,0.735,2,1,0.0586,-12.602,0.0466
2434,chill,Takaseem El Oud,Hussein Mohamed Aly,Stargazer,2h6y3oUdbA37mvhX7FR92S,Saltana,spotify:track:2h6y3oUdbA37mvhX7FR92S,766840,30,0.983,0.483,0.197,0.138,85.785,0.936,2,1,0.109,-14.501,0.0689
2435,chill,Inner Rhyme,"Layale Chaker,Sarafand",Stargazer,0Rg5nhCZ1IdyCFURmtLOAp,Interlude - Half-Light,spotify:track:0Rg5nhCZ1IdyCFURmtLOAp,84748,29,0.877,0.225,0.179,0.0368,84.689,0.388,0,1,0.135,-15.041,0.0511
2436,chill,Sada,Ahmad Al Khatib,Stargazer,4RjCfV8etDYMblXTTMS5vg,Ghurbeh (Diaspora),spotify:track:4RjCfV8etDYMblXTTMS5vg,430440,13,0.989,0.419,0.204,0.14800000000000002,83.76799999999999,0.8759999999999999,3,0,0.106,-19.908,0.0788
2437,chill,Sahara Reflections (Arabian Mystical Music),Reda Bedir,Stargazer,7L6ZrGLhkKvCPIVSy95DzN,Desert Silence,spotify:track:7L6ZrGLhkKvCPIVSy95DzN,328147,21,0.855,0.114,0.331,0.101,83.411,0.93,7,1,0.359,-15.37,0.0426
2438,chill,Le Pas Du Chat Noir,Anouar Brahem,Stargazer,06KoWveyWUuK1BGVU4a0Es,Le Pas Du Chat Noir,spotify:track:06KoWveyWUuK1BGVU4a0Es,481507,43,0.985,0.3720000000000001,0.0592,0.131,82.699,0.906,0,0,0.055,-22.885,0.0428
2439,chill,Inner Rhyme,"Layale Chaker,Sarafand",Stargazer,0zJ6aV5EXwZvq9ZpsaFKfB,Ushaq,spotify:track:0zJ6aV5EXwZvq9ZpsaFKfB,239100,30,0.8009999999999999,0.305,0.29600000000000004,0.0393,81.994,0.898,9,1,0.107,-15.28,0.0327
2440,chill,Ila Mata,Charbel Rouhana,Stargazer,6DOPLsr80eykFde2ZnB1PN,La Prima,spotify:track:6DOPLsr80eykFde2ZnB1PN,335000,22,0.363,0.385,0.409,0.23,81.868,0.126,9,0,0.687,-14.247,0.0339
2441,chill,Kali City (feat. Le Trio Joubran),"Karim Baggili,Le Trio Joubran",Stargazer,5X2hmmSLf0VyOU0sEARXtY,Silent Stories,spotify:track:5X2hmmSLf0VyOU0sEARXtY,274587,37,0.892,0.578,0.116,0.138,81.828,0.862,7,0,0.0872,-16.667,0.0452
2442,chill,Borders Behind,"Adnan Joubran,Jorge Pardo",Stargazer,5xpBZkUpg0PrIaZSzftv4R,My Way Home,spotify:track:5xpBZkUpg0PrIaZSzftv4R,358614,33,0.8420000000000001,0.607,0.274,0.28300000000000003,80.46600000000002,0.818,7,1,0.119,-12.809,0.0449
2443,chill,The Road to Sahara,"Kader Fahem,Adnan Joubran",Stargazer,3374nqNtSOSDlM9nQUCMyI,The Road to Sahara,spotify:track:3374nqNtSOSDlM9nQUCMyI,269551,29,0.895,0.557,0.325,0.281,79.37100000000002,0.888,9,1,0.34700000000000003,-15.081,0.0538
2444,chill,Inner Rhyme,"Layale Chaker,Sarafand",Stargazer,4tRv9CbZtDQpB7zeJ9Xg04,"Mkhammas Suite, III: Ya Fajr",spotify:track:4tRv9CbZtDQpB7zeJ9Xg04,284611,37,0.821,0.398,0.308,0.35700000000000004,75.594,0.685,7,0,0.135,-11.427,0.0316
2445,chill,Diagnostic (Version remasterisée),Ibrahim Maalouf,Stargazer,0Sy2FEb4SM0EEZZPCZTolt,Beirut,spotify:track:0Sy2FEb4SM0EEZZPCZTolt,639000,43,0.6729999999999999,0.26,0.218,0.0547,64.012,0.942,7,0,0.116,-10.849,0.0353
2446,chill,Birds Requiem,Dhafer Youssef,Stargazer,7xEoPW4fhgrdmGxb74mHJ8,Sweet Blasphemy,spotify:track:7xEoPW4fhgrdmGxb74mHJ8,363667,37,0.901,0.328,0.0758,0.14800000000000002,51.456,0.758,3,1,0.11,-16.462,0.0513
2447,chill,Don't Be a Stranger,Ed Shields,Peaceful Retreat,2bqjTFu2VeFyk4EjP53ZzR,Call for Desolation,spotify:track:2bqjTFu2VeFyk4EjP53ZzR,208993,60,0.775,0.413,0.14,0.159,84.824,0.721,4,0,0.121,-17.066,0.0335
2448,chill,Lullaby Moods,Arlen Ness,Peaceful Retreat,1IfsSgpOy1pLK7NfxMkn0k,Rasung Consciousness,spotify:track:1IfsSgpOy1pLK7NfxMkn0k,140000,56,0.995,0.715,0.00295,0.44,137.798,0.953,11,0,0.0698,-29.456,0.071
2449,chill,Sleeping Traveller,Binary One,Peaceful Retreat,6A7EPSz044QNtHDZejvezm,Primary Contacts,spotify:track:6A7EPSz044QNtHDZejvezm,254892,55,0.946,0.177,0.0375,0.0381,119.312,0.8590000000000001,8,1,0.0786,-27.763,0.0412
2450,chill,Diaphanous Dreamcoat,Silver Maple,Peaceful Retreat,2b76XfK27eexnhEAVYFTtL,A Second Chance,spotify:track:2b76XfK27eexnhEAVYFTtL,137711,39,0.978,0.281,0.327,0.0384,94.014,0.898,1,1,0.13,-17.301,0.0388
2451,chill,"Floating, Always",Primer Dia,Peaceful Retreat,7hBSOLMkM0ZptZpqcWNLhj,To the Corner of Your Soul,spotify:track:7hBSOLMkM0ZptZpqcWNLhj,163284,58,0.98,0.121,0.0445,0.0391,80.196,0.782,0,1,0.103,-18.866,0.0385
2452,chill,Soulythical,Michel LeBond,Peaceful Retreat,5921nMZXq52f54Jv57BE80,Amygdala,spotify:track:5921nMZXq52f54Jv57BE80,218175,63,0.961,0.132,0.0324,0.0918,99.138,0.963,8,1,0.103,-23.953000000000007,0.0352
2453,chill,Moving Mind,Eleanor Arroway,Peaceful Retreat,1NY2tT1A7uZwchez1vBShQ,Trancendent Sleep,spotify:track:1NY2tT1A7uZwchez1vBShQ,257463,63,0.981,0.353,0.0993,0.123,138.135,0.928,5,1,0.121,-25.317,0.0372
2454,chill,After the Glow,Chaxti,Peaceful Retreat,4lVMEMn8E6GG9dLoXJ4bmB,Silver Sky,spotify:track:4lVMEMn8E6GG9dLoXJ4bmB,176467,38,0.838,0.213,0.314,0.0359,137.991,0.986,0,0,0.145,-11.876,0.0381
2455,chill,Breath of Life,Gavin Luke,Peaceful Retreat,7sja76lX8ntiFjv7iDxX5d,Suffer Well,spotify:track:7sja76lX8ntiFjv7iDxX5d,152402,38,0.855,0.31,0.0965,0.0597,81.816,0.911,8,1,0.111,-21.503,0.0406
2456,chill,The Calm Sessions,Alex Couture,Peaceful Retreat,7uTmy9bindpm5YqE8sFFuj,Morning Rises,spotify:track:7uTmy9bindpm5YqE8sFFuj,224344,58,0.938,0.211,0.0832,0.0627,99.34,0.956,0,0,0.067,-26.206,0.041
2457,chill,Island Songs,Ólafur Arnalds,Peaceful Retreat,0NVsz5lExNqzVDznhdPlU8,Doria - Island Songs VII,spotify:track:0NVsz5lExNqzVDznhdPlU8,202547,63,0.992,0.208,0.134,0.126,170.241,0.934,3,1,0.132,-18.42,0.0337
2458,chill,One Go,String Balloons,Peaceful Retreat,4pRiULkvghCp6XM3U5t2d8,Two Soon,spotify:track:4pRiULkvghCp6XM3U5t2d8,303410,58,0.949,0.475,0.068,0.0451,117.795,0.908,3,1,0.106,-20.915,0.0401
2459,chill,New Endings,Bon Vie,Peaceful Retreat,2IAZza3wdiTYT8QtO0hbLv,New Endings,spotify:track:2IAZza3wdiTYT8QtO0hbLv,188592,68,0.989,0.226,0.0315,0.0381,91.988,0.964,0,1,0.124,-27.615,0.034
2460,chill,Phenomena,Primer Dia,Peaceful Retreat,1Naf16ekAHVTzYhhxoZCnQ,Phenomena,spotify:track:1Naf16ekAHVTzYhhxoZCnQ,166385,63,0.964,0.151,0.0422,0.0326,136.114,0.959,0,1,0.0877,-24.499,0.0444
2461,chill,Magica,Dream Runner,Peaceful Retreat,75D9esOK7ASfcREQAvbtql,Magica,spotify:track:75D9esOK7ASfcREQAvbtql,177214,73,0.944,0.0951,0.0872,0.0389,87.65299999999998,0.96,7,1,0.0905,-24.168000000000006,0.0371
2462,chill,Relaxamento,Tristão T,Peaceful Retreat,115ru7wGzA35uZbxBi9Z2R,Relaxamento do Sono,spotify:track:115ru7wGzA35uZbxBi9Z2R,175746,49,0.984,0.182,0.0122,0.0394,71.92399999999998,0.863,0,1,0.112,-31.538,0.0554
2463,chill,Everything's Connected,Binary One,Peaceful Retreat,7b6m6SfdSYRni8UqEpCqXd,In Space,spotify:track:7b6m6SfdSYRni8UqEpCqXd,218735,51,0.909,0.154,0.0749,0.037000000000000005,141.576,0.909,7,1,0.15,-21.825,0.0386
2464,chill,Winds of Haryana,Muni Yogi,Peaceful Retreat,5M2vSYhLSDww1n3x2zB1qN,Winds of Haryana,spotify:track:5M2vSYhLSDww1n3x2zB1qN,176432,52,0.623,0.14400000000000002,0.116,0.0444,58.048,0.913,11,0,0.0918,-26.927,0.0641
2465,chill,Minimalia,Binary One,Peaceful Retreat,6yRZCKQhCK7DhW8Sausx3G,One,spotify:track:6yRZCKQhCK7DhW8Sausx3G,219382,52,0.953,0.0779,0.045,0.0489,73.20100000000002,0.96,8,1,0.0947,-27.206,0.0409
2466,chill,Frostbite,Wolfgang Snow,Peaceful Retreat,5NRhAVJrW5o4FK1OKKgbgQ,Lakeshore,spotify:track:5NRhAVJrW5o4FK1OKKgbgQ,150702,70,0.476,0.618,0.116,0.131,134.99200000000002,0.828,2,1,0.114,-17.498,0.0344
2467,chill,Enter,Milo Heart,Peaceful Retreat,7fqVkGIea2Kb58i2Oajz3Z,Exit,spotify:track:7fqVkGIea2Kb58i2Oajz3Z,214946,50,0.6759999999999999,0.165,0.0841,0.0375,90.434,0.812,2,1,0.341,-19.562,0.0453
2468,chill,Immerse,Rand Aldo,Peaceful Retreat,3KKfFCcEjSp4sKqhHjUUGJ,Morning Lagoon,spotify:track:3KKfFCcEjSp4sKqhHjUUGJ,234280,34,0.858,0.17600000000000002,0.0724,0.0397,132.939,0.914,10,1,0.111,-25.658,0.0394
2469,chill,Drift Off,Steven Goldmund,Peaceful Retreat,3sd7ll6yI6IseTtY9KL17y,Another World,spotify:track:3sd7ll6yI6IseTtY9KL17y,190443,55,0.7979999999999999,0.34700000000000003,0.0824,0.0625,91.965,0.907,10,0,0.108,-28.045,0.0441
2470,chill,Relajación y Meditación,Calamantos,Peaceful Retreat,1QIP7NFwHzcIzWYF8UceTh,Conciencia Suave,spotify:track:1QIP7NFwHzcIzWYF8UceTh,232577,48,0.978,0.112,0.00429,0.0417,93.895,0.963,9,1,0.109,-35.946,0.0469
2471,chill,Findings,August Wilhelmsson,Peaceful Retreat,7HCGfz3leU10zPm0DaCgjD,They Came From The Sky,spotify:track:7HCGfz3leU10zPm0DaCgjD,149655,28,0.856,0.0767,0.353,0.0396,80.75399999999998,0.977,4,0,0.0979,-15.789,0.0358
2472,chill,Pillars,Hushed,Peaceful Retreat,7shaAWoMynqd7PnZy0rVMU,Sibyl,spotify:track:7shaAWoMynqd7PnZy0rVMU,243795,39,0.935,0.142,0.0627,0.161,72.233,0.946,0,1,0.107,-26.018,0.0313
2473,chill,Gravitational,Dolores Fernel,Peaceful Retreat,2Eu6DSGNgCzeOVKkcwX3rn,Relaxing Elevation,spotify:track:2Eu6DSGNgCzeOVKkcwX3rn,120316,55,0.99,0.236,0.0421,0.151,133.484,0.983,1,1,0.101,-23.147,0.0407
2474,chill,First Flower,Vincente M,Peaceful Retreat,6k1DasduiT5LjawgYPg3pF,Calmative,spotify:track:6k1DasduiT5LjawgYPg3pF,222000,60,0.99,0.258,0.00379,0.0812,77.828,0.949,7,1,0.0853,-29.298,0.0531
2475,chill,Breath of Life,Gavin Luke,Peaceful Retreat,0whxteXpbXv6WUTOfAtmZb,Breath Of Life,spotify:track:0whxteXpbXv6WUTOfAtmZb,154070,39,0.812,0.1,0.196,0.0357,87.955,0.8270000000000001,10,0,0.11,-17.89,0.0379
2476,chill,All Passing By,Floating Lights,Peaceful Retreat,3pYerL8vEQPiWRRlNFy1Aj,All Passing By,spotify:track:3pYerL8vEQPiWRRlNFy1Aj,280263,51,0.871,0.528,0.267,0.14300000000000002,76.02600000000002,0.8909999999999999,5,1,0.136,-16.381,0.0294
2477,chill,Re-Creating,Michel LeBond,Peaceful Retreat,448vZRidoOl0wUKibsp0vI,Spiritual Touch,spotify:track:448vZRidoOl0wUKibsp0vI,257649,65,0.989,0.107,0.0888,0.181,91.065,0.953,10,1,0.377,-25.47,0.0346
2478,chill,From Afar,High Blue Sky,Peaceful Retreat,1qgpt8lrYErtEnEtsMDINX,From Afar,spotify:track:1qgpt8lrYErtEnEtsMDINX,166471,62,0.994,0.276,0.00925,0.0761,72.89,0.848,6,0,0.0621,-28.454,0.0406
2479,chill,Colourized,Jaque Di Palma,Peaceful Retreat,5EhmLz25rdgm13G1C3KQ8J,The Young Sabina,spotify:track:5EhmLz25rdgm13G1C3KQ8J,167344,52,0.993,0.609,0.0761,0.306,142.417,0.909,0,1,0.0953,-21.284,0.0624
2480,chill,Luminescence,Trevor Kowalski,Peaceful Retreat,0pYcmN2XmJSWNEvjgGFodh,Frontiers Are Where You Find Them,spotify:track:0pYcmN2XmJSWNEvjgGFodh,193727,39,0.938,0.174,0.0368,0.0661,132.606,0.852,0,1,0.111,-24.72,0.0341
2481,chill,L.A. Atmosphere,L.A. Atmosphere,Peaceful Retreat,4Oq5aPBtJiMu6h85JhMWQD,Hollywood Sky,spotify:track:4Oq5aPBtJiMu6h85JhMWQD,244000,49,0.978,0.221,0.17600000000000002,0.114,97.489,0.975,0,0,0.0871,-23.843000000000004,0.0413
2482,chill,Cosmic Awareness,Out Of Gravity,Peaceful Retreat,4piid7tPoN2WkIqAxathMC,Cosmic Awareness,spotify:track:4piid7tPoN2WkIqAxathMC,268926,55,0.8290000000000001,0.5660000000000001,0.139,0.295,141.963,0.937,0,0,0.112,-22.174,0.0371
2483,chill,"Floating, Always",Primer Dia,Peaceful Retreat,17Wjmh3nZzAywevzFHqJnx,Astral Therapy,spotify:track:17Wjmh3nZzAywevzFHqJnx,137172,73,0.949,0.239,0.0472,0.0389,69.666,0.935,4,0,0.0802,-24.228,0.0562
2484,chill,Stargazer,Voyager,Peaceful Retreat,6vF8kVQyIfX4m4522NMRhw,Into the Unknown,spotify:track:6vF8kVQyIfX4m4522NMRhw,211984,51,0.981,0.337,0.045,0.0426,124.0,0.875,7,1,0.0988,-19.911,0.0351
2485,chill,Pendulum,Floating Lights,Peaceful Retreat,4WhIolA8dRtYykr9WlrVTP,Pendulum,spotify:track:4WhIolA8dRtYykr9WlrVTP,284765,48,0.963,0.25,0.0718,0.0321,79.095,0.911,2,1,0.107,-22.882,0.0366
2486,chill,Stargazer,Voyager,Peaceful Retreat,3RgJFCRiCjyh6CKdo9B38T,Stargazer,spotify:track:3RgJFCRiCjyh6CKdo9B38T,160417,49,0.573,0.409,0.0524,0.0628,120.338,0.905,0,1,0.109,-21.12,0.0398
2487,chill,Mirror Lake,Angus MacRae,Peaceful Retreat,0V0lsyEd6xIeCivMSXrQjM,Mirror Lake,spotify:track:0V0lsyEd6xIeCivMSXrQjM,271374,17,0.954,0.406,0.104,0.16699999999999998,131.387,0.932,8,1,0.2,-20.798,0.031
2488,chill,Hibernation,Hushed,Peaceful Retreat,1mYTROYR85RaiaVEtQztis,Hibernation,spotify:track:1mYTROYR85RaiaVEtQztis,216678,48,0.928,0.266,0.0205,0.107,69.839,0.907,3,1,0.113,-29.372,0.0358
2489,chill,Yoga Music,Gogenheim,Peaceful Retreat,0wC1BZ0DfoMsjx2euPFs33,Blitz,spotify:track:0wC1BZ0DfoMsjx2euPFs33,181000,55,0.932,0.294,0.103,0.0799,80.042,0.8759999999999999,0,1,0.117,-25.995,0.0428
2490,chill,Relaxamento,Hélder Sequeira,Peaceful Retreat,0A1htQw9Sn33XA1cSqFS7j,Vibração,spotify:track:0A1htQw9Sn33XA1cSqFS7j,200207,52,0.991,0.07,0.0111,0.039,74.40899999999998,0.99,8,1,0.11,-31.894,0.0461
2491,chill,Seasons,Pim Miles,Peaceful Retreat,2gDJJdXNsMV81Fi3QeOJrJ,Autumn,spotify:track:2gDJJdXNsMV81Fi3QeOJrJ,193965,49,0.979,0.423,0.0693,0.185,112.968,0.8959999999999999,0,1,0.0835,-16.48,0.0391
2492,chill,Roma Atmosphere,Roma Atmosphere,Peaceful Retreat,04lDOxJeMbYjkTVx9TbJsb,Terme di Caracalla,spotify:track:04lDOxJeMbYjkTVx9TbJsb,224615,59,0.932,0.121,0.0818,0.0363,80.232,0.96,3,1,0.091,-25.055,0.0433
2493,chill,Persistence,The Flowes of Zyn,Peaceful Retreat,0YJqeKUWlebXJ0x3EdZ44F,Persistence,spotify:track:0YJqeKUWlebXJ0x3EdZ44F,254809,47,0.44,0.395,0.196,0.0392,120.014,0.888,2,1,0.071,-17.925,0.0394
2494,chill,Neurogalactic,Michel LeBond,Peaceful Retreat,0AkNHX0hwk0hQs21fXgqIK,Connections Made,spotify:track:0AkNHX0hwk0hQs21fXgqIK,214030,49,0.912,0.198,0.0896,0.0361,103.571,0.963,0,1,0.111,-22.586,0.036000000000000004
2495,chill,Far & Away,Enzo,Peaceful Retreat,4E0yiWum59pIWFOYhMSmH1,Raindrops,spotify:track:4E0yiWum59pIWFOYhMSmH1,191632,59,0.993,0.331,0.000585,0.0739,76.873,0.8490000000000001,6,1,0.127,-33.213,0.0513
2496,chill,Magica,Dream Runner,Peaceful Retreat,2tl1FkMOJBxILCVsIWO5gg,Closer,spotify:track:2tl1FkMOJBxILCVsIWO5gg,126069,66,0.978,0.141,0.0646,0.0343,68.36399999999999,0.94,4,0,0.0881,-21.823,0.0435
