,category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
11,latin,Mi Locura,"Yoky Barrios & El Barragan,Vicky Castillo,Blazz Music",Mucho Rap,2D5bx74WNAiR2jy7C3aDZj,Mi Locura,spotify:track:2D5bx74WNAiR2jy7C3aDZj,202105,34,0.0418,0.8390000000000001,0.5770000000000001,0.732,95.014,0.0,9,0,0.128,-4.961,0.0925
12,latin,Muerte,Canserbero,Mucho Rap,2kd0T6zgABT8P0s2h9QU5O,Es Épico,spotify:track:2kd0T6zgABT8P0s2h9QU5O,361979,69,0.448,0.665,0.816,0.745,93.37,0.0,0,1,0.297,-6.752999999999999,0.266
13,latin,Redención (Versión Exclusiva Spotify),"SFDK,Kaze",Mucho Rap,4QXiKcZwVr6MmgBXjsdGdU,Agua Pasá,spotify:track:4QXiKcZwVr6MmgBXjsdGdU,178947,61,0.423,0.6920000000000001,0.847,0.449,139.773,0.0,5,0,0.0768,-4.408,0.187
14,latin,Mov Rap and Reggae,Movimiento Original,Mucho Rap,4JmgbZqnfpQ4pn2OKHgSJb,Preparao,spotify:track:4JmgbZqnfpQ4pn2OKHgSJb,213770,60,0.131,0.708,0.847,0.691,89.882,0.0,8,0,0.0787,-4.471,0.165
15,latin,Hacer Historia,Eptos Uno,Mucho Rap,1tfrhi2F3CoajloLevpiuc,Red Eyes,spotify:track:1tfrhi2F3CoajloLevpiuc,262400,51,0.0219,0.6579999999999999,0.612,0.552,140.059,0.000156,6,0,0.258,-8.449,0.147
16,latin,Cicatrices,Natos y Waor,Mucho Rap,4MonThJItfsXWPFIvAT5EX,Bicho raro,spotify:track:4MonThJItfsXWPFIvAT5EX,237527,62,0.688,0.682,0.8029999999999999,0.586,91.023,0.0,4,0,0.102,-5.183,0.109
17,latin,Muerte,Canserbero,Mucho Rap,447r2keRxpkINmWYp83MlH,Maquiavélico,spotify:track:447r2keRxpkINmWYp83MlH,284709,67,0.544,0.5539999999999999,0.868,0.402,92.907,0.0,11,1,0.142,-5.386,0.116
18,latin,Be Happy Happy,"El Freaky,Akapellah,Nicolai Fella,Slow Mike",Mucho Rap,25bZdL4oiWkPASr6FYrGZl,Be Happy Happy,spotify:track:25bZdL4oiWkPASr6FYrGZl,218267,45,0.0358,0.698,0.7240000000000001,0.6579999999999999,91.952,0.0,2,1,0.335,-5.621,0.28800000000000003
19,latin,Loco,Stailmic,Mucho Rap,4Fe84gnlMJH4RRdTtdz9Ba,Loco,spotify:track:4Fe84gnlMJH4RRdTtdz9Ba,235553,31,0.677,0.515,0.6759999999999999,0.34700000000000003,74.436,0.0,8,0,0.109,-7.895,0.406
20,latin,Modo Turbio,"Kaze,Dj Figu",Mucho Rap,0prUbzY7PrJujuukMXCWbB,Modo Turbio,spotify:track:0prUbzY7PrJujuukMXCWbB,227584,60,0.0697,0.815,0.79,0.5529999999999999,127.918,0.0,5,0,0.122,-8.31,0.205
21,latin,Dr. Jay,John Jay,Mucho Rap,1AFDkliLQvTVNUET0fMmpD,Dr. Jay,spotify:track:1AFDkliLQvTVNUET0fMmpD,184559,32,0.0816,0.8170000000000001,0.727,0.945,169.93599999999995,0.0,6,1,0.0638,-4.907,0.2
22,latin,Kaos Nomada,"Hard GZ,Dollar Selmouni",Mucho Rap,5o7b90Y6y5kSrB15Tbjnip,Cae la Noche,spotify:track:5o7b90Y6y5kSrB15Tbjnip,250909,60,0.475,0.647,0.6679999999999999,0.126,88.012,0.00172,4,0,0.106,-6.065,0.174
23,latin,"Pasado, Presente & Libertad","Cidtronyck,Portavoz",Mucho Rap,6drA4it4HPdsCBY0zYQDkz,Nuevo Comienzo (feat. Portavoz),spotify:track:6drA4it4HPdsCBY0zYQDkz,195227,53,0.0602,0.826,0.6509999999999999,0.948,91.987,0.0,1,1,0.155,-5.167999999999998,0.422
24,latin,Nrs In Da Area,No Rules Clan,Mucho Rap,2nwyBoKRKAemGvgRhHELg0,Nrs In Da Area,spotify:track:2nwyBoKRKAemGvgRhHELg0,211613,34,0.0239,0.703,0.8809999999999999,0.614,93.102,0.0,6,1,0.0863,-4.8439999999999985,0.231
25,latin,Cicatrices,Natos y Waor,Mucho Rap,3qip0w84KOrKFeXV8THbSi,Piratas,spotify:track:3qip0w84KOrKFeXV8THbSi,246154,63,0.359,0.6709999999999999,0.718,0.145,77.971,2.21e-05,10,0,0.159,-5.385,0.0541
26,latin,Lo Que Necesitas,"Young Kush,Chego High",Mucho Rap,3TRB8JVKdebcvJPtuVWPRR,Lo Que Necesitas,spotify:track:3TRB8JVKdebcvJPtuVWPRR,191984,30,0.381,0.7979999999999999,0.495,0.644,150.064,0.0,0,0,0.139,-8.044,0.179
27,latin,Patato,Nikone,Mucho Rap,37KLoLkhcJMe7Odsstah0V,Welcome,spotify:track:37KLoLkhcJMe7Odsstah0V,144692,59,0.0467,0.662,0.653,0.407,82.97,0.0,7,1,0.0912,-6.095,0.338
28,latin,Manzanas a la Vuelta,Doble Porcion,Mucho Rap,17tWQcqeNO4Hh0RF9gJcvO,Roca N' Ron,spotify:track:17tWQcqeNO4Hh0RF9gJcvO,156522,45,0.312,0.7559999999999999,0.574,0.8340000000000001,92.001,0.0,1,1,0.394,-9.996,0.195
29,latin,No Vuelvo a Caer,Neto Peña,Mucho Rap,4g7qf7C1Kc8RUvzEHQsWOd,No Vuelvo a Caer,spotify:track:4g7qf7C1Kc8RUvzEHQsWOd,189128,50,0.555,0.809,0.638,0.843,79.906,0.0,5,0,0.166,-8.096,0.353
30,latin,Yipiyou,"Fernando Costa,Chichobeats",Mucho Rap,6tnl0gz73FCRz2kzWwdUUq,Narcolepsia,spotify:track:6tnl0gz73FCRz2kzWwdUUq,149583,62,0.308,0.7759999999999999,0.607,0.7709999999999999,93.85,0.0,2,1,0.11,-8.35,0.3670000000000001
31,latin,Tus Mareas,"Al2 El Aldeano,Jhamy Deja-Vu,Gabylonia",Mucho Rap,1KqwDqqHZD6ozsPXjt2mzL,Tus Mareas,spotify:track:1KqwDqqHZD6ozsPXjt2mzL,192000,43,0.772,0.684,0.6659999999999999,0.6809999999999999,99.497,0.0,1,0,0.171,-5.869,0.199
32,latin,La Nada,Tsh Sudaca,Mucho Rap,3EXRgZtRcCgcjpCBj5Qi5Z,La Nada,spotify:track:3EXRgZtRcCgcjpCBj5Qi5Z,186667,37,0.128,0.836,0.758,0.7070000000000001,89.971,1.3e-05,4,0,0.0978,-7.723,0.241
33,latin,Cara y cruz,"Ayax y Prok,Blasfem,J Dose",Mucho Rap,6Zcyvk9QmBpdyk93LmsqzL,Ese cosquilleo,spotify:track:6Zcyvk9QmBpdyk93LmsqzL,206533,59,0.504,0.691,0.8170000000000001,0.421,89.963,0.0,1,1,0.368,-5.573,0.32
34,latin,Titulares (feat. Aczino),"Hadrian,Aczino",Mucho Rap,0NKxtgzoUhQwvziEv9FHwK,Titulares (feat. Aczino),spotify:track:0NKxtgzoUhQwvziEv9FHwK,190391,49,0.0075299999999999985,0.5529999999999999,0.746,0.7040000000000001,89.508,0.0,1,1,0.353,-7.419,0.312
35,latin,La Vida Es Solo Una,Ali Aka Mind,Mucho Rap,5CwIPEZLQWwYB8tKruccJm,La Vida Es Solo Una,spotify:track:5CwIPEZLQWwYB8tKruccJm,184493,36,0.258,0.603,0.657,0.5770000000000001,88.03,0.117,5,0,0.382,-8.835,0.224
36,latin,DHARMA,Frank Takuma,Mucho Rap,27D2tQdm77fpkZ41oyOSqj,DHARMA,spotify:track:27D2tQdm77fpkZ41oyOSqj,197060,34,0.205,0.49,0.787,0.5710000000000001,170.12599999999995,0.0,2,0,0.325,-8.127,0.26
37,latin,Raíces,"Radio MC,Esk-Lones",Mucho Rap,7CU5L3ZQXxIhBmFU8jsodR,Aqui Estoy Bien,spotify:track:7CU5L3ZQXxIhBmFU8jsodR,276387,28,0.365,0.523,0.565,0.636,87.935,0.0,4,0,0.512,-10.897,0.379
38,latin,Malamanera,Fernando Costa,Mucho Rap,4YePGWYi0BlfbMMjcN1dr7,Malamanera,spotify:track:4YePGWYi0BlfbMMjcN1dr7,182130,63,0.522,0.8290000000000001,0.589,0.376,91.988,0.0,7,1,0.12,-6.824,0.255
39,latin,Hara Kiri,Zaki,Mucho Rap,7CBjbHw6LMpeZRxXGrwC1r,Horrokrux,spotify:track:7CBjbHw6LMpeZRxXGrwC1r,184000,35,0.209,0.794,0.606,0.662,89.961,3.2500000000000004e-05,11,0,0.0944,-8.119,0.294
40,latin,En Letras Mayúsculas (Reedición 2018),Alcolirykoz,Mucho Rap,2sM2CvBHegavYx0LUCWZrx,La Típica (2.018),spotify:track:2sM2CvBHegavYx0LUCWZrx,171560,45,0.374,0.882,0.8959999999999999,0.851,90.956,0.0,1,1,0.273,-5.754,0.258
41,latin,Te Quise,"Frank Jordan,Onyx Toca El Piano",Mucho Rap,7Ad8wd7fXdCkZbKJ2zGWq0,Te Quise,spotify:track:7Ad8wd7fXdCkZbKJ2zGWq0,182808,37,0.519,0.607,0.525,0.825,72.733,0.0,4,0,0.5,-8.873,0.4
42,latin,Edicion Especial,Movimiento Original,Mucho Rap,7p819MwVrnU5Ptrk2dIvzl,Lova,spotify:track:7p819MwVrnU5Ptrk2dIvzl,214333,58,0.161,0.77,0.586,0.836,81.514,0.0,1,1,0.1,-7.379,0.295
43,latin,Vaca Pa' Volar,"Métricas Frías,ZetaZeta,Doble Porcion",Mucho Rap,55GfT7VzO2BTD1it7OO8Hw,Vaca Pa' Volar,spotify:track:55GfT7VzO2BTD1it7OO8Hw,189231,43,0.34700000000000003,0.8190000000000001,0.518,0.885,90.967,0.0,1,0,0.129,-7.371,0.0444
44,latin,Horizonte,Aerophon,Mucho Rap,1PgjXVlS6uATqaJwzX9l4T,Representa,spotify:track:1PgjXVlS6uATqaJwzX9l4T,180779,39,0.185,0.625,0.573,0.606,92.904,6.15e-05,1,1,0.321,-11.008,0.263
45,latin,Trez,Zaki,Mucho Rap,6BIOD8y3FiBjjuaDl0H1pb,Sangre de Lobo,spotify:track:6BIOD8y3FiBjjuaDl0H1pb,144558,33,0.191,0.8590000000000001,0.79,0.5489999999999999,89.022,0.00328,10,0,0.0888,-5.053,0.156
46,latin,Servicios Ambulatorioz,Alcolirykoz,Mucho Rap,0Go1Z1pGPbCGv1dADfSbLn,Tararea,spotify:track:0Go1Z1pGPbCGv1dADfSbLn,199213,49,0.161,0.898,0.84,0.779,103.989,0.0,8,1,0.0638,-5.8210000000000015,0.0857
47,latin,Paraíso,Charlie Guns,Mucho Rap,7zqGeByPHWYqdmzQtJShWW,Paraíso,spotify:track:7zqGeByPHWYqdmzQtJShWW,235757,44,0.0105,0.631,0.555,0.397,84.988,0.241,2,1,0.21600000000000005,-8.583,0.0486
48,latin,Sacrificio,"Gran Rah,Confusión Banda,Calú",Mucho Rap,2Wf6rrg0RI5QVmBwVNGN9e,Sacrificio,spotify:track:2Wf6rrg0RI5QVmBwVNGN9e,228221,46,0.0969,0.53,0.73,0.546,81.991,0.0,1,1,0.133,-6.134,0.261
49,latin,Desde,"Portavoz,DJ Cidtronyck",Mucho Rap,5ZmsMLLzdWDsEM5PPjvtw9,Desde,spotify:track:5ZmsMLLzdWDsEM5PPjvtw9,277439,55,0.136,0.8290000000000001,0.433,0.928,91.071,2.91e-06,1,1,0.306,-7.622000000000001,0.391
50,latin,Cantante,"Big Soto,Corina Smith,Neutro Shorty",Flow Venezuela,3ex5gNv28R01df9ykIXzcp,Cantante,spotify:track:3ex5gNv28R01df9ykIXzcp,244407,53,0.546,0.777,0.451,0.7509999999999999,96.914,0.0,11,0,0.15,-10.396,0.0736
51,latin,Le Gustan Todos,"Trainer,Jeeiph,Big Soto,Adso,Micro Tdh",Flow Venezuela,78MLEPOPSl9vwhaBuBWvXM,Le Gustan Todos,spotify:track:78MLEPOPSl9vwhaBuBWvXM,341330,53,0.54,0.855,0.7120000000000001,0.59,97.016,0.0,8,0,0.136,-4.237,0.294
52,latin,Te Vi,"Piso 21,Micro Tdh",Flow Venezuela,059bcIhyc2SBwm6sw2AZzd,Te Vi,spotify:track:059bcIhyc2SBwm6sw2AZzd,231848,91,0.0446,0.877,0.777,0.706,102.02,3.46e-05,1,1,0.0863,-4.246,0.117
53,latin,Aqui Estoy,Micro Tdh,Flow Venezuela,5Qwrf0Z0GthnM4PVjCimd0,Aqui Estoy,spotify:track:5Qwrf0Z0GthnM4PVjCimd0,200506,60,0.229,0.848,0.737,0.6,79.056,0.0,10,0,0.0801,-4.8180000000000005,0.34
54,latin,Cooking Up (feat. Jon Z),"Neutro Shorty,Jon Z",Flow Venezuela,6Tq39zqGZCNcr54runJG3y,Cooking Up (feat. Jon Z),spotify:track:6Tq39zqGZCNcr54runJG3y,288545,48,0.0364,0.867,0.6759999999999999,0.48,139.98,0.0,1,1,0.116,-5.377999999999999,0.35
55,latin,Lirica (Remix),"Trainer,Big Soto,Jeeiph",Flow Venezuela,4NcBVGly7c0Tyd02NwlgJ4,Lirica (Remix),spotify:track:4NcBVGly7c0Tyd02NwlgJ4,250360,49,0.514,0.914,0.596,0.294,138.017,0.0,1,1,0.0947,-3.851,0.166
56,latin,Muerte,Canserbero,Flow Venezuela,2kd0T6zgABT8P0s2h9QU5O,Es Épico,spotify:track:2kd0T6zgABT8P0s2h9QU5O,361979,69,0.448,0.665,0.816,0.745,93.37,0.0,0,1,0.297,-6.752999999999999,0.266
57,latin,Besame Sin Sentir,Micro Tdh,Flow Venezuela,21qvRFmtuNS5D2EWQsSOZL,Besame Sin Sentir,spotify:track:21qvRFmtuNS5D2EWQsSOZL,248485,67,0.229,0.459,0.581,0.59,170.136,0.0,8,1,0.199,-9.279,0.267
58,latin,Prende La Chimenea,Apache,Flow Venezuela,3PUWXsqD7A0OBYW5gIhby5,Prende La Chimenea,spotify:track:3PUWXsqD7A0OBYW5gIhby5,228000,43,0.0104,0.908,0.6940000000000001,0.773,100.064,0.0,0,1,0.0807,-5.557,0.28800000000000003
59,latin,Epa Wei,Danny Ocean,Flow Venezuela,2QmsKag0YaqhAbpR9Nwmpn,Epa Wei,spotify:track:2QmsKag0YaqhAbpR9Nwmpn,208254,80,0.233,0.688,0.82,0.804,107.833,0.0,6,0,0.091,-4.715,0.155
60,latin,Déjalo,"Nacho,Manuel Turizo",Flow Venezuela,4VTTpwcAxVSQNzEZLi75d0,Déjalo,spotify:track:4VTTpwcAxVSQNzEZLi75d0,202893,82,0.199,0.743,0.795,0.682,95.003,0.0,11,1,0.0577,-5.733,0.0732
61,latin,Celoso,Lele Pons,Flow Venezuela,33zcmmElV1YbRZe57biUjg,Celoso,spotify:track:33zcmmElV1YbRZe57biUjg,179693,80,0.35200000000000004,0.746,0.703,0.667,166.043,0.0,4,0,0.331,-4.1789999999999985,0.107
62,latin,Como Mario,Akapellah,Flow Venezuela,54u0nhUqypduR2oMMmBvrg,Como Mario,spotify:track:54u0nhUqypduR2oMMmBvrg,184000,63,0.149,0.8490000000000001,0.482,0.624,74.997,0.0,0,1,0.302,-9.968,0.0887
63,latin,Ahora O Nunca,Apache,Flow Venezuela,0lSNVmXioF136MurBGtGUm,Rompiendo el Hielo,spotify:track:0lSNVmXioF136MurBGtGUm,349626,51,0.327,0.742,0.62,0.537,91.089,0.0,10,0,0.129,-3.579,0.313
64,latin,Ping Pong,Jeeiph,Flow Venezuela,5ba8juL1vkTBuUThTaVX7w,Ping Pong,spotify:track:5ba8juL1vkTBuUThTaVX7w,160694,46,0.232,0.795,0.857,0.624,134.93,0.0,5,0,0.07200000000000001,-3.735,0.244
65,latin,Mala Mia,Jeeiph,Flow Venezuela,4hxyQC1xMj613FIuS0Ifxj,Mala Mia,spotify:track:4hxyQC1xMj613FIuS0Ifxj,217500,42,0.312,0.841,0.828,0.56,127.936,0.0,5,1,0.29600000000000004,-5.1560000000000015,0.168
66,latin,Me Niego,"Mora,Big Soto",Flow Venezuela,3QnYkYkBDDPn75FSd1hE5g,Me Niego,spotify:track:3QnYkYkBDDPn75FSd1hE5g,211039,50,0.274,0.642,0.619,0.5,76.997,0.0,8,1,0.308,-7.269,0.0813
67,latin,Rechula,"Horacio Palencia,Abbel",Flow Venezuela,123fOl0ZBC0Z8I6tRkTtmx,Rechula,spotify:track:123fOl0ZBC0Z8I6tRkTtmx,210264,48,0.189,0.852,0.815,0.633,99.997,0.0,11,0,0.329,-3.165,0.108
68,latin,Sigo Siendo el Rey,Canserbero,Flow Venezuela,56pAHlSO88nvDyKN5y9Qsb,Sigo Siendo el Rey,spotify:track:56pAHlSO88nvDyKN5y9Qsb,188961,55,0.637,0.613,0.59,0.68,91.999,0.0,4,0,0.0998,-12.733,0.473
69,latin,Los Gordos (feat. DJ Khaled),"Akapellah,Fat Joe,DJ Khaled",Flow Venezuela,6jSTqDdOevrQc9K2c2cdur,Los Gordos (feat. DJ Khaled),spotify:track:6jSTqDdOevrQc9K2c2cdur,172657,47,0.262,0.84,0.67,0.812,119.909,1.6e-05,6,0,0.111,-5.757999999999999,0.307
70,latin,Friend Zone,"Nk Profeta,Micro TDH",Flow Venezuela,336Cq5kI1uyeUGxN11eBzc,Friend Zone,spotify:track:336Cq5kI1uyeUGxN11eBzc,206118,36,0.28300000000000003,0.601,0.7020000000000001,0.878,169.86,0.0,6,0,0.338,-4.643,0.321
71,latin,Casualidad,"Nacho,Ozuna",Flow Venezuela,2AX7TMZg6uZVJCmY4CCoWS,Casualidad,spotify:track:2AX7TMZg6uZVJCmY4CCoWS,184680,72,0.0453,0.835,0.855,0.867,101.067,0.0,10,0,0.147,-5.041,0.0701
72,latin,Solo Confia,Neutro Shorty,Flow Venezuela,33q1AVGPxK5XGrDm6Z0I64,Solo Confia,spotify:track:33q1AVGPxK5XGrDm6Z0I64,168182,49,0.154,0.7440000000000001,0.613,0.728,97.893,0.0,0,1,0.0932,-9.261,0.358
73,latin,Cierra las Ventanas - Single,Omar Koonze,Flow Venezuela,4O527fPkLSuUJ3LA6VK4Cb,Cierra las Ventanas,spotify:track:4O527fPkLSuUJ3LA6VK4Cb,185000,34,0.279,0.877,0.754,0.54,96.001,0.00515,9,1,0.112,-5.712999999999999,0.219
74,latin,Quiero Demostrarte,"Obregon,Micro Tdh",Flow Venezuela,5oaNg9SwKTCpRJHzja8oHR,Quiero Demostrarte,spotify:track:5oaNg9SwKTCpRJHzja8oHR,173312,41,0.0324,0.733,0.868,0.604,100.048,0.0,8,1,0.0511,-5.82,0.227
75,latin,A Tu Novio,Mestiza,Flow Venezuela,1XOZXTF7OEfxFgsh97KOz0,A Tu Novio,spotify:track:1XOZXTF7OEfxFgsh97KOz0,222588,35,0.0632,0.857,0.7340000000000001,0.5820000000000001,141.07399999999996,0.00376,1,1,0.0767,-5.51,0.142
76,latin,Tio Willy,Adso Alejandro,Flow Venezuela,6C7lKP4xsNXeykhVo4oQcx,Tio Willy,spotify:track:6C7lKP4xsNXeykhVo4oQcx,211435,36,0.0501,0.878,0.52,0.185,125.033,0.000201,1,1,0.158,-7.38,0.0768
77,latin,La Beba,"Marval,Marvelus Fame,Reggi El Autentico",Flow Venezuela,0Cs2jWm3uKSzuWL80tu78O,La Beba,spotify:track:0Cs2jWm3uKSzuWL80tu78O,177300,16,0.457,0.887,0.545,0.8270000000000001,100.073,0.0,10,0,0.111,-8.657,0.364
78,latin,Anónimo,Isra,Flow Venezuela,3I8vwROmRmb66SX6ZW6cFD,Anónimo,spotify:track:3I8vwROmRmb66SX6ZW6cFD,207652,40,0.0688,0.76,0.6759999999999999,0.782,94.984,1.95e-05,10,0,0.126,-7.455,0.252
79,latin,La Que Quiero (Brujería),"EstoeSPosdata,Juhn",Flow Venezuela,5MJLkyCu2HrAoAGKIz7I5b,La Que Quiero (Brujeria),spotify:track:5MJLkyCu2HrAoAGKIz7I5b,199647,46,0.12,0.818,0.723,0.892,93.069,0.0,8,0,0.111,-5.36,0.0923
80,latin,Tu Culpa,Victor Drija,Flow Venezuela,3QBWVENV4baM6S6hauBhOB,Tu Culpa,spotify:track:3QBWVENV4baM6S6hauBhOB,183893,39,0.0712,0.8029999999999999,0.8590000000000001,0.8590000000000001,96.065,7.03e-05,9,0,0.0697,-3.55,0.102
81,latin,Mera,Jassiel,Flow Venezuela,2ESiNzOoIBaSDlUTSgDcdf,Mera,spotify:track:2ESiNzOoIBaSDlUTSgDcdf,181534,31,0.276,0.8440000000000001,0.669,0.544,90.007,0.000653,4,0,0.079,-3.976,0.0414
82,latin,La Baby,Barbara Doza,Flow Venezuela,31gnP07I8RnT7J9K8nO9qz,La Baby,spotify:track:31gnP07I8RnT7J9K8nO9qz,195277,42,0.297,0.736,0.84,0.611,150.003,1.61e-06,7,0,0.117,-5.884,0.389
83,latin,Lento,Abbel,Flow Venezuela,3xnqMz5gpZvwAMAH76zYn6,Lento,spotify:track:3xnqMz5gpZvwAMAH76zYn6,163872,42,0.218,0.589,0.883,0.836,110.396,0.0,8,0,0.337,-3.285,0.163
84,latin,HECATOMBE (Fresco & Dark),Lil Supa,Flow Venezuela,3UejUrcAxOazMfVasdZF13,ORIGEN,spotify:track:3UejUrcAxOazMfVasdZF13,165614,34,0.194,0.633,0.7559999999999999,0.6759999999999999,85.32700000000001,0.0,0,1,0.328,-7.856,0.343
85,latin,Escape (feat. Gustavo Elis),"Corina Smith,Gustavo Elis",Flow Venezuela,2UjKBp6ClL3rEhv0RatBq9,Escape (feat. Gustavo Elis),spotify:track:2UjKBp6ClL3rEhv0RatBq9,233546,46,0.436,0.501,0.851,0.653,171.708,0.0,3,1,0.163,-4.074,0.267
86,latin,Ghetto,"Prieto Gang,Selector Cocoman",Flow Venezuela,1ysVeDqkjUntpxjFcLErqb,Por Amor al Ghetto,spotify:track:1ysVeDqkjUntpxjFcLErqb,217571,28,0.273,0.7340000000000001,0.897,0.637,171.99200000000005,0.0,0,1,0.0746,-1.452,0.213
87,latin,Chama (feat. Omar Koonze),"Dani Barón,Omar Koonze",Flow Venezuela,713M9Z4Dx1kgRvLxUm3NzX,Chama (feat. Omar Koonze),spotify:track:713M9Z4Dx1kgRvLxUm3NzX,205696,30,0.0759,0.75,0.862,0.902,104.974,0.0,2,0,0.0795,-4.8580000000000005,0.17600000000000002
88,latin,No Me Llames Mas,Kent Y Tony,Flow Venezuela,77uV4Xat2josJ321LM1AIl,No Me Llames Mas,spotify:track:77uV4Xat2josJ321LM1AIl,206000,34,0.114,0.713,0.747,0.42,179.905,0.0,11,0,0.172,-4.829,0.303
89,latin,Giuda,Nk Profeta,Flow Venezuela,6CrlCM70ueDDDSCx12PMD0,Giuda,spotify:track:6CrlCM70ueDDDSCx12PMD0,112620,25,0.241,0.565,0.792,0.0563,132.695,0.0,9,1,0.1,-6.245,0.15
90,latin,Me Marcharé (feat. Wisin),"Los Cadillac's,Wisin",Flow Venezuela,2Q2kk3DU9lMeBjdgjvqrXr,Me Marcharé (feat. Wisin),spotify:track:2Q2kk3DU9lMeBjdgjvqrXr,243038,49,0.108,0.715,0.785,0.527,119.928,0.0,5,1,0.653,-6.645,0.187
91,latin,Sirope,"Bejo,Akapellah",Flow Venezuela,3wBRtDDq78lANlFWm2u3t5,Sirope,spotify:track:3wBRtDDq78lANlFWm2u3t5,214672,43,0.4920000000000001,0.521,0.8270000000000001,0.8220000000000001,83.82700000000001,0.0,5,0,0.16,-5.582999999999998,0.3670000000000001
92,latin,Ying Yang,Doble Impacto,Flow Venezuela,1DIIZ2bmTEIChh1HGmQY5G,Extraño Sentir,spotify:track:1DIIZ2bmTEIChh1HGmQY5G,255533,36,0.583,0.5920000000000001,0.496,0.18,90.122,0.0,11,0,0.104,-8.547,0.42
93,latin,Secreto,"El Potro Alvarez,Ozuna",Flow Venezuela,6P1gDVKRr6dOeICSTsS5Vk,Secreto,spotify:track:6P1gDVKRr6dOeICSTsS5Vk,206000,45,0.229,0.84,0.782,0.67,92.021,0.0,1,1,0.0824,-3.19,0.116
94,latin,La Verdad,"MC Zone,Alta Tension",Flow Venezuela,3E9Uka0FDcYywZ8GbfgXpc,La Verdad,spotify:track:3E9Uka0FDcYywZ8GbfgXpc,242440,21,0.4970000000000001,0.79,0.609,0.455,115.038,0.0,1,1,0.13699999999999998,-6.8279999999999985,0.0803
