category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
soul,Come Closer,"WizKid,Drake",Ginger Me,2f9LSU0aBW04w6KL26DW8r,Come Closer,spotify:track:2f9LSU0aBW04w6KL26DW8r,211274,56,0.138,0.835,0.457,0.544,99.99,1.96e-06,4,0,0.109,-7.455,0.204
soul,Juice Box,"Mystro,Nonso Amadi",Ginger Me,3dYxuhgPoFTyCGyvAam2uu,Juice Box,spotify:track:3dYxuhgPoFTyCGyvAam2uu,180062,29,0.612,0.594,0.424,0.45299999999999996,126.559,0.0,7,1,0.081,-8.033999999999999,0.0868
soul,Awa Love,Johnny Drille,Ginger Me,1rIjgbNOwQTp5EYAzaRFmw,Awa Love,spotify:track:1rIjgbNOwQTp5EYAzaRFmw,263521,32,0.41700000000000004,0.655,0.635,0.75,108.01700000000001,0.0,11,1,0.344,-8.862,0.0334
soul,Simisola (Deluxe),"Simi,2Baba",Ginger Me,5m9NR9QpVFvMG6vAniG6TT,Original Baby - Remix,spotify:track:5m9NR9QpVFvMG6vAniG6TT,226000,33,0.446,0.512,0.69,0.8959999999999999,171.267,0.0,0,1,0.192,-6.531000000000001,0.332
soul,Someone Like You,Flavour,Ginger Me,2zLrkxkCtPXoNzl8213Pky,Someone Like You,spotify:track:2zLrkxkCtPXoNzl8213Pky,224705,32,0.92,0.735,0.287,0.557,104.05,1.49e-06,2,1,0.254,-12.422,0.039
soul,Toh Bad,Niyola,Ginger Me,5kipefMpI4BJrfOszAxdrO,Toh Bad,spotify:track:5kipefMpI4BJrfOszAxdrO,237611,31,0.309,0.614,0.8759999999999999,0.752,102.001,0.000522,5,0,0.083,-2.557,0.0474
soul,Tonight (feat. Wizkid),"R2Bees,WizKid",Ginger Me,0DJuhvcgV1jaxg1Zd0xyQq,Tonight (feat. Wizkid),spotify:track:0DJuhvcgV1jaxg1Zd0xyQq,211827,44,0.18,0.687,0.894,0.833,101.969,1.58e-05,10,0,0.263,-4.1080000000000005,0.128
soul,Ireti,Moelogo,Ginger Me,3FdZ5GwBSpmXxRFtggwlY6,Ireti,spotify:track:3FdZ5GwBSpmXxRFtggwlY6,251379,33,0.16399999999999998,0.7090000000000001,0.696,0.392,116.005,5.33e-06,10,1,0.28,-6.393,0.0412
soul,Last Daze Of Summer,Maleek Berry,Ginger Me,0VnOXysIUXFfqnnixpBXnV,Let Me Know,spotify:track:0VnOXysIUXFfqnnixpBXnV,185143,2,0.491,0.73,0.6940000000000001,0.648,104.74700000000001,4.39e-05,6,1,0.15,-4.736000000000001,0.273
soul,Outside,Burna Boy,Ginger Me,4LbEUmACVAFj8e0WrMUdlN,Rock Your Body,spotify:track:4LbEUmACVAFj8e0WrMUdlN,221228,58,0.107,0.8009999999999999,0.623,0.8009999999999999,104.985,0.00396,0,1,0.0853,-7.861000000000001,0.0982
soul,Duro,Tekno,Ginger Me,4zI3yq6BBpbnKZYv6duHdq,Duro,spotify:track:4zI3yq6BBpbnKZYv6duHdq,212000,53,0.282,0.74,0.84,0.9670000000000001,89.818,0.000156,6,0,0.0955,-3.815,0.086
soul,Face 2 Face 10.0,2Baba,Ginger Me,5WrrKyhWgHbqelmd2ENpSf,African Queen,spotify:track:5WrrKyhWgHbqelmd2ENpSf,260987,33,0.35,0.479,0.773,0.563,77.346,0.0,10,1,0.392,-6.112,0.349
soul,Mama Afrique EP,Yemi Alade,Ginger Me,7mZEm2h5LUlQ1VVgZ8e6Uv,Go Down,spotify:track:7mZEm2h5LUlQ1VVgZ8e6Uv,225667,30,0.5920000000000001,0.867,0.532,0.755,108.08,1.73e-06,11,0,0.0946,-5.465,0.075
soul,Refuse to Be Broke: Da Revolution 2,"R2Bees,WizKid",Ginger Me,4voOsb8qpJ569JaMiGAyrl,Slow Down (feat. Wiz Kid),spotify:track:4voOsb8qpJ569JaMiGAyrl,261547,44,0.11599999999999999,0.52,0.7170000000000001,0.7040000000000001,135.55,0.0,6,0,0.249,-3.0060000000000002,0.389
soul,Neptune,Chidinma,Ginger Me,1Iir2Q3MGNfWP9l3iBImxP,Fallen In Love,spotify:track:1Iir2Q3MGNfWP9l3iBImxP,225000,41,0.07,0.7809999999999999,0.884,0.789,112.024,0.0,5,1,0.0989,-2.588,0.0657
soul,#TheSonOfaKapenta,Brymo,Ginger Me,1khwQCQqFymX96nrRTnM8e,Good Morning,spotify:track:1khwQCQqFymX96nrRTnM8e,259853,37,0.0368,0.62,0.578,0.488,105.08200000000001,0.0,11,0,0.32,-9.681000000000001,0.125
soul,Skin Tight (feat. Efya),"Mr Eazi,Efya",Ginger Me,7vpMQ2vmU6O2qFG7aNKwiL,Skin Tight (feat. Efya),spotify:track:7vpMQ2vmU6O2qFG7aNKwiL,248627,59,0.152,0.654,0.439,0.512,111.35799999999999,1.11e-05,9,0,0.111,-7.114,0.263
soul,Mad over You,Runtown,Ginger Me,56FUvV0o4FVhiKQPc6crQ7,Mad over You,spotify:track:56FUvV0o4FVhiKQPc6crQ7,215907,60,0.45799999999999996,0.8420000000000001,0.5429999999999999,0.787,107.04799999999999,0.000135,4,0,0.102,-4.7780000000000005,0.0483
soul,Lovers Rock,"Estelle,Chronixx",Ginger Me,6dG4eqxJjso7IybuWbRVTt,Queen (feat. Chronixx),spotify:track:6dG4eqxJjso7IybuWbRVTt,217215,43,0.511,0.442,0.627,0.518,91.887,0.000135,11,0,0.105,-7.7010000000000005,0.102
soul,Very Connected (feat. Flavour),"Fiokee,Flavour",Ginger Me,5KqirvEyJnFT155q4zQJOp,Very Connected (feat. Flavour),spotify:track:5KqirvEyJnFT155q4zQJOp,213880,44,0.182,0.777,0.737,0.7170000000000001,101.085,0.285,9,0,0.156,-3.0839999999999996,0.055
soul,Sweetest Thing,"Ric Hassani,Fiokee",Ginger Me,0vZB18D4Tp96iJDUk8Htzj,Sweetest Thing,spotify:track:0vZB18D4Tp96iJDUk8Htzj,151171,33,0.21100000000000002,0.594,0.847,0.848,209.919,1.3e-06,9,1,0.366,-3.266,0.341
soul,I Had Love,Ben E. King,Crate Diggers Anonymous,71iqIPQHjbZ2svWuEczl93,You're Stepping On My Heart (Tearing My World Apart),spotify:track:71iqIPQHjbZ2svWuEczl93,225227,41,0.34,0.617,0.488,0.746,80.16199999999999,0.012,1,1,0.315,-12.425,0.049
soul,Experience,Margie Day,Crate Diggers Anonymous,289JsleOBJoDHrh6iJfX5f,Wine In The Wind,spotify:track:289JsleOBJoDHrh6iJfX5f,158587,35,0.601,0.405,0.491,0.348,121.14399999999999,6.73e-05,0,0,0.0811,-8.922,0.0378
soul,The Ecstasy of Rita Joe,Ann Mortifee,Crate Diggers Anonymous,3gJfo1uwGEVfMeebFgVHaU,Overture (feat. Paul Horn),spotify:track:3gJfo1uwGEVfMeebFgVHaU,148027,24,0.995,0.33799999999999997,0.0327,0.20600000000000002,113.06,0.249,5,1,0.136,-20.791999999999998,0.0502
soul,Vida y Color (Music From The Motion Picture),Pop Tops,Crate Diggers Anonymous,4ij0dwS73HiuZBzmLywqaK,Mammy Blue,spotify:track:4ij0dwS73HiuZBzmLywqaK,231579,1,0.327,0.413,0.648,0.348,110.46799999999999,0.000207,0,0,0.6890000000000001,-6.4639999999999995,0.0325
soul,Heritage (Reissue),Eddie Henderson,Crate Diggers Anonymous,0fEcztdrrEaiBpEVkfggd2,Inside You,spotify:track:0fEcztdrrEaiBpEVkfggd2,292133,33,0.37799999999999995,0.6609999999999999,0.608,0.9620000000000001,87.17399999999999,0.163,10,0,0.0823,-9.516,0.0291
soul,Hustlers Convention,Lightnin' Rod,Crate Diggers Anonymous,4wxfTknw3AaMhuLFwuI7Kt,Sport,spotify:track:4wxfTknw3AaMhuLFwuI7Kt,155600,1,0.223,0.768,0.677,0.7829999999999999,119.664,5.400000000000001e-06,2,1,0.0696,-10.940999999999999,0.16399999999999998
soul,Breeding of Mind,O'Donel Levy,Crate Diggers Anonymous,6bkvIebUYYgPo7I3t4eoQf,We've Only Just Begun,spotify:track:6bkvIebUYYgPo7I3t4eoQf,239267,34,0.486,0.644,0.579,0.746,97.681,0.7490000000000001,5,1,0.14400000000000002,-6.687,0.0288
soul,Psychedelic Folk Essentials,The Advancement,Crate Diggers Anonymous,7AsdfayXjGaU6FY2Rpa15F,Stone Folk,spotify:track:7AsdfayXjGaU6FY2Rpa15F,197707,1,0.047,0.5660000000000001,0.544,0.44299999999999995,91.586,0.856,11,0,0.20199999999999999,-13.975999999999999,0.0364
soul,Friend (Digitally Remastered),Freddie North,Crate Diggers Anonymous,2nd2TtAaqwlctypDT3RScB,Cuss the Wind,spotify:track:2nd2TtAaqwlctypDT3RScB,203011,22,0.179,0.5589999999999999,0.451,0.5820000000000001,75.607,0.000236,7,0,0.0768,-9.984,0.0507
soul,Super Session (with Al Kooper & Stephen Stills),"Mike Bloomfield,Al Kooper",Crate Diggers Anonymous,0E4PLIdbUoo2jzKK9xQLPo,Stop,spotify:track:0E4PLIdbUoo2jzKK9xQLPo,258800,23,0.256,0.47700000000000004,0.607,0.64,87.301,0.146,9,1,0.107,-8.33,0.0471
soul,Modern Man,"S. Clarke,Stanley Clarke",Crate Diggers Anonymous,0fCj7npJYhgLo9fA0HR7NS,Slow Dance,spotify:track:0fCj7npJYhgLo9fA0HR7NS,195787,1,0.0217,0.715,0.415,0.794,84.081,0.731,1,0,0.0544,-18.241,0.0941
soul,Boogie Down U.S.A.,People's Choice,Crate Diggers Anonymous,09Hs31z4HApE6CiAf8UDnv,I'm Leaving You,spotify:track:09Hs31z4HApE6CiAf8UDnv,339013,24,0.10400000000000001,0.494,0.7090000000000001,0.927,151.849,0.39899999999999997,7,0,0.0617,-9.64,0.0436
soul,St. Louis Breakdown - The Best of Oliver Sain,Oliver Sain St. Louis Breakdown,Crate Diggers Anonymous,3aTv2MzcK17DfHzcUCyte1,On the Hill,spotify:track:3aTv2MzcK17DfHzcUCyte1,276640,45,0.0374,0.5920000000000001,0.5529999999999999,0.6829999999999999,166.81,0.698,10,0,0.0675,-11.404000000000002,0.0588
soul,"Cortex, Vol. 2 (1977)",Cortex,Crate Diggers Anonymous,3YzamONZudVyGdYqsPrkDr,Poxa,spotify:track:3YzamONZudVyGdYqsPrkDr,195814,0,0.703,0.57,0.58,0.8079999999999999,86.807,0.9179999999999999,9,0,0.158,-9.772,0.0335
soul,Elegant Soul (Reissue),Gene Harris & The Three Sounds,Crate Diggers Anonymous,4qRyiKJFPLlaEma8BDaVML,Book Of Slim,spotify:track:4qRyiKJFPLlaEma8BDaVML,203160,41,0.428,0.679,0.513,0.762,91.39200000000001,0.0015199999999999999,2,0,0.165,-9.073,0.0312
soul,Répression,Trust,Crate Diggers Anonymous,7yF8EDwOVairwNdxhuzmYu,Au nom de la race,spotify:track:7yF8EDwOVairwNdxhuzmYu,204600,22,0.147,0.359,0.6779999999999999,0.872,167.433,4.35e-06,9,0,0.586,-12.67,0.0546
soul,Beware!,Barry White,Crate Diggers Anonymous,3TuMNrzRuZ4dfU7Dygt2SW,Oooo…Ahhh,spotify:track:3TuMNrzRuZ4dfU7Dygt2SW,239507,1,0.094,0.8590000000000001,0.256,0.667,79.946,0.000502,10,1,0.126,-16.054000000000002,0.0517
soul,Blues From Laurel Canyon (Remastered),John Mayall,Crate Diggers Anonymous,2PzfVl9IsvxbUebilJx4hr,Someone's Acting Like A Child,spotify:track:2PzfVl9IsvxbUebilJx4hr,208213,1,0.168,0.7020000000000001,0.434,0.93,120.79700000000001,0.621,8,0,0.0752,-14.099,0.0368
soul,Huntington Ashram Monastery,Alice Coltrane,Crate Diggers Anonymous,3DOdq0LP6z8GzVSQY30Alz,Paramahansa Lake,spotify:track:3DOdq0LP6z8GzVSQY30Alz,271840,0,0.915,0.431,0.14400000000000002,0.273,96.84,0.551,5,0,0.11,-24.103,0.0418
soul,Physical Graffiti,Led Zeppelin,Crate Diggers Anonymous,4hLQfgtzEyxme6w5GiwAEy,The Rover,spotify:track:4hLQfgtzEyxme6w5GiwAEy,336907,56,0.0133,0.36700000000000005,0.752,0.401,205.47,0.00979,6,0,0.0658,-8.134,0.0317
soul,"Old Socks, New Shoes...",The Jazz Crusaders,Crate Diggers Anonymous,6b26BndzRRo7KjGLu4RDPT,Way Back Home,spotify:track:6b26BndzRRo7KjGLu4RDPT,242680,0,0.0961,0.5539999999999999,0.7040000000000001,0.841,176.895,0.0511,1,1,0.0584,-9.014,0.040999999999999995
soul,Spirit Of The Boogie,Kool & The Gang,Crate Diggers Anonymous,0RylUBkFOoQDiR4ov9RazD,Jungle Jazz,spotify:track:0RylUBkFOoQDiR4ov9RazD,289827,1,0.129,0.77,0.9470000000000001,0.649,106.68799999999999,0.445,5,1,0.34299999999999997,-6.651,0.145
soul,Drives,Dr. Lonnie Smith,Crate Diggers Anonymous,7CZpQGXXeorgmUTgOkoqdh,Spinning Wheel,spotify:track:7CZpQGXXeorgmUTgOkoqdh,457133,37,0.0989,0.513,0.62,0.501,96.97399999999999,0.8859999999999999,5,0,0.133,-10.925999999999998,0.0469
soul,Cherry People Suddenly,Cherry People,Crate Diggers Anonymous,7ix7hhuSsAthvTyTZaNDcc,I'm the One Who Loves You,spotify:track:7ix7hhuSsAthvTyTZaNDcc,127973,19,0.00246,0.542,0.789,0.743,119.65100000000001,0.00011999999999999999,4,1,0.154,-6.25,0.0315
soul,The Joy of Flying,Tony Williams,Crate Diggers Anonymous,5aNHYdmiTCC2TwL5DRtcNW,Hittin' On 6,spotify:track:5aNHYdmiTCC2TwL5DRtcNW,378320,30,0.005370000000000001,0.59,0.912,0.7490000000000001,94.333,0.846,11,0,0.16,-7.694,0.0575
soul,"Thanks, I'll Eat It Here",Lowell George,Crate Diggers Anonymous,2WHXumWrS4fhlK0toQUpYr,Honest Man,spotify:track:2WHXumWrS4fhlK0toQUpYr,225693,30,0.349,0.652,0.515,0.818,153.606,0.0,9,0,0.293,-13.64,0.0485
soul,Portrait,The 5th Dimension,Crate Diggers Anonymous,1LaFDxCO0oQiAFfeg2AJYk,Feelin' Alright? - Remastered 2000,spotify:track:1LaFDxCO0oQiAFfeg2AJYk,266573,35,0.499,0.415,0.871,0.8390000000000001,93.48899999999999,0.000127,2,1,0.17600000000000002,-4.137,0.0404
soul,Led Zeppelin IV,Led Zeppelin,Crate Diggers Anonymous,5yM7n12a0w0ZIxgwoobENF,When the Levee Breaks,spotify:track:5yM7n12a0w0ZIxgwoobENF,427800,49,0.0018399999999999998,0.28,0.7290000000000001,0.8009999999999999,142.754,0.73,5,1,0.10300000000000001,-9.106,0.0332
soul,Mr. Gone,Weather Report,Crate Diggers Anonymous,6llUzeoGSQ53W3ThFbReE2,Young and Fine,spotify:track:6llUzeoGSQ53W3ThFbReE2,413587,28,0.725,0.371,0.721,0.6729999999999999,92.48100000000001,0.000139,5,0,0.349,-9.952,0.0488
soul,Easy Does It,Al Kooper,Crate Diggers Anonymous,634ENkvsEK6O8Gs4A5E6Zl,"Love Theme From ""The Landlord""",spotify:track:634ENkvsEK6O8Gs4A5E6Zl,191987,19,0.7120000000000001,0.245,0.46799999999999997,0.115,132.529,0.127,2,1,0.45899999999999996,-9.056000000000001,0.031
