,category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
4817,chill,Rx,Wallice,Chill Mode: On,1J2tdIPzZDMMAfqa0txhku,Rx,spotify:track:1J2tdIPzZDMMAfqa0txhku,250733,34,0.6729999999999999,0.649,0.46,0.249,128.05100000000002,7.1e-06,9,0,0.21,-5.83,0.0406
4818,chill,Pools,Harrison Brome,Chill Mode: On,7pwjRBUBgHzBMSEgGhd0Je,Pools,spotify:track:7pwjRBUBgHzBMSEgGhd0Je,142400,3,0.557,0.597,0.426,0.119,75.007,0.117,10,1,0.129,-10.952,0.0318
4819,chill,The Absolute,Jackson Dyer,Chill Mode: On,14IHkDO2G3yG997LfffQJN,The Absolute,spotify:track:14IHkDO2G3yG997LfffQJN,182097,34,0.6629999999999999,0.439,0.302,0.14400000000000002,101.548,1.32e-05,2,0,0.0246,-9.329,0.0294
4820,chill,Canada,WIINSTON,Chill Mode: On,47ZKrqlmvLT1QnlYpVe8hz,Canada,spotify:track:47ZKrqlmvLT1QnlYpVe8hz,195370,3,0.0438,0.526,0.6659999999999999,0.14400000000000002,172.13,0.000103,6,0,0.0941,-5.132999999999999,0.0478
4821,chill,Midnight,"ROOM8,morgxn",Chill Mode: On,0CfKlnp6Jc9kRv8ibScTUC,Midnight,spotify:track:0CfKlnp6Jc9kRv8ibScTUC,189332,31,0.0871,0.422,0.606,0.0737,87.27600000000002,0.0,7,0,0.111,-3.901,0.112
4822,chill,Could Be,Glded,Chill Mode: On,6bzEcTXBs123CgRWKGnr6P,Could Be,spotify:track:6bzEcTXBs123CgRWKGnr6P,224358,53,0.66,0.5720000000000001,0.368,0.102,106.012,0.804,4,1,0.0975,-20.157,0.0371
4823,chill,Once The Lights Are On,CHINAH,Chill Mode: On,4JJjiHPX2OEea3xqIosBcJ,Away From Me,spotify:track:4JJjiHPX2OEea3xqIosBcJ,236134,49,0.667,0.473,0.28600000000000003,0.0729,128.067,0.00988,10,0,0.125,-9.881,0.0471
4824,chill,Alice,"Timid, the Brave",Chill Mode: On,6UUKUwdduulYycnMcImELo,Alice,spotify:track:6UUKUwdduulYycnMcImELo,241310,28,0.696,0.608,0.297,0.229,110.985,0.000787,0,1,0.108,-14.587,0.0318
4825,chill,touch,Koda,Chill Mode: On,76ZLZMb1Pz5ZIjM0ADVdqM,touch,spotify:track:76ZLZMb1Pz5ZIjM0ADVdqM,207601,36,0.4320000000000001,0.541,0.5379999999999999,0.187,120.036,0.0609,10,0,0.302,-8.593,0.034
4826,chill,Nervous Energy,St. South,Chill Mode: On,6pl36nfYAnXSJX64InbdPr,Got Me,spotify:track:6pl36nfYAnXSJX64InbdPr,232542,36,0.63,0.5589999999999999,0.38,0.128,182.063,0.0551,11,1,0.0989,-13.073,0.128
4827,chill,Somebody Else,VÉRITÉ,Chill Mode: On,34i4yxPrHWquuR4kjiivFO,Somebody Else,spotify:track:34i4yxPrHWquuR4kjiivFO,233077,67,0.201,0.674,0.593,0.464,116.995,0.000529,11,0,0.209,-6.47,0.0582
4828,chill,World Demands It,Two Another,Chill Mode: On,7Lb6NzZY3H4NT73qlEznEk,World Demands It,spotify:track:7Lb6NzZY3H4NT73qlEznEk,221594,11,0.0193,0.7979999999999999,0.727,0.205,103.993,0.0588,11,0,0.115,-8.605,0.0422
4829,chill,The Breakdown,Lee DeWyze,Chill Mode: On,6X5HhDHZGtSl22U2cy4NtO,The Breakdown,spotify:track:6X5HhDHZGtSl22U2cy4NtO,208800,2,0.25,0.555,0.69,0.462,149.79399999999995,0.6809999999999999,1,1,0.102,-9.07,0.0329
4830,chill,lucid,slenderbodies,Chill Mode: On,1UMB3TtruOojfm4EXqP34t,lucid,spotify:track:1UMB3TtruOojfm4EXqP34t,260625,48,0.847,0.716,0.536,0.362,101.866,0.21,9,0,0.439,-11.236,0.0497
4831,chill,Wait,NoMBe,Chill Mode: On,0lUO60zSnd20AlKB5Wg0qS,Wait,spotify:track:0lUO60zSnd20AlKB5Wg0qS,214436,61,0.197,0.769,0.465,0.185,98.011,0.0181,4,0,0.155,-7.765,0.0634
4832,chill,Gold,SHELLS,Chill Mode: On,4vB0FF3sL8VbTzXZIYsK7y,Gold,spotify:track:4vB0FF3sL8VbTzXZIYsK7y,178089,3,0.103,0.485,0.482,0.274,123.172,1.27e-06,4,1,0.187,-8.567,0.0396
4833,chill,Childish,aiwake,Chill Mode: On,0GVOIQYC0yNb7S6BatGiL4,Childish,spotify:track:0GVOIQYC0yNb7S6BatGiL4,180000,38,0.224,0.623,0.349,0.182,87.994,0.004529999999999999,8,0,0.166,-8.658,0.0388
4834,chill,Know the Light,Tsörf,Chill Mode: On,1A30A6sCjAh4FFl6hTT2aF,Know the Light,spotify:track:1A30A6sCjAh4FFl6hTT2aF,231608,30,0.228,0.624,0.539,0.408,83.008,0.00433,7,0,0.14800000000000002,-7.03,0.0571
4835,chill,Lukewarm (Only You),Saux,Chill Mode: On,1SA4G2BsepZ4ugz2CfrQ4e,Lukewarm - Only You,spotify:track:1SA4G2BsepZ4ugz2CfrQ4e,216788,42,0.446,0.929,0.294,0.382,104.024,0.00804,3,1,0.113,-12.699000000000002,0.22
4836,chill,Alive,Khai,Chill Mode: On,4BAWAYWzoi2EAEBeOKFHUm,Alive,spotify:track:4BAWAYWzoi2EAEBeOKFHUm,179333,38,0.687,0.518,0.511,0.118,88.656,0.0825,0,1,0.0838,-11.345999999999998,0.523
4837,chill,In The Comfort Of,"Sango,James Vincent McMorrow",Chill Mode: On,52hTBt8rQCWlrmoYn6c5L1,Changing Channels (feat. James Vincent McMorrow),spotify:track:52hTBt8rQCWlrmoYn6c5L1,259823,36,0.865,0.32,0.32299999999999995,0.124,83.01100000000002,0.114,6,0,0.102,-15.615,0.102
4838,chill,Lovers,Anna Of The North,Chill Mode: On,45fAUkBTqnLogZ0tRDchFi,Lovers,spotify:track:45fAUkBTqnLogZ0tRDchFi,215773,65,0.488,0.609,0.488,0.425,94.941,0.00632,8,1,0.135,-8.857999999999997,0.0356
4839,chill,My Muse,"Gold/Shade,Leon Sherman",Chill Mode: On,5CH8BrNveZC65ovX7VuGlk,My Muse,spotify:track:5CH8BrNveZC65ovX7VuGlk,175655,28,0.418,0.5,0.624,0.202,107.956,0.0,7,1,0.0756,-5.027,0.0784
4840,chill,Still Life,Dawn Golden,Chill Mode: On,4fm8gzCSzpVaQVRHtGjt0Z,All I Want,spotify:track:4fm8gzCSzpVaQVRHtGjt0Z,214293,15,0.305,0.396,0.597,0.247,158.015,0.00967,0,1,0.0998,-7.5939999999999985,0.0469
4841,chill,How Do We Make It,Jarryd James,Chill Mode: On,1ThbK3oE3MKzDxDCymn5xX,How Do We Make It,spotify:track:1ThbK3oE3MKzDxDCymn5xX,264413,5,0.29,0.652,0.479,0.5529999999999999,138.99200000000002,0.0,4,1,0.0725,-8.56,0.0534
4842,chill,Sky Blush,"Matilda Lucas,[.nips]",Chill Mode: On,5kDGMyVaApebWfHvP1NP3Q,Sky Blush,spotify:track:5kDGMyVaApebWfHvP1NP3Q,228837,3,0.42,0.792,0.393,0.8059999999999999,85.98200000000001,0.00278,9,1,0.0396,-11.571,0.0549
4843,chill,Therapy Phase 01,Vancouver Sleep Clinic,Chill Mode: On,4q2ZKCaBrAZUmPaLqvBfkt,In the End,spotify:track:4q2ZKCaBrAZUmPaLqvBfkt,160000,3,0.428,0.733,0.633,0.222,102.007,0.0248,0,1,0.271,-9.572,0.0401
4844,chill,Low Key,Jojee,Chill Mode: On,2RebfKZESTfFGIHvsRmQ1L,Low Key,spotify:track:2RebfKZESTfFGIHvsRmQ1L,177596,31,0.39,0.541,0.47,0.0683,197.74,0.0,9,1,0.135,-6.266,0.16699999999999998
4845,chill,Curse,Felix Pallas,Chill Mode: On,7pPqbCqXIeDxUC8Vk4KqAi,Curse,spotify:track:7pPqbCqXIeDxUC8Vk4KqAi,212643,3,0.112,0.494,0.409,0.154,128.957,4.47e-05,10,0,0.133,-9.134,0.0336
4846,chill,Esuna,Nohidea,Chill Mode: On,1GKnITjJOrmVtagGvvvUU5,falling down (feat. shiloh),spotify:track:1GKnITjJOrmVtagGvvvUU5,96000,7,0.909,0.7829999999999999,0.319,0.525,80.102,0.157,6,1,0.326,-16.088,0.285
4847,chill,Stoned On You,Jaymes Young,Chill Mode: On,5QwzNsOFbrI9maJ5bGhDSI,Stoned On You,spotify:track:5QwzNsOFbrI9maJ5bGhDSI,204344,37,0.593,0.6829999999999999,0.515,0.772,154.059,0.162,5,0,0.0978,-9.33,0.0382
4848,chill,im closing my eyes (feat. shiloh),potsu,Chill Mode: On,3RO8tQsiLI0cJFcWGTUZKk,im closing my eyes (feat. shiloh),spotify:track:3RO8tQsiLI0cJFcWGTUZKk,118302,13,0.534,0.895,0.109,0.546,134.067,0.5489999999999999,0,0,0.106,-13.853,0.0996
4849,chill,Call,WENS,Chill Mode: On,57gH2c3ZJJTUkWLsbAAd74,Call,spotify:track:57gH2c3ZJJTUkWLsbAAd74,210359,40,0.66,0.451,0.272,0.134,124.92,2.17e-05,9,0,0.106,-9.787,0.043
4850,chill,Gladly,Tirzah,Chill Mode: On,1yCmXuukBQ8eL1penRuWls,Gladly,spotify:track:1yCmXuukBQ8eL1penRuWls,221080,3,0.512,0.76,0.187,0.251,130.054,0.000107,11,0,0.123,-13.402,0.0467
4851,chill,Twelve,Ivy Falls,Chill Mode: On,7cqJsADRExWAWvC0YROmPo,Twelve,spotify:track:7cqJsADRExWAWvC0YROmPo,223582,32,0.601,0.71,0.405,0.213,89.976,3.67e-05,4,1,0.106,-10.189,0.0318
4852,chill,II,Dom Zilla,Chill Mode: On,7fDLTHHEJXM3hxiiRsJGRb,Holding,spotify:track:7fDLTHHEJXM3hxiiRsJGRb,238000,31,0.246,0.815,0.5329999999999999,0.227,120.018,0.0209,1,1,0.0975,-7.202000000000001,0.0369
4853,chill,Jupiter,"Couros,Alyss",Chill Mode: On,174Yx9BLQ3Ix5Ci2ARAnEj,Nev•er Break,spotify:track:174Yx9BLQ3Ix5Ci2ARAnEj,200816,4,0.201,0.479,0.5429999999999999,0.5489999999999999,90.861,0.00445,6,0,0.434,-6.933,0.329
4854,chill,Everglade,Collard,Chill Mode: On,5GH4fO1jfnT00c7XyJ3DOS,Everglade,spotify:track:5GH4fO1jfnT00c7XyJ3DOS,177253,47,0.879,0.621,0.203,0.226,122.089,0.000252,4,0,0.13699999999999998,-13.642,0.0442
4855,chill,Hue / Nil,SOHN,Chill Mode: On,5sIYTtqJ7EpgBgBLdqGFOZ,Nil,spotify:track:5sIYTtqJ7EpgBgBLdqGFOZ,217550,45,0.0491,0.665,0.467,0.268,109.993,0.252,9,0,0.108,-10.962,0.0296
4856,chill,Arc,Yoste,Chill Mode: On,3p10Uj0mYylRjO2PQl3iZM,Arc,spotify:track:3p10Uj0mYylRjO2PQl3iZM,202560,59,0.8859999999999999,0.366,0.379,0.0753,139.47299999999998,0.0219,6,1,0.102,-11.534,0.0362
4857,chill,utopia,Lykke Li,Chill Mode: On,547UoqqkKsKcfbb9WWh0LE,utopia,spotify:track:547UoqqkKsKcfbb9WWh0LE,223267,50,0.547,0.364,0.413,0.313,83.678,0.000733,0,1,0.105,-6.506,0.0286
4858,chill,Orbit,"SŸDE,Ashe",Chill Mode: On,55fmthmn3rgnk9Wyx7G5dU,Orbit,spotify:track:55fmthmn3rgnk9Wyx7G5dU,178920,8,0.217,0.7959999999999999,0.611,0.241,117.994,0.0507,4,0,0.112,-8.559,0.0329
4859,chill,Enough,RKCB,Chill Mode: On,7FPN67QNPt1zKBpRTF2vfa,Enough,spotify:track:7FPN67QNPt1zKBpRTF2vfa,230000,2,0.5770000000000001,0.461,0.622,0.491,93.901,0.0124,6,0,0.113,-9.396,0.0726
4860,chill,Call My Name,FAVELA,Chill Mode: On,3Vq181etYWQkSWll0XFxes,Call My Name,spotify:track:3Vq181etYWQkSWll0XFxes,314747,29,0.8079999999999999,0.573,0.417,0.135,81.991,0.583,8,1,0.114,-16.746,0.0918
4861,chill,Misunderstood,"Maths Time Joy,Asal",Chill Mode: On,0xSa3P7ZnhWq1DiuKcvXUo,Misunderstood,spotify:track:0xSa3P7ZnhWq1DiuKcvXUo,271053,29,0.654,0.55,0.384,0.214,139.724,0.000113,9,0,0.0941,-11.329,0.105
4862,chill,Moondancer,"Saturday, Monday,Richard Smitt",Chill Mode: On,59QJVIxXBUTY5lToayxjat,Moondancer,spotify:track:59QJVIxXBUTY5lToayxjat,199422,33,0.536,0.633,0.457,0.138,105.908,0.000114,1,1,0.0906,-10.38,0.0594
4863,chill,Around Me,Sita,Chill Mode: On,3BAGIvDjEkxlLA4lsxmVLb,Around Me,spotify:track:3BAGIvDjEkxlLA4lsxmVLb,196031,32,0.207,0.593,0.546,0.363,130.88,0.0379,9,1,0.101,-8.649,0.0595
4864,chill,Island - EP,Nuit Oceān,Chill Mode: On,24aOsDgIOcivmr0q2sfLt3,Falling Night,spotify:track:24aOsDgIOcivmr0q2sfLt3,239266,48,0.489,0.467,0.362,0.192,124.984,0.0586,9,0,0.111,-12.312,0.0404
4865,chill,Like Water,Lyves,Chill Mode: On,3J7wh2tkjlGS2LmQmIkwYb,The Weather,spotify:track:3J7wh2tkjlGS2LmQmIkwYb,194252,59,0.438,0.5720000000000001,0.454,0.0675,110.069,0.00159,9,0,0.104,-7.892,0.0374
4866,chill,Fickle Game,Amber Run,Chill Mode: On,2xAILs4mbx1phj3POWF2Ez,Fickle Game,spotify:track:2xAILs4mbx1phj3POWF2Ez,263480,51,0.0421,0.355,0.452,0.0515,171.884,0.00128,4,0,0.115,-9.364,0.0348
4867,chill,Stay Off My Mind - EP,Skott,Chill Mode: On,5b8Lky17LzmS72OrzZybVs,In the Mood,spotify:track:5b8Lky17LzmS72OrzZybVs,210140,44,0.033,0.505,0.469,0.191,96.275,0.000284,10,0,0.0969,-9.619,0.0514
4868,chill,Restless Minds,Oyinda,Chill Mode: On,7KGTsLumbWhXL3S4o9seud,Serpentine,spotify:track:7KGTsLumbWhXL3S4o9seud,279000,31,0.0242,0.476,0.38,0.0519,120.854,0.0473,10,0,0.203,-9.858,0.0405
4869,chill,To Build A House,Cosima,Chill Mode: On,7MCFuL1QjxbaQ1exMCQei0,To Build A House,spotify:track:7MCFuL1QjxbaQ1exMCQei0,217502,1,0.4270000000000001,0.491,0.307,0.059,72.55199999999998,3.9e-05,7,0,0.111,-12.649,0.0363
4870,chill,Clarity,"iET,Pete Philly",Chill Mode: On,1SnOurUDxOcvjW37WRUOOp,Light and Dark (feat. Pete Philly),spotify:track:1SnOurUDxOcvjW37WRUOOp,219473,28,0.841,0.67,0.482,0.355,110.02,0.175,10,1,0.119,-10.194,0.0273
4871,chill,ruby,Ben Khan,Chill Mode: On,5Zr0rjtTRSsFCUnWUU0Vf8,ruby,spotify:track:5Zr0rjtTRSsFCUnWUU0Vf8,324027,28,0.42,0.421,0.6,0.294,77.426,0.232,3,1,0.109,-11.126,0.586
4872,chill,Nighttime,RIMON,Chill Mode: On,3YWJbv4CeZ1508JfmGNVL6,Nighttime,spotify:track:3YWJbv4CeZ1508JfmGNVL6,231124,42,0.254,0.568,0.444,0.35700000000000004,59.79600000000001,0.000175,6,0,0.117,-9.996,0.0354
4873,chill,Nothing New,Charlotte Day Wilson,Chill Mode: On,5eICircAQT9O0gIlTzxf58,Nothing New,spotify:track:5eICircAQT9O0gIlTzxf58,193985,54,0.241,0.464,0.34700000000000003,0.556,150.028,0.0614,7,0,0.0977,-8.847000000000003,0.048
4874,chill,Changed,JP Saxe,Chill Mode: On,0d9PbHaIlNHYqnizRF1odR,Changed,spotify:track:0d9PbHaIlNHYqnizRF1odR,279270,44,0.838,0.531,0.379,0.192,68.734,0.00122,9,1,0.0984,-10.323,0.0871
4875,chill,Electric Feel,Henry Green,Chill Mode: On,05FqZMpneCoWc3FUxMLCLG,Electric Feel,spotify:track:05FqZMpneCoWc3FUxMLCLG,199654,15,0.963,0.399,0.163,0.242,94.011,0.00132,3,0,0.0885,-16.436,0.0382
4876,chill,Silhouette,Aquilo,Chill Mode: On,5nuuj076qT094HYakrtfhC,Silhouette,spotify:track:5nuuj076qT094HYakrtfhC,230417,1,0.7040000000000001,0.258,0.411,0.136,87.988,0.0,1,1,0.0393,-8.331,0.0425
4877,chill,Leave You Lonely,Tara Carosielli,Chill Mode: On,7fmaKCAyE4Gyh4Z6bFY0bv,Leave You Lonely,spotify:track:7fmaKCAyE4Gyh4Z6bFY0bv,172556,34,0.462,0.361,0.614,0.473,113.032,1.46e-05,11,1,0.18,-8.754,0.0635
4878,chill,cold / mess,Prateek Kuhad,Chill Mode: On,4swvQp8fIzN6ZMVaXnXRsr,did you/fall apart,spotify:track:4swvQp8fIzN6ZMVaXnXRsr,172299,47,0.89,0.483,0.159,0.121,140.316,0.2,1,1,0.101,-12.708,0.0313
4879,chill,A Year from Heaven,"Radio Stanley,Beau Nox",Chill Mode: On,2HD4UNhxyBw1PH3wG4nUfE,A Year from Heaven,spotify:track:2HD4UNhxyBw1PH3wG4nUfE,168250,35,0.5529999999999999,0.602,0.5760000000000001,0.325,107.62,0.0016300000000000002,8,0,0.311,-8.106,0.214
4880,chill,Crush,Cigarettes After Sex,Chill Mode: On,73ROvjXlrsrDcNmCurwWOF,Sesame Syrup,spotify:track:73ROvjXlrsrDcNmCurwWOF,303297,51,0.0417,0.237,0.412,0.364,186.955,0.451,4,1,0.107,-11.384,0.0299
4881,chill,Loving It,Bungalow,Chill Mode: On,2g4l99tcMMUSwwusrTICIv,Loving It,spotify:track:2g4l99tcMMUSwwusrTICIv,210785,35,0.0997,0.6990000000000001,0.344,0.149,112.016,1.73e-05,8,0,0.0977,-8.942,0.0366
4882,chill,Good As Gold,Natty Reeves,Chill Mode: On,1DbTn0xG7Cg7NNOAC9qoZi,Good As Gold,spotify:track:1DbTn0xG7Cg7NNOAC9qoZi,275089,38,0.853,0.7609999999999999,0.131,0.221,112.142,0.0271,3,0,0.111,-14.715,0.0475
4883,chill,Light of My Life,Marquis Hawkes,Ibiza Sunset,42AEBg2mJ3xV0oJvQXlMgQ,Dreamy,spotify:track:42AEBg2mJ3xV0oJvQXlMgQ,343878,38,0.13,0.774,0.496,0.225,113.006,0.926,6,0,0.111,-12.962,0.0756
4884,chill,For Lovers,Octo Octa,Ibiza Sunset,1RL9gghbn6lqDyCTPteNfB,Loops For Healing,spotify:track:1RL9gghbn6lqDyCTPteNfB,327458,43,0.0474,0.7609999999999999,0.6990000000000001,0.643,118.001,0.848,5,0,0.0934,-11.836,0.0597
4885,chill,Time Circle,Moomin,Ibiza Sunset,5lrOjZ4h5Lx5xFxQkhG49l,Fruits,spotify:track:5lrOjZ4h5Lx5xFxQkhG49l,215269,33,0.0207,0.779,0.594,0.341,188.053,0.21600000000000005,2,0,0.103,-8.758,0.0695
4886,chill,Sacred,TSHA,Ibiza Sunset,3scH3LfC2eyoX4zd5sp759,Sacred,spotify:track:3scH3LfC2eyoX4zd5sp759,347317,43,0.00613,0.792,0.629,0.417,123.018,0.847,0,1,0.0549,-7.25,0.0444
4887,chill,Solitary Refinement,"Neil Cowley,Ben Lukas Boysen",Ibiza Sunset,3rzYSppR0SRvRW6LJfUZYG,Solitary Refinement,spotify:track:3rzYSppR0SRvRW6LJfUZYG,359188,40,0.8270000000000001,0.6729999999999999,0.331,0.733,101.003,0.956,8,0,0.102,-21.874,0.0437
4888,chill,Opalescent,Jon Hopkins,Ibiza Sunset,0BSJ1iQEmGibLCPMHGtdo7,Lost In Thought,spotify:track:0BSJ1iQEmGibLCPMHGtdo7,376733,55,0.636,0.62,0.318,0.2,150.379,0.879,1,1,0.118,-15.88,0.0399
4889,chill,Make Time,Shanti Celeste,Ibiza Sunset,55WKq24vogr2aeB0f41K1S,Make Time,spotify:track:55WKq24vogr2aeB0f41K1S,515754,40,0.318,0.804,0.679,0.5429999999999999,135.05700000000002,0.931,11,0,0.102,-10.486,0.062
4890,chill,Migration,Bonobo,Ibiza Sunset,5DAjrJqXqYtgr67pVhmUeR,Kerala,spotify:track:5DAjrJqXqYtgr67pVhmUeR,237547,62,0.0237,0.529,0.7390000000000001,0.138,124.75,0.607,7,0,0.171,-9.578,0.0718
4891,chill,Kingdoms In Colour,Maribou State,Ibiza Sunset,6adjXENHRzh4uyVziFlVGm,Beginner's Luck,spotify:track:6adjXENHRzh4uyVziFlVGm,268028,60,0.606,0.561,0.573,0.243,81.979,0.8540000000000001,8,0,0.218,-10.104,0.0488
4892,chill,In Colour,Jamie xx,Ibiza Sunset,50Dfp4PZQqvXLlniASKpTY,Obvs,spotify:track:50Dfp4PZQqvXLlniASKpTY,231040,56,0.856,0.649,0.392,0.415,76.031,0.926,5,0,0.0817,-12.603,0.0375
4893,chill,Our Love,Caribou,Ibiza Sunset,5SfpwvdJ66fSdIoOc3jw1g,Can't Do Without You,spotify:track:5SfpwvdJ66fSdIoOc3jw1g,236400,6,0.7829999999999999,0.46,0.403,0.4970000000000001,128.017,0.669,0,1,0.7829999999999999,-9.12,0.061
4894,chill,Moving On,"Hird,Yukimi Nagano",Ibiza Sunset,3PlISmMU7prdRBG6zLcGfi,Keep You Kimi,spotify:track:3PlISmMU7prdRBG6zLcGfi,388507,50,0.229,0.603,0.473,0.279,109.896,0.00384,2,0,0.151,-13.539,0.0517
4895,chill,Hemma,HNNY,Ibiza Sunset,3y0kdCDS69w3b41XnlGgOL,Hemma,spotify:track:3y0kdCDS69w3b41XnlGgOL,280250,44,0.72,0.555,0.35700000000000004,0.187,180.011,0.503,5,1,0.34,-12.453,0.121
4896,chill,Sun Goes Down,HEIN+KLEIN,Ibiza Sunset,0ko8LNAAqO5fFaxjrc3O3D,Sun Goes Down - Radio Edit,spotify:track:0ko8LNAAqO5fFaxjrc3O3D,189268,47,0.00144,0.657,0.7020000000000001,0.24,123.003,0.00179,0,1,0.424,-5.71,0.0328
4897,chill,Different Sides Of The Sun,Hot Natured,Ibiza Sunset,5RJc9Ex116Dx1zHGUOZGgX,Benediction,spotify:track:5RJc9Ex116Dx1zHGUOZGgX,399310,54,0.00632,0.82,0.568,0.7240000000000001,115.988,0.718,9,0,0.0722,-9.495,0.049
4898,chill,I Need You,Octo Octa,Ibiza Sunset,7qgRamJa4Rmxrm94hsJyY5,I Need You,spotify:track:7qgRamJa4Rmxrm94hsJyY5,575624,48,0.599,0.524,0.777,0.32,125.017,0.877,3,0,0.123,-8.431000000000001,0.0346
4899,chill,Tiny Dancer,Elsa Hewitt,Ibiza Sunset,6jX75WLcCee0jUMg1kE9X3,Tiny Dancer,spotify:track:6jX75WLcCee0jUMg1kE9X3,223125,36,0.922,0.723,0.723,0.233,124.541,0.7829999999999999,6,1,0.108,-11.679,0.0743
4900,chill,Big Calm,Morcheeba,Ibiza Sunset,0xjkgYSzHjBZNvyUaC9cXX,The Sea,spotify:track:0xjkgYSzHjBZNvyUaC9cXX,347280,58,0.0165,0.535,0.7609999999999999,0.248,149.968,0.114,11,0,0.0485,-7.588999999999999,0.0373
4901,chill,Electric Lines (Bonus Edition),Joe Goddard,Ibiza Sunset,2XTfdMl5x2qgGl9ZVjmNhF,Truth Is Light,spotify:track:2XTfdMl5x2qgGl9ZVjmNhF,239076,59,0.0172,0.674,0.52,0.687,122.994,0.486,6,0,0.0838,-10.800999999999998,0.037000000000000005
