,category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
0,classical,Sibelius: Snofrid / Cantata for the Coronation of Nicholas Ii / Rakastava,"Jean Sibelius,Lahti Symphony Orchestra,Osmo Vänskä",Jean Sibelius - Composer Weekly #005,35CTcDae67kOWOZQOOD2cF,"Andante Festivo, JS 34b, (revised version for strings and timpani)",spotify:track:35CTcDae67kOWOZQOOD2cF,338333,37,0.512,0.0908,0.201,0.0365,72.012,0.948,7,1,0.17,-17.868,0.0438
1,classical,Sibelius: The Tempest - The Bard - Tapiola,"Jean Sibelius,Lahti Symphony Orchestra,Okko Kamu",Jean Sibelius - Composer Weekly #005,4Q1jUe4aEXZ4SM6U2qwQCu,"The Tempest: Suite No. 2, Op. 109: III. Dance of the Nymphs",spotify:track:4Q1jUe4aEXZ4SM6U2qwQCu,122853,23,0.925,0.23,0.00634,0.0393,130.868,0.00518,0,1,0.119,-36.744,0.0425
2,classical,Sibelius: Complete Works for Mixed Choir,"Jean Sibelius,Estonian Philharmonic Chamber Choir,Heikki Seppanen",Jean Sibelius - Composer Weekly #005,1X1h5ujJhh9kystDHXPAkF,"6 Songs, Op. 18: No. 3, Venematka (The Journey by Boat)",spotify:track:1X1h5ujJhh9kystDHXPAkF,109520,21,0.995,0.319,0.073,0.506,94.415,0.000203,1,0,0.311,-22.436,0.0349
3,classical,The Sound of Sibelius,"Jean Sibelius,Lahti Symphony Orchestra,Osmo Vänskä",Jean Sibelius - Composer Weekly #005,3hHWhvw2hjwfngWcFjIzqr,"Finlandia, Op. 26",spotify:track:3hHWhvw2hjwfngWcFjIzqr,507973,38,0.933,0.181,0.188,0.041,74.637,0.887,8,1,0.0989,-19.208,0.0392
4,classical,"Sibelius: Complete Youth Production for Violin and Piano, Vol. 2","Jean Sibelius,Jaakko Kuusisto,Folke Gräsbeck",Jean Sibelius - Composer Weekly #005,259mbNWy2VQkFyjVsFbBBJ,"Suite in E Major, JS 188: II. Allegro molto",spotify:track:259mbNWy2VQkFyjVsFbBBJ,94440,20,0.966,0.333,0.149,0.0718,157.688,0.5760000000000001,9,0,0.198,-16.905,0.0477
5,classical,Sibelius: The Essential Orchestral Favourites,"Jean Sibelius,Helsingin Kaupunginorkesteri,Leif Segerstam",Jean Sibelius - Composer Weekly #005,4unfLdcaDvlDlRGQU9HqQ0,"Lemminkainen Suite, Op. 22: II. The Swan of Tuonela",spotify:track:4unfLdcaDvlDlRGQU9HqQ0,595093,21,0.816,0.0609,0.0237,0.0314,52.637,0.6779999999999999,9,0,0.0666,-31.826,0.0431
6,classical,Emerson String Quartet - The String Quartet Revealed,"Jean Sibelius,Emerson String Quartet",Jean Sibelius - Composer Weekly #005,0e6p3FyqrZpFiXCSIoG0zA,"String Quartet In D Minor, Op.56 ""Voces Intimae"": 5. Allegro",spotify:track:0e6p3FyqrZpFiXCSIoG0zA,318720,0,0.936,0.467,0.193,0.3720000000000001,116.298,0.921,5,1,0.0988,-23.299,0.041
7,classical,Boston Symphony Orchestra - Wagner and Sibelius,"Jean Sibelius,Boston Symphony Orchestra,Andris Nelsons",Jean Sibelius - Composer Weekly #005,133xymZ5YIarYNrsR1masb,"Symphony No. 2 in D, Op. 43: I. Allegretto",spotify:track:133xymZ5YIarYNrsR1masb,605293,20,0.957,0.229,0.1,0.0434,105.251,0.908,2,1,0.105,-23.158,0.0404
8,classical,"Sibelius, Khachaturian: Violin Concertos","Jean Sibelius,Sergey Khachatryan",Jean Sibelius - Composer Weekly #005,5JEJjKeiuFQl9gqy04ujGD,"Violin Concerto in D minor, Op. 47: Finale: Allegro ma non tanto",spotify:track:5JEJjKeiuFQl9gqy04ujGD,468253,0,0.778,0.353,0.16,0.211,110.043,0.07400000000000001,2,1,0.121,-24.025,0.0447
9,classical,Sibelius: Symphony No. 2 - Karelia Suite,"Jean Sibelius,New Zealand Symphony Orchestra,Pietari Inkinen",Jean Sibelius - Composer Weekly #005,5DILEbcC5yhAynnuSXM0oG,"Karelia Suite, Op. 11: III. Alla marcia: Moderato",spotify:track:5DILEbcC5yhAynnuSXM0oG,295120,23,0.945,0.458,0.2,0.101,78.058,0.88,9,1,0.151,-18.134,0.0378
10,classical,Grieg: Peer Gynt Suites / Sibelius: Valse triste,"Jean Sibelius,Berliner Philharmoniker,Herbert von Karajan",Jean Sibelius - Composer Weekly #005,4eKjzX5q193gDTGXOK8XfE,"Valse triste, Op.44",spotify:track:4eKjzX5q193gDTGXOK8XfE,365250,0,0.901,0.17800000000000002,0.00987,0.0988,79.127,0.926,2,1,0.35200000000000004,-27.04,0.0349
11,classical,Sibelius: Symphonies Nos. 1 & 4,"Jean Sibelius,Minnesota Orchestra,Osmo Vänskä",Jean Sibelius - Composer Weekly #005,7alI6wf3rBcvplUBNGq8fi,"Symphony No. 1 in E Minor, Op. 39: III. Scherzo: Allegro",spotify:track:7alI6wf3rBcvplUBNGq8fi,276173,18,0.932,0.34700000000000003,0.122,0.0594,137.611,0.836,7,1,0.111,-27.023000000000003,0.0536
12,classical,Sibelius: Tulen Synty (The Origin of Fire) Original and Revised Versions,"Jean Sibelius,Tommi Hakala,YL Male Voice Choir,Lahti Symphony Orchestra,Osmo Vänskä",Jean Sibelius - Composer Weekly #005,3Y53iguwfgv0CkOvBYBwGO,"The Origin of Fire, Op. 32 (revised version): Tulen Synty (The Origin of Fire), Op. 32 (revised version)",spotify:track:3Y53iguwfgv0CkOvBYBwGO,554000,17,0.97,0.132,0.129,0.0673,75.06,0.126,11,1,0.0654,-23.231,0.0446
13,classical,Sibelius: Lemminkäinen Legends & Pohjola's Daughter,"Jean Sibelius,Radion sinfoniaorkesteri,Hannu Lintu",Jean Sibelius - Composer Weekly #005,4HUaEjbOigb2CpKLc55PNh,"Pohjola's Daughter, Op. 49",spotify:track:4HUaEjbOigb2CpKLc55PNh,823107,17,0.893,0.218,0.16399999999999998,0.0394,125.986,0.83,10,1,0.13,-22.608,0.0473
14,classical,"Sibelius, J.: Partsongs / Vapautettu Kuningatar / Rakastava / Laulu Lemminkaiselle (Yl Male Voice Choir)","Jean Sibelius,YL Male Voice Choir,Lahti Symphony Orchestra,Osmo Vänskä",Jean Sibelius - Composer Weekly #005,17AvJ8JBrGYJ9IUq7oq46Z,"Jaakarien marssi (March of the Finnish Jager Battalion), Op. 91a",spotify:track:17AvJ8JBrGYJ9IUq7oq46Z,150693,16,0.974,0.562,0.289,0.514,109.957,0.131,7,0,0.0737,-18.369,0.0321
15,classical,Sibelius: Spirit of Nature (Luonnotar),"Jean Sibelius,Helena Juntunen,Lahti Symphony Orchestra,Osmo Vänskä",Jean Sibelius - Composer Weekly #005,5sguY3KUqNqPtZhkHMwLJR,"Luonnotar, Op. 70",spotify:track:5sguY3KUqNqPtZhkHMwLJR,542827,15,0.943,0.239,0.0451,0.0372,101.784,0.000926,4,1,0.109,-24.152,0.0455
16,classical,"Sibelius: Symphonies Nos. 1-7, Kullervo","Jean Sibelius,Sir Colin Davis,London Symphony Orchestra",Jean Sibelius - Composer Weekly #005,0x8yfDMcMzMpUxE6YWprtu,Symphony No. 5: III. Allegro molto,spotify:track:0x8yfDMcMzMpUxE6YWprtu,552880,0,0.9,0.104,0.107,0.0555,74.902,0.812,3,1,0.153,-21.172,0.0423
17,classical,Sibelius:Cantatas,"Jean Sibelius,Ellerhein Girls' Choir/National Male Choir of Estonia/Estonian National Symphony Orchestra/Paavo Järvi,Paavo Järvi,Estonian National Symphony Orchestra",Jean Sibelius - Composer Weekly #005,5PrwpHvKNNHJxhStHZb5oh,Väinön virsi (`Väinön`s Song`) Op. 110,spotify:track:5PrwpHvKNNHJxhStHZb5oh,527520,15,0.97,0.157,0.151,0.0655,87.955,0.852,5,1,0.095,-17.977,0.0332
18,classical,"Choral Concert: Tapiola Choir - Merikanto, O. / Sibelius, J. / Pacius, F. / Tormis, V. / Mellnas, A. / Sallinen, A. / Jalkanen, P. / Hannikainen, P.","Jean Sibelius,Jorma Panula,Tapiola Choir,Tapiola Sinfonietta",Jean Sibelius - Composer Weekly #005,6VEcCV1hSV71SRQRsqegTk,Finlandia-Hymni,spotify:track:6VEcCV1hSV71SRQRsqegTk,132160,16,0.983,0.276,0.102,0.039,105.273,0.00307,5,1,0.099,-21.375,0.0434
19,classical,"Sibelius: Symphony No.2, The Oceanides, Pohjola's Daughter","Jean Sibelius,Hallé,Sir Mark Elder",Jean Sibelius - Composer Weekly #005,4FRNK7yMEqSbXoEVP4EbAD,"The Oceanides, Op.73",spotify:track:4FRNK7yMEqSbXoEVP4EbAD,630987,15,0.914,0.175,0.0776,0.0387,123.61,0.91,7,1,0.0901,-25.76,0.0469
20,classical,Sibelius: Tone-poems,"Jean Sibelius,Gothenburg Symphony Orchestra,Neeme Järvi",Jean Sibelius - Composer Weekly #005,6mMV8heGEa9zmdvZctDKE8,"The Bard - Symphonic Poem, Op.64",spotify:track:6mMV8heGEa9zmdvZctDKE8,413400,0,0.94,0.149,0.00361,0.0391,136.49,0.952,3,0,0.105,-31.761,0.0412
21,classical,"Sibelius, J.: Sibelius Edition, Vol. 6 - Violin and Piano","Jean Sibelius,Jaakko Kuusisto,Folke Gräsbeck",Jean Sibelius - Composer Weekly #005,1067m1muHJye5Bk0kQP0K6,"Violin Sonata in F Major, JS 178: II. Andante",spotify:track:1067m1muHJye5Bk0kQP0K6,363867,15,0.985,0.231,0.0429,0.0825,94.395,0.639,9,0,0.08,-23.458,0.0402
22,classical,"Sibelius: Kullervo, Op. 7","Jean Sibelius,Raimo Laukka,Lilli Paasikivi,Helsinki University Chorus,Lahti Symphony Orchestra,Osmo Vänskä",Jean Sibelius - Composer Weekly #005,17nSWK8l2qWhzbBaRoBTWF,"Kullervo, Op. 7: V. Kullervo's Death: Andante",spotify:track:17nSWK8l2qWhzbBaRoBTWF,752000,15,0.936,0.135,0.104,0.0343,73.779,0.574,4,0,0.228,-19.053,0.0397
23,classical,Sibelius: Symphony No. 3 & Symphony No. 6 - Stravinsky: Concerto for Violin and Orchestra,"Jean Sibelius,Thomas Zehetmair,Royal Northern Sinfonia",Jean Sibelius - Composer Weekly #005,7y5xSk2FY1dhcKUouoqKAK,"Symphony No. 3 in C Major, Op. 52: III. Moderato; Allegro (ma non tanto)",spotify:track:7y5xSk2FY1dhcKUouoqKAK,496867,14,0.922,0.236,0.109,0.0788,107.715,0.878,7,1,0.0644,-22.746,0.0418
24,classical,Martinů: Cello Sonatas Nos. 1-3,"Jean Sibelius,Steven Isserlis,Olli Mustonen",Jean Sibelius - Composer Weekly #005,5kUuVKJf6MEeEQkykh88cV,"Malinconia, Op. 20",spotify:track:5kUuVKJf6MEeEQkykh88cV,655947,15,0.99,0.236,0.121,0.0357,112.211,0.816,10,1,0.11,-22.514,0.0371
25,classical,Sibelius: Rondo of the Waves,"Jean Sibelius,Lahti Symphony Orchestra,Osmo Vänskä",Jean Sibelius - Composer Weekly #005,1hwvkUjn7u189ifzwyzMJ5,Spring Song (1895 version),spotify:track:1hwvkUjn7u189ifzwyzMJ5,572760,15,0.951,0.15,0.179,0.0354,74.979,0.943,2,1,0.0803,-17.506,0.04
26,classical,Sibelius: Symphonies Nos. 4 & 5,"Jean Sibelius,New Zealand Symphony Orchestra,Pietari Inkinen",Jean Sibelius - Composer Weekly #005,44g9gu1H7jnuwVMaUqzE1C,"Symphony No. 4 in A Minor, Op. 63: I. Tempo molto moderato, quasi adagio",spotify:track:44g9gu1H7jnuwVMaUqzE1C,633173,14,0.879,0.0646,0.0373,0.0327,70.316,0.882,11,1,0.155,-23.129,0.0448
27,classical,Sibelius Piano Works,"Jean Sibelius,Janne Mertanen",Jean Sibelius - Composer Weekly #005,6gJAttEb87c9qs3lvTaL7K,"Ten Pieces, Op. 58: Des Abends, Op. 58: No. 5",spotify:track:6gJAttEb87c9qs3lvTaL7K,309933,15,0.985,0.332,0.0101,0.0755,60.541,0.8740000000000001,5,0,0.106,-26.904,0.0558
28,classical,"Sibelius: Complete Symphonies, Tapiola, Karelia suite, Finlandia, The Bard","Jean Sibelius,Paavo Berglund/Bournemouth Symphony Orchestra",Jean Sibelius - Composer Weekly #005,5qOIQrFunkEmKasuzGHjNo,"Symphony No. 7 in C Major, Op.105 - 2013 Remastered Version",spotify:track:5qOIQrFunkEmKasuzGHjNo,1322267,15,0.959,0.155,0.132,0.0378,106.105,0.9,0,1,0.18,-22.971,0.0415
29,classical,Sibelius: The Tempest - The Bard - Tapiola,"Jean Sibelius,Lahti Symphony Orchestra,Okko Kamu",Jean Sibelius - Composer Weekly #005,1nqyxZH4AX0o2S9th6kRZL,"Tapiola, Op. 112",spotify:track:1nqyxZH4AX0o2S9th6kRZL,1088467,24,0.913,0.0625,0.0352,0.0282,52.197,0.907,6,0,0.0928,-26.96,0.0451
30,classical,Kalinnikov: Symphonies Nos. 1 and 2,"Vasily Kalinnikov,Ukraine National Symphony Orchestra,Theodore Kuchar",Bittersweet Symphony,1XiFahFdXL7ycoCQxKRTV8,Symphony No. 2 in A Major: II. Andante cantabile,spotify:track:1XiFahFdXL7ycoCQxKRTV8,481000,32,0.906,0.0825,0.132,0.038,68.69,0.674,6,0,0.18,-18.333,0.0381
31,classical,Farrenc: Symphonies Nos. 1 and 3,"Louise Farrenc,North German Radio Symphony, Hannover,Johannes Goritzki",Bittersweet Symphony,4caRxA3WAlAgD9Y2kqsRc5,"Symphony No. 3 in G Minor, Op. 36: II. Adagio cantabile",spotify:track:4caRxA3WAlAgD9Y2kqsRc5,566573,35,0.971,0.0903,0.038,0.048,85.184,0.882,3,1,0.111,-23.514,0.0385
32,classical,Rachmaninov: Symphony No.2,"Sergei Rachmaninoff,Vasily Petrenko,Royal Liverpool Philharmonic Orchestra",Bittersweet Symphony,2mvBlqfvDWYIz9BA5sB6bG,"Rachmaninoff: Symphony No. 2 in E Minor, Op. 27: III. Adagio",spotify:track:2mvBlqfvDWYIz9BA5sB6bG,840213,30,0.936,0.0843,0.0179,0.0328,84.694,0.6809999999999999,9,1,0.087,-27.736,0.0433
33,classical,Walton: Symphony No. 1 - Violin Concerto,"William Walton,BBC Symphony Orchestra,Edward Gardner",Bittersweet Symphony,4TJb5ZSGDT1S7M5L94eyrH,Symphony No. 1: III. Andante con malinconia,spotify:track:4TJb5ZSGDT1S7M5L94eyrH,662000,27,0.929,0.099,0.0385,0.0347,89.374,0.777,11,0,0.0933,-25.469,0.0394
34,classical,Dvořák: Symphony No. 9 'From the New World' / Sibelius: Finlandia,"Antonín Dvořák,Chineke! Orchestra,Kevin John Edusei",Bittersweet Symphony,1AXVWfnJH1ddoXZ6o3s7VD,"Symphony No. 9 in E Minor, Op. 95 'From the New World': II. Largo",spotify:track:1AXVWfnJH1ddoXZ6o3s7VD,665680,25,0.962,0.0703,0.007559999999999998,0.0373,76.089,0.708,1,1,0.102,-32.193000000000005,0.0449
35,classical,"Tchaikovsky: Symphony No.6 in B Minor - ""Pathétique""; Romeo & Juliet Fantasy Overture","Pyotr Ilyich Tchaikovsky,Czech Philharmonic Orchestra,Semyon Bychkov",Bittersweet Symphony,2tgjk902HaIOnzyAPd6YUN,"Symphony No. 6 In B Minor, Op. 74, TH.30: 4. Finale (Adagio lamentoso - Andante)",spotify:track:2tgjk902HaIOnzyAPd6YUN,568884,0,0.934,0.151,0.0722,0.0368,105.653,0.802,11,0,0.218,-19.791,0.042
36,classical,Mahler: Symphony No. 6,"Gustav Mahler,London Symphony Orchestra,Valery Gergiev",Bittersweet Symphony,5KAN7PoiJMaSACZM5c9w1x,Symphony No. 6: Andante moderato - Andante moderato,spotify:track:5KAN7PoiJMaSACZM5c9w1x,833387,0,0.91,0.141,0.0182,0.0362,91.758,0.809,10,1,0.136,-25.436,0.0395
37,classical,Schumann: The Symphonies,"Robert Schumann,Chamber Orchestra of Europe,Yannick Nézet-Séguin",Bittersweet Symphony,76TvbtscbiXCfiA861kTLM,"Symphony No.2 In C, Op.61: 3. Adagio espresssivo",spotify:track:76TvbtscbiXCfiA861kTLM,573093,18,0.847,0.116,0.00991,0.0344,61.00899999999999,0.411,3,1,0.0577,-32.731,0.0427
38,classical,"Saint-Saëns: Symphony No. 3 in C Minor ""Organ Symphony"", Introduction et rondo capriccioso in A Minor & La muse et le poète","Camille Saint-Saëns,Jan Kraybill,Kansas City Symphony,Michael Stern",Bittersweet Symphony,0RbAzl9aIr1fw0MlE9RgwZ,"Symphony No. 3 in C Minor, Op. 78, R. 176 ""Organ Symphony"": Ib. Poco adagio",spotify:track:0RbAzl9aIr1fw0MlE9RgwZ,584867,30,0.643,0.121,0.0216,0.0335,95.824,0.8859999999999999,1,1,0.19,-31.114,0.0436
39,classical,Beethoven: Symphonies Nos.4 & 7,"Ludwig van Beethoven,Berliner Philharmoniker,Herbert von Karajan",Bittersweet Symphony,20rnOfjG2coFQw1hsyzsDY,"Symphony No.7 In A, Op.92: 2. Allegretto",spotify:track:20rnOfjG2coFQw1hsyzsDY,465333,0,0.932,0.219,0.0359,0.0885,77.116,0.763,4,0,0.0931,-22.931,0.0357
40,classical,Shostakovich: The Complete Symphonies,"Dmitri Shostakovich,Royal Liverpool Philharmonic Orchestra,Vasily Petrenko",Bittersweet Symphony,1rFBXVZM6CK5ZJH67MsMgV,"Symphony No. 5 in D Minor, Op. 47: III. Largo",spotify:track:1rFBXVZM6CK5ZJH67MsMgV,930773,31,0.7,0.13699999999999998,0.0115,0.0338,141.916,0.138,2,1,0.183,-26.153,0.0473
41,classical,Brahms: The Symphonies,"Johannes Brahms,Boston Symphony Orchestra,Andris Nelsons",Bittersweet Symphony,1a2LoSD6RhD5fdvsa9PopL,"Symphony No. 4 in E Minor, Op. 98: II. Andante moderato",spotify:track:1a2LoSD6RhD5fdvsa9PopL,740147,19,0.918,0.113,0.0229,0.0371,92.985,0.8,4,1,0.097,-25.441,0.0417
42,classical,"Korngold: Symphony in F sharp, Op. 40 - Much ado about nothing, Op. 11","Erich Wolfgang Korngold,Strasbourg Philharmonic Orchestra,Marc Albrecht",Bittersweet Symphony,006esv1xlBTJrXYeJromXM,"Symphony in F-Sharp Major, Op. 40: III. Adagio, Lento",spotify:track:006esv1xlBTJrXYeJromXM,927746,17,0.92,0.111,0.111,0.0358,87.344,0.902,2,0,0.156,-17.977999999999994,0.0377
43,classical,Borodin: In the Steppes of Central Asia; Symphonies Nos.1 & 2,"Alexander Borodin,Royal Philharmonic Orchestra,Vladimir Ashkenazy",Bittersweet Symphony,05cFtyxls0jUQQ16KlzIcV,Symphony No.2 in B minor: 3. Andante,spotify:track:05cFtyxls0jUQQ16KlzIcV,527500,1,0.978,0.155,0.0339,0.0346,134.893,0.7979999999999999,1,1,0.0848,-23.138,0.0423
44,classical,Vaughan Williams: Norfolk Rhapsodies Nos. 1 and 2 / Pastoral Symphony / Running Set,"Ralph Vaughan Williams,Rebecca Evans,London Symphony Orchestra,Richard Hickox",Bittersweet Symphony,0y4tHS4STKkAORmAB5aaGe,"Symphony No. 3, ""Pastoral Symphony"": IV. Lento - Moderato maestoso - Animato - Poco piu lento - Tempo I",spotify:track:0y4tHS4STKkAORmAB5aaGe,679680,20,0.954,0.154,0.0341,0.0346,69.523,0.6829999999999999,2,0,0.108,-24.592,0.0416
45,classical,Diamond: Symphonies Nos. 2 and 4,"David Diamond,Seattle Symphony Orchestra,Gerard Schwarz",Bittersweet Symphony,2oC6906PhnavUebqQ5VWqR,Symphony No. 2: I. Adagio funebre,spotify:track:2oC6906PhnavUebqQ5VWqR,845293,16,0.816,0.123,0.049,0.0378,78.77600000000002,0.894,0,1,0.0678,-24.147,0.0429
46,classical,Bruckner: 10 Symphonien,"Anton Bruckner,Bavarian Radio Symphony Orchestra,Lorin Maazel",Bittersweet Symphony,0H7Vd0wkn51oq1df62ruUv,"Symphony No. 6 in A Major, WAB 106 (ed. L. Nowak): II. Adagio. Sehr feierlich",spotify:track:0H7Vd0wkn51oq1df62ruUv,1079733,16,0.961,0.0838,0.0339,0.0332,83.962,0.733,5,1,0.108,-25.519,0.0433
47,classical,Górecki: Symphony No. 3,"Henryk Górecki,Dawn Upshaw,London Sinfonietta,David Zinman",Bittersweet Symphony,4iCn374fZg5UbGD1xFNo1m,"Symphony No. 3, Op. 36: II. Lento e Largo - Tranquillissimo",spotify:track:4iCn374fZg5UbGD1xFNo1m,585053,42,0.8959999999999999,0.0777,0.0319,0.0283,82.006,0.53,10,0,0.13699999999999998,-24.763,0.0441
48,classical,Taneyev: Symphonies Nos. 2 and 4,"Sergei Taneyev,Novosibirsk Academic-Symphony-Orchestra,Thomas Sanderling",Bittersweet Symphony,3BwciKNqWLxulgtMKRSFY2,"Symphony No. 4 in C Minor, Op. 12: II. Adagio",spotify:track:3BwciKNqWLxulgtMKRSFY2,701347,15,0.964,0.174,0.0665,0.0352,121.718,0.838,8,1,0.111,-21.747,0.0447
49,classical,Franck: Symphony in D Minor / Chausson: Symphony in B-Flat Major,"César Franck,L'Orchestre de la Suisse Romande,Marek Janowski",Bittersweet Symphony,2T53RUcVI8W6u0CShRr9Ot,"Symphony in D Minor, M. 48: II. Allegretto",spotify:track:2T53RUcVI8W6u0CShRr9Ot,564933,27,0.918,0.14300000000000002,0.0178,0.0394,141.789,0.805,10,1,0.0915,-29.009,0.0387
50,classical,Sibelius: Symphonies Nos. 1 & 4,"Jean Sibelius,Minnesota Orchestra,Osmo Vänskä",Bittersweet Symphony,54naliVzeO9C34jJKhW9uE,"Symphony No. 4 in A Minor, Op. 63: III. Il tempo largo",spotify:track:54naliVzeO9C34jJKhW9uE,792973,15,0.934,0.106,0.0071,0.0298,91.853,0.639,9,1,0.0625,-30.418000000000006,0.051
51,classical,Gliere: Symphony No. 2 / The Zaporozhy Cossacks,"Reinhold Glière,BBC Philharmonic,Sir Edward Downes",Bittersweet Symphony,2a3bkroNCh1E4bLMU5Wz7K,"Symphony No. 2 in C Minor, Op. 25: III. Andante con variazioni",spotify:track:2a3bkroNCh1E4bLMU5Wz7K,784800,15,0.944,0.151,0.0793,0.0379,137.585,0.836,8,1,0.0935,-24.417,0.0378
52,classical,Elgar: Symphonies Nos. 1–3,"Edward Elgar,Sir Colin Davis,London Symphony Orchestra",Bittersweet Symphony,2J81KipuBZ2HDKvsZWlu2m,"Symphony No 1 in A flat, Op. 55:: III. Adagio",spotify:track:2J81KipuBZ2HDKvsZWlu2m,773107,0,0.924,0.0611,0.0117,0.0336,67.085,0.7979999999999999,2,1,0.105,-31.336,0.0479
53,classical,"Bizet, Rosenthal, Offenbach & Suppé: Orchestral Works","Georges Bizet,Leonard Bernstein,New York Philharmonic",Bittersweet Symphony,2D1QgcklgDNLTVeLvc4J0P,"Symphony in C Major, WD 33: II. Adagio",spotify:track:2D1QgcklgDNLTVeLvc4J0P,560400,17,0.899,0.215,0.046,0.0593,124.149,0.912,9,0,0.104,-25.467,0.0417
54,classical,"Bax, A.: Symphonies Nos. 1-7 / Rogue's Comedy Overture / Tintagel","Arnold Bax,BBC Philharmonic,Vernon Handley",Bittersweet Symphony,3VVdaenqRtFsJeZoSQC13e,Symphony No. 1 in E-Flat Major: II. Lento solenne,spotify:track:3VVdaenqRtFsJeZoSQC13e,638667,14,0.942,0.0844,0.0427,0.0359,84.51799999999999,0.851,9,1,0.111,-23.09,0.0403
55,classical,Balakirev: Symphony No. 1 / Islamey / Tamara,"Mily Balakirev,Russian State Symphony Orchestra,Igor Golovschin",Bittersweet Symphony,6hM8zWxUKUfzteMrWw3I2A,Symphony No. 1 in C Major: III. Andante,spotify:track:6hM8zWxUKUfzteMrWw3I2A,827733,14,0.948,0.117,0.0242,0.0317,76.367,0.863,6,1,0.0712,-27.409,0.0456
56,classical,"Berwald: Symphonies, Vol. 1","Franz Berwald,Danish National Radio Symphony Orchestra,Thomas Dausgaard",Bittersweet Symphony,3nd8JTnlGE7VewtOJm526I,"Symphony No. 3 in C Major, ""Sinfonie singuliere"": II. Scherzo: Adagio - Allegro assai - Adagio",spotify:track:3nd8JTnlGE7VewtOJm526I,560520,17,0.904,0.112,0.0248,0.0367,169.373,0.305,7,1,0.0425,-34.633,0.0427
57,classical,Hanson: Symphony No. 2 - Lux aeterna - Mosaics,"Howard Hanson,Seattle Symphony Orchestra,Gerard Schwarz",Bittersweet Symphony,6wI079MMvFDriadIFk4KOr,"Symphony No. 2, Op. 30, ""Romantic"": I. Adagio - Allegro moderato",spotify:track:6wI079MMvFDriadIFk4KOr,816427,25,0.965,0.139,0.0565,0.0376,76.333,0.8320000000000001,5,0,0.11,-22.987,0.0366
58,classical,Arensky: Symphony No. 1 / Variations On A Theme by Tchaikovsky / Ryabinin Fantasia,"Anton Arensky,Russian State Symphony Orchestra,Valery Polyansky",Bittersweet Symphony,6CSCXBng5RW2WYdc9RQ0pm,"Symphony No. 1 in B Minor, Op. 4: II. Andante pastorale con moto",spotify:track:6CSCXBng5RW2WYdc9RQ0pm,577800,15,0.979,0.0706,0.0441,0.0357,76.703,0.929,7,1,0.0932,-23.118,0.0464
59,classical,"Roussel, A.: Bacchus Et Ariane (Bacchus and Ariadne) / Symphony No. 3","Albert Roussel,Royal Scottish National Orchestra,Stéphane Denève",Bittersweet Symphony,2GjLMtz6bmySdmB8KJLW5q,"Symphony No. 3 in G Minor, Op. 42: II. Adagio",spotify:track:2GjLMtz6bmySdmB8KJLW5q,621560,13,0.879,0.0842,0.131,0.0371,77.444,0.878,3,1,0.331,-21.144,0.0388
60,classical,"Raff, J.: Symphony No. 5 / Suite No. 1","Joachim Raff,Bamberg Symphony Orchestra,Hans Stadlmair",Bittersweet Symphony,1niEeg8H1ig6wq9cGugLlo,"Symphony No. 5 in E Major, Op. 177, ""Lenore"": II. Andante quasi larghetto",spotify:track:1niEeg8H1ig6wq9cGugLlo,716573,13,0.928,0.14800000000000002,0.0159,0.0378,70.04899999999999,0.885,8,1,0.0885,-30.611,0.0405
61,classical,Rimsky-Korsakov: Symphonies Nos. 1 and 2,"Nikolai Rimsky-Korsakov,St. Petersburg State Symphony Orchestra,Andre Anichanov",Bittersweet Symphony,5c4lLXkTAKFMLTxOilXwQF,"Symphony No. 2, Op. 9, ""Antar"": I. Largo - Allegro - Largo - Allegretto - Adagio - Allegretto - Largo",spotify:track:5c4lLXkTAKFMLTxOilXwQF,576000,16,0.98,0.106,0.025,0.0326,70.55,0.8420000000000001,6,1,0.162,-30.474,0.0426
62,classical,"Schmidt, F.: Symphony No. 4 / Strauss, R.: Symphonisches Fragment Aus Josephs Legende","Franz Schmidt,Marcy Chanteaux,Detroit Symphony Orchestra,Neeme Järvi",Bittersweet Symphony,1F5JRzumakTtLYh5QNOzEH,Symphony No. 4 in C Major: II. Adagio —,spotify:track:1F5JRzumakTtLYh5QNOzEH,725760,13,0.925,0.111,0.0434,0.0328,73.37,0.851,10,1,0.108,-26.413,0.0469
63,classical,"Kraus: Symphonies, Vol. 3","Joseph Martin Kraus,Swedish Chamber Orchestra,Petter Sundkvist",Bittersweet Symphony,6xBPpeR8k41t0Jy32EYHUR,"Symphony in C Minor, VB 148, ""Symphonie funebre"": IV. Adagio",spotify:track:6xBPpeR8k41t0Jy32EYHUR,446893,14,0.98,0.237,0.0266,0.0739,104.014,0.732,0,0,0.13,-24.729,0.0406
64,classical,Magnard: Symphony No. 1 in C Minor / Symphony No. 3 in B-Flat Minor,"Albéric Magnard,Malmö Symphony Orchestra,Thomas Sanderling",Bittersweet Symphony,4z8nyifr9AEgcxnA1TeO1D,"Symphony No. 3 in B-Flat Minor, Op. 11: III. Pastorale. Modere",spotify:track:4z8nyifr9AEgcxnA1TeO1D,707040,13,0.914,0.0719,0.0199,0.0338,77.317,0.755,6,0,0.0905,-29.601,0.0437
