category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
chill,Love Story,"SURAN,Crush",Dalkom Cafe,5rUZeNNC4R65U6UeElMoss,Love Story,spotify:track:5rUZeNNC4R65U6UeElMoss,220759,50,0.499,0.677,0.622,0.439,90.041,0.0,1,1,0.0907,-6.171,0.0469
chill,물감 Paint,Moonmoon,Dalkom Cafe,1HbRmJsM1oi7zTlKZtMVGS,물감 Paint,spotify:track:1HbRmJsM1oi7zTlKZtMVGS,188196,50,0.856,0.767,0.307,0.777,95.04,0.0,3,1,0.125,-7.296,0.032
chill,Music In The Backpack,"Nineteen,J.Fe,민지",Dalkom Cafe,3S4pAEUwdmvpelnpXzlvWo,위로의 밤,spotify:track:3S4pAEUwdmvpelnpXzlvWo,202560,37,0.642,0.695,0.684,0.218,124.87899999999999,0.0,5,1,0.32,-5.078,0.0498
chill,"Everytime, Everyday",Dinner Coat,Dalkom Cafe,48mjHac835WsCW30MDMxMV,"Everytime, Everyday",spotify:track:48mjHac835WsCW30MDMxMV,237811,37,0.495,0.45399999999999996,0.509,0.133,69.11,0.00173,4,1,0.109,-9.493,0.0452
chill,Fade Out 지나가면,KYUL,Dalkom Cafe,3d9rgRwxKd7ZLpF4PUhEpj,Fade Out 지나가면,spotify:track:3d9rgRwxKd7ZLpF4PUhEpj,186626,31,0.845,0.818,0.235,0.259,103.00200000000001,0.000388,6,1,0.0964,-8.717,0.0543
chill,Under Caffeine,Stella Jang,Dalkom Cafe,4DunhC1RuUbqC3MXrMozIg,Under Caffeine,spotify:track:4DunhC1RuUbqC3MXrMozIg,201000,45,0.23,0.7240000000000001,0.446,0.562,96.991,0.0035399999999999997,2,1,0.28,-8.615,0.0485
chill,Childish,LambC,Dalkom Cafe,4QGPJZqJYuTpATRAS4Iuhl,Childish,spotify:track:4QGPJZqJYuTpATRAS4Iuhl,221070,53,0.213,0.8240000000000001,0.474,0.47,125.00299999999999,6.18e-06,0,1,0.0902,-6.877999999999999,0.0551
chill,The night we parted,Acourve,Dalkom Cafe,7sCOwMK98Bc3f6hFS0jgkM,The night we parted,spotify:track:7sCOwMK98Bc3f6hFS0jgkM,229666,47,0.9109999999999999,0.408,0.265,0.355,142.319,0.0,11,1,0.11199999999999999,-8.273,0.0293
chill,A-TEEN Part. 2,So Soo Bin,Dalkom Cafe,0l9LpCsYufB1e5PJSvOXbU,I'II be your star,spotify:track:0l9LpCsYufB1e5PJSvOXbU,204942,46,0.812,0.746,0.42700000000000005,0.46399999999999997,85.021,0.0,6,1,0.14300000000000002,-6.994,0.0435
chill,Fire up,Woody,Dalkom Cafe,66aRjw9DruRf9J40t1Wm9i,Fire up,spotify:track:66aRjw9DruRf9J40t1Wm9i,219060,51,0.8859999999999999,0.619,0.444,0.743,85.82,0.0,6,0,0.204,-7.473,0.064
chill,ZZZ,Zion.T,Dalkom Cafe,2F55YBLxW82MIvzdnHaacy,My Luv,spotify:track:2F55YBLxW82MIvzdnHaacy,194635,50,0.5539999999999999,0.8029999999999999,0.434,0.6409999999999999,90.00299999999999,0.0,10,0,0.183,-6.672999999999999,0.034
chill,잊어버리지마 Don't Forget (feat. 태연 Taeyeon) - Single,"Crush,TAEYEON",Dalkom Cafe,2HC6c1d7SiznMV4rkmmxBB,잊어버리지마 Don't Forget (feat. 태연 Taeyeon),spotify:track:2HC6c1d7SiznMV4rkmmxBB,219107,4,0.451,0.6459999999999999,0.628,0.261,93.897,0.0,5,1,0.198,-5.81,0.0337
chill,이럴거면 그러지말지 Shouldn't Have…,Baek A Yeon,Dalkom Cafe,3BMTQCZUUfakzih72i3r4j,이럴거면 그러지말지 Shouldn't Have… (Feat. Young K),spotify:track:3BMTQCZUUfakzih72i3r4j,212762,46,0.7120000000000001,0.496,0.639,0.442,170.917,0.0,6,1,0.19399999999999998,-3.145,0.0809
chill,end of summer,"slchld,Nathania",Dalkom Cafe,41Y2sKD6964zZsVKcVdfIA,end of summer,spotify:track:41Y2sKD6964zZsVKcVdfIA,185691,48,0.726,0.557,0.732,0.24,84.03,2.28e-06,6,1,0.28800000000000003,-4.204,0.07
chill,showtime,Chamsom,Dalkom Cafe,11Wb2mNcp7nKa2ZNpAuwoy,showtime,spotify:track:11Wb2mNcp7nKa2ZNpAuwoy,192000,47,0.48200000000000004,0.825,0.45299999999999996,0.83,95.95700000000001,9.31e-06,1,1,0.0875,-8.772,0.0464
chill,괜찮아,"GooNight,정유종",Dalkom Cafe,2FtYsP6u4KUCFBacPHlFi6,괜찮아,spotify:track:2FtYsP6u4KUCFBacPHlFi6,236533,40,0.201,0.628,0.495,0.365,149.746,1.82e-05,3,1,0.382,-9.371,0.0634
chill,My Blossom,SOYOU,Dalkom Cafe,2uUKMGgpJmud58RY9UPtni,My Blossom,spotify:track:2uUKMGgpJmud58RY9UPtni,219836,46,0.461,0.632,0.688,0.6459999999999999,89.978,0.0,4,1,0.17300000000000001,-4.74,0.0465
chill,No Make Up - Single,Zion.T,Dalkom Cafe,6yEfq48XkEzCg0TwY6Hhkb,No Make Up,spotify:track:6yEfq48XkEzCg0TwY6Hhkb,189154,2,0.41100000000000003,0.758,0.402,0.519,92.109,0.0,9,1,0.217,-5.066,0.0459
chill,as long as you're okay,slchld,Dalkom Cafe,5sZOGj6SfzD7lWpwKhF6oE,say what's on your mind,spotify:track:5sZOGj6SfzD7lWpwKhF6oE,173740,46,0.81,0.6759999999999999,0.462,0.369,78.959,0.0286,6,0,0.222,-4.207,0.037000000000000005
chill,Jasmine,DPR LIVE,Dalkom Cafe,2IgbYlOlFpiSFYnsqB39lM,Jasmine,spotify:track:2IgbYlOlFpiSFYnsqB39lM,201511,64,0.32299999999999995,0.593,0.48700000000000004,0.384,69.009,0.0,8,1,0.122,-5.875,0.113
chill,Stay,B.O.,Dalkom Cafe,3oQJA4f7NzcudBpcOwqhHE,Stay,spotify:track:3oQJA4f7NzcudBpcOwqhHE,213063,44,0.376,0.736,0.462,0.606,109.978,0.0,1,1,0.0813,-6.577000000000001,0.0267
chill,My Voice - The 1st Album (Deluxe Edition),TAEYEON,Dalkom Cafe,67QGnT1Vdfuuy4HkLTUVjj,11:11,spotify:track:67QGnT1Vdfuuy4HkLTUVjj,223452,62,0.677,0.445,0.528,0.511,203.155,0.0,10,1,0.155,-7.242999999999999,0.0744
chill,Moonlight,OuiOui,Dalkom Cafe,6FHwkEfmpjhoEzS9s8ao7f,Moonlight,spotify:track:6FHwkEfmpjhoEzS9s8ao7f,219624,47,0.81,0.5479999999999999,0.38299999999999995,0.28600000000000003,131.03,0.0,1,1,0.11699999999999999,-9.992,0.21
chill,sad love song,slchld,Dalkom Cafe,3JySL9qlm77KxpKueHH5Cp,sad love song,spotify:track:3JySL9qlm77KxpKueHH5Cp,181211,42,0.917,0.483,0.595,0.607,84.50399999999999,0.0,7,1,0.233,-6.803999999999999,0.0935
chill,A-TEEN Part. 1,So Soo Bin,Dalkom Cafe,5BhXBPf3kHOgArWYtXHQar,"You, again (Prod. Humbert)",spotify:track:5BhXBPf3kHOgArWYtXHQar,229928,45,0.441,0.769,0.601,0.442,83.976,0.000145,5,1,0.121,-5.398,0.0614
chill,LISTEN 024 Petal Fortune,PERC%NT,Dalkom Cafe,4wuFZIYNRVIduE3zFIN4CF,Petal Fortune,spotify:track:4wuFZIYNRVIduE3zFIN4CF,224748,36,0.226,0.645,0.71,0.631,81.964,2.0399999999999998e-05,8,1,0.11,-5.6,0.0548
chill,Straw,Kim EZ,Dalkom Cafe,3R3y9Omg0UOdPBulCkQVYY,Straw,spotify:track:3R3y9Omg0UOdPBulCkQVYY,225025,46,0.365,0.5589999999999999,0.5710000000000001,0.32,77.014,1.63e-06,5,1,0.131,-7.287000000000001,0.0372
chill,"Boys And Girls Music, Vol. 1","Sam Kim,Loco",Dalkom Cafe,3e0VhBdgJLUhI1ErcrY64B,Think About' Chu,spotify:track:3e0VhBdgJLUhI1ErcrY64B,239837,52,0.225,0.779,0.5589999999999999,0.9,85.005,0.0,11,1,0.0924,-6.282,0.0778
chill,Additional,Paul Kim,Dalkom Cafe,3axXgFQ1Q8cvwnpSqMAwn1,Additional,spotify:track:3axXgFQ1Q8cvwnpSqMAwn1,227457,46,0.385,0.48,0.415,0.17300000000000001,91.611,0.000541,2,1,0.0844,-7.4239999999999995,0.0445
kids,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Auli'i Cravalho,We Love Disney,6mb6lVLNrcUgLnEN8QnDJd,How Far I'll Go,spotify:track:6mb6lVLNrcUgLnEN8QnDJd,163387,76,0.603,0.5760000000000001,0.319,0.0921,83.632,0.0,4,1,0.17300000000000001,-10.934000000000001,0.0518
kids,Moana (Original Motion Picture Soundtrack/Deluxe Edition),"Opetaia Foa'i,Lin-Manuel Miranda",We Love Disney,6YH2r9NyEJTjlRmKOCvxgJ,We Know The Way,spotify:track:6YH2r9NyEJTjlRmKOCvxgJ,141413,68,0.37200000000000005,0.696,0.5670000000000001,0.389,98.03399999999999,0.0,9,1,0.11199999999999999,-8.907,0.0374
kids,Aladdin Special Edition,"Lea Salonga,Brad Kane",We Love Disney,1hwdPQtFHISvZ9SXMkNrIK,"A Whole New World - From ""Aladdin"" / Soundtrack Version",spotify:track:1hwdPQtFHISvZ9SXMkNrIK,160800,68,0.831,0.284,0.24,0.157,124.805,5.79e-06,0,1,0.10400000000000001,-15.607000000000001,0.0385
