,category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
3569,latin,Greatest Hits,Milly Quezada,This Is Milly Quezada,6GPGk0P8gGSRTxVTxtcnVm,Para Olvidarte,spotify:track:6GPGk0P8gGSRTxVTxtcnVm,265227,21,0.33,0.713,0.795,0.797,152.583,1.02e-05,5,1,0.232,-6.7810000000000015,0.0518
3570,latin,Greatest Hits,Milly Quezada,This Is Milly Quezada,2BeJ9CiFFnA6w3cVvRt7Ae,Entre Tu Cuerpo y el Mio,spotify:track:2BeJ9CiFFnA6w3cVvRt7Ae,298333,32,0.231,0.626,0.782,0.74,142.708,0.0,5,1,0.16899999999999998,-7.805,0.0381
3571,latin,Lo Mejor de Milly y los Vecinos,Milly Quezada,This Is Milly Quezada,2lsID1nDbyiP1NEd5zntlh,Volvio Juanita,spotify:track:2lsID1nDbyiP1NEd5zntlh,269227,0,0.399,0.476,0.764,0.916,142.076,5.6100000000000015e-05,11,1,0.276,-10.773,0.0991
3572,latin,Solo Faltas Tu,Milly Quezada,This Is Milly Quezada,46FH7oBpoxpLSUujnAOsx1,No Puedo Olvidarme De Ti,spotify:track:46FH7oBpoxpLSUujnAOsx1,256547,23,0.279,0.748,0.875,0.96,128.908,0.0,6,1,0.242,-4.102,0.0584
3573,latin,20 Exitos Originales,Milly Quezada,This Is Milly Quezada,0rEja75Y98wfZWBNcYp0o9,Porque Me Amaste (Because You Loved Me),spotify:track:0rEja75Y98wfZWBNcYp0o9,260347,28,0.414,0.742,0.774,0.769,145.048,0.000405,1,1,0.208,-6.484,0.037000000000000005
3574,latin,Aqui Estoy Yo,Milly Quezada,This Is Milly Quezada,13a4eHGPAApnKPLPgsQ6kM,No Me Interesa,spotify:track:13a4eHGPAApnKPLPgsQ6kM,218507,25,0.18600000000000005,0.8420000000000001,0.89,0.947,105.033,0.0,1,1,0.0515,-4.636,0.0463
3575,latin,Aqui Estoy Yo,Milly Quezada,This Is Milly Quezada,42t6ThZ8uKeRxcEjKjxz27,Lo Que Mas,spotify:track:42t6ThZ8uKeRxcEjKjxz27,234573,43,0.568,0.833,0.662,0.818,120.01,0.0,3,1,0.0851,-5.129,0.0368
3576,latin,Greatest Hits,Milly Quezada,This Is Milly Quezada,7AJqgq7w23OoSwCGeQmPfj,Vive!,spotify:track:7AJqgq7w23OoSwCGeQmPfj,279160,21,0.177,0.723,0.948,0.825,137.946,9.19e-06,8,1,0.0478,-6.084,0.0602
3577,latin,Que Tiene Ella,Milly Quezada,This Is Milly Quezada,1UK7G8bXcRagMF5JLcIusv,Que Tiene Ella,spotify:track:1UK7G8bXcRagMF5JLcIusv,269000,20,0.0525,0.5760000000000001,0.861,0.5489999999999999,149.942,0.0,7,1,0.212,-4.3210000000000015,0.254
3578,latin,Aqui Estoy Yo,Milly Quezada,This Is Milly Quezada,0ijmRtoEbnqQjACCJe4l36,De Isla A Isla (feat. Victor Manuelle),spotify:track:0ijmRtoEbnqQjACCJe4l36,236027,23,0.617,0.812,0.8640000000000001,0.923,110.106,0.0,2,1,0.0796,-3.1460000000000004,0.0486
3579,latin,Solo Faltas Tu,Milly Quezada,This Is Milly Quezada,7mgfO9A3JznurjUOY7GKYw,Alegria En El Carnaval,spotify:track:7mgfO9A3JznurjUOY7GKYw,243867,20,0.199,0.748,0.9,0.939,139.999,0.0,9,1,0.0521,-4.301,0.103
3580,latin,La Reyna Y La Diva Del Merengue,Milly Quezada,This Is Milly Quezada,6liC1A8T88h1nqevdHtVxw,Cuando Se Quiere Un Hombre Asi (feat. Olga Tañon),spotify:track:6liC1A8T88h1nqevdHtVxw,262173,23,0.242,0.778,0.879,0.922,144.924,0.0,9,1,0.132,-4.248,0.118
3581,latin,Que Lluevan Corazones,Milly Quezada,This Is Milly Quezada,5iMaCVEcvVH5L7fE0Az4YZ,Que Lluevan Corazones,spotify:track:5iMaCVEcvVH5L7fE0Az4YZ,216781,24,0.564,0.737,0.924,0.889,131.92700000000002,0.0,5,0,0.0451,-3.559,0.155
3582,latin,La Reyna Y La Diva Del Merengue,Milly Quezada,This Is Milly Quezada,2FoeVnBdlt2foWI5IoTQA6,Contigo El Amor,spotify:track:2FoeVnBdlt2foWI5IoTQA6,229480,20,0.451,0.777,0.8740000000000001,0.914,150.019,1.32e-06,10,1,0.198,-6.27,0.0674
3583,latin,Solo Faltas Tu,Milly Quezada,This Is Milly Quezada,4GgSQI6A8ns0cCfsqkAp49,Vamos A Tomarnos Un Cafe,spotify:track:4GgSQI6A8ns0cCfsqkAp49,259493,22,0.478,0.738,0.915,0.965,137.951,0.0,9,1,0.0421,-4.563,0.0615
3584,latin,La Reyna Y La Diva Del Merengue,Milly Quezada,This Is Milly Quezada,0yR09eMQlSpnttbRQ2JyEp,Mejor Que A Ti Me Va,spotify:track:0yR09eMQlSpnttbRQ2JyEp,253399,31,0.006940000000000001,0.7070000000000001,0.8859999999999999,0.7879999999999999,149.833,8.85e-06,7,1,0.0416,-5.754,0.0498
3585,latin,Lo Mejor de Milly y los Vecinos,Milly Quezada,This Is Milly Quezada,1UAEC0KkUA53UbOUwgiUjA,Amanecemos / Lo Mio Es Mio,spotify:track:1UAEC0KkUA53UbOUwgiUjA,350267,0,0.7020000000000001,0.542,0.82,0.968,145.54399999999995,0.0015,6,1,0.13699999999999998,-9.048,0.0517
3586,latin,Solo Faltas Tu,Milly Quezada,This Is Milly Quezada,6TnqM5fgElZgyaRhWSLXIm,Dame Una Razon,spotify:track:6TnqM5fgElZgyaRhWSLXIm,235960,18,0.33,0.7609999999999999,0.8220000000000001,0.78,128.969,0.0,8,1,0.0436,-3.477,0.0382
3587,latin,La Reyna Y La Diva Del Merengue,Milly Quezada,This Is Milly Quezada,2jckrdRId1er514PwcXgcN,Yo Te Olvido,spotify:track:2jckrdRId1er514PwcXgcN,253560,27,0.29600000000000004,0.6859999999999999,0.777,0.784,159.922,0.0,0,0,0.264,-3.733,0.08800000000000001
3588,latin,¡Acabando! La Guacherna,Milly y Los Vecinos,This Is Milly Quezada,1xWshHl4tM8jYkqOcB2Fcy,La Guacherna,spotify:track:1xWshHl4tM8jYkqOcB2Fcy,238173,39,0.312,0.628,0.873,0.97,132.773,0.00478,5,0,0.181,-7.027,0.0483
3589,latin,Aqui Estoy Yo,Milly Quezada,This Is Milly Quezada,4ZVhJfSmM0fxFRBpijNHLE,Llorare Por El (Bachata),spotify:track:4ZVhJfSmM0fxFRBpijNHLE,231733,29,0.348,0.775,0.698,0.841,133.997,8.76e-06,4,1,0.0988,-6.671,0.028
3590,latin,Lo Mejor de Milly y los Vecinos,Milly Quezada,This Is Milly Quezada,6GODidn8upbMDmVydCzXLq,Tengo,spotify:track:6GODidn8upbMDmVydCzXLq,240933,0,0.48,0.584,0.807,0.943,138.28799999999998,6.929999999999999e-05,10,0,0.0552,-12.208,0.0691
3591,latin,Aqui Estoy Yo,Milly Quezada,This Is Milly Quezada,0wKnsb2bhoA2Y0k0HHNRbe,A Flor De Piel,spotify:track:0wKnsb2bhoA2Y0k0HHNRbe,235093,21,0.583,0.7959999999999999,0.867,0.918,144.006,1.63e-06,5,1,0.292,-3.856,0.0444
3592,latin,Solo Faltas Tu,"Milly Quezada,Miguel Vasquez",This Is Milly Quezada,0X4G18MeslTkbiY6gSG0yv,Si Te Olvidara (feat. Miguel Vasquez),spotify:track:0X4G18MeslTkbiY6gSG0yv,238427,23,0.316,0.755,0.8320000000000001,0.655,128.043,0.0,7,1,0.0791,-4.5280000000000005,0.0327
3593,latin,Lo Mejor de Milly y los Vecinos,Milly Quezada,This Is Milly Quezada,3C4Q5G4iuHYoOacmUUqHFZ,Mundo Vagabundo,spotify:track:3C4Q5G4iuHYoOacmUUqHFZ,259840,0,0.633,0.555,0.6970000000000001,0.966,142.264,0.0,3,1,0.251,-12.13,0.0414
3594,latin,La Pimienta Es La Que Pica (feat. Fefita La Grande & Maridalia Hernandez),"Milly Quezada,Fefita La Grande,Maridalia Hernandez",This Is Milly Quezada,41cMiVpChKqtNhPCzsDa8c,La Pimienta Es La Que Pica (feat. Fefita La Grande & Maridalia Hernandez),spotify:track:41cMiVpChKqtNhPCzsDa8c,249455,26,0.0694,0.48,0.944,0.848,77.368,0.0,0,1,0.292,-3.52,0.18
3595,latin,Solo Faltas Tu,Milly Quezada,This Is Milly Quezada,18wPqEAmsvb5cDwH8VELMV,Solo Faltas Tu,spotify:track:18wPqEAmsvb5cDwH8VELMV,216520,16,0.244,0.6829999999999999,0.928,0.8740000000000001,146.064,0.0,4,1,0.335,-2.802,0.259
3596,latin,Solo Faltas Tu,Milly Quezada,This Is Milly Quezada,57NQUEC05pWK7i4VFyXFuF,Ni Lo Intentes,spotify:track:57NQUEC05pWK7i4VFyXFuF,259493,17,0.48,0.513,0.565,0.63,106.23,0.0,0,1,0.329,-4.052,0.0369
3597,latin,Aqui Estoy Yo,Milly Quezada,This Is Milly Quezada,7I6g9aMJ3vfGPJQCTJRBj8,Donde Estara (feat. Tito Nieves),spotify:track:7I6g9aMJ3vfGPJQCTJRBj8,279587,17,0.376,0.593,0.738,0.8240000000000001,97.137,0.0,0,1,0.128,-4.636,0.105
3598,latin,Lo Mejor De Gilberto En La Navidad,"Milly Quezada,Gilberto Santa Rosa",This Is Milly Quezada,0zOdvYK4HwcRughccxsJ5k,Siempre Amigos,spotify:track:0zOdvYK4HwcRughccxsJ5k,284600,19,0.412,0.687,0.8740000000000001,0.728,96.864,0.0,5,1,0.136,-2.984,0.0416
3599,latin,Alejandro Fernandez 15 Años De Exitos,Alejandro Fernandez,Latin Pop Classics,1HpIBHs03kKCxlrPthWXmL,Me Dediqué a Perderte,spotify:track:1HpIBHs03kKCxlrPthWXmL,232893,12,0.487,0.647,0.451,0.48,147.847,2.45e-06,8,1,0.105,-9.075,0.0748
3600,latin,Soy Como Quiero Ser,Luis Miguel,Latin Pop Classics,1uKjQoh8JZj9ryuYRhpd7E,Ahora Te Puedes Marchar,spotify:track:1uKjQoh8JZj9ryuYRhpd7E,191973,77,0.14800000000000002,0.78,0.877,0.909,133.263,2.36e-06,6,0,0.0627,-3.683,0.0427
3601,latin,Flores De Alquiler,La Quinta Estacion,Latin Pop Classics,1npDfdIgKSiOwtDJJqgeBw,El Sol No Regresa,spotify:track:1npDfdIgKSiOwtDJJqgeBw,228960,13,0.0399,0.615,0.88,0.6970000000000001,127.878,0.0,3,1,0.373,-4.057,0.0352
3602,latin,De mi puño y letra - Edicion Coleccionista,"Carlos Baute,Marta Sánchez",Latin Pop Classics,3UI9I3e1g1y5T3SMfdgfGO,Colgando en tus manos (con Marta Sánchez),spotify:track:3UI9I3e1g1y5T3SMfdgfGO,230280,74,0.535,0.836,0.637,0.875,120.025,0.0,6,1,0.129,-4.803,0.0367
3603,latin,Grandes Exitos,Bacilos,Latin Pop Classics,4XTMj7kd8DHLl0r7ghmEAr,Caraluna,spotify:track:4XTMj7kd8DHLl0r7ghmEAr,266160,73,0.17600000000000002,0.76,0.773,0.895,102.789,0.0,9,1,0.1,-5.314,0.0675
3604,latin,The Best Of…,Cristian Castro,Latin Pop Classics,2xuke1OBFKsOJbsionFKUk,No Podrás,spotify:track:2xuke1OBFKsOJbsionFKUk,245573,61,0.0188,0.667,0.8809999999999999,0.7759999999999999,117.719,0.000213,10,1,0.248,-4.585,0.0287
3605,latin,Busca Una Mujer,Luis Miguel,Latin Pop Classics,6F9yAYUaNbUhdlQyt5uZ3b,La Incondicional,spotify:track:6F9yAYUaNbUhdlQyt5uZ3b,257027,77,0.237,0.374,0.727,0.28300000000000003,155.127,0.0,10,1,0.134,-4.352,0.0309
3606,latin,Independiente + Demos,"Ricardo Arjona,Gaby Moreno",Latin Pop Classics,29csiYMOfBmLmGwxmISrMy,Fuiste Tú,spotify:track:29csiYMOfBmLmGwxmISrMy,265307,74,0.622,0.591,0.672,0.267,139.939,0.0,5,1,0.112,-3.515,0.0375
3607,latin,Más,Alejandro Sanz,Latin Pop Classics,0wQCKR9OFjYu5Kzrk7WivJ,Corazón partío,spotify:track:0wQCKR9OFjYu5Kzrk7WivJ,343413,74,0.199,0.648,0.846,0.815,160.075,4.23e-06,0,1,0.0803,-6.731,0.0424
3608,latin,Un Día Normal,Juanes,Latin Pop Classics,3b1IQflSLrgzYQPGFzI9cl,Es Por Tí,spotify:track:3b1IQflSLrgzYQPGFzI9cl,250693,72,0.203,0.706,0.753,0.8490000000000001,129.968,3.04e-05,4,1,0.184,-6.087999999999999,0.0259
3609,latin,Lo Mejor De Laura Pausini - Volvere Junto A Ti,Laura Pausini,Latin Pop Classics,2FeYK41Grs7KdR9Nqoy1MK,Amores extranos,spotify:track:2FeYK41Grs7KdR9Nqoy1MK,257440,66,0.618,0.541,0.387,0.273,78.003,0.0,0,1,0.0716,-7.334,0.031
3610,latin,Busca Una Mujer,Luis Miguel,Latin Pop Classics,7BwxbmYFy0l3ROHDjV2c14,Culpable O No - Miénteme Como Siempre,spotify:track:7BwxbmYFy0l3ROHDjV2c14,237240,75,0.0367,0.54,0.3670000000000001,0.252,70.27600000000001,0.0,0,1,0.0433,-14.238,0.0277
3611,latin,Corazon,Fonseca,Latin Pop Classics,6OpHDI8lRiqHLqmUIYUxVr,Te Mando Flores,spotify:track:6OpHDI8lRiqHLqmUIYUxVr,227736,72,0.214,0.696,0.848,0.898,102.038,0.0,0,1,0.0987,-7.838999999999999,0.0602
3612,latin,Peligro,Reik,Latin Pop Classics,0FHNqVPxu14WivXR4Y2hFr,Creo en Ti,spotify:track:0FHNqVPxu14WivXR4Y2hFr,163333,71,0.857,0.584,0.268,0.441,85.949,0.0,3,1,0.142,-9.54,0.0258
3613,latin,Corazón Latino,David Bisbal,Latin Pop Classics,2ov4mApsCl1vXLLZvjhxHW,Dígale,spotify:track:2ov4mApsCl1vXLLZvjhxHW,264440,12,0.5920000000000001,0.574,0.479,0.303,129.993,0.0,2,1,0.156,-6.684,0.0297
3614,latin,Amar Es Combatir,Maná,Latin Pop Classics,2JBs412fpVUuzIaIp3CyIs,Bendita Tu Luz,spotify:track:2JBs412fpVUuzIaIp3CyIs,264720,65,0.14300000000000002,0.7909999999999999,0.782,0.635,115.992,3.7000000000000006e-06,7,1,0.107,-4.973,0.0289
3615,latin,Lo mejor de Nek: El ano cero( america latina),Nek,Latin Pop Classics,5jbG38paHIeVJc57uXUNYt,Laura no està,spotify:track:5jbG38paHIeVJc57uXUNYt,225240,62,0.44,0.6509999999999999,0.7170000000000001,0.501,125.976,0.0,9,0,0.13,-5.2010000000000005,0.0296
3616,latin,Grandes exitos 1997-2004,Alejandro Sanz,Latin Pop Classics,73MuQb9jIoryiOig4hDQhT,Amiga mía,spotify:track:73MuQb9jIoryiOig4hDQhT,290973,68,0.519,0.629,0.703,0.402,144.016,0.0,2,1,0.11,-4.875,0.0504
3617,latin,Donde Estan Los Ladrones,Shakira,Latin Pop Classics,78dbqYDvx6FOefROApu9w0,Inevitable,spotify:track:78dbqYDvx6FOefROApu9w0,192867,68,0.269,0.595,0.461,0.338,91.976,0.000149,6,1,0.123,-7.786,0.0641
3618,latin,Ricky Martin MTV Unplugged,"Ricky Martin,La Mari De Chambao,Tommy Torres",Latin Pop Classics,61hJK3EfAd1LDk7x5OrCTc,Tu Recuerdo - MTV Unplugged Version,spotify:track:61hJK3EfAd1LDk7x5OrCTc,247867,68,0.502,0.4,0.82,0.398,83.415,0.0,0,0,0.7120000000000001,-5.235,0.103
3619,latin,Falta Amor,Maná,Latin Pop Classics,4Ofg5uuH7qqDIXpAJMpXZV,Rayando El Sol,spotify:track:4Ofg5uuH7qqDIXpAJMpXZV,250107,69,0.45,0.643,0.809,0.499,112.677,1.22e-06,7,1,0.154,-3.275,0.028
3620,latin,Grandes Hits,Cristian Castro,Latin Pop Classics,6pHCJmx9FXnMwEqB0LWUEH,Azul,spotify:track:6pHCJmx9FXnMwEqB0LWUEH,259440,64,0.0235,0.653,0.858,0.583,127.981,0.0,10,0,0.11,-4.646,0.0307
3621,latin,Alejandro Sanz 3 (Portugues),Alejandro Sanz,Latin Pop Classics,1xh59KpdEnffd5xM5GpPDj,La fuerza del corazón,spotify:track:1xh59KpdEnffd5xM5GpPDj,307053,24,0.479,0.399,0.53,0.35100000000000003,76.827,1.36e-06,10,0,0.0719,-7.176,0.0532
3622,latin,Animal Nocturno,Ricardo Arjona,Latin Pop Classics,7wNrk2vc0GUUNBFggJzEsI,Mujeres,spotify:track:7wNrk2vc0GUUNBFggJzEsI,206000,68,0.376,0.7609999999999999,0.634,0.8809999999999999,106.043,0.00177,2,1,0.0452,-9.476,0.0371
3623,latin,Des/Amor,Reik,Latin Pop Classics,0lPXFrKyl8HkdQ2E6NmNja,Ya Me Enteré,spotify:track:0lPXFrKyl8HkdQ2E6NmNja,204173,75,0.502,0.619,0.452,0.174,131.981,0.0,9,1,0.122,-5.449,0.028
3624,latin,Canciones Para Llevar (Internacional),Coti,Latin Pop Classics,5yOKRTCVIWlPQwfbxGbXk5,Nada Fue Un Error,spotify:track:5yOKRTCVIWlPQwfbxGbXk5,211907,43,0.103,0.609,0.888,0.8340000000000001,138.506,0.0,9,1,0.135,-3.665,0.0363
3625,latin,Tanto (Edición Premium),"Pablo Alborán,Jesse & Joy",Latin Pop Classics,0CjaLvAqN97KPVWgOJ1vbD,Dónde está el amor (feat. Jesse & Joy),spotify:track:0CjaLvAqN97KPVWgOJ1vbD,233896,69,0.173,0.597,0.848,0.324,139.876,0.0,4,1,0.373,-5.457999999999998,0.0406
3626,latin,Vuelve,Ricky Martin,Latin Pop Classics,3OK8WgNRmp4F3ahXe6XX6l,Vuelve,spotify:track:3OK8WgNRmp4F3ahXe6XX6l,307867,66,0.574,0.537,0.462,0.35600000000000004,136.634,9.75e-05,6,1,0.108,-7.501,0.0289
3627,latin,Lo Mejor De Laura Pausini - Volvere Junto A Ti,Laura Pausini,Latin Pop Classics,75OneVe1xHrgSiVEOiLGxb,La soledad,spotify:track:75OneVe1xHrgSiVEOiLGxb,263493,61,0.722,0.593,0.349,0.218,124.046,0.0,8,1,0.133,-6.894,0.0284
3628,latin,Donde Estan Los Ladrones,Shakira,Latin Pop Classics,6ZEVQ2whiJvhjCNAOJ0DC3,Tú,spotify:track:6ZEVQ2whiJvhjCNAOJ0DC3,214133,66,0.7140000000000001,0.5670000000000001,0.333,0.208,139.80700000000002,4.53e-06,0,1,0.25,-8.818,0.0258
3629,latin,Un Día Normal,"Juanes,Nelly Furtado",Latin Pop Classics,0dEPlb8waIqRtKpLb3l6So,Fotografía,spotify:track:0dEPlb8waIqRtKpLb3l6So,238133,68,0.303,0.602,0.7120000000000001,0.631,84.86399999999998,0.0,7,1,0.185,-4.375,0.0453
3630,latin,Palabras Del Silencio (Edición Aniversario - Un Año Despues),Luis Fonsi,Latin Pop Classics,4lerOTNr2tFWJCAmmhymhi,No Me Doy Por Vencido,spotify:track:4lerOTNr2tFWJCAmmhymhi,239400,69,0.429,0.368,0.649,0.476,171.976,0.0,3,1,0.596,-5.8660000000000005,0.079
3631,latin,Abrázame Muy Fuerte,Juan Gabriel,Latin Pop Classics,2nejvFyJeTDtMRP2nUMt0J,Abrázame Muy Fuerte,spotify:track:2nejvFyJeTDtMRP2nUMt0J,239427,72,0.6890000000000001,0.515,0.387,0.312,135.739,0.0,4,0,0.126,-7.343,0.0567
3632,latin,Busca Una Mujer,Luis Miguel,Latin Pop Classics,2J4qy8RyfwgXHt73cWOE6P,Fría Como El Viento,spotify:track:2J4qy8RyfwgXHt73cWOE6P,235107,63,0.269,0.5589999999999999,0.429,0.3,131.88,0.0,0,0,0.0306,-13.995,0.0289
