,category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
314,chill,Home State,Jordan Davis,Chillin' on a Dirt Road,4LiMQ6G9n84rDUBs9wtwz6,Singles You Up,spotify:track:4LiMQ6G9n84rDUBs9wtwz6,182667,74,0.0491,0.491,0.907,0.631,199.943,0.0,7,1,0.242,-3.594,0.0481
315,chill,This One's for You,Luke Combs,Chillin' on a Dirt Road,1mMLMZYXkMueg65jRRWG1l,When It Rains It Pours,spotify:track:1mMLMZYXkMueg65jRRWG1l,240760,78,0.013,0.551,0.8009999999999999,0.625,128.02700000000002,6.03e-06,6,1,0.265,-5.069,0.0303
316,chill,Lose It,Kane Brown,Chillin' on a Dirt Road,6GBndDk0OEpDkmKoSBJyyK,Lose It,spotify:track:6GBndDk0OEpDkmKoSBJyyK,178733,74,0.0026100000000000003,0.5489999999999999,0.8690000000000001,0.433,91.988,1.77e-06,4,0,0.29,-4.905,0.0289
317,chill,Happy Endings,Old Dominion,Chillin' on a Dirt Road,2A69wys3S9uiPSmn6UZWJn,Written in the Sand,spotify:track:2A69wys3S9uiPSmn6UZWJn,184080,75,0.593,0.725,0.4370000000000001,0.759,83.985,0.0,6,1,0.0842,-9.602,0.0575
318,chill,Take Back Home Girl (Feat. Tori Kelly),"Chris Lane,Tori Kelly",Chillin' on a Dirt Road,2gVBXeTjwL0ZEh9gjsQjk0,Take Back Home Girl (Feat. Tori Kelly),spotify:track:2gVBXeTjwL0ZEh9gjsQjk0,211427,12,0.368,0.494,0.78,0.664,159.708,0.0,11,1,0.0921,-3.825,0.064
319,chill,The Mountain,Dierks Bentley,Chillin' on a Dirt Road,3nBXOlFTADNvG9nkqy2O2W,"Woman, Amen",spotify:track:3nBXOlFTADNvG9nkqy2O2W,179827,69,0.000837,0.484,0.804,0.391,119.838,9.29e-06,5,1,0.17,-5.8889999999999985,0.0912
320,chill,California Sunrise,Jon Pardi,Chillin' on a Dirt Road,0bPnT6i9H1p8Vd85GS6Z7I,Night Shift,spotify:track:0bPnT6i9H1p8Vd85GS6Z7I,172253,76,0.113,0.628,0.757,0.727,96.016,0.0,7,1,0.263,-3.5610000000000004,0.0281
321,chill,Come Back Road,Logan Mize,Chillin' on a Dirt Road,6IqUm14MgoKbwt6jdGBikH,Better Off Gone,spotify:track:6IqUm14MgoKbwt6jdGBikH,182084,75,0.117,0.672,0.622,0.561,100.016,0.0,5,0,0.113,-7.421,0.17600000000000002
322,chill,Yours,Russell Dickerson,Chillin' on a Dirt Road,4EpLU30bi1KNWkBTfgZkoK,Every Little Thing,spotify:track:4EpLU30bi1KNWkBTfgZkoK,190640,67,0.21600000000000005,0.638,0.8540000000000001,0.8590000000000001,93.869,0.0,1,1,0.0357,-4.664,0.11
323,chill,This One's for You,Luke Combs,Chillin' on a Dirt Road,3UZ9aPaYlBBlAvpdh3kK0U,Hurricane,spotify:track:3UZ9aPaYlBBlAvpdh3kK0U,223800,16,0.0165,0.443,0.804,0.438,151.928,2.89e-06,10,1,0.181,-6.432,0.0406
324,chill,Jake Owen,Jake Owen,Chillin' on a Dirt Road,52K3RIVDetSuZPzcTmIVoY,I Was Jack (You Were Diane),spotify:track:52K3RIVDetSuZPzcTmIVoY,188013,13,0.102,0.603,0.872,0.594,94.008,0.0,6,1,0.0505,-3.563,0.0487
325,chill,How Does It Sound,Dylan Schneider,Chillin' on a Dirt Road,5tMViyamkwQmHjMm1OajDi,How Does It Sound,spotify:track:5tMViyamkwQmHjMm1OajDi,162400,72,0.0141,0.536,0.7609999999999999,0.495,82.007,0.0,7,1,0.133,-5.532,0.0287
326,chill,Kane Brown,"Kane Brown,Lauren Alaina",Chillin' on a Dirt Road,7zVCrzzEJU7u24sbJPXA5W,What Ifs,spotify:track:7zVCrzzEJU7u24sbJPXA5W,188253,78,0.00898,0.612,0.799,0.687,125.976,0.0,10,1,0.172,-4.603,0.0275
327,chill,Caught Up In The Country,"Rodney Atkins,The Fisk Jubilee Singers",Chillin' on a Dirt Road,2BgunkkepMPFpArQj1Dx5s,Caught Up In The Country,spotify:track:2BgunkkepMPFpArQj1Dx5s,160991,76,0.00719,0.564,0.904,0.637,124.102,0.0,7,1,0.528,-3.808,0.0582
328,chill,Brett Eldredge,Brett Eldredge,Chillin' on a Dirt Road,5vuMtXS5kQ7F0o9V9rG1dG,The Long Way,spotify:track:5vuMtXS5kQ7F0o9V9rG1dG,208720,71,0.265,0.488,0.637,0.23,88.865,0.0,10,1,0.106,-7.63,0.0401
329,chill,Kiss Somebody,Morgan Evans,Chillin' on a Dirt Road,1mJMD1VIQ7jWTP9DK2zmY0,Kiss Somebody,spotify:track:1mJMD1VIQ7jWTP9DK2zmY0,212445,62,0.14300000000000002,0.4920000000000001,0.6809999999999999,0.511,178.01,0.0,6,1,0.199,-7.0379999999999985,0.075
330,chill,Bigger,"Sugarland,Taylor Swift",Chillin' on a Dirt Road,7fRruZ12gXGwBs0zXQ6e5V,Babe,spotify:track:7fRruZ12gXGwBs0zXQ6e5V,215107,65,0.0187,0.535,0.777,0.664,171.72,1.62e-06,4,1,0.136,-3.292,0.207
331,chill,All Your Fault: Pt. 2,"Bebe Rexha,Florida Georgia Line",Chillin' on a Dirt Road,7iDa6hUg2VgEL1o1HjmfBn,Meant to Be (feat. Florida Georgia Line),spotify:track:7iDa6hUg2VgEL1o1HjmfBn,163870,86,0.047,0.643,0.7829999999999999,0.579,154.084,0.0,10,1,0.083,-6.457999999999998,0.0856
332,chill,Sir Rosevelt,Sir Rosevelt,Chillin' on a Dirt Road,2VdKelTyQHxQKyeTbimoHS,Something 'Bout You,spotify:track:2VdKelTyQHxQKyeTbimoHS,160107,59,0.189,0.6920000000000001,0.6920000000000001,0.75,153.255,0.0,2,1,0.0884,-6.065,0.0818
333,chill,This Ride,Jerrod Niemann,Chillin' on a Dirt Road,5FyR0TL98UajTLRWwkKGBg,I Got This,spotify:track:5FyR0TL98UajTLRWwkKGBg,181507,63,0.17800000000000002,0.8029999999999999,0.701,0.799,115.006,0.000106,11,0,0.2,-7.45,0.0367
334,chill,Hello Beautiful,Noah Schnacky,Chillin' on a Dirt Road,4pYd8dIohiqc3KsxSRqf0w,Hello Beautiful,spotify:track:4pYd8dIohiqc3KsxSRqf0w,216993,67,0.54,0.504,0.472,0.313,73.521,0.0,9,1,0.306,-6.925,0.0404
335,chill,Phil Vassar,Phil Vassar,Chillin' on a Dirt Road,4LlNoNZflek4hZyZigCxpW,Just Another Day In Paradise,spotify:track:4LlNoNZflek4hZyZigCxpW,233880,69,0.35100000000000003,0.596,0.706,0.7040000000000001,146.088,0.0,2,1,0.36,-5.562,0.0262
336,chill,If I Know Me,"Morgan Wallen,Florida Georgia Line",Chillin' on a Dirt Road,6SkeXwlWEHhjSZPNVSpJae,Up Down (feat. Florida Georgia Line),spotify:track:6SkeXwlWEHhjSZPNVSpJae,198120,32,0.0788,0.588,0.885,0.7859999999999999,129.933,0.0,6,1,0.175,-3.0460000000000003,0.0346
337,chill,Girl Going Nowhere,Ashley McBryde,Chillin' on a Dirt Road,7qcRDEpmDWS0bLHaZRYE8c,A Little Dive Bar in Dahlonega,spotify:track:7qcRDEpmDWS0bLHaZRYE8c,209080,62,0.426,0.639,0.479,0.5710000000000001,146.084,0.0,1,1,0.151,-6.192,0.0447
338,chill,Young Forever,Eric Paslay,Chillin' on a Dirt Road,4u6eRWSXvzVZtRP6m48Psx,Young Forever,spotify:track:4u6eRWSXvzVZtRP6m48Psx,197933,67,0.0255,0.5529999999999999,0.89,0.5820000000000001,162.049,1.02e-06,0,1,0.241,-5.394,0.0349
339,chill,Current Mood,Dustin Lynch,Chillin' on a Dirt Road,7rdK9NSJIRBZAiXC0vuBS9,I'd Be Jealous Too,spotify:track:7rdK9NSJIRBZAiXC0vuBS9,185707,71,0.0896,0.716,0.718,0.537,100.934,0.0,0,1,0.473,-5.355,0.0293
340,chill,Mabelle - EP,Seth Ennis,Chillin' on a Dirt Road,7AK5vh1cRnO3YxAjOjL4Yy,Look At You,spotify:track:7AK5vh1cRnO3YxAjOjL4Yy,195418,69,0.042,0.687,0.625,0.866,104.027,0.0,1,0,0.151,-6.942,0.0284
341,chill,Top Down,BROWN & GRAY,Chillin' on a Dirt Road,1fcuD2t3q9QZi8IjBSB48E,Top Down,spotify:track:1fcuD2t3q9QZi8IjBSB48E,181594,58,0.0266,0.633,0.782,0.542,127.991,0.0,2,1,0.139,-4.311,0.0345
342,chill,Home State,Jordan Davis,Chillin' on a Dirt Road,6MBUUSIWCzaXW4q58Ktrv9,Slow Dance In A Parking Lot,spotify:track:6MBUUSIWCzaXW4q58Ktrv9,193929,62,0.301,0.523,0.8370000000000001,0.523,82.006,0.0,7,1,0.172,-4.494,0.0335
343,chill,California Sunrise,Jon Pardi,Chillin' on a Dirt Road,0w3Q14i073jLoew1hgJkwD,Heartache On The Dance Floor,spotify:track:0w3Q14i073jLoew1hgJkwD,205200,75,0.0617,0.594,0.8240000000000001,0.6709999999999999,116.005,0.0,9,1,0.0861,-4.252,0.0458
344,chill,Body Like A Back Road,Sam Hunt,Chillin' on a Dirt Road,7mldq42yDuxiUNn08nvzHO,Body Like A Back Road,spotify:track:7mldq42yDuxiUNn08nvzHO,165387,80,0.463,0.731,0.469,0.631,98.963,1.04e-06,5,1,0.103,-7.226,0.0326
345,chill,boom.,Walker Hayes,Chillin' on a Dirt Road,6tn2Atd1S4DVoQnls5x4SR,Shut Up Kenny,spotify:track:6tn2Atd1S4DVoQnls5x4SR,180600,61,0.4920000000000001,0.657,0.625,0.504,73.999,0.0,4,1,0.155,-8.097000000000001,0.0527
346,chill,Walker McGuire,Walker McGuire,Chillin' on a Dirt Road,4i03jcO0O06RWfddcDlQoO,Mysteries of the World,spotify:track:4i03jcO0O06RWfddcDlQoO,219293,68,0.108,0.5479999999999999,0.742,0.35200000000000004,143.966,0.0,1,1,0.0852,-4.757,0.0287
347,chill,Speakers,Brandon Lay,Chillin' on a Dirt Road,0Is6MRHWKe7y2xIxDkvO6l,"Speakers, Bleachers And Preachers",spotify:track:0Is6MRHWKe7y2xIxDkvO6l,192920,40,0.302,0.603,0.625,0.6509999999999999,96.02,0.0,6,1,0.141,-6.563,0.0258
348,chill,This Girl,Hunter Hayes,Chillin' on a Dirt Road,3o37M5aX3HVbbVBkacJlXj,This Girl,spotify:track:3o37M5aX3HVbbVBkacJlXj,180815,63,0.0214,0.547,0.79,0.5870000000000001,86.03299999999999,0.0,4,1,0.0312,-5.001,0.0694
349,chill,Portfolio,Geneviève Leclerc,Classic Covers,7Ie1Iuekjwht6Va8znzBKL,What's up,spotify:track:7Ie1Iuekjwht6Va8znzBKL,207240,47,0.939,0.448,0.273,0.18600000000000005,125.481,0.0,4,0,0.103,-7.337999999999999,0.0328
350,chill,19,Adele,Classic Covers,7rPLZ8Krm6CZIbraFUlnWZ,Make You Feel My Love,spotify:track:7rPLZ8Krm6CZIbraFUlnWZ,212040,27,0.91,0.325,0.18,0.0997,72.416,0.000633,10,1,0.113,-10.647,0.0311
351,chill,Where the Light Is: John Mayer Live In Los Angeles,John Mayer,Classic Covers,4LloVtxNZpeh7q7xdi1DQc,"Free Fallin' - Live at the Nokia Theatre, Los Angeles, CA - December 2007",spotify:track:4LloVtxNZpeh7q7xdi1DQc,263573,77,0.7709999999999999,0.315,0.29600000000000004,0.436,172.638,0.0,5,1,0.7020000000000001,-13.262,0.0317
352,chill,Can't Help Falling in Love,Haley Reinhart,Classic Covers,0Rm2G83ELwkuEgpHlJcBPn,Can't Help Falling in Love,spotify:track:0Rm2G83ELwkuEgpHlJcBPn,173500,25,0.951,0.406,0.0307,0.245,136.716,0.0,0,1,0.0984,-17.636,0.04
353,chill,Here Comes the Sun,Imaginary Future,Classic Covers,4h9DsTf9n0cizUc0x3ljHP,Here Comes the Sun,spotify:track:4h9DsTf9n0cizUc0x3ljHP,141654,54,0.768,0.726,0.185,0.45,124.136,0.0,11,0,0.094,-12.095999999999998,0.0343
354,chill,Wish You Were Here,The Milk Carton Kids,Classic Covers,6Hm8qbvIicqaQmAWyevlda,Wish You Were Here,spotify:track:6Hm8qbvIicqaQmAWyevlda,285719,59,0.846,0.465,0.278,0.279,122.666,0.00115,6,1,0.675,-16.317999999999998,0.0349
355,chill,Drain The Blood b/w Eye Of The Tiger,The Rural Alberta Advantage,Classic Covers,7bqtShG4VYS372JEtHLXRp,Eye of the Tiger,spotify:track:7bqtShG4VYS372JEtHLXRp,180867,8,0.885,0.779,0.365,0.445,105.891,0.00175,2,0,0.0992,-11.394,0.0361
356,chill,Forever Young (From NBC's Parenthood),"Rhiannon Giddens,Iron & Wine",Classic Covers,0QYgtwYCftkAqunXmvkZtr,Forever Young - From NBC's Parenthood,spotify:track:0QYgtwYCftkAqunXmvkZtr,261370,62,0.371,0.384,0.366,0.199,138.134,9.17e-05,7,1,0.101,-10.65,0.0329
357,chill,Spotify Sessions,Lily Allen,Classic Covers,7FnHpKPgVC6GE0RRCJNB2T,"Somewhere Only We know - Live From Spotify, London",spotify:track:7FnHpKPgVC6GE0RRCJNB2T,227927,60,0.8909999999999999,0.349,0.33,0.16,76.71,3.4200000000000005e-05,10,1,0.736,-8.65,0.0357
358,chill,Sweet Child o’ Mine,Taken By Trees,Classic Covers,16i6f7yJWs1j67fxBjfc7z,Sweet Child O' Mine,spotify:track:16i6f7yJWs1j67fxBjfc7z,302880,61,0.747,0.544,0.479,0.434,118.117,0.31,3,1,0.0808,-10.878,0.0279
359,chill,Every Breath You Take (feat. Liza Anne),"Aaron Krause,Liza Anne",Classic Covers,65YDMuJmyF8cxTrk4Xogy0,Every Breath You Take (feat. Liza Anne),spotify:track:65YDMuJmyF8cxTrk4Xogy0,223893,69,0.758,0.325,0.201,0.172,81.869,0.0,6,0,0.0977,-11.595,0.0282
360,chill,French Touch,Carla Bruni,Classic Covers,2GViQ70Qunna09ZLUFcwdB,The Winner Takes It All,spotify:track:2GViQ70Qunna09ZLUFcwdB,211720,56,0.8759999999999999,0.679,0.155,0.361,114.06,0.0,2,1,0.122,-12.325,0.0419
361,chill,Between The Bars (EP),The Civil Wars,Classic Covers,4zzi2eD2cEPpQ3a307mPPj,Billie Jean,spotify:track:4zzi2eD2cEPpQ3a307mPPj,259920,66,0.8290000000000001,0.532,0.203,0.5429999999999999,89.646,0.0,9,0,0.108,-8.524,0.0668
362,chill,Recycled Recipes,Donavon Frankenreiter,Classic Covers,4B1oEy7m2dl1osmBE6L3AE,Fortunate Son,spotify:track:4B1oEy7m2dl1osmBE6L3AE,160160,7,0.962,0.4,0.234,0.294,199.413,0.000301,2,1,0.115,-13.855,0.0351
363,chill,Grace (Legacy Edition),Jeff Buckley,Classic Covers,74X1epeRufHckhuX1KFD04,Hallelujah,spotify:track:74X1epeRufHckhuX1KFD04,413320,73,0.921,0.339,0.14300000000000002,0.0948,101.213,0.0006360000000000001,0,1,0.3720000000000001,-10.78,0.0317
364,chill,Transfiguration of Vincent,M. Ward,Classic Covers,2ww6vlXkh2Ntw3pZwtqnHj,Let's Dance,spotify:track:2ww6vlXkh2Ntw3pZwtqnHj,300187,60,0.8909999999999999,0.454,0.207,0.337,82.081,0.0334,11,0,0.101,-14.445,0.0382
365,chill,The Band,Rachel Brown,Classic Covers,550Wn0mCBgXSnTNouQA2fY,I Wanna Dance with Somebody,spotify:track:550Wn0mCBgXSnTNouQA2fY,219960,59,0.899,0.7120000000000001,0.102,0.38,104.371,0.0,2,1,0.121,-11.422,0.0522
366,chill,You Are My Sunshine (with Chris Stapleton),"Morgane Stapleton,Chris Stapleton,Southern Family",Classic Covers,31b6H6nChYUmNbW1yZQHYs,You Are My Sunshine (with Chris Stapleton),spotify:track:31b6H6nChYUmNbW1yZQHYs,373267,50,0.0633,0.416,0.418,0.285,111.601,0.000254,2,1,0.0898,-8.886000000000003,0.0361
367,chill,Sunday Night Sessions,Passenger,Classic Covers,5nS9WEWYnbQDBAe81SHhDP,Hotel California (Cover),spotify:track:5nS9WEWYnbQDBAe81SHhDP,284972,54,0.073,0.624,0.61,0.65,75.265,0.00405,6,1,0.0748,-8.568999999999999,0.0365
368,chill,Won't You Be My Neighbor? (A Benefit For Refugee Aid),Anthony D'Amato,Classic Covers,0ty4f4slQKbXZnPrcHWHsu,I Won't Back Down,spotify:track:0ty4f4slQKbXZnPrcHWHsu,192928,41,0.353,0.731,0.298,0.317,116.071,1.09e-05,4,1,0.0978,-7.627000000000002,0.0313
369,chill,"7"" Singles",Kishi Bashi,Classic Covers,0udJrKQOgJz6TwZXuhi7IM,This Must Be the Place (Naive Melody) [by Talking Heads],spotify:track:0udJrKQOgJz6TwZXuhi7IM,206896,59,0.794,0.7290000000000001,0.267,0.75,119.985,0.000114,4,0,0.209,-8.63,0.0311
370,chill,Spotify Singles,Caitlyn Smith,Classic Covers,252Js3mNvVOHzeiStTUTNM,(You Make Me Feel Like) a Natural Woman - Recorded at Spotify Studios NYC,spotify:track:252Js3mNvVOHzeiStTUTNM,182069,46,0.759,0.6679999999999999,0.174,0.294,115.143,0.0,10,1,0.111,-8.519,0.0399
371,chill,French Touch,Carla Bruni,Classic Covers,4PZa10hp40IiPySg7MGYbl,Enjoy The Silence,spotify:track:4PZa10hp40IiPySg7MGYbl,194467,56,0.804,0.32,0.248,0.28,205.476,4.37e-06,1,1,0.112,-10.981,0.0371
372,chill,為愛做的一切,Joanna Wang,Classic Covers,0ZWSpn7UgqAp4exbKEUD5g,Wild World - Acoustic Version,spotify:track:0ZWSpn7UgqAp4exbKEUD5g,225053,61,0.8,0.67,0.306,0.61,139.94899999999998,1.18e-06,2,1,0.0829,-11.032,0.0366
373,chill,Lights,Ellie Goulding,Classic Covers,2mN9PvVZX0thvOclMwQAju,Your Song,spotify:track:2mN9PvVZX0thvOclMwQAju,191813,58,0.936,0.48,0.195,0.411,133.563,0.000762,10,1,0.18,-11.952,0.0313
374,chill,Leave Me Breathless,Ane Brun,Classic Covers,6xgZswMoI5ncV8e5jhiRsC,Always On My Mind,spotify:track:6xgZswMoI5ncV8e5jhiRsC,206587,51,0.959,0.396,0.209,0.326,140.57399999999998,0.0006900000000000001,3,1,0.114,-11.394,0.0342
375,chill,You Don't Know How It Feels,Walk Off the Earth,Classic Covers,4jRfYs49suF4VINcWVXAvb,You Don't Know How It Feels,spotify:track:4jRfYs49suF4VINcWVXAvb,222008,42,0.18600000000000005,0.608,0.517,0.613,143.94,1.84e-06,2,1,0.14,-6.582000000000002,0.0275
376,chill,The Secret Life Of Walter Mitty (Music From And Inspired By The Motion Picture),"Bahamas,The Weather Station",Classic Covers,7cQ2x6bqiOKWzKxB7Rp8tc,Don't You Want Me,spotify:track:7cQ2x6bqiOKWzKxB7Rp8tc,199427,10,0.91,0.669,0.217,0.322,110.944,0.023,0,1,0.12,-14.982,0.0446
377,chill,Spotify Singles,John Legend,Classic Covers,2hdXm61Sl3ZUEmVdTSWRuU,What's Going On - Recorded at Spotify Studios NYC,spotify:track:2hdXm61Sl3ZUEmVdTSWRuU,215147,51,0.983,0.535,0.243,0.29,107.579,1.98e-05,2,1,0.104,-8.565,0.0357
378,chill,Sunday Night Sessions,Passenger,Classic Covers,05INcg3T8eXcDiCxANH3fR,Heart of Gold (Cover),spotify:track:05INcg3T8eXcDiCxANH3fR,166868,50,0.0733,0.69,0.476,0.439,83.23,0.104,10,1,0.116,-10.994000000000002,0.0246
379,chill,American IV: The Man Comes Around,Johnny Cash,Classic Covers,7Dprt8s1FohodJYtCNcM4a,In My Life,spotify:track:7Dprt8s1FohodJYtCNcM4a,177000,55,0.918,0.679,0.231,0.3,84.76700000000002,0.000205,4,1,0.097,-13.462,0.0303
380,chill,Lennon Bermuda,Heather Nova,Classic Covers,2EK3UM0CKpjxMVk6JWRONr,Norwegian Wood,spotify:track:2EK3UM0CKpjxMVk6JWRONr,143548,46,0.312,0.276,0.34700000000000003,0.519,176.637,0.000143,2,1,0.147,-10.402,0.031
381,chill,Mr. Sandman,SYML,Classic Covers,1ibQiWl2i50MGt3SpRuE0D,Mr. Sandman,spotify:track:1ibQiWl2i50MGt3SpRuE0D,206493,60,0.919,0.34,0.37,0.0434,96.676,0.27,9,0,0.07400000000000001,-10.661,0.0395
382,chill,Tribute To,Jim James,Classic Covers,6k1clpTZEaUIdpt7yVupFs,My Sweet Lord,spotify:track:6k1clpTZEaUIdpt7yVupFs,213013,7,0.877,0.366,0.32299999999999995,0.266,97.705,0.000969,6,1,0.474,-8.617,0.026
383,chill,The Essential Dixie Chicks,Dixie Chicks,Classic Covers,65nCVhtlWYUzNvcM1MYp4l,Landslide,spotify:track:65nCVhtlWYUzNvcM1MYp4l,228480,60,0.569,0.574,0.4,0.512,146.018,6.19e-06,2,1,0.16399999999999998,-8.387,0.0273
384,chill,Spotify Singles,LÉON,Classic Covers,2q9jsX0poviVu9OSWgmRYg,Dreams - Recorded at Spotify Studios NYC,spotify:track:2q9jsX0poviVu9OSWgmRYg,239347,54,0.926,0.421,0.22,0.234,112.436,0.0,0,1,0.114,-8.082,0.0324
385,chill,French Touch,Carla Bruni,Classic Covers,5PrOgvXZU7RzhJQknS6hEu,Miss You,spotify:track:5PrOgvXZU7RzhJQknS6hEu,211347,48,0.617,0.728,0.451,0.888,100.014,0.007109999999999998,0,1,0.114,-11.942,0.0321
386,chill,Sunday Night Sessions,Passenger,Classic Covers,2sRkcqgxX11ylhpatCauqC,And It Stoned Me (Cover),spotify:track:2sRkcqgxX11ylhpatCauqC,296153,45,0.0919,0.6,0.58,0.596,140.899,2.68e-05,7,1,0.14300000000000002,-7.0070000000000014,0.027000000000000003
387,chill,Pleasantville -Music From The Motion Picture,Fiona Apple,Classic Covers,6ZQgooEk8PvsLxedYaT6Oa,Across the Universe,spotify:track:6ZQgooEk8PvsLxedYaT6Oa,307333,57,0.431,0.578,0.481,0.5479999999999999,129.881,0.00299,4,1,0.0951,-10.545,0.0317
388,chill,Classics,"She & Him,The Chapin Sisters",Classic Covers,6FRePTC2w57kLtE4rg20N1,Unchained Melody,spotify:track:6FRePTC2w57kLtE4rg20N1,230813,43,0.938,0.188,0.126,0.116,180.078,0.00527,1,1,0.122,-13.138,0.0437
389,chill,Covers,Jillian Edwards,Classic Covers,2kPyPBMVkoAdT5yxgn0u6V,When a Man Loves a Woman,spotify:track:2kPyPBMVkoAdT5yxgn0u6V,248013,41,0.913,0.354,0.183,0.34700000000000003,171.899,1.12e-06,10,1,0.101,-12.579,0.036000000000000004
390,chill,American IV: The Man Comes Around,Johnny Cash,Classic Covers,3e0qSxu1fNPzDlwqWN3cBD,Bridge Over Troubled Water,spotify:track:3e0qSxu1fNPzDlwqWN3cBD,234600,50,0.912,0.389,0.317,0.266,83.421,0.0173,5,1,0.091,-9.042,0.0255
391,chill,You Never Can Tell,Elise LeGrow,Classic Covers,1JYLgZ1ScjqXbKjBD32hXz,You Never Can Tell,spotify:track:1JYLgZ1ScjqXbKjBD32hXz,185756,7,0.8320000000000001,0.672,0.379,0.487,108.104,1.44e-05,1,1,0.121,-7.795,0.0356
392,chill,Greatest Hits And Others,Joan Baez,Classic Covers,0EbFmS2uZycsxJfg6jvlrn,Eleanor Rigby,spotify:track:0EbFmS2uZycsxJfg6jvlrn,140000,45,0.945,0.398,0.153,0.506,146.976,0.0,11,0,0.0835,-15.476,0.0427
393,chill,Elvis Now,Elvis Presley,Classic Covers,3tNyFKxcFszV0TiDDJsYVx,Hey Jude,spotify:track:3tNyFKxcFszV0TiDDJsYVx,271573,40,0.7829999999999999,0.334,0.338,0.627,78.628,0.000116,3,1,0.11,-15.48,0.0278
394,chill,Love Is Hell,Ryan Adams,Classic Covers,4siFdX3QLfjtzg1HHgCPW7,Wonderwall,spotify:track:4siFdX3QLfjtzg1HHgCPW7,248280,64,0.828,0.321,0.22,0.301,157.04,0.00398,7,0,0.0873,-12.608,0.0352
395,chill,America,First Aid Kit,Classic Covers,228IDYsx1EAHiuh9xLktmj,America,spotify:track:228IDYsx1EAHiuh9xLktmj,218240,57,0.871,0.27,0.329,0.16899999999999998,163.236,8.91e-06,9,1,0.12,-7.318,0.032
396,chill,Lungs (Deluxe Edition),Florence + The Machine,Classic Covers,6u9RqxALwkjJ1ukB1y8vuP,You've Got The Love,spotify:track:6u9RqxALwkjJ1ukB1y8vuP,168667,64,0.00455,0.574,0.7040000000000001,0.368,109.999,0.0,6,1,0.107,-4.72,0.0319
397,chill,Origin Of Symmetry,Muse,Classic Covers,5Yj4AP0JGQWierBFKdKVyS,Feeling Good,spotify:track:5Yj4AP0JGQWierBFKdKVyS,198800,53,0.299,0.345,0.418,0.267,109.044,1.75e-05,7,0,0.103,-7.787000000000001,0.0316
398,chill,With A Little Help From My Friends,Joe Cocker,Classic Covers,1yOPFin76ojxOnecsV3v81,With A Little Help From My Friends,spotify:track:1yOPFin76ojxOnecsV3v81,312173,65,0.276,0.315,0.447,0.331,141.407,0.00152,2,1,0.0923,-11.198,0.0672
399,chill,Gun Shy,Widowspeak,Classic Covers,2a3B6JI0mY3QA5V9m8VzbY,Wicked Game,spotify:track:2a3B6JI0mY3QA5V9m8VzbY,251889,47,0.149,0.57,0.438,0.531,106.444,0.0036,9,1,0.272,-12.925999999999998,0.0262
400,chill,Believe,Madilyn Bailey,Classic Covers,1ty3N197je3o1dN0F6Fu1G,Believe,spotify:track:1ty3N197je3o1dN0F6Fu1G,236667,48,0.843,0.413,0.339,0.199,116.538,0.0,7,1,0.171,-8.107000000000001,0.0349
401,chill,California Dreamin,Freischwimmer,Classic Covers,4FmVtdjLVhzHpNuBhMF8Wj,California Dreamin - Acoustic Mix,spotify:track:4FmVtdjLVhzHpNuBhMF8Wj,208525,31,0.764,0.765,0.38,0.201,122.023,1.88e-05,1,0,0.355,-8.28,0.0348
402,chill,Barton Hollow,The Civil Wars,Classic Covers,68KCwQ2PNKNT17sEx32DEG,Dance Me to the End of Love - Bonus,spotify:track:68KCwQ2PNKNT17sEx32DEG,185053,53,0.843,0.482,0.17800000000000002,0.298,110.128,2.46e-06,2,0,0.15,-11.140999999999998,0.0292
403,chill,Ben Folds Live,Ben Folds,Classic Covers,6QMujKWzo7QpC39f7M9tzV,"Tiny Dancer - Live at Newport Music Festival, Newport, RI - July 2002",spotify:track:6QMujKWzo7QpC39f7M9tzV,323600,43,0.8740000000000001,0.378,0.368,0.157,147.254,6.28e-06,0,1,0.945,-10.633,0.0299
404,chill,Lunafied,Luna,Classic Covers,2GaQr1kOxgrzcfHWuDLIqu,Season Of The Witch,spotify:track:2GaQr1kOxgrzcfHWuDLIqu,320693,29,0.0021,0.48,0.7090000000000001,0.929,98.394,0.000786,2,1,0.0808,-7.0939999999999985,0.0266
405,chill,To The Faithful Departed (The Complete Sessions 1996-1997),The Cranberries,Classic Covers,0VuhdSYkAOmhASbt5vnkdO,Go Your Own Way,spotify:track:0VuhdSYkAOmhASbt5vnkdO,241960,51,0.000959,0.466,0.939,0.655,138.514,2.9100000000000006e-05,5,1,0.0941,-3.812,0.0416
406,chill,I Can Stand A Little Rain,Joe Cocker,Classic Covers,1gJOqXpRjz9GeEEwQpcujK,You Are So Beautiful,spotify:track:1gJOqXpRjz9GeEEwQpcujK,159640,55,0.83,0.387,0.194,0.0862,121.7,0.00145,1,1,0.131,-10.829,0.031
407,chill,Veneer,José González,Classic Covers,5YqpHuXpFjDVZ7tY1ClFll,Heartbeats,spotify:track:5YqpHuXpFjDVZ7tY1ClFll,161680,65,0.977,0.589,0.177,0.311,88.40899999999998,0.7140000000000001,3,1,0.0958,-14.890999999999998,0.0325
