current_track-next_track,current_track,next_track,energy_median,valence_median,tempo_median,energy_ct,valence_ct,tempo_ct,energy_nt,valence_nt,tempo_nt,energy_mid_pont,valence_mid_pont,tempo_mid_pont,diff_energy,diff_valence,diff_tempo,euclidian_dist_midpoint_median,euclidian_dist_track
5tAa8Uaqr4VvA3693mbIhU_5N4erncE7kuUccm7zEmwzk,5tAa8Uaqr4VvA3693mbIhU,5N4erncE7kuUccm7zEmwzk,0.642,0.487,113.815,0.6990000000000001,0.585,124.896,0.67,0.505,118.159,0.6845000000000001,0.5449999999999999,121.5275,0.029000000000000026,0.07999999999999996,6.737000000000008,7.712835179102435,6.737537383940807
7AkLPOwjju8taQCJCaIUts_1c3ugaImroUqbpKZX9SxvR,7AkLPOwjju8taQCJCaIUts,1c3ugaImroUqbpKZX9SxvR,0.642,0.487,113.815,0.84,0.539,123.068,0.8440000000000001,0.584,124.014,0.8420000000000001,0.5615,123.541,0.004000000000000115,0.04499999999999993,0.945999999999998,9.728341392549913,0.9470781382758215
40c73a0DOalvl8MAKQGo3P_5mN3xSyvCmFy1jkdA98IfS,40c73a0DOalvl8MAKQGo3P,5mN3xSyvCmFy1jkdA98IfS,0.642,0.487,113.815,0.7879999999999999,0.961,102.079,0.8059999999999999,0.892,98.008,0.7969999999999999,0.9265,100.0435,0.018000000000000016,0.06899999999999995,4.070999999999998,13.779383059484198,4.07162449152669
3xXltlaLeerkxFFwOKQigE_02bVUI20o1fsVPBy73xcQv,3xXltlaLeerkxFFwOKQigE,02bVUI20o1fsVPBy73xcQv,0.642,0.487,113.815,0.948,0.904,125.032,0.934,0.966,126.028,0.9410000000000001,0.935,125.53,0.0139999999999999,0.06199999999999994,0.9959999999999808,11.727375239157315,0.9980260517641905
26SdeD5OY1YzFsDQCNnCIp_5lCdO6rLpi5LIqFWSojJzu,26SdeD5OY1YzFsDQCNnCIp,5lCdO6rLpi5LIqFWSojJzu,0.642,0.487,113.815,0.735,0.369,134.97299999999998,0.705,0.446,140.92700000000005,0.72,0.4075,137.95000000000002,0.030000000000000027,0.07700000000000001,5.9540000000000655,24.13525697501481,5.95457345239781
3xOiF0xnt47PgOwprICudF_1EtcyegB7JLkAwwqiPyeJ6,3xOiF0xnt47PgOwprICudF,1EtcyegB7JLkAwwqiPyeJ6,0.642,0.487,113.815,0.653,0.388,99.454,0.6829999999999999,0.41,98.137,0.6679999999999999,0.399,98.7955,0.02999999999999992,0.02200000000000002,1.3169999999999928,15.019780299658175,1.3175253318247744
7sKDftgGirHWTVFMtJoDoh_0bOH2yZkaVSg2OdegIlp2J,7sKDftgGirHWTVFMtJoDoh,0bOH2yZkaVSg2OdegIlp2J,0.642,0.487,113.815,0.7959999999999999,0.551,97.976,0.762,0.583,101.99,0.7789999999999999,0.567,99.983,0.03399999999999992,0.03199999999999992,4.013999999999996,13.832909780664364,4.014271540391851
7sKDftgGirHWTVFMtJoDoh_6716bTJI7qiHJFFSR0Ethe,7sKDftgGirHWTVFMtJoDoh,6716bTJI7qiHJFFSR0Ethe,0.642,0.487,113.815,0.7959999999999999,0.551,97.976,0.794,0.627,99.985,0.7949999999999999,0.589,98.9805,0.0019999999999998908,0.07599999999999996,2.0090000000000003,14.835639630632706,2.0104380119764946
7sKDftgGirHWTVFMtJoDoh_1Xls3QHvOQ7YLB54R6BvgG,7sKDftgGirHWTVFMtJoDoh,1Xls3QHvOQ7YLB54R6BvgG,0.642,0.487,113.815,0.7959999999999999,0.551,97.976,0.782,0.486,94.004,0.7889999999999999,0.5185,95.99000000000001,0.0139999999999999,0.06500000000000006,3.9720000000000084,17.825633964883256,3.972556481662653
7sKDftgGirHWTVFMtJoDoh_5WGUKZpVV5MLuNPtuk6nlK,7sKDftgGirHWTVFMtJoDoh,5WGUKZpVV5MLuNPtuk6nlK,0.642,0.487,113.815,0.7959999999999999,0.551,97.976,0.763,0.521,95.072,0.7795,0.536,96.524,0.03299999999999992,0.030000000000000027,2.9039999999999964,17.291616126030554,2.9043424384875793
7sKDftgGirHWTVFMtJoDoh_6AYPyB4mgQIGeU0Xab4ONQ,7sKDftgGirHWTVFMtJoDoh,6AYPyB4mgQIGeU0Xab4ONQ,0.642,0.487,113.815,0.7959999999999999,0.551,97.976,0.805,0.604,95.008,0.8005,0.5775,96.49199999999999,0.009000000000000119,0.052999999999999936,2.9680000000000035,17.32396148402554,2.9684868199134757
7sKDftgGirHWTVFMtJoDoh_5BCnoG4uUCyz58OOy1kFeQ,7sKDftgGirHWTVFMtJoDoh,5BCnoG4uUCyz58OOy1kFeQ,0.642,0.487,113.815,0.7959999999999999,0.551,97.976,0.843,0.493,97.969,0.8194999999999999,0.522,97.9725,0.047000000000000035,0.05800000000000005,0.007000000000005002,15.843532986679456,0.07497999733262252
7sKDftgGirHWTVFMtJoDoh_2Y8Ln46xwFJYKOsUltJjkA,7sKDftgGirHWTVFMtJoDoh,2Y8Ln46xwFJYKOsUltJjkA,0.642,0.487,113.815,0.7959999999999999,0.551,97.976,0.774,0.618,98.049,0.7849999999999999,0.5845,98.0125,0.02199999999999991,0.06699999999999995,0.07299999999999329,15.803447772558995,0.10149876846544043
7sKDftgGirHWTVFMtJoDoh_6VZdDF6AgZHWiJfgs3T86v,7sKDftgGirHWTVFMtJoDoh,6VZdDF6AgZHWiJfgs3T86v,0.642,0.487,113.815,0.7959999999999999,0.551,97.976,0.838,0.472,94.982,0.817,0.5115000000000001,96.479,0.04200000000000004,0.07900000000000001,2.9939999999999856,17.3369005664219,2.995336542026622
7sKDftgGirHWTVFMtJoDoh_1D1nixOVWOxvNfWi0UD7VX,7sKDftgGirHWTVFMtJoDoh,1D1nixOVWOxvNfWi0UD7VX,0.642,0.487,113.815,0.7959999999999999,0.551,97.976,0.8009999999999999,0.63,100.013,0.7985,0.5905,98.9945,0.0050000000000000044,0.07899999999999996,2.036999999999992,14.821687648510201,2.038537465929931
7sKDftgGirHWTVFMtJoDoh_31UjYv5vLsDkzchJOtUMtW,7sKDftgGirHWTVFMtJoDoh,31UjYv5vLsDkzchJOtUMtW,0.642,0.487,113.815,0.7959999999999999,0.551,97.976,0.7909999999999999,0.618,91.98,0.7934999999999999,0.5845,94.97800000000001,0.0050000000000000044,0.06699999999999995,5.995999999999995,18.837861542648614,5.996376405797083
7sKDftgGirHWTVFMtJoDoh_5CLGzJsGqhCEECcpnFQA8x,7sKDftgGirHWTVFMtJoDoh,5CLGzJsGqhCEECcpnFQA8x,0.642,0.487,113.815,0.7959999999999999,0.551,97.976,0.809,0.55,92.213,0.8025,0.5505,95.0945,0.013000000000000124,0.0010000000000000009,5.7630000000000035,18.72129570168689,5.763014749243668
7sKDftgGirHWTVFMtJoDoh_7uH27oIt4a6cIFCA8ZPcyG,7sKDftgGirHWTVFMtJoDoh,7uH27oIt4a6cIFCA8ZPcyG,0.642,0.487,113.815,0.7959999999999999,0.551,97.976,0.754,0.5329999999999999,99.966,0.7749999999999999,0.542,98.971,0.041999999999999926,0.018000000000000127,1.9900000000000089,14.8446977065887,1.9905245539806786
7sKDftgGirHWTVFMtJoDoh_6H2sN5EiVoBDVtj5upmKM4,7sKDftgGirHWTVFMtJoDoh,6H2sN5EiVoBDVtj5upmKM4,0.642,0.487,113.815,0.7959999999999999,0.551,97.976,0.7829999999999999,0.557,99.197,0.7894999999999999,0.554,98.5865,0.013000000000000013,0.0060000000000000045,1.2210000000000036,15.229361690497731,1.2210839446983197
7sKDftgGirHWTVFMtJoDoh_20ZP3Om9DvDazXrNUC7WM2,7sKDftgGirHWTVFMtJoDoh,20ZP3Om9DvDazXrNUC7WM2,0.642,0.487,113.815,0.7959999999999999,0.551,97.976,0.7979999999999999,0.574,92.207,0.7969999999999999,0.5625,95.0915,0.0020000000000000018,0.02299999999999991,5.768999999999991,18.72429377840457,5.769046194996194
2ekn2ttSfGqwhhate0LSR0_43tgC5pTYJpc5D3C9HRwEg,2ekn2ttSfGqwhhate0LSR0,43tgC5pTYJpc5D3C9HRwEg,0.642,0.487,113.815,0.7,0.608,116.073,0.693,0.547,124.049,0.6964999999999999,0.5775,120.061,0.007000000000000006,0.060999999999999936,7.975999999999999,6.246893347897027,7.976236330500759
2ekn2ttSfGqwhhate0LSR0_0FlnsBDwPglenLJoQjPd4K,2ekn2ttSfGqwhhate0LSR0,0FlnsBDwPglenLJoQjPd4K,0.642,0.487,113.815,0.7,0.608,116.073,0.705,0.6,110.004,0.7024999999999999,0.604,113.0385,0.0050000000000000044,0.008000000000000007,6.069000000000003,0.7875922168228924,6.069007332340262
2ekn2ttSfGqwhhate0LSR0_1UUj1iScVn6wOXiBSyBhLn,2ekn2ttSfGqwhhate0LSR0,1UUj1iScVn6wOXiBSyBhLn,0.642,0.487,113.815,0.7,0.608,116.073,0.6609999999999999,0.5760000000000001,109.963,0.6804999999999999,0.5920000000000001,113.018,0.039000000000000035,0.03199999999999992,6.109999999999999,0.804808206966104,6.110208261589779
2ekn2ttSfGqwhhate0LSR0_0z4ER6QkaaARQO61N22xb0,2ekn2ttSfGqwhhate0LSR0,0z4ER6QkaaARQO61N22xb0,0.642,0.487,113.815,0.7,0.608,116.073,0.6990000000000001,0.601,107.983,0.6995,0.6045,112.02799999999999,0.00099999999999989,0.007000000000000006,8.090000000000002,1.7917816552247716,8.090003090234257
2ekn2ttSfGqwhhate0LSR0_3O4DdB07AoPwvy1fsIToiT,2ekn2ttSfGqwhhate0LSR0,3O4DdB07AoPwvy1fsIToiT,0.642,0.487,113.815,0.7,0.608,116.073,0.679,0.688,117.961,0.6895,0.6479999999999999,117.017,0.02099999999999991,0.07999999999999996,1.8880000000000048,3.206396926458106,1.8898108370945543
2ekn2ttSfGqwhhate0LSR0_6X6SdJzxyw7GzxwP2fr9WV,2ekn2ttSfGqwhhate0LSR0,6X6SdJzxyw7GzxwP2fr9WV,0.642,0.487,113.815,0.7,0.608,116.073,0.669,0.536,122.007,0.6845,0.5720000000000001,119.03999999999999,0.03099999999999992,0.07199999999999995,5.9340000000000135,5.225864162987777,5.934517756313493
2ekn2ttSfGqwhhate0LSR0_05mAIVLkIWc2d1UBYZBCp8,2ekn2ttSfGqwhhate0LSR0,05mAIVLkIWc2d1UBYZBCp8,0.642,0.487,113.815,0.7,0.608,116.073,0.742,0.659,124.016,0.721,0.6335,120.0445,0.04200000000000004,0.05100000000000005,7.943000000000013,6.23172315655951,7.943274765485592
2ekn2ttSfGqwhhate0LSR0_6ml4HmG8o9zcqUiR3HW0Jb,2ekn2ttSfGqwhhate0LSR0,6ml4HmG8o9zcqUiR3HW0Jb,0.642,0.487,113.815,0.7,0.608,116.073,0.735,0.541,122.003,0.7175,0.5745,119.038,0.03500000000000003,0.06699999999999995,5.929999999999992,5.224278466927274,5.930481767951073
2ekn2ttSfGqwhhate0LSR0_50yHVBbU6M4iIfqBI1bxWx,2ekn2ttSfGqwhhate0LSR0,50yHVBbU6M4iIfqBI1bxWx,0.642,0.487,113.815,0.7,0.608,116.073,0.748,0.574,120.052,0.724,0.591,118.0625,0.048000000000000036,0.03400000000000003,3.979000000000013,4.249564242366506,3.979434758857105
2CTN6UuO2dNEVZXR0DJVk2_1DUSuNhF8P5vUGNPpQiZa5,2CTN6UuO2dNEVZXR0DJVk2,1DUSuNhF8P5vUGNPpQiZa5,0.642,0.487,113.815,0.528,0.376,82.014,0.568,0.391,84.999,0.548,0.3835,83.50649999999999,0.039999999999999925,0.015000000000000013,2.9849999999999994,30.30882248620029,2.985305679490795
2CTN6UuO2dNEVZXR0DJVk2_0vg4WnUWvze6pBOJDTq99k,2CTN6UuO2dNEVZXR0DJVk2,0vg4WnUWvze6pBOJDTq99k,0.642,0.487,113.815,0.528,0.376,82.014,0.479,0.454,81.99799999999998,0.5035000000000001,0.41500000000000004,82.00599999999999,0.04900000000000005,0.07799999999999996,0.016000000000019554,31.80938300643382,0.0934933152690642
2CTN6UuO2dNEVZXR0DJVk2_7LrdPRTPbGIYlTcCCcbn61,2CTN6UuO2dNEVZXR0DJVk2,7LrdPRTPbGIYlTcCCcbn61,0.642,0.487,113.815,0.528,0.376,82.014,0.523,0.37,89.979,0.5255000000000001,0.373,85.9965,0.0050000000000000044,0.0060000000000000045,7.965000000000002,27.81897752434478,7.965003829252065
2CTN6UuO2dNEVZXR0DJVk2_3npzogdOEiVsieXmmhBepL,2CTN6UuO2dNEVZXR0DJVk2,3npzogdOEiVsieXmmhBepL,0.642,0.487,113.815,0.528,0.376,82.014,0.57,0.335,77.00399999999998,0.5489999999999999,0.35550000000000004,79.50899999999999,0.041999999999999926,0.04099999999999998,5.010000000000018,34.30637808411142,5.010343800578977
2CTN6UuO2dNEVZXR0DJVk2_5l0mUA4hwewx7cj8KzBGGE,2CTN6UuO2dNEVZXR0DJVk2,5l0mUA4hwewx7cj8KzBGGE,0.642,0.487,113.815,0.528,0.376,82.014,0.546,0.448,90.251,0.537,0.41200000000000003,86.1325,0.018000000000000016,0.07199999999999995,8.237000000000009,27.682800729875588,8.237334338243176
2CTN6UuO2dNEVZXR0DJVk2_4UPU0uWyNlniizqZT0EKXK,2CTN6UuO2dNEVZXR0DJVk2,4UPU0uWyNlniizqZT0EKXK,0.642,0.487,113.815,0.528,0.376,82.014,0.557,0.426,88.954,0.5425,0.401,85.484,0.029000000000000026,0.04999999999999999,6.939999999999998,28.331305251435207,6.940240701877707
0DC7Zs2qvAbNK1owWQ4mlL_2BZjcbZpQyyhpVr3gMGPn6,0DC7Zs2qvAbNK1owWQ4mlL,2BZjcbZpQyyhpVr3gMGPn6,0.642,0.487,113.815,0.546,0.402,179.847,0.516,0.445,178.889,0.531,0.4235,179.368,0.030000000000000027,0.04299999999999998,0.9579999999999984,65.55312473292177,0.9594336871300678
0DC7Zs2qvAbNK1owWQ4mlL_4ptF2Hvq7PdsDKXV0o7x2M,0DC7Zs2qvAbNK1owWQ4mlL,4ptF2Hvq7PdsDKXV0o7x2M,0.642,0.487,113.815,0.546,0.402,179.847,0.552,0.361,172.82299999999995,0.549,0.3815,176.33499999999998,0.0060000000000000045,0.041000000000000036,7.024000000000057,62.52015818318119,7.024122222740775
2rzZ0IGxgrGUAPwrWn80z7_6nbjZ2Jl8yjSZ964YDeRLy,2rzZ0IGxgrGUAPwrWn80z7,6nbjZ2Jl8yjSZ964YDeRLy,0.642,0.487,113.815,0.444,0.151,173.707,0.431,0.211,174.042,0.4375,0.181,173.8745,0.013000000000000013,0.060000000000000026,0.335000000000008,60.060627673210355,0.34057891890133973
2rzZ0IGxgrGUAPwrWn80z7_5vtyFzfLkCSJvXEZFjQAa1,2rzZ0IGxgrGUAPwrWn80z7,5vtyFzfLkCSJvXEZFjQAa1,0.642,0.487,113.815,0.444,0.151,173.707,0.476,0.16899999999999998,179.793,0.45999999999999996,0.15999999999999998,176.75,0.03200000000000003,0.017999999999999988,6.086000000000013,62.93611266991313,6.086110744966785
1rfofaqEpACxVEHIZBJe6W_37FXw5QGFN7uwwsLy8uAc0,1rfofaqEpACxVEHIZBJe6W,37FXw5QGFN7uwwsLy8uAc0,0.642,0.487,113.815,0.523,0.394,104.988,0.563,0.35200000000000004,100.017,0.5429999999999999,0.373,102.5025,0.039999999999999925,0.041999999999999926,4.970999999999988,11.313507557340474,4.971338350987593
1rfofaqEpACxVEHIZBJe6W_2YlZnw2ikdb837oKMKjBkW,1rfofaqEpACxVEHIZBJe6W,2YlZnw2ikdb837oKMKjBkW,0.642,0.487,113.815,0.523,0.394,104.988,0.53,0.417,108.038,0.5265,0.40549999999999997,106.513,0.007000000000000006,0.023000000000000083,3.049999999999997,7.303368161334871,3.0500947526265447
1rfofaqEpACxVEHIZBJe6W_06KyNuuMOX1ROXRhj787tj,1rfofaqEpACxVEHIZBJe6W,06KyNuuMOX1ROXRhj787tj,0.642,0.487,113.815,0.523,0.394,104.988,0.563,0.35200000000000004,100.017,0.5429999999999999,0.373,102.5025,0.039999999999999925,0.041999999999999926,4.970999999999988,11.313507557340474,4.971338350987593
1rfofaqEpACxVEHIZBJe6W_5i9A1n1s82jh53IGLldPG6,1rfofaqEpACxVEHIZBJe6W,5i9A1n1s82jh53IGLldPG6,0.642,0.487,113.815,0.523,0.394,104.988,0.503,0.339,104.882,0.513,0.36650000000000005,104.935,0.02000000000000001,0.05499999999999999,0.10599999999999454,8.8817544015808,0.12108261642365861
1rfofaqEpACxVEHIZBJe6W_7Aw2zBxuyMrrPuxugAcZwr,1rfofaqEpACxVEHIZBJe6W,7Aw2zBxuyMrrPuxugAcZwr,0.642,0.487,113.815,0.523,0.394,104.988,0.476,0.335,108.071,0.4995,0.36450000000000005,106.5295,0.046999999999999986,0.058999999999999934,3.0829999999999984,7.287923075197761,3.083922664399999
1rfofaqEpACxVEHIZBJe6W_7tsHqxfepei1AdLjy93XIv,1rfofaqEpACxVEHIZBJe6W,7tsHqxfepei1AdLjy93XIv,0.642,0.487,113.815,0.523,0.394,104.988,0.531,0.318,112.926,0.527,0.356,108.957,0.008000000000000007,0.07599999999999996,7.938000000000002,4.861126412674334,7.938367842321243
1eN1K7YPRButXU7Mq0V58N_6uaIMhUZXMuT2Zz0vxrFiR,1eN1K7YPRButXU7Mq0V58N,6uaIMhUZXMuT2Zz0vxrFiR,0.642,0.487,113.815,0.575,0.28600000000000003,110.028,0.5579999999999999,0.28300000000000003,104.991,0.5665,0.28450000000000003,107.5095,0.017000000000000015,0.003000000000000003,5.036999999999992,6.309202544696115,5.037029581013006
1eN1K7YPRButXU7Mq0V58N_7tsHqxfepei1AdLjy93XIv,1eN1K7YPRButXU7Mq0V58N,7tsHqxfepei1AdLjy93XIv,0.642,0.487,113.815,0.575,0.28600000000000003,110.028,0.531,0.318,112.926,0.5529999999999999,0.30200000000000005,111.477,0.04399999999999993,0.031999999999999966,2.8980000000000103,2.3469959522760093,2.8985106520418342
0bOH2yZkaVSg2OdegIlp2J_7sKDftgGirHWTVFMtJoDoh,0bOH2yZkaVSg2OdegIlp2J,7sKDftgGirHWTVFMtJoDoh,0.642,0.487,113.815,0.762,0.583,101.99,0.7959999999999999,0.551,97.976,0.7789999999999999,0.567,99.983,0.03399999999999992,0.03199999999999992,4.013999999999996,13.832909780664364,4.014271540391851
0bOH2yZkaVSg2OdegIlp2J_6716bTJI7qiHJFFSR0Ethe,0bOH2yZkaVSg2OdegIlp2J,6716bTJI7qiHJFFSR0Ethe,0.642,0.487,113.815,0.762,0.583,101.99,0.794,0.627,99.985,0.778,0.605,100.9875,0.03200000000000003,0.04400000000000004,2.0049999999999955,12.828763629048593,2.005738018785101
0bOH2yZkaVSg2OdegIlp2J_7COXchtUOMd6uIT6HvmRaI,0bOH2yZkaVSg2OdegIlp2J,7COXchtUOMd6uIT6HvmRaI,0.642,0.487,113.815,0.762,0.583,101.99,0.733,0.534,102.211,0.7475,0.5585,102.1005,0.029000000000000026,0.04899999999999993,0.22100000000000364,11.715193244244844,0.2282170019959109
0bOH2yZkaVSg2OdegIlp2J_5WGUKZpVV5MLuNPtuk6nlK,0bOH2yZkaVSg2OdegIlp2J,5WGUKZpVV5MLuNPtuk6nlK,0.642,0.487,113.815,0.762,0.583,101.99,0.763,0.521,95.072,0.7625,0.552,98.531,0.0010000000000000009,0.06199999999999994,6.917999999999991,15.28461321885509,6.9182778926550705
0bOH2yZkaVSg2OdegIlp2J_6AYPyB4mgQIGeU0Xab4ONQ,0bOH2yZkaVSg2OdegIlp2J,6AYPyB4mgQIGeU0Xab4ONQ,0.642,0.487,113.815,0.762,0.583,101.99,0.805,0.604,95.008,0.7835000000000001,0.5934999999999999,98.499,0.04300000000000004,0.02100000000000002,6.9819999999999975,15.317023878678262,6.98216399119929
0bOH2yZkaVSg2OdegIlp2J_6T2B2AhAZNOL6KjZAUmOwX,0bOH2yZkaVSg2OdegIlp2J,6T2B2AhAZNOL6KjZAUmOwX,0.642,0.487,113.815,0.762,0.583,101.99,0.741,0.561,98.039,0.7515000000000001,0.5720000000000001,100.0145,0.02100000000000002,0.02199999999999991,3.9509999999999934,13.801196161927415,3.951117057238364
0bOH2yZkaVSg2OdegIlp2J_7IdXCobPlD5obwIF9RVxuk,0bOH2yZkaVSg2OdegIlp2J,7IdXCobPlD5obwIF9RVxuk,0.642,0.487,113.815,0.762,0.583,101.99,0.738,0.612,98.045,0.75,0.5974999999999999,100.0175,0.024000000000000014,0.029000000000000026,3.9449999999999936,13.798365138667696,3.9451795903355205
0bOH2yZkaVSg2OdegIlp2J_2Y8Ln46xwFJYKOsUltJjkA,0bOH2yZkaVSg2OdegIlp2J,2Y8Ln46xwFJYKOsUltJjkA,0.642,0.487,113.815,0.762,0.583,101.99,0.774,0.618,98.049,0.768,0.6005,100.0195,0.012000000000000007,0.03500000000000003,3.9410000000000025,13.796542266089721,3.941173683054314
0bOH2yZkaVSg2OdegIlp2J_0B61yuw8XXmVTqGQjJKONH,0bOH2yZkaVSg2OdegIlp2J,0B61yuw8XXmVTqGQjJKONH,0.642,0.487,113.815,0.762,0.583,101.99,0.7390000000000001,0.542,98.029,0.7505000000000001,0.5625,100.0095,0.02299999999999991,0.040999999999999925,3.961,13.806132794885027,3.96127896013396
0bOH2yZkaVSg2OdegIlp2J_14cikDRwGYOB1UfdA44V4P,0bOH2yZkaVSg2OdegIlp2J,14cikDRwGYOB1UfdA44V4P,0.642,0.487,113.815,0.762,0.583,101.99,0.7440000000000001,0.547,94.028,0.7530000000000001,0.565,98.009,0.0179999999999999,0.03599999999999992,7.962000000000002,15.80658220489173,7.962101732582913
0bOH2yZkaVSg2OdegIlp2J_1D1nixOVWOxvNfWi0UD7VX,0bOH2yZkaVSg2OdegIlp2J,1D1nixOVWOxvNfWi0UD7VX,0.642,0.487,113.815,0.762,0.583,101.99,0.8009999999999999,0.63,100.013,0.7815,0.6065,101.0015,0.03899999999999992,0.047000000000000035,1.977000000000004,12.814816532046025,1.9779431235503107
0bOH2yZkaVSg2OdegIlp2J_7uH27oIt4a6cIFCA8ZPcyG,0bOH2yZkaVSg2OdegIlp2J,7uH27oIt4a6cIFCA8ZPcyG,0.642,0.487,113.815,0.762,0.583,101.99,0.754,0.5329999999999999,99.966,0.758,0.5579999999999999,100.978,0.008000000000000007,0.05000000000000005,2.0239999999999867,12.837720436276843,2.0246333001311627
0bOH2yZkaVSg2OdegIlp2J_6H2sN5EiVoBDVtj5upmKM4,0bOH2yZkaVSg2OdegIlp2J,6H2sN5EiVoBDVtj5upmKM4,0.642,0.487,113.815,0.762,0.583,101.99,0.7829999999999999,0.557,99.197,0.7725,0.5700000000000001,100.5935,0.02099999999999991,0.025999999999999912,2.792999999999992,13.22240452792153,2.7931999570385138
0bOH2yZkaVSg2OdegIlp2J_3WDIhWoRWVcaHdRwMEHkkS,0bOH2yZkaVSg2OdegIlp2J,3WDIhWoRWVcaHdRwMEHkkS,0.642,0.487,113.815,0.762,0.583,101.99,0.7140000000000001,0.608,102.046,0.738,0.5954999999999999,102.018,0.04799999999999993,0.025000000000000026,0.0560000000000116,11.797889525249841,0.07787810988975845
2nFAQBrEEHA7nvYgw6lpD0_5vlTxb7BP5DWzpw8RgnzxR,2nFAQBrEEHA7nvYgw6lpD0,5vlTxb7BP5DWzpw8RgnzxR,0.642,0.487,113.815,0.519,0.5670000000000001,178.142,0.519,0.5670000000000001,178.142,0.519,0.5670000000000001,178.142,0.0,0.0,0.0,64.32716734009044,0.0
2nFAQBrEEHA7nvYgw6lpD0_3YhE7Y5CbTJ0eSZfascy2m,2nFAQBrEEHA7nvYgw6lpD0,3YhE7Y5CbTJ0eSZfascy2m,0.642,0.487,113.815,0.519,0.5670000000000001,178.142,0.565,0.5660000000000001,173.442,0.542,0.5665,175.792,0.04599999999999993,0.0010000000000000009,4.699999999999988,61.977131663622515,4.700225207370376
7DHApOHsIFo7EyfieArYGE_5OWrEfTdsOsTxMbznYDVL0,7DHApOHsIFo7EyfieArYGE,5OWrEfTdsOsTxMbznYDVL0,0.642,0.487,113.815,0.453,0.4320000000000001,88.038,0.407,0.385,88.51299999999998,0.43,0.4085000000000001,88.2755,0.04599999999999993,0.0470000000000001,0.4749999999999801,25.540500513889704,0.47953102089435373
7DHApOHsIFo7EyfieArYGE_13CncIo5SjhyyDGsGrMwwX,7DHApOHsIFo7EyfieArYGE,13CncIo5SjhyyDGsGrMwwX,0.642,0.487,113.815,0.453,0.4320000000000001,88.038,0.435,0.47,90.534,0.444,0.45100000000000007,89.286,0.01799999999999996,0.03799999999999987,2.495999999999995,24.529825539534517,2.496354141543232
7DHApOHsIFo7EyfieArYGE_5V1CiQCL2IkCt0OvrCMLwp,7DHApOHsIFo7EyfieArYGE,5V1CiQCL2IkCt0OvrCMLwp,0.642,0.487,113.815,0.453,0.4320000000000001,88.038,0.418,0.493,94.409,0.4355,0.4625,91.2235,0.034999999999999976,0.06099999999999989,6.370999999999995,22.592457032160087,6.3713881532991
7DHApOHsIFo7EyfieArYGE_0vg4WnUWvze6pBOJDTq99k,7DHApOHsIFo7EyfieArYGE,0vg4WnUWvze6pBOJDTq99k,0.642,0.487,113.815,0.453,0.4320000000000001,88.038,0.479,0.454,81.99799999999998,0.46599999999999997,0.44300000000000006,85.01799999999999,0.026000000000000027,0.021999999999999853,6.0400000000000205,28.79757144274497,6.040096025726764
7DHApOHsIFo7EyfieArYGE_53iFMaNUXn6Oj8hUIKSO5a,7DHApOHsIFo7EyfieArYGE,53iFMaNUXn6Oj8hUIKSO5a,0.642,0.487,113.815,0.453,0.4320000000000001,88.038,0.436,0.422,91.485,0.4445,0.42700000000000005,89.7615,0.01699999999999996,0.010000000000000064,3.4470000000000027,24.05438563962921,3.4470564254157514
7DHApOHsIFo7EyfieArYGE_3wJmcmAh2YAfDSKQR8o1XS,7DHApOHsIFo7EyfieArYGE,3wJmcmAh2YAfDSKQR8o1XS,0.642,0.487,113.815,0.453,0.4320000000000001,88.038,0.406,0.362,92.964,0.4295,0.397,90.501,0.04699999999999993,0.07000000000000006,4.926000000000002,23.315142123735804,4.9267215265326305
6xUy203RnyyOfbqf96Nven_6716bTJI7qiHJFFSR0Ethe,6xUy203RnyyOfbqf96Nven,6716bTJI7qiHJFFSR0Ethe,0.642,0.487,113.815,0.789,0.687,92.933,0.794,0.627,99.985,0.7915000000000001,0.657,96.459,0.0050000000000000044,0.06000000000000005,7.0520000000000085,17.35747637907077,7.052257014601772
6xUy203RnyyOfbqf96Nven_1NHlyKgtR4roNylOhidKSv,6xUy203RnyyOfbqf96Nven,1NHlyKgtR4roNylOhidKSv,0.642,0.487,113.815,0.789,0.687,92.933,0.74,0.664,100.003,0.7645,0.6755,96.468,0.04900000000000005,0.02300000000000002,7.069999999999991,17.348456631643053,7.070207210541986
6xUy203RnyyOfbqf96Nven_3B54sVLJ402zGa6Xm4YGNe,6xUy203RnyyOfbqf96Nven,3B54sVLJ402zGa6Xm4YGNe,0.642,0.487,113.815,0.789,0.687,92.933,0.769,0.733,97.985,0.779,0.71,95.459,0.02000000000000001,0.04599999999999993,5.052000000000007,18.357865725622894,5.052249004156458
6xUy203RnyyOfbqf96Nven_2Y8Ln46xwFJYKOsUltJjkA,6xUy203RnyyOfbqf96Nven,2Y8Ln46xwFJYKOsUltJjkA,0.642,0.487,113.815,0.789,0.687,92.933,0.774,0.618,98.049,0.7815000000000001,0.6525000000000001,95.49100000000001,0.015000000000000013,0.06900000000000006,5.1160000000000005,18.32527834713567,5.116487271556531
6xUy203RnyyOfbqf96Nven_2gUJHhcjHiozaETPvjezUy,6xUy203RnyyOfbqf96Nven,2gUJHhcjHiozaETPvjezUy,0.642,0.487,113.815,0.789,0.687,92.933,0.7609999999999999,0.6859999999999999,85.48299999999998,0.7749999999999999,0.6865,89.208,0.028000000000000136,0.001000000000000112,7.450000000000018,24.60816812056517,7.450052684377505
