current_track-next_track,diff_acousticness,diff_danceability,diff_energy,diff_valence,diff_tempo,diff_instrumentalness,diff_key,diff_mode,diff_liveness,diff_loudness,diff_speechiness,is_good_sequence
5K7fJJAj8JDm2JfAYyQk9F_5Ufch415w7XCoPmdguSeDS,0.0101,0.2510000000000001,0.03700000000000003,0.34900000000000003,18.16900000000004,1.53e-06,3.0,0.0,0.044999999999999984,2.1830000000000003,0.09900000000000002,1
5Ufch415w7XCoPmdguSeDS_092K80LeUre8GlcERxbDEU,0.020200000000000003,0.18300000000000005,0.12900000000000011,0.028999999999999918,16.095,2.36e-05,1.0,0.0,0.05510000000000001,1.7069999999999999,0.1438,1
092K80LeUre8GlcERxbDEU_18YRKiIZO4qDEc5Ik0Cry6,0.015199999999999997,0.277,0.06900000000000006,0.059999999999999935,4.076999999999998,2.36e-05,7.0,1.0,0.048,0.8999999999999995,0.0213,1
18YRKiIZO4qDEc5Ik0Cry6_7d828QDvHDIpZutuhtjYDV,0.19899999999999998,0.17499999999999993,0.06199999999999984,0.030000000000000027,15.067999999999984,0.0,8.0,1.0,0.008800000000000002,0.6299999999999994,0.0497,1
7d828QDvHDIpZutuhtjYDV_0RU0In1Bg1jlUxb9Euk8Ra,0.2008,0.017000000000000015,0.2429999999999999,0.22699999999999998,6.038000000000013,0.0,4.0,1.0,0.0218,2.177,0.012399999999999994,1
0RU0In1Bg1jlUxb9Euk8Ra_6zuWey0UjMztz2SUAMUqoG,0.0030999999999999986,0.010000000000000007,0.16100000000000006,0.08599999999999998,2.057000000000002,0.0008380000000000001,0.0,0.0,0.09769999999999998,0.18100000000000005,0.02010000000000001,1
6zuWey0UjMztz2SUAMUqoG_2W4dm4TWpjq6WHVXcPINBl,0.0153,0.0020000000000000018,0.06700000000000006,0.203,11.985,0.0008380000000000001,3.0,0.0,0.31,0.5449999999999999,0.0206,1
2W4dm4TWpjq6WHVXcPINBl_5ELnUAB8NAYoGF6bQ8Z84g,0.06810000000000001,0.003000000000000003,0.14,0.04099999999999998,3.0249999999999915,0.00021600000000000002,9.0,0.0,0.3943,1.2430000000000003,0.005600000000000001,1
5ELnUAB8NAYoGF6bQ8Z84g_3ujllSUhcPoWIPmce1RC2n,0.02020000000000001,0.11599999999999988,0.06699999999999995,0.09000000000000002,1.009999999999991,0.00021600000000000002,4.0,0.0,0.058300000000000025,0.28200000000000003,0.029500000000000005,1
3ujllSUhcPoWIPmce1RC2n_7eD8b7RaZS97PXlQQCVm2R,0.053689999999999995,0.06399999999999982,0.05499999999999994,0.3670000000000001,9.992000000000004,2.7699999999999996e-05,7.0,0.0,0.182,0.2639999999999993,0.017100000000000004,1
7eD8b7RaZS97PXlQQCVm2R_3V7atGT5xbaDbNjv49v32o,0.00495,0.10100000000000008,0.1379999999999999,0.04200000000000004,1.9860000000000042,0.00016030000000000002,9.0,0.0,0.2804,1.4000000000000004,0.012200000000000004,1
3V7atGT5xbaDbNjv49v32o_3nq6U9gegH8vHh0WqfUtFL,0.15474000000000002,0.16700000000000004,0.20199999999999999,0.5249999999999999,0.9389999999999928,2.600000000000004e-05,0.0,0.0,0.0199,2.97,0.0895,1
3nq6U9gegH8vHh0WqfUtFL_1edNuJWRjS9klBNo5X9D36,0.1458,0.263,0.31100000000000005,0.519,5.9510000000000085,0.002356,0.0,1.0,0.0895,4.484999999999999,0.0594,1
1edNuJWRjS9klBNo5X9D36_00e8B9vlHBXhemGGcIJ9TR,0.0868,0.16399999999999992,0.2510000000000001,0.16200000000000006,10.952999999999989,0.00256,2.0,0.0,0.03700000000000006,5.034999999999998,0.01050000000000001,1
00e8B9vlHBXhemGGcIJ9TR_3oJdwRH76czadbZ9462B3D,0.09567,0.0020000000000000018,0.17400000000000004,0.13299999999999995,0.05200000000000672,8.890000000000001e-06,11.0,1.0,0.08400000000000006,4.683999999999998,0.050700000000000016,1
3oJdwRH76czadbZ9462B3D_4H0HGP8efMCpSmJCHxLYpd,0.16767,0.07399999999999984,0.16099999999999992,0.4359999999999999,2.015000000000001,1.11e-06,1.0,0.0,0.011699999999999988,1.0659999999999972,0.1166,1
4H0HGP8efMCpSmJCHxLYpd_4XPvvLrIaVZEUKjaZHoJUq,0.4099999999999999,0.0139999999999999,0.04300000000000004,0.05700000000000005,22.003999999999976,2.9600000000000005e-05,1.0,0.0,0.08770000000000001,0.4340000000000019,0.1092,1
4XPvvLrIaVZEUKjaZHoJUq_3dLpsJE4T1xIt4FGyTzSun,0.5364,0.0179999999999999,0.13699999999999998,0.16599999999999993,49.98899999999998,2.6800000000000008e-05,0.0,0.0,0.16999999999999996,0.5990000000000021,0.025800000000000003,1
3dLpsJE4T1xIt4FGyTzSun_5YJkwOWNGM3IAyMK1FmlIj,0.3264,0.07699999999999985,0.06100000000000005,0.10399999999999987,23.986000000000004,8.7e-06,9.0,0.0,0.215,0.8250000000000011,0.0352,1
5YJkwOWNGM3IAyMK1FmlIj_5hIuSLPtjhOFW0bzzRPbuY,0.2977,0.08799999999999998,0.123,0.11199999999999999,15.998999999999995,1.049e-05,2.0,0.0,0.04160000000000001,1.2770000000000001,0.0676,1
5hIuSLPtjhOFW0bzzRPbuY_6NCkJFHLl3K9epKNenmlSc,0.017299999999999996,0.11599999999999999,0.23399999999999999,0.4139999999999999,59.91000000000001,1.01e-06,8.0,0.0,0.026600000000000013,0.1039999999999992,0.07900000000000001,1
6NCkJFHLl3K9epKNenmlSc_5ChYwkrmRSwIxxqjbZGu1c,0.1704,0.34600000000000003,0.09599999999999996,0.573,34.99200000000002,0.0,5.0,0.0,0.001999999999999988,3.612,0.185,1
5ChYwkrmRSwIxxqjbZGu1c_2AhsM22oUGMgggywph80a2,0.2482,0.272,0.03200000000000003,0.477,11.528000000000016,0.0027,2.0,0.0,0.0251,0.3539999999999992,0.3464,1
2AhsM22oUGMgggywph80a2_0sMcHdKAjVSNuNnPchQu4S,0.4482,0.010000000000000007,0.012000000000000007,0.384,45.71700000000001,0.00269507,3.0,0.0,0.009100000000000007,1.5819999999999992,0.15739999999999998,1
0sMcHdKAjVSNuNnPchQu4S_1S4Zq7snjvfsaHhEd1rbRo,0.014000000000000012,0.040000000000000036,0.0060000000000000045,0.03299999999999992,14.274000000000001,4.93e-06,9.0,0.0,0.02960000000000001,2.5269999999999992,0.1009,1
1S4Zq7snjvfsaHhEd1rbRo_7McDPr2z0PRUpuTd4fI1FT,0.3898,0.09600000000000007,0.2689999999999999,0.3700000000000001,14.009000000000016,1.06e-06,4.0,1.0,0.1946,1.4340000000000002,0.0669,1
7McDPr2z0PRUpuTd4fI1FT_4GlsvgyrLsi8RZzW1oRYsc,0.0181,0.2390000000000001,0.15499999999999992,0.06,24.77600000000001,1.06e-06,4.0,0.0,0.1930000000000001,0.7740000000000009,0.183,1
4GlsvgyrLsi8RZzW1oRYsc_5XIU8GiNnpacRK1cWec8QZ,0.1917,0.22100000000000009,0.16500000000000006,0.025000000000000026,45.78299999999999,4.81e-06,2.0,1.0,0.36000000000000004,2.5980000000000003,0.2682,1
5XIU8GiNnpacRK1cWec8QZ_7BVJ7cNfCYjHBpJVCNwpnZ,0.14900000000000002,0.12300000000000012,0.28500000000000003,0.13999999999999996,17.0,3.389e-05,6.0,1.0,0.001999999999999988,2.756000000000001,0.0002000000000000057,1
7BVJ7cNfCYjHBpJVCNwpnZ_1SWxnCoq4zg2dz2rwN2bEe,0.02200000000000001,0.07900000000000007,0.05900000000000005,0.2480000000000001,27.936,0.00012030000000000002,6.0,1.0,0.001999999999999988,3.123,0.01910000000000001,1
1SWxnCoq4zg2dz2rwN2bEe_3Mlo7IEuUiyXDcmAPPgrjE,0.02200000000000001,0.18700000000000008,0.08299999999999996,0.5170000000000001,100.98400000000002,0.00015900000000000002,4.0,1.0,0.212,0.9489999999999998,0.009000000000000001,1
3Mlo7IEuUiyXDcmAPPgrjE_4NSEF1afeOoqtEjvAgiad8,0.2240000000000001,0.02099999999999991,0.213,0.15500000000000005,48.15300000000002,0.0,0.0,1.0,0.153,2.225,0.3451,1
4NSEF1afeOoqtEjvAgiad8_4yfQwo93ste6695AhaxUHH,0.2674,0.05799999999999994,0.2260000000000001,0.15299999999999994,22.78500000000001,4.46e-05,4.0,0.0,0.024000000000000014,3.614,0.215,1
4yfQwo93ste6695AhaxUHH_6S04kOaQsvm633KXgHwAFf,0.1274,0.16500000000000006,0.10600000000000004,0.15199999999999994,25.08,4.46e-05,3.0,1.0,0.097,2.160000000000001,0.031,1
6S04kOaQsvm633KXgHwAFf_1MUL6DO2gVimj2YrVedubd,0.14500000000000005,0.306,0.01999999999999991,0.05399999999999999,34.56399999999999,1.0300000000000001e-05,6.0,1.0,0.037000000000000005,3.147999999999999,0.016999999999999987,1
1MUL6DO2gVimj2YrVedubd_00xiUhvY3j3LOB8mZHWP3m,0.18100000000000002,0.3269999999999999,0.06300000000000006,0.15799999999999992,10.72599999999997,9.020000000000003e-06,5.0,0.0,0.026000000000000027,2.3519999999999994,0.221,1
00xiUhvY3j3LOB8mZHWP3m_1UUj1iScVn6wOXiBSyBhLn,0.1048,0.04499999999999993,0.00099999999999989,0.08699999999999987,35.36099999999996,4.772e-05,1.0,0.0,0.07700000000000001,0.38399999999999945,0.211,1
1UUj1iScVn6wOXiBSyBhLn_4WfB7FHwoluRjGu4IrJWXI,0.2538,0.09600000000000007,0.06199999999999994,0.0119999999999999,4.974000000000004,4.9e-05,3.0,0.0,0.06369999999999999,0.5999999999999996,0.028999999999999998,1
4WfB7FHwoluRjGu4IrJWXI_14Rcq31SafFBHNEwXrtR2B,0.31085,0.05100000000000016,0.18600000000000005,0.301,4.986000000000004,2.68e-05,2.0,0.0,0.009899999999999992,1.6689999999999996,0.08379999999999999,1
14Rcq31SafFBHNEwXrtR2B_3erpmncBhgjZhc7aghwbJV,0.05355,0.02300000000000013,0.16799999999999998,0.199,4.9820000000000135,0.0008491999999999999,0.0,0.0,0.011899999999999994,0.16999999999999993,0.0328,1
3erpmncBhgjZhc7aghwbJV_5uwJok4rYoVFpxBmzKp4Tk,0.1353,0.029000000000000026,0.13699999999999998,0.254,39.03600000000005,0.0008759999999999999,2.0,0.0,0.01870000000000001,1.274,0.0,1
5uwJok4rYoVFpxBmzKp4Tk_3RQYtMBnCujzcDQRUAXAw6,0.08199999999999999,0.111,0.07299999999999995,0.16799999999999993,36.04099999999997,0.0,3.0,0.0,0.03090000000000001,0.3789999999999996,0.02300000000000001,1
3RQYtMBnCujzcDQRUAXAw6_4mRBgsZ4QRFTrvG9K1hPTV,0.10791,0.060999999999999936,0.18799999999999994,0.2809999999999999,75.06400000000002,6.27e-05,4.0,0.0,0.06790000000000003,0.012000000000000456,0.0565,1
4mRBgsZ4QRFTrvG9K1hPTV_4pLVumTlHJ654Ngkz2bog7,0.09791,0.135,0.122,0.03600000000000003,29.00300000000001,6.27e-05,1.0,0.0,0.055800000000000016,2.231,0.08750000000000001,1
4pLVumTlHJ654Ngkz2bog7_4RMqA9GixWNB7H6coZFXJN,0.017000000000000015,0.344,0.141,0.573,29.861999999999995,0.0,6.0,1.0,0.0059000000000000025,0.5230000000000001,0.332,1
4RMqA9GixWNB7H6coZFXJN_0IyBqp1dLXqn5tQPk7rAXv,0.11086,0.19399999999999995,0.039999999999999925,0.508,59.81099999999999,1.18e-05,0.0,0.0,0.2109,4.312000000000001,0.359,1
0IyBqp1dLXqn5tQPk7rAXv_3bsjdAwV1wjPM0abu8Lutl,0.05846000000000001,0.07400000000000008,0.14700000000000002,0.3130000000000001,35.85000000000001,1.18e-05,8.0,1.0,0.2208,2.13,0.06599999999999999,1
3bsjdAwV1wjPM0abu8Lutl_4VUwkH455At9kENOfzTqmF,0.28040000000000004,0.141,0.05200000000000005,0.262,39.875000000000014,0.0,8.0,1.0,0.024800000000000003,1.3550000000000009,0.14129999999999998,1
4VUwkH455At9kENOfzTqmF_4i2EBIWHEhEaaXlEszzU7J,0.28130000000000005,0.027999999999999917,0.1589999999999998,0.4850000000000001,2.997,0.0,9.0,1.0,0.2260000000000001,1.048,0.0005000000000000004,1
4i2EBIWHEhEaaXlEszzU7J_1cG00XnGFYt8ZI1EpC3CuZ,0.02069999999999999,0.1120000000000001,0.03699999999999981,0.10899999999999987,10.784999999999995,0.00108,9.0,1.0,0.14700000000000002,2.729000000000001,0.0010999999999999966,1
1cG00XnGFYt8ZI1EpC3CuZ_3JusJKjcAkPhgMOtbuEnH3,0.005699999999999997,0.041999999999999926,0.04400000000000004,0.06999999999999995,14.176000000000002,0.00108,3.0,1.0,0.09600000000000004,3.4940000000000007,0.024800000000000003,1
3JusJKjcAkPhgMOtbuEnH3_0fjsZ0UWPJecTLnxspEX2r,0.08130000000000001,0.16400000000000006,0.00099999999999989,0.05000000000000005,47.93599999999999,0.0,0.0,0.0,0.2314,0.8410000000000002,0.009499999999999995,1
0fjsZ0UWPJecTLnxspEX2r_0kM7Geaz7x7r17CPONjpOU,0.08799999999999998,0.008000000000000118,0.09800000000000007,0.358,16.044999999999987,0.0,5.0,1.0,0.0854,0.4350000000000001,0.2024,1
0kM7Geaz7x7r17CPONjpOU_2tkZdLZAjWk7IkTGArOu3y,0.21708000000000002,0.14400000000000002,0.027000000000000024,0.28200000000000003,88.26499999999996,0.00433,0.0,1.0,0.029999999999999968,1.0080000000000005,0.20180000000000006,1
2tkZdLZAjWk7IkTGArOu3y_1Zro19KnMBZcrO9wJeVHN2,0.016579999999999998,0.32299999999999995,0.06900000000000006,0.07100000000000006,7.3289999999999935,0.003737,10.0,0.0,0.271,1.319,0.016399999999999998,1
1Zro19KnMBZcrO9wJeVHN2_75L7w7BTN2thk83TKMG02q,0.1215,0.10599999999999997,0.03200000000000003,0.236,18.042,0.0005782,6.0,0.0,0.31,0.12700000000000067,0.01659999999999999,1
75L7w7BTN2thk83TKMG02q_00WbIozZcC3dIykrfOTJLP,0.02600000000000001,0.09699999999999998,0.135,0.30500000000000005,2.0749999999999886,1.4800000000000002e-05,5.0,0.0,0.028899999999999995,2.5049999999999994,0.009700000000000007,1
00WbIozZcC3dIykrfOTJLP_0NeRISlHRXUNLpTi20GF9i,0.05810000000000001,0.059999999999999935,0.05200000000000005,0.13,1.0539999999999878,0.0,2.0,1.0,0.2569,0.9570000000000001,0.0024,1
0NeRISlHRXUNLpTi20GF9i_2vzQotgEoJMvqOQp9XxqFR,0.3081,0.09700000000000007,0.4009999999999999,0.40700000000000003,22.00999999999999,0.00728,2.0,1.0,0.212,6.119999999999999,0.14329999999999998,1
2vzQotgEoJMvqOQp9XxqFR_6xRA0uWn06G0A5oPddcQmF,0.14400000000000002,0.07500000000000008,0.04500000000000004,0.15900000000000006,3.974000000000004,0.007112,9.0,1.0,0.01999999999999999,3.339999999999999,0.1648,1
6xRA0uWn06G0A5oPddcQmF_7DBM9P6pr5bJjUg1EeGGMi,0.396,0.09099999999999996,0.19399999999999984,0.15200000000000002,39.98299999999999,0.0009620000000000002,1.0,1.0,0.124,0.8909999999999991,0.0104,1
7DBM9P6pr5bJjUg1EeGGMi_56Q3COZP8Cr8a3B6F4ejFw,0.46799999999999997,0.14600000000000002,0.10299999999999987,0.20500000000000007,119.927,0.0011264100000000002,9.0,0.0,0.3270000000000001,0.6639999999999997,0.1584,1
56Q3COZP8Cr8a3B6F4ejFw_10WVEHOf1FZf5XgK6dUWvN,0.637,0.3320000000000001,0.198,0.2290000000000001,72.94500000000002,3.59e-06,9.0,1.0,0.5259,1.96,0.1714,1
10WVEHOf1FZf5XgK6dUWvN_2HfKpWYPx4Os46z1K7yE4k,0.07999999999999996,0.261,0.14,0.1429999999999999,22.215999999999994,0.0,2.0,0.0,0.03319999999999998,1.896,0.0074,1
2HfKpWYPx4Os46z1K7yE4k_5iQ0Va8Dt5Yky4TXuqO5TF,0.15400000000000005,0.133,0.181,0.3759999999999999,14.764999999999983,0.0,6.0,0.0,0.0927,3.2879999999999976,0.001499999999999998,1
5iQ0Va8Dt5Yky4TXuqO5TF_29f11nLUcMYQ2Ndbnb7N0o,0.17900000000000005,0.06600000000000006,0.215,0.56,9.611999999999966,0.0,4.0,1.0,0.025999999999999995,2.8509999999999933,0.0029999999999999988,1
29f11nLUcMYQ2Ndbnb7N0o_5jBdzYHBvsw4HSXQjAzhSs,0.03099999999999992,0.06000000000000005,0.031999999999999966,0.15200000000000002,40.79799999999999,0.0,3.0,0.0,0.08229999999999997,1.6559999999999968,0.00019999999999999882,1
5jBdzYHBvsw4HSXQjAzhSs_7o9excfum2cULCaPpHa2Hh,0.5610000000000002,0.0179999999999999,0.1840000000000001,0.257,35.11200000000001,0.0,3.0,1.0,0.2943,1.865,0.003899999999999997,1
7o9excfum2cULCaPpHa2Hh_4X283dKwcjIqJiOCV1dMBJ,0.303,0.2809999999999999,0.14700000000000013,0.305,22.13499999999999,0.0,2.0,1.0,0.237,3.0840000000000005,0.0048,1
4X283dKwcjIqJiOCV1dMBJ_3VOtM6x5KXZuxSzHaaf9oO,0.15800000000000006,0.262,0.019000000000000017,0.08299999999999996,29.53400000000001,0.0,1.0,0.0,0.0371,0.17300000000000004,0.02590000000000001,1
3VOtM6x5KXZuxSzHaaf9oO_0qynC1yRTNWI7JEsKV9dwg,0.7085,0.040000000000000036,0.257,0.384,5.447000000000003,0.0,10.0,1.0,0.0751,0.5160000000000018,0.0369,1
0qynC1yRTNWI7JEsKV9dwg_0FhprAS9aZifB1o8fSkfh0,0.6345000000000001,0.0010000000000000009,0.2230000000000001,0.213,3.058999999999997,0.0,3.0,0.0,0.03,1.0989999999999984,0.002799999999999997,1
0FhprAS9aZifB1o8fSkfh0_6jR6rBNVF9bHpvdNNqOjvg,0.205,0.10599999999999997,0.0029999999999999467,0.09900000000000003,26.998999999999995,0.0,7.0,0.0,0.0445,0.13299999999999912,0.002100000000000001,1
6jR6rBNVF9bHpvdNNqOjvg_2k2CZ1dJClLmDO2TVGsz1R,0.010000000000000007,0.331,0.01100000000000001,0.3170000000000001,14.536000000000017,0.0,5.0,0.0,0.010599999999999998,0.5660000000000007,0.009200000000000005,1
2k2CZ1dJClLmDO2TVGsz1R_5UqivtkoiPTXrJu6GIt1mh,0.014000000000000012,0.15100000000000002,0.13700000000000007,0.3180000000000001,52.393,0.0,4.0,0.0,0.020899999999999988,3.839,0.0002999999999999946,1
5UqivtkoiPTXrJu6GIt1mh_5IwVlJxGZ3WYfM1FPVWcQw,0.19899999999999995,0.21600000000000003,0.205,0.11600000000000005,23.779,5.22e-06,0.0,0.0,0.03319999999999998,3.611,0.0024999999999999953,1
5IwVlJxGZ3WYfM1FPVWcQw_6k3WSp6MIic0wBk9uVjIXk,0.24,0.226,0.061,0.1720000000000001,5.8950000000000085,5.22e-06,7.0,0.0,0.006699999999999998,1.479,0.0514,1
6k3WSp6MIic0wBk9uVjIXk_7kStxK6rzxka5SRlg1lzhz,0.11199999999999992,0.15900000000000006,0.13400000000000006,0.06499999999999984,39.983000000000004,0.0,0.0,0.0,0.001799999999999996,0.7480000000000002,0.0481,1
7kStxK6rzxka5SRlg1lzhz_7d6W6Tn71IWbxe1K5oU808,0.09999999999999998,0.2650000000000001,0.16700000000000004,0.11699999999999988,51.54299999999998,0.0,4.0,0.0,0.0363,0.35300000000000065,0.015600000000000003,1
7d6W6Tn71IWbxe1K5oU808_6xwuCb6zjLz6S8of1HTxpz,0.17699999999999996,0.03899999999999998,0.009000000000000008,0.129,103.08199999999998,0.0,3.0,0.0,0.213,1.465,0.020500000000000004,1
6xwuCb6zjLz6S8of1HTxpz_7ejps6ztLxyZD74tHrTdEj,0.03700000000000003,0.057999999999999996,0.09700000000000003,0.135,5.57699999999997,0.0,2.0,0.0,0.202,2.7170000000000005,0.011000000000000005,1
7ejps6ztLxyZD74tHrTdEj_4lGBYppTdnYP5ELFc13KOb,0.008000000000000007,0.06300000000000011,0.13100000000000006,0.257,55.19899999999997,0.0,6.0,1.0,0.032,1.7659999999999991,0.008399999999999998,1
4lGBYppTdnYP5ELFc13KOb_3z5V7oSggDeCPeEGiCIu83,0.019000000000000128,0.1259999999999999,0.16899999999999998,0.16800000000000004,30.428,0.0,11.0,1.0,0.04500000000000001,4.771999999999999,0.0023000000000000034,1
3z5V7oSggDeCPeEGiCIu83_2VgJDTfkuwlm7WIHnvtRCQ,0.04899999999999982,0.29400000000000004,0.002000000000000029,0.15,60.75799999999995,0.0,10.0,0.0,0.016000000000000014,4.577999999999999,0.006499999999999999,1
2VgJDTfkuwlm7WIHnvtRCQ_7poVnewfuGr6lSgdkqzxSJ,0.1399999999999999,0.251,0.28700000000000003,0.597,11.349000000000045,0.0,10.0,0.0,0.106,2.8629999999999995,0.1917,1
7poVnewfuGr6lSgdkqzxSJ_2vwfLDovGdUv36zwtcoQD5,0.272,0.3170000000000001,0.255,0.040999999999999925,78.85600000000002,0.0,9.0,0.0,0.109,3.968,0.1461,1
2vwfLDovGdUv36zwtcoQD5_79QsAQKkk3hlOC6yV1uKdg,0.14800000000000002,0.402,0.124,0.433,14.824999999999989,0.0,9.0,0.0,0.020000000000000004,1.455,0.0413,1
79QsAQKkk3hlOC6yV1uKdg_5KTs9czAIYinQrBuLRKYj9,0.18500000000000005,0.203,0.041000000000000036,0.124,4.114000000000004,0.0,0.0,0.0,0.0286,0.20399999999999974,0.0005000000000000004,1
5KTs9czAIYinQrBuLRKYj9_6cWpGXt8X3WqHYnnDeNiKV,0.04799999999999993,0.1429999999999999,0.015000000000000013,0.10199999999999992,41.21499999999999,0.0,4.0,0.0,0.0466,0.8159999999999998,0.035,1
6cWpGXt8X3WqHYnnDeNiKV_5OWrEfTdsOsTxMbznYDVL0,0.625,0.12,0.07300000000000006,0.16299999999999992,7.82999999999997,4.48e-06,3.0,0.0,0.01100000000000001,2.588000000000001,0.0294,1
5OWrEfTdsOsTxMbznYDVL0_4XoB4LN7cERTtSQ1BtCSkq,0.495,0.06300000000000006,0.031999999999999966,0.16500000000000006,15.011000000000026,4.48e-06,5.0,1.0,0.063,0.4830000000000005,0.1633,1
4XoB4LN7cERTtSQ1BtCSkq_1Fj0T1XKuhRu7EZzJ7NJIK,0.17499999999999993,0.05200000000000005,0.008000000000000007,0.11900000000000005,12.548000000000002,0.0,6.0,1.0,0.0822,0.4640000000000004,0.1699,1
1Fj0T1XKuhRu7EZzJ7NJIK_3eVuglKxN2sjoIGHAsFAge,0.3639999999999999,0.28800000000000003,0.207,0.229,12.18900000000002,0.0163,6.0,0.0,0.029200000000000007,1.3859999999999992,0.0109,1
3eVuglKxN2sjoIGHAsFAge_5wlFLRv4KJsOP8II4Z9buH,0.0050000000000000044,0.377,0.07399999999999997,0.039000000000000035,31.109000000000023,0.0163,5.0,1.0,0.05210000000000002,2.773,0.001899999999999999,1
5wlFLRv4KJsOP8II4Z9buH_1RGcxEKlVL5TSMHqV13etr,0.2509999999999999,0.0050000000000000044,0.24,0.57,9.862000000000009,3.61e-06,10.0,1.0,0.04410000000000002,4.420999999999999,0.011899999999999994,1
1RGcxEKlVL5TSMHqV13etr_7p01s2Lc9t0B8ODvVMqVp4,0.09799999999999986,0.3209999999999999,0.10200000000000004,0.5309999999999999,21.84299999999999,0.00038839,8.0,0.0,0.02399999999999998,2.2809999999999997,0.0043000000000000035,1
7p01s2Lc9t0B8ODvVMqVp4_1e3G7pObZK7Q39313288Hz,0.493,0.3519999999999999,0.21600000000000005,0.3859999999999999,27.89699999999999,0.000392,8.0,1.0,0.05289999999999999,4.299,0.0219,1
1e3G7pObZK7Q39313288Hz_4twiC6FAkanyFLXMRoMhwf,0.09100000000000004,0.20100000000000007,0.19,0.467,13.060000000000002,0.0,1.0,0.0,0.0699,2.774,0.2094,1
4twiC6FAkanyFLXMRoMhwf_6VghVVQbLa97bJkp8EOMRK,0.31999999999999995,0.10400000000000008,0.179,0.5700000000000001,1.809000000000012,0.0,6.0,0.0,0.048,0.3019999999999996,0.15200000000000002,1
6VghVVQbLa97bJkp8EOMRK_4JsOMTAmz7rFa29WXspLzU,0.10100000000000008,0.111,0.246,0.0060000000000000045,18.736999999999995,0.0,5.0,1.0,0.008000000000000007,0.7650000000000006,0.0546,1
4JsOMTAmz7rFa29WXspLzU_2tCtgel3uat9YPL5givf5C,0.048000000000000036,0.11999999999999987,0.07099999999999995,0.4520000000000001,29.544,0.0,7.0,0.0,0.0010000000000000009,2.055,0.0258,1
2tCtgel3uat9YPL5givf5C_4mJDfMcT7odIUjWlb2WO4L,0.5650000000000001,0.10100000000000008,0.02699999999999997,0.30800000000000005,20.48100000000001,0.0,3.0,1.0,0.034600000000000006,1.686,0.0226,1
4mJDfMcT7odIUjWlb2WO4L_22wMOOsQVIKkoVAILL5ruw,0.511,0.03300000000000003,0.095,0.07999999999999996,8.547000000000011,0.0,7.0,0.0,0.0266,6.165000000000001,0.034,1
22wMOOsQVIKkoVAILL5ruw_2nTITKWWwWzJR5Cnk0YEXh,0.18300000000000005,0.14600000000000002,0.027999999999999997,0.384,0.2090000000000032,0.000168,3.0,1.0,0.005999999999999992,0.7960000000000012,0.0537,1
2nTITKWWwWzJR5Cnk0YEXh_5kh7BbzXPgooAU9MB9L7yw,0.09799999999999998,0.267,0.061,0.311,19.748999999999995,0.0001361,8.0,0.0,0.01809999999999999,1.3480000000000008,0.4135,1
5kh7BbzXPgooAU9MB9L7yw_7FI63EqRLE5SFcfViWIASS,0.08999999999999997,0.03200000000000003,0.066,0.298,36.003,3.19e-05,2.0,0.0,0.007099999999999995,1.5399999999999991,0.261,1
7FI63EqRLE5SFcfViWIASS_5njJJDu8ZfjS4NNxBfKMhR,0.123,0.3330000000000001,0.268,0.376,10.151000000000009,0.0,10.0,1.0,0.009000000000000008,5.1880000000000015,0.158,1
5njJJDu8ZfjS4NNxBfKMhR_6cg1ew5msmoLEoERkup1Fa,0.0060000000000000045,0.09899999999999998,0.32099999999999995,0.514,61.52400000000002,0.0,10.0,1.0,0.0,5.5790000000000015,0.030999999999999993,1
6cg1ew5msmoLEoERkup1Fa_0QvvK86gAGLFgkawAy94dT,0.213,0.08399999999999996,0.032,0.13199999999999998,3.6680000000000064,1.25e-05,8.0,0.0,0.0441,0.6929999999999996,0.0273,1
0QvvK86gAGLFgkawAy94dT_4rf444Z5dWQd6Jg5okkpZl,0.7020000000000001,0.1050000000000001,0.337,0.15300000000000008,29.70400000000001,1.25e-05,4.0,0.0,0.0441,1.4190000000000005,0.0026999999999999967,1
4rf444Z5dWQd6Jg5okkpZl_3EmlWBMcBqdJV8PHilSF4o,0.6460000000000001,0.02000000000000001,0.38799999999999996,0.17400000000000004,14.126999999999995,0.0,4.0,1.0,0.0,3.7150000000000016,0.0037000000000000015,1
3EmlWBMcBqdJV8PHilSF4o_3H3GDeTUM0HTTYFDvJaFbW,0.07400000000000008,0.07800000000000007,0.04500000000000001,0.34400000000000003,33.15000000000002,0.0,6.0,0.0,0.013000000000000013,0.7849999999999984,0.1229,1
3H3GDeTUM0HTTYFDvJaFbW_1037SLWJPTVYBiZAt9TPbg,0.507,0.14200000000000002,0.184,0.4360000000000001,31.34500000000001,0.000156,2.0,0.0,0.28,1.1189999999999998,0.08560000000000001,1
1037SLWJPTVYBiZAt9TPbg_6ZB88dgZcLlJpGSr6zmJeY,0.5900000000000001,0.236,0.13,0.215,41.968999999999994,0.000156,0.0,0.0,0.08600000000000002,3.648,0.03609999999999999,1
6ZB88dgZcLlJpGSr6zmJeY_5paoMFQKcQ5eIjc48rFGz9,0.2560000000000001,0.24,0.3,0.13399999999999995,26.91300000000001,0.0,11.0,1.0,0.14699999999999994,0.504999999999999,0.0405,1
5paoMFQKcQ5eIjc48rFGz9_6E5wJjlofzp3PWIy3luKTm,0.5349999999999999,0.135,0.15500000000000014,0.09400000000000007,75.063,2.4e-06,7.0,0.0,0.05060000000000002,4.604999999999999,0.0374,1
