current_track-next_track,current_track,next_track,energy_median,valence_median,tempo_median,energy_ct,valence_ct,tempo_ct,energy_nt,valence_nt,tempo_nt,energy_mid_pont,valence_mid_pont,tempo_mid_pont,diff_energy,diff_valence,diff_tempo,euclidian_dist_midpoint_median,euclidian_dist_track
43PuMrRfbyyuz4QpZ3oAwN_152lZdxL1OR0ZMW6KquMif,43PuMrRfbyyuz4QpZ3oAwN,152lZdxL1OR0ZMW6KquMif,0.642,0.487,113.815,0.433,0.274,160.14,0.449,0.326,80.126,0.441,0.30000000000000004,120.133,0.016000000000000014,0.05200000000000005,80.01399999999998,6.32396189109327,80.01401849676091
43PuMrRfbyyuz4QpZ3oAwN_0jdny0dhgjUwoIp5GkqEaA,43PuMrRfbyyuz4QpZ3oAwN,0jdny0dhgjUwoIp5GkqEaA,0.642,0.487,113.815,0.433,0.274,160.14,0.39,0.319,73.433,0.4115,0.2965,116.78649999999999,0.04299999999999998,0.04500000000000004,86.70699999999998,2.986508454700899,86.7070223396006
43PuMrRfbyyuz4QpZ3oAwN_1NGs81vxpb2YI71iCLrIhH,43PuMrRfbyyuz4QpZ3oAwN,1NGs81vxpb2YI71iCLrIhH,0.642,0.487,113.815,0.433,0.274,160.14,0.384,0.306,90.819,0.4085,0.29000000000000004,125.4795,0.04899999999999999,0.03200000000000003,69.32099999999998,11.668499967862198,69.32102470390926
43PuMrRfbyyuz4QpZ3oAwN_2dCTcN5w3VJko61tVBUfRG,43PuMrRfbyyuz4QpZ3oAwN,2dCTcN5w3VJko61tVBUfRG,0.642,0.487,113.815,0.433,0.274,160.14,0.471,0.31,90.00200000000002,0.45199999999999996,0.29200000000000004,125.071,0.038000000000000034,0.03600000000000003,70.13799999999996,11.259292206884053,70.13801953291805
43PuMrRfbyyuz4QpZ3oAwN_2RttW7RAu5nOAfq6YFvApB,43PuMrRfbyyuz4QpZ3oAwN,2RttW7RAu5nOAfq6YFvApB,0.642,0.487,113.815,0.433,0.274,160.14,0.385,0.236,89.792,0.40900000000000003,0.255,124.966,0.04799999999999999,0.03799999999999995,70.34799999999998,11.15584662856208,70.34802663898965
2K8elWg8ihrZRwZJ7Gy6L3_2eFreVYQ9r8yxopGtiPMCy,2K8elWg8ihrZRwZJ7Gy6L3,2eFreVYQ9r8yxopGtiPMCy,0.642,0.487,113.815,0.193,0.29600000000000004,82.035,0.206,0.319,169.77200000000005,0.1995,0.3075,125.90350000000002,0.013000000000000013,0.022999999999999958,87.73700000000004,12.097927870094143,87.73700397779724
3Vtl4Xc9cKVs1UoenXtScn_6guTWjJ5Eohg3N4JI2y1q4,3Vtl4Xc9cKVs1UoenXtScn,6guTWjJ5Eohg3N4JI2y1q4,0.642,0.487,113.815,0.614,0.616,90.523,0.605,0.565,177.361,0.6094999999999999,0.5905,133.942,0.009000000000000008,0.05100000000000005,86.838,20.127292353915873,86.83801544254682
3Vtl4Xc9cKVs1UoenXtScn_3YhE7Y5CbTJ0eSZfascy2m,3Vtl4Xc9cKVs1UoenXtScn,3YhE7Y5CbTJ0eSZfascy2m,0.642,0.487,113.815,0.614,0.616,90.523,0.565,0.5660000000000001,173.442,0.5894999999999999,0.591,131.98250000000002,0.04900000000000005,0.04999999999999993,82.91900000000003,18.16787352719081,82.91902955293195
3Vtl4Xc9cKVs1UoenXtScn_1Y9HOwUH6sezrAERMDSXBf,3Vtl4Xc9cKVs1UoenXtScn,1Y9HOwUH6sezrAERMDSXBf,0.642,0.487,113.815,0.614,0.616,90.523,0.604,0.603,168.024,0.609,0.6094999999999999,129.2735,0.010000000000000007,0.013000000000000013,77.501,15.459020586699548,77.50100173546147
43XVQnmthLUV5acNBzGzJ1_2KVwlelhxKUy8LVV6JypH3,43XVQnmthLUV5acNBzGzJ1,2KVwlelhxKUy8LVV6JypH3,0.642,0.487,113.815,0.687,0.539,99.962,0.672,0.476,168.019,0.6795,0.5075000000000001,133.9905,0.015000000000000013,0.063,68.057,20.175545265246242,68.05703081240028
6XqxwcfUpjDEn4X5K4kaGq_2KVwlelhxKUy8LVV6JypH3,6XqxwcfUpjDEn4X5K4kaGq,2KVwlelhxKUy8LVV6JypH3,0.642,0.487,113.815,0.635,0.465,98.053,0.672,0.476,168.019,0.6535,0.47050000000000003,133.036,0.03700000000000003,0.01100000000000001,69.96600000000001,19.221010522342475,69.96601064802823
4vhW66VGfINDEOssckYMIW_53jbdPQBaH6WaQvW0zmGBs,4vhW66VGfINDEOssckYMIW,53jbdPQBaH6WaQvW0zmGBs,0.642,0.487,113.815,0.505,0.255,109.446,0.507,0.236,180.159,0.506,0.2455,144.8025,0.0020000000000000018,0.01899999999999999,70.71300000000002,30.98873947904304,70.71300258085495
2rZfKyWzXoxQe2DBlvZ2sP_2nFAQBrEEHA7nvYgw6lpD0,2rZfKyWzXoxQe2DBlvZ2sP,2nFAQBrEEHA7nvYgw6lpD0,0.642,0.487,113.815,0.5329999999999999,0.502,91.995,0.519,0.5670000000000001,178.142,0.526,0.5345,135.0685,0.0139999999999999,0.06500000000000006,86.14699999999998,21.253869635903953,86.14702565962448
2rZfKyWzXoxQe2DBlvZ2sP_5vlTxb7BP5DWzpw8RgnzxR,2rZfKyWzXoxQe2DBlvZ2sP,5vlTxb7BP5DWzpw8RgnzxR,0.642,0.487,113.815,0.5329999999999999,0.502,91.995,0.519,0.5670000000000001,178.142,0.526,0.5345,135.0685,0.0139999999999999,0.06500000000000006,86.14699999999998,21.253869635903953,86.14702565962448
2rZfKyWzXoxQe2DBlvZ2sP_3YhE7Y5CbTJ0eSZfascy2m,2rZfKyWzXoxQe2DBlvZ2sP,3YhE7Y5CbTJ0eSZfascy2m,0.642,0.487,113.815,0.5329999999999999,0.502,91.995,0.565,0.5660000000000001,173.442,0.5489999999999999,0.534,132.7185,0.03200000000000003,0.06400000000000006,81.447,18.9037871933113,81.44703143147699
2rZfKyWzXoxQe2DBlvZ2sP_2BZjcbZpQyyhpVr3gMGPn6,2rZfKyWzXoxQe2DBlvZ2sP,2BZjcbZpQyyhpVr3gMGPn6,0.642,0.487,113.815,0.5329999999999999,0.502,91.995,0.516,0.445,178.889,0.5245,0.47350000000000003,135.442,0.016999999999999904,0.057,86.89399999999998,21.627323401197856,86.89402035813512
3D2YipKkGvQM9n0cIWDXrt_52iLDrSoRtf9lcgFuLVfqE,3D2YipKkGvQM9n0cIWDXrt,52iLDrSoRtf9lcgFuLVfqE,0.642,0.487,113.815,0.333,0.153,142.899,0.292,0.162,64.002,0.3125,0.1575,103.4505,0.04099999999999998,0.009000000000000008,78.89699999999998,10.374969915619026,78.89701116645675
5fPc3elwQa2At3SPd2XGzT_54Sfi5x76ITYShTrjBnJkW,5fPc3elwQa2At3SPd2XGzT,54Sfi5x76ITYShTrjBnJkW,0.642,0.487,113.815,0.746,0.381,153.987,0.721,0.381,80.774,0.7335,0.381,117.3805,0.025000000000000026,0.0,73.21300000000002,3.5682486600571997,73.21300426836751
36FYP4AmrrnRi5ytvPMyGB_71HJ6PCDao3hcgOEUX8M22,36FYP4AmrrnRi5ytvPMyGB,71HJ6PCDao3hcgOEUX8M22,0.642,0.487,113.815,0.691,0.282,167.043,0.675,0.34,98.092,0.683,0.311,132.5675,0.015999999999999903,0.05800000000000005,68.95100000000001,18.753370717020445,68.95102625052075
36FYP4AmrrnRi5ytvPMyGB_7wjprvfscpUNacftNovfQO,36FYP4AmrrnRi5ytvPMyGB,7wjprvfscpUNacftNovfQO,0.642,0.487,113.815,0.691,0.282,167.043,0.691,0.302,92.95,0.691,0.292,129.9965,0.0,0.02000000000000001,74.093,16.182749094328813,74.09300269931028
36FYP4AmrrnRi5ytvPMyGB_6Gy7rXB6Ku5vIWC7WGWsl3,36FYP4AmrrnRi5ytvPMyGB,6Gy7rXB6Ku5vIWC7WGWsl3,0.642,0.487,113.815,0.691,0.282,167.043,0.715,0.342,94.513,0.703,0.312,130.77800000000002,0.024000000000000014,0.06000000000000005,72.53000000000002,16.96401234967721,72.53002878808198
36FYP4AmrrnRi5ytvPMyGB_23OXdR7YuUBVWh5hSnYJau,36FYP4AmrrnRi5ytvPMyGB,23OXdR7YuUBVWh5hSnYJau,0.642,0.487,113.815,0.691,0.282,167.043,0.674,0.315,90.009,0.6825,0.2985,128.526,0.016999999999999904,0.03300000000000003,77.03399999999998,14.712263371079256,77.0340089441021
36FYP4AmrrnRi5ytvPMyGB_5QvpxoPrwMx4TJPBHDDiaS,36FYP4AmrrnRi5ytvPMyGB,5QvpxoPrwMx4TJPBHDDiaS,0.642,0.487,113.815,0.691,0.282,167.043,0.7140000000000001,0.359,90.024,0.7025,0.3205,128.5335,0.02300000000000013,0.07700000000000001,77.01899999999998,14.719566051687806,77.01904192470846
36FYP4AmrrnRi5ytvPMyGB_5Qm8Ll86HwwH6U2ZLWOINf,36FYP4AmrrnRi5ytvPMyGB,5Qm8Ll86HwwH6U2ZLWOINf,0.642,0.487,113.815,0.691,0.282,167.043,0.655,0.267,74.805,0.673,0.27449999999999997,120.924,0.03599999999999992,0.01499999999999996,92.238,7.112242842451327,92.23800824497458
36FYP4AmrrnRi5ytvPMyGB_04ZTP5KsCypmtCmQg5tH9R,36FYP4AmrrnRi5ytvPMyGB,04ZTP5KsCypmtCmQg5tH9R,0.642,0.487,113.815,0.691,0.282,167.043,0.6940000000000001,0.21600000000000005,97.005,0.6925,0.249,132.024,0.0030000000000001137,0.06599999999999992,70.03800000000001,18.210625339345164,70.03803116164818
36FYP4AmrrnRi5ytvPMyGB_2I9et4I4So2FgSGiYIqyoh,36FYP4AmrrnRi5ytvPMyGB,2I9et4I4So2FgSGiYIqyoh,0.642,0.487,113.815,0.691,0.282,167.043,0.695,0.265,95.001,0.693,0.27349999999999997,131.022,0.0040000000000000036,0.01699999999999996,72.042,17.20840004910392,72.04200211682071
36FYP4AmrrnRi5ytvPMyGB_6Hgh47WXVKtXN5zGOu0hjI,36FYP4AmrrnRi5ytvPMyGB,6Hgh47WXVKtXN5zGOu0hjI,0.642,0.487,113.815,0.691,0.282,167.043,0.6779999999999999,0.28,72.98899999999998,0.6844999999999999,0.281,120.01599999999999,0.013000000000000013,0.0019999999999999467,94.05400000000004,6.204566322475723,94.05400091968446
36FYP4AmrrnRi5ytvPMyGB_3nr8t1u68F9Pct8l10i14m,36FYP4AmrrnRi5ytvPMyGB,3nr8t1u68F9Pct8l10i14m,0.642,0.487,113.815,0.691,0.282,167.043,0.672,0.274,82.281,0.6815,0.278,124.662,0.018999999999999902,0.008000000000000007,84.762,10.849085226414262,84.76200250701962
7BUjnisMmZJQP30tLA25DD_6lOWoTqVnAWXchddtTH31W,7BUjnisMmZJQP30tLA25DD,6lOWoTqVnAWXchddtTH31W,0.642,0.487,113.815,0.608,0.205,139.966,0.624,0.267,68.976,0.616,0.236,104.471,0.016000000000000014,0.06200000000000003,70.99000000000002,9.347406752677445,70.9900288773008
2soCr3tI1sJ6lFrxBPQVzQ_5P40YyCrdZRsoj2vTbSyVI,2soCr3tI1sJ6lFrxBPQVzQ,5P40YyCrdZRsoj2vTbSyVI,0.642,0.487,113.815,0.624,0.726,109.986,0.61,0.7340000000000001,204.308,0.617,0.73,157.147,0.014000000000000012,0.008000000000000118,94.322,43.33268856186977,94.32200137825744
1roCmBlcpV7LzsmB7pmCyt_2CTN6UuO2dNEVZXR0DJVk2,1roCmBlcpV7LzsmB7pmCyt,2CTN6UuO2dNEVZXR0DJVk2,0.642,0.487,113.815,0.569,0.44,150.267,0.528,0.376,82.014,0.5485,0.40800000000000003,116.1405,0.040999999999999925,0.064,68.253,2.328719283211273,68.25304232047097
1roCmBlcpV7LzsmB7pmCyt_5GT8b1dFaOWFF5twsmSOYx,1roCmBlcpV7LzsmB7pmCyt,5GT8b1dFaOWFF5twsmSOYx,0.642,0.487,113.815,0.569,0.44,150.267,0.608,0.452,60.878,0.5885,0.446,105.57249999999999,0.039000000000000035,0.012000000000000007,89.389,8.24277559442207,89.38900931322597
1roCmBlcpV7LzsmB7pmCyt_4BOikd4oZjOYMde9AXfrTo,1roCmBlcpV7LzsmB7pmCyt,4BOikd4oZjOYMde9AXfrTo,0.642,0.487,113.815,0.569,0.44,150.267,0.609,0.381,80.362,0.589,0.4105,115.3145,0.040000000000000036,0.059,69.905,1.5023852701620821,69.90503634216923
2e9N4vHYVUwSwRorBzsZXE_0zpIIj4ibvMHLelA3ttsIx,2e9N4vHYVUwSwRorBzsZXE,0zpIIj4ibvMHLelA3ttsIx,0.642,0.487,113.815,0.6890000000000001,0.706,88.875,0.693,0.7809999999999999,175.933,0.6910000000000001,0.7434999999999999,132.404,0.003999999999999893,0.07499999999999996,87.05799999999998,18.590834146159228,87.05803239793556
21n2QanagCPHNqX4TOC0VG_3cNjgVBKTJ1SvKhunrCdVy,21n2QanagCPHNqX4TOC0VG,3cNjgVBKTJ1SvKhunrCdVy,0.642,0.487,113.815,0.818,0.25,153.983,0.768,0.235,84.264,0.7929999999999999,0.2425,119.1235,0.04999999999999993,0.015000000000000013,69.71900000000001,5.3162725193503855,69.71901954273311
76cy1WJvNGJTj78UqeA5zr_2nFAQBrEEHA7nvYgw6lpD0,76cy1WJvNGJTj78UqeA5zr,2nFAQBrEEHA7nvYgw6lpD0,0.642,0.487,113.815,0.544,0.51,97.028,0.519,0.5670000000000001,178.142,0.5315000000000001,0.5385,137.585,0.025000000000000026,0.05700000000000005,81.11399999999998,23.770312629412356,81.11402387996787
76cy1WJvNGJTj78UqeA5zr_5vlTxb7BP5DWzpw8RgnzxR,76cy1WJvNGJTj78UqeA5zr,5vlTxb7BP5DWzpw8RgnzxR,0.642,0.487,113.815,0.544,0.51,97.028,0.519,0.5670000000000001,178.142,0.5315000000000001,0.5385,137.585,0.025000000000000026,0.05700000000000005,81.11399999999998,23.770312629412356,81.11402387996787
76cy1WJvNGJTj78UqeA5zr_3YhE7Y5CbTJ0eSZfascy2m,76cy1WJvNGJTj78UqeA5zr,3YhE7Y5CbTJ0eSZfascy2m,0.642,0.487,113.815,0.544,0.51,97.028,0.565,0.5660000000000001,173.442,0.5545,0.538,135.235,0.02099999999999991,0.05600000000000005,76.41400000000002,21.42023943026783,76.41402340539334
76cy1WJvNGJTj78UqeA5zr_2BZjcbZpQyyhpVr3gMGPn6,76cy1WJvNGJTj78UqeA5zr,2BZjcbZpQyyhpVr3gMGPn6,0.642,0.487,113.815,0.544,0.51,97.028,0.516,0.445,178.889,0.53,0.47750000000000004,137.95850000000002,0.028000000000000025,0.065,81.86100000000002,24.143761647680357,81.8610305945387
3S4px9f4lceWdKf0gWciFu_0zpIIj4ibvMHLelA3ttsIx,3S4px9f4lceWdKf0gWciFu,0zpIIj4ibvMHLelA3ttsIx,0.642,0.487,113.815,0.698,0.732,89.976,0.693,0.7809999999999999,175.933,0.6955,0.7565,132.9545,0.0050000000000000044,0.04899999999999993,85.95700000000002,19.141472063297535,85.95701411170585
3S4px9f4lceWdKf0gWciFu_1wR8ATQr0sxSfp6jGJ5Oe6,3S4px9f4lceWdKf0gWciFu,1wR8ATQr0sxSfp6jGJ5Oe6,0.642,0.487,113.815,0.698,0.732,89.976,0.745,0.711,171.88,0.7215,0.7215,130.928,0.047000000000000035,0.02100000000000002,81.904,17.114791249092114,81.90401617747447
3S4px9f4lceWdKf0gWciFu_4dGJf1SER1T6ooX46vwzRB,3S4px9f4lceWdKf0gWciFu,4dGJf1SER1T6ooX46vwzRB,0.642,0.487,113.815,0.698,0.732,89.976,0.713,0.807,169.864,0.7055,0.7695000000000001,129.92000000000002,0.015000000000000013,0.07500000000000008,79.888,16.10760266147637,79.88803661375087
1NDxZ7cFAo481dtYWdrUnR_15tHagkk8z306XkyOHqiip,1NDxZ7cFAo481dtYWdrUnR,15tHagkk8z306XkyOHqiip,0.642,0.487,113.815,0.868,0.733,121.03,0.917,0.715,190.757,0.8925000000000001,0.724,155.89350000000002,0.04900000000000005,0.018000000000000016,69.727,42.07991304054705,69.7270195404909
222B3aljXx6fFwKmFjuBED_6rrTr2HEAzlpC4KWZxF3S1,222B3aljXx6fFwKmFjuBED,6rrTr2HEAzlpC4KWZxF3S1,0.642,0.487,113.815,0.8540000000000001,0.8,75.002,0.8490000000000001,0.826,150.036,0.8515000000000001,0.813,112.519,0.0050000000000000044,0.025999999999999912,75.03399999999998,1.3526944407367023,75.03400467121557
222B3aljXx6fFwKmFjuBED_21i3JjSTPryzlVKNBiWjxE,222B3aljXx6fFwKmFjuBED,21i3JjSTPryzlVKNBiWjxE,0.642,0.487,113.815,0.8540000000000001,0.8,75.002,0.841,0.753,165.634,0.8475,0.7765,120.31799999999998,0.013000000000000124,0.047000000000000035,90.63200000000002,6.512683740210315,90.63201311898571
222B3aljXx6fFwKmFjuBED_00FaBIFXUfzaaVcsQmTTJY,222B3aljXx6fFwKmFjuBED,00FaBIFXUfzaaVcsQmTTJY,0.642,0.487,113.815,0.8540000000000001,0.8,75.002,0.852,0.79,143.004,0.853,0.795,109.00299999999999,0.002000000000000113,0.010000000000000007,68.002,4.826461333109394,68.00200076468339
222B3aljXx6fFwKmFjuBED_5tAcSUOssshHIbn8zgMF01,222B3aljXx6fFwKmFjuBED,5tAcSUOssshHIbn8zgMF01,0.642,0.487,113.815,0.8540000000000001,0.8,75.002,0.8859999999999999,0.813,161.066,0.87,0.8065,118.03399999999999,0.031999999999999806,0.0129999999999999,86.06400000000002,4.237219046733358,86.06400693088837
222B3aljXx6fFwKmFjuBED_6GSkLS2y4ZnnZsuRAj975K,222B3aljXx6fFwKmFjuBED,6GSkLS2y4ZnnZsuRAj975K,0.642,0.487,113.815,0.8540000000000001,0.8,75.002,0.828,0.7859999999999999,160.113,0.841,0.7929999999999999,117.5575,0.02600000000000013,0.014000000000000123,85.111,3.760258402025059,85.11100512272195
6kPJZM97LwdG9QIsT7khp6_6guTWjJ5Eohg3N4JI2y1q4,6kPJZM97LwdG9QIsT7khp6,6guTWjJ5Eohg3N4JI2y1q4,0.642,0.487,113.815,0.636,0.565,105.005,0.605,0.565,177.361,0.6205,0.565,141.183,0.031000000000000024,0.0,72.35600000000002,27.368119596530555,72.35600664077585
6kPJZM97LwdG9QIsT7khp6_2Uu1hqObahlzFDbZqjC6CR,6kPJZM97LwdG9QIsT7khp6,2Uu1hqObahlzFDbZqjC6CR,0.642,0.487,113.815,0.636,0.565,105.005,0.627,0.53,195.729,0.6315,0.5475,150.36700000000002,0.009000000000000008,0.03499999999999992,90.72400000000002,36.55205157716871,90.72400719765416
37f4ITSlgPX81ad2EvmVQr_71HJ6PCDao3hcgOEUX8M22,37f4ITSlgPX81ad2EvmVQr,71HJ6PCDao3hcgOEUX8M22,0.642,0.487,113.815,0.7140000000000001,0.33,175.924,0.675,0.34,98.092,0.6945000000000001,0.335,137.008,0.039000000000000035,0.010000000000000007,77.832,23.193557494485418,77.83201041345393
37f4ITSlgPX81ad2EvmVQr_7wjprvfscpUNacftNovfQO,37f4ITSlgPX81ad2EvmVQr,7wjprvfscpUNacftNovfQO,0.642,0.487,113.815,0.7140000000000001,0.33,175.924,0.691,0.302,92.95,0.7025,0.316,134.437,0.02300000000000013,0.028000000000000025,82.97399999999998,20.622797706664354,82.97400791211668
37f4ITSlgPX81ad2EvmVQr_6Gy7rXB6Ku5vIWC7WGWsl3,37f4ITSlgPX81ad2EvmVQr,6Gy7rXB6Ku5vIWC7WGWsl3,0.642,0.487,113.815,0.7140000000000001,0.33,175.924,0.715,0.342,94.513,0.7145,0.336,135.2185,0.00099999999999989,0.012000000000000007,81.41100000000002,21.404155425991476,81.41100089054304
37f4ITSlgPX81ad2EvmVQr_23OXdR7YuUBVWh5hSnYJau,37f4ITSlgPX81ad2EvmVQr,23OXdR7YuUBVWh5hSnYJau,0.642,0.487,113.815,0.7140000000000001,0.33,175.924,0.674,0.315,90.009,0.6940000000000001,0.3225,132.9665,0.040000000000000036,0.015000000000000013,85.915,19.152277057833096,85.91501062096194
37f4ITSlgPX81ad2EvmVQr_3A8LginzIfThKfDOjG51oA,37f4ITSlgPX81ad2EvmVQr,3A8LginzIfThKfDOjG51oA,0.642,0.487,113.815,0.7140000000000001,0.33,175.924,0.7120000000000001,0.275,104.124,0.7130000000000001,0.3025,140.024,0.0020000000000000018,0.05499999999999999,71.80000000000003,26.209745558665773,71.80002109331168
37f4ITSlgPX81ad2EvmVQr_5QvpxoPrwMx4TJPBHDDiaS,37f4ITSlgPX81ad2EvmVQr,5QvpxoPrwMx4TJPBHDDiaS,0.642,0.487,113.815,0.7140000000000001,0.33,175.924,0.7140000000000001,0.359,90.024,0.7140000000000001,0.34450000000000003,132.974,0.0,0.02899999999999997,85.9,19.15966521758665,85.90000489522687
37f4ITSlgPX81ad2EvmVQr_54Sfi5x76ITYShTrjBnJkW,37f4ITSlgPX81ad2EvmVQr,54Sfi5x76ITYShTrjBnJkW,0.642,0.487,113.815,0.7140000000000001,0.33,175.924,0.721,0.381,80.774,0.7175,0.35550000000000004,128.349,0.006999999999999895,0.05099999999999999,95.15,14.534790968569165,95.15001392537997
37f4ITSlgPX81ad2EvmVQr_2I9et4I4So2FgSGiYIqyoh,37f4ITSlgPX81ad2EvmVQr,2I9et4I4So2FgSGiYIqyoh,0.642,0.487,113.815,0.7140000000000001,0.33,175.924,0.695,0.265,95.001,0.7045,0.2975,135.4625,0.019000000000000128,0.065,80.923,21.648419636315264,80.9230283355733
37f4ITSlgPX81ad2EvmVQr_3nr8t1u68F9Pct8l10i14m,37f4ITSlgPX81ad2EvmVQr,3nr8t1u68F9Pct8l10i14m,0.642,0.487,113.815,0.7140000000000001,0.33,175.924,0.672,0.274,82.281,0.6930000000000001,0.30200000000000005,129.10250000000002,0.04200000000000004,0.05600000000000005,93.643,15.288704400635153,93.6430261631906
37f4ITSlgPX81ad2EvmVQr_1EtcyegB7JLkAwwqiPyeJ6,37f4ITSlgPX81ad2EvmVQr,1EtcyegB7JLkAwwqiPyeJ6,0.642,0.487,113.815,0.7140000000000001,0.33,175.924,0.6829999999999999,0.41,98.137,0.6985,0.37,137.03050000000002,0.03100000000000014,0.07999999999999996,77.78699999999998,23.215863574289045,77.78704731508968
03x2rVJRFUrvwlfxoHd9Mo_0zk3x9oTDLLzcWERM5Or5X,03x2rVJRFUrvwlfxoHd9Mo,0zk3x9oTDLLzcWERM5Or5X,0.642,0.487,113.815,0.696,0.544,92.061,0.7240000000000001,0.485,159.961,0.71,0.5145,126.01100000000001,0.028000000000000136,0.05900000000000005,67.9,12.196220572374063,67.90003140647286
03x2rVJRFUrvwlfxoHd9Mo_2KVwlelhxKUy8LVV6JypH3,03x2rVJRFUrvwlfxoHd9Mo,2KVwlelhxKUy8LVV6JypH3,0.642,0.487,113.815,0.696,0.544,92.061,0.672,0.476,168.019,0.6839999999999999,0.51,130.04000000000002,0.02399999999999991,0.068,75.958,16.225070662403933,75.95803422943487
2kjZc9M1lN5ZMAyWesfUPs_6QyG7bJsXhb6MHuzzDaVBZ,2kjZc9M1lN5ZMAyWesfUPs,6QyG7bJsXhb6MHuzzDaVBZ,0.642,0.487,113.815,0.471,0.382,75.413,0.463,0.335,149.929,0.46699999999999997,0.35850000000000004,112.67099999999999,0.008000000000000063,0.046999999999999986,74.516,1.1644197052609564,74.51601525175646
2kjZc9M1lN5ZMAyWesfUPs_6vWEAOUSxohKxhp0K1BsxL,2kjZc9M1lN5ZMAyWesfUPs,6vWEAOUSxohKxhp0K1BsxL,0.642,0.487,113.815,0.471,0.382,75.413,0.44,0.35200000000000004,149.937,0.4555,0.367,112.67500000000001,0.031000000000000024,0.029999999999999968,74.52400000000002,1.1613708494705595,74.52401248590955
2kjZc9M1lN5ZMAyWesfUPs_7vGGAJBkHKxKtOnGjQduDV,2kjZc9M1lN5ZMAyWesfUPs,7vGGAJBkHKxKtOnGjQduDV,0.642,0.487,113.815,0.471,0.382,75.413,0.439,0.371,167.908,0.45499999999999996,0.3765,121.66049999999998,0.03200000000000003,0.01100000000000001,92.495,7.848506195448902,92.49500618952354
2kjZc9M1lN5ZMAyWesfUPs_5kfNriitmkNE8mUbZ7gbq8,2kjZc9M1lN5ZMAyWesfUPs,5kfNriitmkNE8mUbZ7gbq8,0.642,0.487,113.815,0.471,0.382,75.413,0.44,0.341,167.923,0.4555,0.36150000000000004,121.668,0.031000000000000024,0.04099999999999998,92.51,7.856216742173051,92.51001427953625
2kjZc9M1lN5ZMAyWesfUPs_1GlSowQ33EgXZz1Y22LleO,2kjZc9M1lN5ZMAyWesfUPs,1GlSowQ33EgXZz1Y22LleO,0.642,0.487,113.815,0.471,0.382,75.413,0.462,0.317,155.796,0.4665,0.34950000000000003,115.6045,0.009000000000000008,0.065,80.383,1.8033348967953828,80.38302678426584
736hcaU4A9AXixdMbfdUBo_1wR8ATQr0sxSfp6jGJ5Oe6,736hcaU4A9AXixdMbfdUBo,1wR8ATQr0sxSfp6jGJ5Oe6,0.642,0.487,113.815,0.754,0.7809999999999999,92.542,0.745,0.711,171.88,0.7495,0.746,132.211,0.009000000000000008,0.06999999999999995,79.33800000000002,18.39813722228423,79.33803139100439
736hcaU4A9AXixdMbfdUBo_4dGJf1SER1T6ooX46vwzRB,736hcaU4A9AXixdMbfdUBo,4dGJf1SER1T6ooX46vwzRB,0.642,0.487,113.815,0.754,0.7809999999999999,92.542,0.713,0.807,169.864,0.7335,0.794,131.203,0.041000000000000036,0.02600000000000013,77.322,17.390950671254295,77.3220152414563
2KYFQfPvp9XvYuGHUoPAex_2JqnpexlO9dmvjUMCaLCLJ,2KYFQfPvp9XvYuGHUoPAex,2JqnpexlO9dmvjUMCaLCLJ,0.642,0.487,113.815,0.429,0.287,102.797,0.415,0.274,172.065,0.422,0.28049999999999997,137.43099999999998,0.014000000000000012,0.013000000000000013,69.26799999999999,23.6179274757545,69.26800263469418
2KYFQfPvp9XvYuGHUoPAex_6nbjZ2Jl8yjSZ964YDeRLy,2KYFQfPvp9XvYuGHUoPAex,6nbjZ2Jl8yjSZ964YDeRLy,0.642,0.487,113.815,0.429,0.287,102.797,0.431,0.211,174.042,0.43,0.249,138.4195,0.0020000000000000018,0.07599999999999996,71.24499999999998,24.606564332510953,71.24504056423858
2KYFQfPvp9XvYuGHUoPAex_0OCRwXbQRdOZ1OtB4Imsp1,2KYFQfPvp9XvYuGHUoPAex,0OCRwXbQRdOZ1OtB4Imsp1,0.642,0.487,113.815,0.429,0.287,102.797,0.409,0.265,171.838,0.419,0.276,137.3175,0.02000000000000001,0.021999999999999964,69.04099999999998,23.50450502031472,69.04100640199272
3ucTSekSf8now7HhfvoWda_4gKAUuYEAAzbHO5WRJo6Mo,3ucTSekSf8now7HhfvoWda,4gKAUuYEAAzbHO5WRJo6Mo,0.642,0.487,113.815,0.845,0.924,97.528,0.8140000000000001,0.925,168.145,0.8295,0.9245000000000001,132.8365,0.03099999999999992,0.0010000000000000009,70.61700000000002,19.027454500011295,70.6170068113907
3ucTSekSf8now7HhfvoWda_2UXXDcdz98iv8p8ItcjHtY,3ucTSekSf8now7HhfvoWda,2UXXDcdz98iv8p8ItcjHtY,0.642,0.487,113.815,0.845,0.924,97.528,0.861,0.916,192.15,0.853,0.92,144.839,0.016000000000000014,0.008000000000000118,94.62200000000001,31.027738976599633,94.62200169093866
7fVexJFqS2Q3GiztAZuAfO_0zpIIj4ibvMHLelA3ttsIx,7fVexJFqS2Q3GiztAZuAfO,0zpIIj4ibvMHLelA3ttsIx,0.642,0.487,113.815,0.67,0.813,106.026,0.693,0.7809999999999999,175.933,0.6815,0.7969999999999999,140.9795,0.02299999999999991,0.03200000000000003,69.90699999999998,27.1662975118068,69.90701110761351
