current_track-next_track,current_track,next_track,energy_median,valence_median,tempo_median,energy_ct,valence_ct,tempo_ct,energy_nt,valence_nt,tempo_nt,energy_mid_pont,valence_mid_pont,tempo_mid_pont,diff_energy,diff_valence,diff_tempo,euclidian_dist_midpoint_median,euclidian_dist_track
3bH4HzoZZFq8UpZmI2AMgV_7fj8BoPh80wFoxULIm5pSn,3bH4HzoZZFq8UpZmI2AMgV,7fj8BoPh80wFoxULIm5pSn,0.642,0.487,113.815,0.6890000000000001,0.853,123.931,0.233,0.326,119.941,0.461,0.5895,121.936,0.4560000000000001,0.5269999999999999,3.9899999999999953,8.123663474689245,4.050403066362651
3bH4HzoZZFq8UpZmI2AMgV_0JEhzXDgrRJmZFGqQ4U2ME,3bH4HzoZZFq8UpZmI2AMgV,0JEhzXDgrRJmZFGqQ4U2ME,0.642,0.487,113.815,0.6890000000000001,0.853,123.931,0.262,0.203,129.674,0.47550000000000003,0.528,126.80250000000001,0.4270000000000001,0.6499999999999999,5.743000000000008,12.988631933348497,5.795418707910595
3bH4HzoZZFq8UpZmI2AMgV_6RPb92J2rlqC1DK7BWIgpF,3bH4HzoZZFq8UpZmI2AMgV,6RPb92J2rlqC1DK7BWIgpF,0.642,0.487,113.815,0.6890000000000001,0.853,123.931,0.311,0.207,132.19899999999998,0.5,0.53,128.065,0.3780000000000001,0.6459999999999999,8.267999999999986,14.250772365033413,8.301808477675197
3bH4HzoZZFq8UpZmI2AMgV_6TpowNTagUJ7f8ctFFCVN8,3bH4HzoZZFq8UpZmI2AMgV,6TpowNTagUJ7f8ctFFCVN8,0.642,0.487,113.815,0.6890000000000001,0.853,123.931,0.263,0.222,119.671,0.47600000000000003,0.5375,121.801,0.4260000000000001,0.631,4.259999999999991,7.987884716869671,4.327497775851528
4ofwffwvvnbSkrMSCKQDaC_0tV8pOpiNsKqUys0ilUcXz,4ofwffwvvnbSkrMSCKQDaC,0tV8pOpiNsKqUys0ilUcXz,0.642,0.487,113.815,0.735,0.754,115.741,0.316,0.174,118.582,0.5255,0.46399999999999997,117.16149999999999,0.419,0.5800000000000001,2.841000000000008,3.3486062025863754,2.929717051184289
4ofwffwvvnbSkrMSCKQDaC_3y4uSQwxHckyRcvafEilkN,4ofwffwvvnbSkrMSCKQDaC,3y4uSQwxHckyRcvafEilkN,0.642,0.487,113.815,0.735,0.754,115.741,0.35600000000000004,0.196,109.763,0.5455,0.475,112.75200000000001,0.379,0.5579999999999999,5.978000000000009,1.0674386399226772,6.015936252986723
4ofwffwvvnbSkrMSCKQDaC_6TpowNTagUJ7f8ctFFCVN8,4ofwffwvvnbSkrMSCKQDaC,6TpowNTagUJ7f8ctFFCVN8,0.642,0.487,113.815,0.735,0.754,115.741,0.263,0.222,119.671,0.499,0.488,117.706,0.472,0.532,3.9300000000000064,3.893626972374221,3.9938337471657546
4ofwffwvvnbSkrMSCKQDaC_46vJQ8zGlk5ROgQAS7FggF,4ofwffwvvnbSkrMSCKQDaC,46vJQ8zGlk5ROgQAS7FggF,0.642,0.487,113.815,0.735,0.754,115.741,0.353,0.0706,114.064,0.544,0.4123,114.9025,0.382,0.6834,1.6770000000000067,1.0944589256797226,1.8507535114109666
4ofwffwvvnbSkrMSCKQDaC_1BzdE75pSHlsqF2roxxEWk,4ofwffwvvnbSkrMSCKQDaC,1BzdE75pSHlsqF2roxxEWk,0.642,0.487,113.815,0.735,0.754,115.741,0.35200000000000004,0.155,122.955,0.5435,0.4545,119.348,0.38299999999999995,0.599,7.213999999999999,5.533972126781993,7.248950682685045
0le8EcVp4x1JjMhwRKIOVi_7d3s1XpWyIHZq20ie2ghSp,0le8EcVp4x1JjMhwRKIOVi,7d3s1XpWyIHZq20ie2ghSp,0.642,0.487,113.815,0.643,0.893,129.013,0.229,0.231,126.145,0.436,0.562,127.57900000000001,0.414,0.662,2.8680000000000088,13.765745784373626,2.9723835553306466
0le8EcVp4x1JjMhwRKIOVi_6JZJ6ovrC4UNQMvkzKZmgZ,0le8EcVp4x1JjMhwRKIOVi,6JZJ6ovrC4UNQMvkzKZmgZ,0.642,0.487,113.815,0.643,0.893,129.013,0.171,0.23,123.565,0.40700000000000003,0.5615,126.289,0.472,0.6629999999999999,5.448000000000008,12.47643583921306,5.508453231171168
0le8EcVp4x1JjMhwRKIOVi_0JEhzXDgrRJmZFGqQ4U2ME,0le8EcVp4x1JjMhwRKIOVi,0JEhzXDgrRJmZFGqQ4U2ME,0.642,0.487,113.815,0.643,0.893,129.013,0.262,0.203,129.674,0.4525,0.548,129.3435,0.381,0.69,0.6610000000000014,15.529776028648973,1.0286797363611289
0le8EcVp4x1JjMhwRKIOVi_77enz5hl8RicxrbPB56VXQ,0le8EcVp4x1JjMhwRKIOVi,77enz5hl8RicxrbPB56VXQ,0.642,0.487,113.815,0.643,0.893,129.013,0.129,0.298,125.802,0.386,0.5955,127.4075,0.514,0.595,3.2109999999999985,13.595343485914581,3.3058647885235706
0le8EcVp4x1JjMhwRKIOVi_2mBP9IsENazdoJ9ep5iR8i,0le8EcVp4x1JjMhwRKIOVi,2mBP9IsENazdoJ9ep5iR8i,0.642,0.487,113.815,0.643,0.893,129.013,0.151,0.197,136.75799999999998,0.397,0.545,132.88549999999998,0.4920000000000001,0.6960000000000001,7.744999999999976,19.072161892402214,7.791758787334194
0le8EcVp4x1JjMhwRKIOVi_4yBAsLe5P3cEWOFmIeUaRb,0le8EcVp4x1JjMhwRKIOVi,4yBAsLe5P3cEWOFmIeUaRb,0.642,0.487,113.815,0.643,0.893,129.013,0.214,0.16699999999999998,134.804,0.4285,0.53,131.9085,0.4290000000000001,0.726,5.790999999999998,18.094810678755394,5.852076383643669
3jseE4aPONGUAQAe62AXX2_78Nyf6RlqBANlMhSnKyClT,3jseE4aPONGUAQAe62AXX2,78Nyf6RlqBANlMhSnKyClT,0.642,0.487,113.815,0.442,0.33,110.028,0.883,0.8340000000000001,101.983,0.6625,0.5820000000000001,106.00550000000001,0.441,0.504,8.045000000000002,7.8101047048038845,8.072826147019397
3jseE4aPONGUAQAe62AXX2_1eyCaj5QySgIm5kLPbZNVO,3jseE4aPONGUAQAe62AXX2,1eyCaj5QySgIm5kLPbZNVO,0.642,0.487,113.815,0.442,0.33,110.028,0.826,0.857,110.039,0.634,0.5935,110.0335,0.384,0.5269999999999999,0.01100000000000989,3.7830078641208185,0.6521548895776216
3jseE4aPONGUAQAe62AXX2_5y6pj7OeBFF0CVgZKhRbOG,3jseE4aPONGUAQAe62AXX2,5y6pj7OeBFF0CVgZKhRbOG,0.642,0.487,113.815,0.442,0.33,110.028,0.895,0.826,111.987,0.6685,0.578,111.0075,0.453,0.496,1.9590000000000167,2.8090994108432734,2.0709674067932493
3jseE4aPONGUAQAe62AXX2_5sTqteIZDJJtx04xHBTbBD,3jseE4aPONGUAQAe62AXX2,5sTqteIZDJJtx04xHBTbBD,0.642,0.487,113.815,0.442,0.33,110.028,0.938,0.969,115.038,0.69,0.6495,112.533,0.496,0.639,5.010000000000005,1.2931489666701168,5.074882954315292
3jseE4aPONGUAQAe62AXX2_1F7igQIIMxVanRy8PtpIFh,3jseE4aPONGUAQAe62AXX2,1F7igQIIMxVanRy8PtpIFh,0.642,0.487,113.815,0.442,0.33,110.028,0.937,0.85,107.978,0.6895,0.59,109.003,0.4950000000000001,0.52,2.0499999999999967,4.813336602607382,2.1720784976607193
3jseE4aPONGUAQAe62AXX2_2bJaXkL4eJLDkSSrnALgcn,3jseE4aPONGUAQAe62AXX2,2bJaXkL4eJLDkSSrnALgcn,0.642,0.487,113.815,0.442,0.33,110.028,0.862,0.85,106.969,0.652,0.59,108.4985,0.42,0.52,3.058999999999997,5.317507052181492,3.1311788514870993
3jseE4aPONGUAQAe62AXX2_6Rv5dzcLt7gHYtRyvkXDqn,3jseE4aPONGUAQAe62AXX2,6Rv5dzcLt7gHYtRyvkXDqn,0.642,0.487,113.815,0.442,0.33,110.028,0.935,0.957,107.967,0.6885,0.6435,108.9975,0.4930000000000001,0.627,2.0609999999999777,4.820265630647335,2.2099545244190044
3jseE4aPONGUAQAe62AXX2_5rX6C5QVvvZB7XckETNych,3jseE4aPONGUAQAe62AXX2,5rX6C5QVvvZB7XckETNych,0.642,0.487,113.815,0.442,0.33,110.028,0.8640000000000001,0.887,102.997,0.653,0.6085,106.5125,0.4220000000000001,0.5569999999999999,7.0309999999999775,7.3035189806010585,7.065641796751381
3jseE4aPONGUAQAe62AXX2_4rLEwesmQfrljWKGtpGH5J,3jseE4aPONGUAQAe62AXX2,4rLEwesmQfrljWKGtpGH5J,0.642,0.487,113.815,0.442,0.33,110.028,0.884,0.936,105.945,0.663,0.633,107.9865,0.442,0.6059999999999999,4.082999999999998,5.83036613344307,4.151323764776737
3jseE4aPONGUAQAe62AXX2_4fMXQkXkfmO6KWKVwxvkWT,3jseE4aPONGUAQAe62AXX2,4fMXQkXkfmO6KWKVwxvkWT,0.642,0.487,113.815,0.442,0.33,110.028,0.909,0.969,103.961,0.6755,0.6495,106.9945,0.467,0.639,6.066999999999991,6.822517772054533,6.118406573610493
3jseE4aPONGUAQAe62AXX2_3BINArUJhtdRH2n176nipN,3jseE4aPONGUAQAe62AXX2,3BINArUJhtdRH2n176nipN,0.642,0.487,113.815,0.442,0.33,110.028,0.927,0.836,105.161,0.6845,0.583,107.59450000000001,0.485,0.506,4.86699999999999,6.22138589865633,4.917209574545307
3jseE4aPONGUAQAe62AXX2_2OPANrnimcwWcVQuDk8ibD,3jseE4aPONGUAQAe62AXX2,2OPANrnimcwWcVQuDk8ibD,0.642,0.487,113.815,0.442,0.33,110.028,0.8759999999999999,0.927,109.724,0.6589999999999999,0.6285000000000001,109.876,0.4339999999999999,0.597,0.30400000000000205,3.9415773809478796,0.7982361805881774
0CZ8lquoTX2Dkg7Ak2inwA_2PpruBYCo4H7WOBJ7Q2EwM,0CZ8lquoTX2Dkg7Ak2inwA,2PpruBYCo4H7WOBJ7Q2EwM,0.642,0.487,113.815,0.535,0.269,71.91199999999998,0.974,0.965,79.52600000000002,0.7545,0.617,75.719,0.4390000000000001,0.696,7.614000000000048,38.096387916047895,7.658337482770051
1uru26I2JKd2mQZt0MDCUe_6aPv9RVYG4PGR7R86XijQH,1uru26I2JKd2mQZt0MDCUe,6aPv9RVYG4PGR7R86XijQH,0.642,0.487,113.815,0.531,0.321,164.84799999999996,0.905,0.89,170.074,0.718,0.6055,167.46099999999998,0.374,0.569,5.226000000000057,53.64618471289453,5.270172008578144
1uru26I2JKd2mQZt0MDCUe_4gQ3feu3bQGIf42V16QDwk,1uru26I2JKd2mQZt0MDCUe,4gQ3feu3bQGIf42V16QDwk,0.642,0.487,113.815,0.531,0.321,164.84799999999996,0.963,0.964,169.988,0.747,0.6425,167.41799999999998,0.43200000000000005,0.643,5.140000000000043,53.60332838779695,5.198045113309468
1uru26I2JKd2mQZt0MDCUe_62bOmKYxYg7dhrC6gH9vFn,1uru26I2JKd2mQZt0MDCUe,62bOmKYxYg7dhrC6gH9vFn,0.642,0.487,113.815,0.531,0.321,164.84799999999996,0.926,0.861,172.638,0.7285,0.591,168.743,0.3949999999999999,0.54,7.790000000000049,54.928166565524464,7.818677957302038
6716bTJI7qiHJFFSR0Ethe_3TwtrR1yNLY1PMPsrGQpOp,6716bTJI7qiHJFFSR0Ethe,3TwtrR1yNLY1PMPsrGQpOp,0.642,0.487,113.815,0.794,0.627,99.985,0.416,0.125,102.089,0.605,0.376,101.037,0.378,0.502,2.103999999999999,12.778535675107683,2.195837881083209
6716bTJI7qiHJFFSR0Ethe_28I6mbamWznon5CgeNOL4A,6716bTJI7qiHJFFSR0Ethe,28I6mbamWznon5CgeNOL4A,0.642,0.487,113.815,0.794,0.627,99.985,0.285,0.106,94.893,0.5395,0.3665,97.439,0.5090000000000001,0.521,5.092000000000013,16.376764103448526,5.143829896098819
2zVNIG9cfMyFxt8XqJ64s4_7B3rlQofcZOLxB3Bgr2LCa,2zVNIG9cfMyFxt8XqJ64s4,7B3rlQofcZOLxB3Bgr2LCa,0.642,0.487,113.815,0.73,0.146,98.024,0.345,0.705,92.29,0.5375,0.4255,95.15700000000001,0.385,0.5589999999999999,5.733999999999996,18.658393995732844,5.774033425604665
2zVNIG9cfMyFxt8XqJ64s4_78loPG2VNA0Lg0vjumMfeD,2zVNIG9cfMyFxt8XqJ64s4,78loPG2VNA0Lg0vjumMfeD,0.642,0.487,113.815,0.73,0.146,98.024,0.355,0.738,99.295,0.5425,0.442,98.65950000000001,0.375,0.5920000000000001,1.2710000000000008,15.155893424671463,1.4513889898989871
1rqqCSm0Qe4I9rUvWncaom_2PwXOevGUSkU8qaYZjgLq2,1rqqCSm0Qe4I9rUvWncaom,2PwXOevGUSkU8qaYZjgLq2,0.642,0.487,113.815,0.904,0.6809999999999999,82.014,0.412,0.162,86.26,0.658,0.4215,84.137,0.4920000000000001,0.5189999999999999,4.246000000000009,29.678076592831953,4.305803177108782
1rqqCSm0Qe4I9rUvWncaom_4GUXTRTjQ4voLzwLw9qbPx,1rqqCSm0Qe4I9rUvWncaom,4GUXTRTjQ4voLzwLw9qbPx,0.642,0.487,113.815,0.904,0.6809999999999999,82.014,0.498,0.154,76.902,0.7010000000000001,0.4175,79.458,0.406,0.5269999999999999,5.111999999999996,34.35712095403222,5.155105139567955
1rqqCSm0Qe4I9rUvWncaom_0H1iykZgTGLQ7UzqTakG7k,1rqqCSm0Qe4I9rUvWncaom,0H1iykZgTGLQ7UzqTakG7k,0.642,0.487,113.815,0.904,0.6809999999999999,82.014,0.512,0.0544,83.399,0.708,0.36769999999999997,82.7065,0.392,0.6265999999999999,1.3850000000000051,31.108798767229818,1.5698778806009128
1rqqCSm0Qe4I9rUvWncaom_7u0yCwm4R5yncbHbolKE6B,1rqqCSm0Qe4I9rUvWncaom,7u0yCwm4R5yncbHbolKE6B,0.642,0.487,113.815,0.904,0.6809999999999999,82.014,0.431,0.141,76.683,0.6675,0.411,79.3485,0.473,0.5399999999999999,5.330999999999988,34.46659322445431,5.37911609839385
0YammaEkYSeo9vQYZ1OwS6_1LJcTouK9fujiYg5kVPS8g,0YammaEkYSeo9vQYZ1OwS6,1LJcTouK9fujiYg5kVPS8g,0.642,0.487,113.815,0.66,0.79,95.031,0.211,0.299,87.226,0.4355,0.5445,91.1285,0.449,0.4910000000000001,7.805000000000009,22.687512661153487,7.83330753896463
0YammaEkYSeo9vQYZ1OwS6_51wraBsCPN2svE8Ircwmlr,0YammaEkYSeo9vQYZ1OwS6,51wraBsCPN2svE8Ircwmlr,0.642,0.487,113.815,0.66,0.79,95.031,0.239,0.236,93.881,0.4495,0.513,94.456,0.42100000000000004,0.5539999999999999,1.1500000000000057,19.359974515737353,1.344119414337883
0YammaEkYSeo9vQYZ1OwS6_3KYqfDbzl6KzbOO4KpBZPR,0YammaEkYSeo9vQYZ1OwS6,3KYqfDbzl6KzbOO4KpBZPR,0.642,0.487,113.815,0.66,0.79,95.031,0.18600000000000005,0.277,88.36200000000002,0.42300000000000004,0.5335000000000001,91.69650000000001,0.474,0.5130000000000001,6.668999999999982,22.119633032670304,6.705475822042741
0YammaEkYSeo9vQYZ1OwS6_28I6mbamWznon5CgeNOL4A,0YammaEkYSeo9vQYZ1OwS6,28I6mbamWznon5CgeNOL4A,0.642,0.487,113.815,0.66,0.79,95.031,0.285,0.106,94.893,0.47250000000000003,0.448,94.962,0.3750000000000001,0.684,0.13800000000001944,18.85380227566842,0.7921647555906546
0YammaEkYSeo9vQYZ1OwS6_3GZFKiGVYv3SBQ6PLf3JgF,0YammaEkYSeo9vQYZ1OwS6,3GZFKiGVYv3SBQ6PLf3JgF,0.642,0.487,113.815,0.66,0.79,95.031,0.256,0.266,95.288,0.458,0.528,95.15950000000001,0.404,0.524,0.2569999999999908,18.65645242938752,0.7098175821998179
0YammaEkYSeo9vQYZ1OwS6_0AeZFR0T4Xw8UzVqjYxyAy,0YammaEkYSeo9vQYZ1OwS6,0AeZFR0T4Xw8UzVqjYxyAy,0.642,0.487,113.815,0.66,0.79,95.031,0.14300000000000002,0.172,99.295,0.4015,0.481,97.16300000000001,0.517,0.6180000000000001,4.263999999999996,16.6537377261082,4.339459528558823
25sgk305KZfyuqVBQIahim_6TETEujiiYCq7drPHSC43E,25sgk305KZfyuqVBQIahim,6TETEujiiYCq7drPHSC43E,0.642,0.487,113.815,0.7040000000000001,0.628,133.002,0.3,0.0942,128.069,0.502,0.3611,130.5355,0.4040000000000001,0.5338,4.933000000000021,16.72156006657275,4.978217295377956
51wraBsCPN2svE8Ircwmlr_0YammaEkYSeo9vQYZ1OwS6,51wraBsCPN2svE8Ircwmlr,0YammaEkYSeo9vQYZ1OwS6,0.642,0.487,113.815,0.239,0.236,93.881,0.66,0.79,95.031,0.4495,0.513,94.456,0.42100000000000004,0.5539999999999999,1.1500000000000057,19.359974515737353,1.344119414337883
51wraBsCPN2svE8Ircwmlr_7qiZfU4dY1lWllzX7mPBI3,51wraBsCPN2svE8Ircwmlr,7qiZfU4dY1lWllzX7mPBI3,0.642,0.487,113.815,0.239,0.236,93.881,0.652,0.931,95.977,0.4455,0.5835,94.929,0.413,0.695,2.096000000000004,18.887268741138826,2.2465106276178655
51wraBsCPN2svE8Ircwmlr_0HMjXBAZmSYOTTi33WpMso,51wraBsCPN2svE8Ircwmlr,0HMjXBAZmSYOTTi33WpMso,0.642,0.487,113.815,0.239,0.236,93.881,0.6990000000000001,0.802,86.704,0.46900000000000003,0.519,90.29249999999999,0.4600000000000001,0.5660000000000001,7.1770000000000085,23.52315793531983,7.213964582668818
51wraBsCPN2svE8Ircwmlr_2G2k2ZFsQkIEkAWDTvqHXM,51wraBsCPN2svE8Ircwmlr,2G2k2ZFsQkIEkAWDTvqHXM,0.642,0.487,113.815,0.239,0.236,93.881,0.6409999999999999,0.8290000000000001,100.063,0.43999999999999995,0.5325,96.97200000000001,0.4019999999999999,0.5930000000000001,6.181999999999987,16.844272713596144,6.2233734421132105
51wraBsCPN2svE8Ircwmlr_4DnsoGf5g0OkLWb0M7wPVz,51wraBsCPN2svE8Ircwmlr,4DnsoGf5g0OkLWb0M7wPVz,0.642,0.487,113.815,0.239,0.236,93.881,0.764,0.955,98.413,0.5015000000000001,0.5954999999999999,96.14699999999999,0.525,0.7190000000000001,4.5319999999999965,17.66889177339655,4.618615593443556
51wraBsCPN2svE8Ircwmlr_3S4px9f4lceWdKf0gWciFu,51wraBsCPN2svE8Ircwmlr,3S4px9f4lceWdKf0gWciFu,0.642,0.487,113.815,0.239,0.236,93.881,0.698,0.732,89.976,0.46849999999999997,0.484,91.9285,0.45899999999999996,0.496,3.905000000000001,21.887187884696377,3.9630445367166907
51wraBsCPN2svE8Ircwmlr_736hcaU4A9AXixdMbfdUBo,51wraBsCPN2svE8Ircwmlr,736hcaU4A9AXixdMbfdUBo,0.642,0.487,113.815,0.239,0.236,93.881,0.754,0.7809999999999999,92.542,0.4965,0.5085,93.2115,0.515,0.5449999999999999,1.3389999999999986,20.60402496479753,1.5346566391215972
51wraBsCPN2svE8Ircwmlr_3MjUtNVVq3C8Fn0MP3zhXa,51wraBsCPN2svE8Ircwmlr,3MjUtNVVq3C8Fn0MP3zhXa,0.642,0.487,113.815,0.239,0.236,93.881,0.6990000000000001,0.907,92.96,0.46900000000000003,0.5715,93.4205,0.4600000000000001,0.6709999999999999,0.9210000000000064,20.39540878482213,1.2288539376183045
51wraBsCPN2svE8Ircwmlr_4ZOyH6KjomjlqCz3oFqglr,51wraBsCPN2svE8Ircwmlr,4ZOyH6KjomjlqCz3oFqglr,0.642,0.487,113.815,0.239,0.236,93.881,0.754,0.961,100.002,0.4965,0.5985,96.94149999999999,0.515,0.725,6.121000000000008,16.874495688760604,6.185264020233893
51wraBsCPN2svE8Ircwmlr_0qHDvcNrE250rjDiDaN80q,51wraBsCPN2svE8Ircwmlr,0qHDvcNrE250rjDiDaN80q,0.642,0.487,113.815,0.239,0.236,93.881,0.63,0.8220000000000001,95.332,0.4345,0.529,94.6065,0.391,0.5860000000000001,1.4510000000000076,19.209666642084137,1.6129717914458335
51wraBsCPN2svE8Ircwmlr_2EdgwpzwTBaJkXbDZHunXg,51wraBsCPN2svE8Ircwmlr,2EdgwpzwTBaJkXbDZHunXg,0.642,0.487,113.815,0.239,0.236,93.881,0.7090000000000001,0.778,86.89,0.47400000000000003,0.507,90.38550000000001,0.4700000000000001,0.542,6.9910000000000005,23.43011084587522,7.027712643527765
51wraBsCPN2svE8Ircwmlr_57MaFAwjR5xfuDYgq5rFrb,51wraBsCPN2svE8Ircwmlr,57MaFAwjR5xfuDYgq5rFrb,0.642,0.487,113.815,0.239,0.236,93.881,0.738,0.782,100.008,0.4885,0.509,96.9445,0.499,0.546,6.126999999999995,16.871212656474928,6.171486530812487
51wraBsCPN2svE8Ircwmlr_1SHA4IJyiyNobDOrQzFFXy,51wraBsCPN2svE8Ircwmlr,1SHA4IJyiyNobDOrQzFFXy,0.642,0.487,113.815,0.239,0.236,93.881,0.713,0.906,100.856,0.476,0.571,97.3685,0.474,0.6699999999999999,6.9750000000000085,16.447552226699266,7.0231190364395735
51wraBsCPN2svE8Ircwmlr_1qCuOj9vIku6yHw2m3maPf,51wraBsCPN2svE8Ircwmlr,1qCuOj9vIku6yHw2m3maPf,0.642,0.487,113.815,0.239,0.236,93.881,0.654,0.736,96.044,0.4465,0.486,94.9625,0.415,0.5,2.1629999999999967,18.853513664566606,2.2584937458403522
51wraBsCPN2svE8Ircwmlr_0TNXILAGuF49nsIyylBACS,51wraBsCPN2svE8Ircwmlr,0TNXILAGuF49nsIyylBACS,0.642,0.487,113.815,0.239,0.236,93.881,0.665,0.7829999999999999,96.214,0.452,0.5095,95.0475,0.4260000000000001,0.5469999999999999,2.3329999999999984,18.768475231088964,2.4338393537783043
51wraBsCPN2svE8Ircwmlr_6aPi3SH0DVAibe7SNNLv2N,51wraBsCPN2svE8Ircwmlr,6aPi3SH0DVAibe7SNNLv2N,0.642,0.487,113.815,0.239,0.236,93.881,0.737,0.931,94.991,0.488,0.5835,94.436,0.498,0.695,1.1099999999999994,19.379852147268814,1.401117054353418
51wraBsCPN2svE8Ircwmlr_1tU5J8aMqCQe7WtqTkFLQL,51wraBsCPN2svE8Ircwmlr,1tU5J8aMqCQe7WtqTkFLQL,0.642,0.487,113.815,0.239,0.236,93.881,0.629,0.8440000000000001,96.198,0.434,0.54,95.0395,0.39,0.6080000000000001,2.316999999999993,18.77672690460187,2.426984342759542
2JqnpexlO9dmvjUMCaLCLJ_6aPv9RVYG4PGR7R86XijQH,2JqnpexlO9dmvjUMCaLCLJ,6aPv9RVYG4PGR7R86XijQH,0.642,0.487,113.815,0.415,0.274,172.065,0.905,0.89,170.074,0.66,0.5820000000000001,171.0695,0.4900000000000001,0.6160000000000001,1.9909999999999848,57.25458164417937,2.1409430165233125
2JqnpexlO9dmvjUMCaLCLJ_4gKAUuYEAAzbHO5WRJo6Mo,2JqnpexlO9dmvjUMCaLCLJ,4gKAUuYEAAzbHO5WRJo6Mo,0.642,0.487,113.815,0.415,0.274,172.065,0.8140000000000001,0.925,168.145,0.6145,0.5995,170.10500000000002,0.3990000000000001,0.6509999999999999,3.919999999999988,56.290119137376166,3.9936702417700816
2JqnpexlO9dmvjUMCaLCLJ_62bOmKYxYg7dhrC6gH9vFn,2JqnpexlO9dmvjUMCaLCLJ,62bOmKYxYg7dhrC6gH9vFn,0.642,0.487,113.815,0.415,0.274,172.065,0.926,0.861,172.638,0.6705,0.5675,172.3515,0.5109999999999999,0.5870000000000001,0.5730000000000075,58.536562290161854,0.966446584142139
2JqnpexlO9dmvjUMCaLCLJ_2AW37v0bDyuOzGP3XnmFuA,2JqnpexlO9dmvjUMCaLCLJ,2AW37v0bDyuOzGP3XnmFuA,0.642,0.487,113.815,0.415,0.274,172.065,0.873,0.908,165.071,0.644,0.591,168.56799999999998,0.458,0.6339999999999999,6.994,54.75309880728212,7.0375958963270975
39IsH7B5byx8NRlEKlZVg9_3XVBdLihbNbxUwZosxcGuJ,39IsH7B5byx8NRlEKlZVg9,3XVBdLihbNbxUwZosxcGuJ,0.642,0.487,113.815,0.868,0.733,121.03,0.445,0.166,118.393,0.6565,0.4495,119.7115,0.423,0.5670000000000001,2.6370000000000147,5.89663707124663,2.7302357041105445
39IsH7B5byx8NRlEKlZVg9_5SSQ8nHjyU0jNOfnfwAw4m,39IsH7B5byx8NRlEKlZVg9,5SSQ8nHjyU0jNOfnfwAw4m,0.642,0.487,113.815,0.868,0.733,121.03,0.39,0.18600000000000005,119.765,0.629,0.4595,120.39750000000001,0.478,0.5469999999999999,1.2650000000000006,6.582570280673055,1.4587384960985985
39IsH7B5byx8NRlEKlZVg9_1037SLWJPTVYBiZAt9TPbg,39IsH7B5byx8NRlEKlZVg9,1037SLWJPTVYBiZAt9TPbg,0.642,0.487,113.815,0.868,0.733,121.03,0.404,0.221,114.078,0.636,0.477,117.554,0.464,0.512,6.952000000000013,3.739018186636705,6.986253931829273
39IsH7B5byx8NRlEKlZVg9_06GcodDliPWAYFX2LSFLIu,39IsH7B5byx8NRlEKlZVg9,06GcodDliPWAYFX2LSFLIu,0.642,0.487,113.815,0.868,0.733,121.03,0.458,0.207,115.989,0.663,0.47,118.5095,0.41,0.526,5.041000000000012,4.694577749915326,5.084924483215063
39IsH7B5byx8NRlEKlZVg9_1gVkQo9V1l9eBRd2BE5BCX,39IsH7B5byx8NRlEKlZVg9,1gVkQo9V1l9eBRd2BE5BCX,0.642,0.487,113.815,0.868,0.733,121.03,0.374,0.19,120.372,0.621,0.4615,120.701,0.494,0.5429999999999999,0.657999999999987,6.886079236401506,0.98582402080696
39IsH7B5byx8NRlEKlZVg9_46vJQ8zGlk5ROgQAS7FggF,39IsH7B5byx8NRlEKlZVg9,46vJQ8zGlk5ROgQAS7FggF,0.642,0.487,113.815,0.868,0.733,121.03,0.353,0.0706,114.064,0.6105,0.4018,117.547,0.515,0.6624,6.966000000000008,3.7331053146140944,7.016349104769525
39IsH7B5byx8NRlEKlZVg9_5fNrm4tC6DyhfbkzQIDiDd,39IsH7B5byx8NRlEKlZVg9,5fNrm4tC6DyhfbkzQIDiDd,0.642,0.487,113.815,0.868,0.733,121.03,0.374,0.19,120.372,0.621,0.4615,120.701,0.494,0.5429999999999999,0.657999999999987,6.886079236401506,0.98582402080696
39IsH7B5byx8NRlEKlZVg9_59krMPfRgjLYmAkVA2gHl4,39IsH7B5byx8NRlEKlZVg9,59krMPfRgjLYmAkVA2gHl4,0.642,0.487,113.815,0.868,0.733,121.03,0.459,0.122,119.048,0.6635,0.4275,120.039,0.409,0.611,1.9820000000000133,6.224321529291369,2.1139834436437757
39IsH7B5byx8NRlEKlZVg9_1BzdE75pSHlsqF2roxxEWk,39IsH7B5byx8NRlEKlZVg9,1BzdE75pSHlsqF2roxxEWk,0.642,0.487,113.815,0.868,0.733,121.03,0.35200000000000004,0.155,122.955,0.61,0.444,121.9925,0.516,0.578,1.9249999999999967,8.177675663047548,2.075081926093519
0hNduWmlWmEmuwEFcYvRu1_53NjleILyfXt7GYwTgxZX9,0hNduWmlWmEmuwEFcYvRu1,53NjleILyfXt7GYwTgxZX9,0.642,0.487,113.815,0.467,0.236,90.838,0.841,0.953,96.12,0.654,0.5945,93.479,0.374,0.7170000000000001,5.282000000000012,20.336287671303236,5.3435464815045925
0hNduWmlWmEmuwEFcYvRu1_3ucTSekSf8now7HhfvoWda,0hNduWmlWmEmuwEFcYvRu1,3ucTSekSf8now7HhfvoWda,0.642,0.487,113.815,0.467,0.236,90.838,0.845,0.924,97.528,0.656,0.5800000000000001,94.18299999999999,0.37799999999999995,0.6880000000000001,6.689999999999998,19.632225268674976,6.735898455291629
