category_id,playlist_name,playlist_id,track_id,track_uri,track_preview_url,track_name,track_popularity,artist_name,album_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,3Dgm3Eaw7mBjYrGxdZxfjl,spotify:track:3Dgm3Eaw7mBjYrGxdZxfjl,https://p.scdn.co/mp3-preview/22caade8c878998838d81cb73302727a8c6d5de2?cid=63a77ff40e794a12ae216a18befde98c,No Pressure,53,The Kooks,Let's Go Sunshine,0.10300000000000001,0.505,216617,0.674,0.0,2,0.723,-3.918,1,0.0304,120.164,0.332
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,6Ocg0Iwoj8AUxxd7mXFdn3,spotify:track:6Ocg0Iwoj8AUxxd7mXFdn3,https://p.scdn.co/mp3-preview/e08872b74823ba281f086183b4769c962235565e?cid=63a77ff40e794a12ae216a18befde98c,Back of Your Car,45,Swimming Girls,Back of Your Car,0.00172,0.5579999999999999,189307,0.779,0.0,3,0.0751,-5.881,1,0.028999999999999998,136.01,0.38799999999999996
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,3TgMcrV32NUKjEG2ujn9eh,spotify:track:3TgMcrV32NUKjEG2ujn9eh,,It's Not Living (If It's Not With You),74,The 1975,A Brief Inquiry Into Online Relationships,0.000297,0.618,248336,0.8240000000000001,6.87e-05,1,0.0649,-5.316,1,0.0301,121.238,0.598
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,0inF55SMAOZUrXoMTF36SM,spotify:track:0inF55SMAOZUrXoMTF36SM,https://p.scdn.co/mp3-preview/c67d02fe0817af8234a590e9f136e99952757eee?cid=63a77ff40e794a12ae216a18befde98c,Getting Along,52,The Magic Gang,The Magic Gang (Deluxe),3.39e-05,0.5379999999999999,168960,0.643,1.81e-06,2,0.37200000000000005,-4.981,1,0.0463,125.132,0.39
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,6pxrT8lJAffXWGundqbzZS,spotify:track:6pxrT8lJAffXWGundqbzZS,https://p.scdn.co/mp3-preview/d736c865ca279a9b2c9d8f40e9c3c2cbcda4db18?cid=63a77ff40e794a12ae216a18befde98c,Different,32,The Academic,Tales From The Backseat,0.00013700000000000002,0.516,192543,0.958,0.0,2,0.133,-3.417,1,0.0689,156.041,0.768
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,3Bg318SrA9H7KBIH2HWKVa,spotify:track:3Bg318SrA9H7KBIH2HWKVa,https://p.scdn.co/mp3-preview/34179399ec68cfa49e71b531f212d064f2532452?cid=63a77ff40e794a12ae216a18befde98c,Call Shotgun,40,Lauran Hibberd,Call Shotgun,0.0145,0.439,169250,0.6859999999999999,9.54e-06,1,0.14,-6.234,1,0.0286,169.995,0.6779999999999999
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,64fzn2ewOdSH57wrxTPGov,spotify:track:64fzn2ewOdSH57wrxTPGov,,Sky Full Of Song,64,Florence + The Machine,High As Hope,0.731,0.5329999999999999,226160,0.32,1.65e-05,8,0.154,-8.818999999999999,1,0.0316,98.036,0.29100000000000004
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,58n7oiIJLYC20K4MulbTer,spotify:track:58n7oiIJLYC20K4MulbTer,,What Makes a Man,45,Stereo Honey,What Makes a Man,0.188,0.489,213606,0.757,0.129,8,0.19,-6.781000000000001,0,0.0341,132.002,0.12300000000000001
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,6VgcD3N5oyFzpIo8QPDyBU,spotify:track:6VgcD3N5oyFzpIo8QPDyBU,https://p.scdn.co/mp3-preview/f949634e98cb3a740f681072718f33ccad3b7dd7?cid=63a77ff40e794a12ae216a18befde98c,Loosen Up,46,Cassia,Loosen Up,0.00145,0.609,165347,0.863,0.0012900000000000001,4,0.151,-5.0169999999999995,1,0.0296,143.262,0.8240000000000001
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,7vKuhOjfafFOHGz8j1x0aq,spotify:track:7vKuhOjfafFOHGz8j1x0aq,https://p.scdn.co/mp3-preview/a7ed4d6e440bf5aa07a34858f58e7b2d675c16a5?cid=63a77ff40e794a12ae216a18befde98c,Too Good,50,Marsicans,Too Good,0.0188,0.516,190139,0.695,0.0,7,0.139,-7.292999999999999,1,0.0445,98.07799999999999,0.379
