category_id,playlist_name,playlist_id,track_id,track_uri,track_preview_url,track_name,track_popularity,artist_name,album_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
country,Country's Greatest Hits:  The '80s,37i9dQZF1DX6RCydf9ytsj,0y6Q2VBjyEbcfQcQHVRLu6,spotify:track:0y6Q2VBjyEbcfQcQHVRLu6,https://p.scdn.co/mp3-preview/972f237d4dae137e220cbea01f2819307e9edc33?cid=63a77ff40e794a12ae216a18befde98c,Wandering Eyes - Re-Recorded In Stereo,34,Ronnie McDowell,Greatest Hits,0.606,0.48,174533,0.633,0.0,7,0.32299999999999995,-9.09,1,0.135,186.113,0.887
country,Country's Greatest Hits:  The '80s,37i9dQZF1DX6RCydf9ytsj,06ziqwxm8aiNcxr3f5FBHl,spotify:track:06ziqwxm8aiNcxr3f5FBHl,https://p.scdn.co/mp3-preview/99d50331db631534f4dce8c0695f76155cb49311?cid=63a77ff40e794a12ae216a18befde98c,"Dim Lights, Thick Smoke (And Loud, Loud Music)",36,Vern Gosdin,The Truly Great Hits,0.652,0.58,209867,0.374,0.0,4,0.221,-15.177999999999999,1,0.0317,142.369,0.596
country,Country's Greatest Hits:  The '80s,37i9dQZF1DX6RCydf9ytsj,0suqXVpX1uJpSrmaDOnxwx,spotify:track:0suqXVpX1uJpSrmaDOnxwx,https://p.scdn.co/mp3-preview/0771bac035fc3dd6c65ebf8048ae9895de313d29?cid=63a77ff40e794a12ae216a18befde98c,Got No Reason Now For Goin' Home,41,Gene Watson,Best Of Gene Watson,0.22699999999999998,0.595,164000,0.47,0.0,7,0.33399999999999996,-12.937999999999999,1,0.03,157.207,0.935
country,Country's Greatest Hits:  The '80s,37i9dQZF1DX6RCydf9ytsj,0uTVChzibEWKrXojPaJ9y1,spotify:track:0uTVChzibEWKrXojPaJ9y1,https://p.scdn.co/mp3-preview/415f746dc36a7936479ce594b2f3d3edd7e40330?cid=63a77ff40e794a12ae216a18befde98c,Hard Candy Christmas,42,Dolly Parton,Once Upon A Christmas,0.583,0.5329999999999999,217680,0.397,0.0,1,0.13,-7.603,1,0.027000000000000003,99.824,0.23600000000000002
country,Country's Greatest Hits:  The '80s,37i9dQZF1DX6RCydf9ytsj,3gk22PvYKPnuwfWqg2sFYd,spotify:track:3gk22PvYKPnuwfWqg2sFYd,https://p.scdn.co/mp3-preview/fa103442a42c10ec2a7e1720282bdbfbe947a0ae?cid=63a77ff40e794a12ae216a18befde98c,I Don't Want To Be A Memory,31,Exile,Exile,0.26899999999999996,0.848,209947,0.547,7.41e-05,5,0.0432,-12.017999999999999,1,0.0305,117.389,0.892
country,Country's Greatest Hits:  The '80s,37i9dQZF1DX6RCydf9ytsj,17zj9e1nYLJaKjqKuwWCht,spotify:track:17zj9e1nYLJaKjqKuwWCht,https://p.scdn.co/mp3-preview/6e2cfeeb2ac074897b8df99297400fbbee7a86bc?cid=63a77ff40e794a12ae216a18befde98c,Old Habits,42,"Hank Williams, Jr.",35 Biggest Hits,0.17300000000000001,0.633,183600,0.444,3.33e-06,2,0.0821,-14.09,1,0.0264,106.111,0.45
country,Country's Greatest Hits:  The '80s,37i9dQZF1DX6RCydf9ytsj,4TDX7TaAUcdb7Emfgh5Vif,spotify:track:4TDX7TaAUcdb7Emfgh5Vif,https://p.scdn.co/mp3-preview/d9f754ccc6b77d2922e902b78d855c2a0b32782c?cid=63a77ff40e794a12ae216a18befde98c,Blue Moon With Heartache,35,Rosanne Cash,The Essential Rosanne Cash,0.723,0.557,266667,0.187,0.000102,11,0.11199999999999999,-15.762,1,0.0285,97.436,0.147
country,Country's Greatest Hits:  The '80s,37i9dQZF1DX6RCydf9ytsj,4PsXJjKjUQzuX5o9UAsNF2,spotify:track:4PsXJjKjUQzuX5o9UAsNF2,https://p.scdn.co/mp3-preview/3ce746c8c5976f5b5005145e92cc72059ac00db4?cid=63a77ff40e794a12ae216a18befde98c,That Lovin' You Feelin' Again (with Roy Orbison) - 2008 Remaster,40,"Emmylou Harris,Roy Orbison",Duets,0.542,0.556,238748,0.426,0.0,2,0.312,-12.543,1,0.0278,106.029,0.469
country,Country's Greatest Hits:  The '80s,37i9dQZF1DX6RCydf9ytsj,269tQZZrPkJrWTpgK915BW,spotify:track:269tQZZrPkJrWTpgK915BW,https://p.scdn.co/mp3-preview/d3bf7c614287881533203b1ac7e611cd4e37be24?cid=63a77ff40e794a12ae216a18befde98c,I Will Always Love You,39,Dolly Parton,The Essential Dolly Parton,0.9470000000000001,0.439,173960,0.153,0.000202,9,0.11800000000000001,-12.319,1,0.0333,135.256,0.18
country,Country's Greatest Hits:  The '80s,37i9dQZF1DX6RCydf9ytsj,13p0TeLG8v8x11RUIInwAL,spotify:track:13p0TeLG8v8x11RUIInwAL,https://p.scdn.co/mp3-preview/cdbf9f3d202187840cb06c41b48707f31a6790f0?cid=63a77ff40e794a12ae216a18befde98c,Crazy For Your Love,34,Exile,Greatest Hits,0.434,0.794,205733,0.273,7.76e-06,8,0.218,-17.335,1,0.0315,110.912,0.741
