category_id,playlist_name,playlist_id,track_id,track_uri,track_preview_url,track_name,track_popularity,artist_name,album_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
dutch,This Is Kraantje Pappie,37i9dQZF1DWTWyjhmsGhtF,4PXjOV1mVKWyFEvgYEPSie,spotify:track:4PXjOV1mVKWyFEvgYEPSie,,Sigaret,3,Kraantje Pappie,DADDY,0.5589999999999999,0.593,196578,0.698,0.0,9,0.19,-5.235,1,0.0752,150.28,0.33399999999999996
dutch,This Is Kraantje Pappie,37i9dQZF1DWTWyjhmsGhtF,7shAADk9RbPvnwCSkjctFJ,spotify:track:7shAADk9RbPvnwCSkjctFJ,,Traag,10,"Bizzey,Jozo,Kraantje Pappie",Traag,0.10300000000000001,0.836,189619,0.878,0.0149,0,0.131,-4.629,1,0.0709,99.985,0.608
dutch,This Is Kraantje Pappie,37i9dQZF1DWTWyjhmsGhtF,0GK7kYqFyPfwkWQhaYR4cY,spotify:track:0GK7kYqFyPfwkWQhaYR4cY,,Pang Pang,3,"Kraantje Pappie,Bizzey",DADDY,0.239,0.633,170187,0.644,0.0,1,0.207,-6.0760000000000005,1,0.0372,154.904,0.701
dutch,This Is Kraantje Pappie,37i9dQZF1DWTWyjhmsGhtF,3B23etXBXxq1aCmFB8dby9,spotify:track:3B23etXBXxq1aCmFB8dby9,,Pompen,53,Kraantje Pappie,Crane III,0.0265,0.943,154463,0.741,4.5600000000000004e-05,11,0.109,-4.53,0,0.20600000000000002,127.001,0.505
dutch,This Is Kraantje Pappie,37i9dQZF1DWTWyjhmsGhtF,5llbwzykxoqNOgyemaen0W,spotify:track:5llbwzykxoqNOgyemaen0W,,Euro's,44,Kraantje Pappie,Crane III,0.0025,0.638,194065,0.9,0.0,2,0.257,-2.4619999999999997,1,0.0967,179.96900000000002,0.547
dutch,This Is Kraantje Pappie,37i9dQZF1DWTWyjhmsGhtF,1mXGsNIGDFDNfpY9wgoLy6,spotify:track:1mXGsNIGDFDNfpY9wgoLy6,,Best Wel Een Ding,43,Kraantje Pappie,Crane III,0.161,0.759,169562,0.932,0.0,11,0.34,-4.4639999999999995,0,0.20800000000000002,144.937,0.54
dutch,This Is Kraantje Pappie,37i9dQZF1DWTWyjhmsGhtF,4ReGdC04TVaqsPJSTV3tnZ,spotify:track:4ReGdC04TVaqsPJSTV3tnZ,,Pull Up In Een Porsche,41,Kraantje Pappie,Crane III,0.0882,0.64,133056,0.856,0.0,6,0.10400000000000001,-3.84,1,0.285,160.378,0.561
dutch,This Is Kraantje Pappie,37i9dQZF1DWTWyjhmsGhtF,7b786nwLs1OxKQMscFTzf1,spotify:track:7b786nwLs1OxKQMscFTzf1,,Ow,40,Kraantje Pappie,Crane III,0.366,0.7959999999999999,178568,0.654,0.0,6,0.10800000000000001,-7.449,0,0.516,89.77600000000001,0.446
dutch,This Is Kraantje Pappie,37i9dQZF1DWTWyjhmsGhtF,3jFnYU30fibZbOE9y4wPQx,spotify:track:3jFnYU30fibZbOE9y4wPQx,,Feesttent,54,"Kraantje Pappie,MC Jiggy Djé",Crane II,0.131,0.718,183707,0.9279999999999999,0.0,7,0.687,-2.9960000000000004,1,0.32,172.02,0.797
dutch,This Is Kraantje Pappie,37i9dQZF1DWTWyjhmsGhtF,6QIFpz9gWsdsFUYD9RfPHP,spotify:track:6QIFpz9gWsdsFUYD9RfPHP,,Waar Is Kraan?,43,Kraantje Pappie,Crane,0.0757,0.745,200653,0.929,1.39e-05,8,0.0872,-4.996,0,0.19399999999999998,120.008,0.794
dutch,This Is Kraantje Pappie,37i9dQZF1DWTWyjhmsGhtF,0ri23gNWW1sVXVHHC62yBI,spotify:track:0ri23gNWW1sVXVHHC62yBI,,Breek Het Op,55,"Yung Felix,Bizzey,Kraantje Pappie,Bokoesam",Breek Het Op,0.267,0.6809999999999999,192103,0.809,0.126,8,0.0762,-7.6579999999999995,0,0.0564,144.968,0.851
dutch,This Is Kraantje Pappie,37i9dQZF1DWTWyjhmsGhtF,38M9MAybEzZWqsBuxGNCaM,spotify:track:38M9MAybEzZWqsBuxGNCaM,,Allez,43,"Diggy Dex,Kraantje Pappie",Allez,0.306,0.792,159841,0.863,0.0,1,0.218,-5.178999999999999,0,0.26899999999999996,109.861,0.5
dutch,This Is Kraantje Pappie,37i9dQZF1DWTWyjhmsGhtF,6iqNCwkZFIySuNJeyqfpdj,spotify:track:6iqNCwkZFIySuNJeyqfpdj,,Wat Nou Als Het Lukt,43,Kraantje Pappie,Crane,0.0205,0.777,262307,0.563,9.800000000000001e-06,0,0.0993,-7.127999999999999,1,0.389,104.78200000000001,0.48100000000000004
dutch,This Is Kraantje Pappie,37i9dQZF1DWTWyjhmsGhtF,2z4osdoIaL2PlTsrlQBt2T,spotify:track:2z4osdoIaL2PlTsrlQBt2T,,Barkeeper,31,Kraantje Pappie,Crane,0.0241,0.634,238213,0.75,0.0,4,0.0812,-7.327000000000001,0,0.387,148.606,0.871
dutch,This Is Kraantje Pappie,37i9dQZF1DWTWyjhmsGhtF,4WKrgj5HnSoffkrNi9mwh2,spotify:track:4WKrgj5HnSoffkrNi9mwh2,,Met Z'n Tweeën,35,Kraantje Pappie,Crane II,0.0255,0.6509999999999999,243319,0.866,9.99e-06,0,0.27899999999999997,-5.935,0,0.213,159.96200000000002,0.733
dutch,This Is Kraantje Pappie,37i9dQZF1DWTWyjhmsGhtF,2hdfYyqUqYOO7nsqWi0rz3,spotify:track:2hdfYyqUqYOO7nsqWi0rz3,,Mijn Nacht,38,Kraantje Pappie,Crane II,0.0104,0.7509999999999999,229724,0.917,1.17e-05,7,0.0869,-3.753,1,0.0648,128.05100000000002,0.284
dutch,This Is Kraantje Pappie,37i9dQZF1DWTWyjhmsGhtF,3swjeOZuM3yWAwVx3aGPo8,spotify:track:3swjeOZuM3yWAwVx3aGPo8,,Waar Zijn De Dagen,34,Kraantje Pappie,Crane II,0.0383,0.777,219667,0.855,3.27e-05,7,0.0452,-5.6610000000000005,0,0.0805,120.015,0.867
dutch,This Is Kraantje Pappie,37i9dQZF1DWTWyjhmsGhtF,0VxSTzu0iQyTJahwoCFEc4,spotify:track:0VxSTzu0iQyTJahwoCFEc4,,Swoosh - Bonus Track,29,Kraantje Pappie,Crane II,0.0178,0.65,161460,0.818,0.0,9,0.327,-3.1460000000000004,1,0.212,172.12599999999998,0.395
