category_id,playlist_name,playlist_id,track_id,track_uri,track_preview_url,track_name,track_popularity,artist_name,album_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,217a9W3cZ3ur40RFQW2pTo,spotify:track:217a9W3cZ3ur40RFQW2pTo,,Remedy,50,The Black Crowes,The Southern Harmony And Musical Companion,0.00124,0.40700000000000003,322640,0.977,5.400000000000001e-06,10,0.0783,-3.8169999999999997,0,0.0542,160.469,0.389
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,1QQUZeG6qa90sPHIAuHbgj,spotify:track:1QQUZeG6qa90sPHIAuHbgj,,Have A Little Faith In Me,49,John Hiatt,Bring The Family,0.774,0.45,241533,0.32799999999999996,0.0,0,0.11699999999999999,-14.114,1,0.0297,156.665,0.3
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,5sXzofNIgnmCIhjSd2Awyk,spotify:track:5sXzofNIgnmCIhjSd2Awyk,,Spanish Stroll,28,Mink DeVille,The Best Of Mink Deville,0.317,0.741,217840,0.568,0.0017699999999999999,4,0.0713,-10.470999999999998,1,0.0575,128.911,0.9420000000000001
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,5paJLghWSGmEf6sY7LeYel,spotify:track:5paJLghWSGmEf6sY7LeYel,,"Annie, I'm Not Your Daddy",41,Kid Creole And The Coconuts,The Best Of Kid Creole & The Coconuts,0.0526,0.6779999999999999,227493,0.815,0.00343,5,0.16399999999999998,-12.213,1,0.0612,110.76700000000001,0.882
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,6Wiamk8BAAP50gAAJopsy2,spotify:track:6Wiamk8BAAP50gAAJopsy2,https://p.scdn.co/mp3-preview/479a7e0271ba540e4cac0063e04f58cf2c27e982?cid=63a77ff40e794a12ae216a18befde98c,Don't Get Me Wrong - 2007 Remaster,65,Pretenders,Get Close [Expanded & Remastered],0.139,0.46,227463,0.932,0.00504,0,0.114,-6.263999999999999,1,0.0468,203.61700000000002,0.8490000000000001
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,5xoUgPXbMNUmoHU0Enwtwq,spotify:track:5xoUgPXbMNUmoHU0Enwtwq,,She Moves In Her Own Way,70,The Kooks,Inside In / Inside Out,0.239,0.41,169307,0.8029999999999999,0.0,7,0.10300000000000001,-5.3629999999999995,1,0.0623,153.315,0.8140000000000001
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,09uuSsYh4Gti5Ek6kUh17G,spotify:track:09uuSsYh4Gti5Ek6kUh17G,https://p.scdn.co/mp3-preview/9d719f25af637478b0e1d173d22508c28e31f425?cid=63a77ff40e794a12ae216a18befde98c,O La La La,42,TC Matic,Tc Matic,0.0174,0.6409999999999999,197373,0.621,0.145,6,0.139,-12.714,1,0.0331,106.13600000000001,0.7709999999999999
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,28PA3gq6AeM1JqgNKRqZRf,spotify:track:28PA3gq6AeM1JqgNKRqZRf,https://p.scdn.co/mp3-preview/ddbf7f552fc2c1d3ed1b8df317e4fbd87c92318f?cid=63a77ff40e794a12ae216a18befde98c,Not An Addict,44,K's Choice,Paradise In Me,0.000242,0.276,287600,0.6609999999999999,7.08e-05,4,0.121,-7.027,1,0.0402,168.785,0.321
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,0x6Y6ikSyS17NxfhWsgENm,spotify:track:0x6Y6ikSyS17NxfhWsgENm,,Chasing Cars,54,Snow Patrol,Eyes Open (International Package with bonus live tracks),0.19899999999999998,0.56,267960,0.595,6.47e-05,9,0.132,-4.53,1,0.0274,104.01100000000001,0.14400000000000002
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,3wJmcmAh2YAfDSKQR8o1XS,spotify:track:3wJmcmAh2YAfDSKQR8o1XS,https://p.scdn.co/mp3-preview/e30b75a2728b4dfcb1577ee96133b2cd553db657?cid=63a77ff40e794a12ae216a18befde98c,In Your Arms,59,Chef'Special,Passing Through,0.6459999999999999,0.669,215269,0.406,1.27e-05,5,0.11199999999999999,-12.186,1,0.0501,92.964,0.36200000000000004
