"flow_score","participant_id","var_mood","var_tempo","level_extreme","companionship",".fitted",".resid",".hat",".cooksd",".fixed",".mu",".offset",".sqrtXwt",".sqrtrwt",".weights",".wtres"
-0.536673326976452,24,"high","low","extreme",-0.363719896154593,-0.472645670077203,-0.064027656899249,0.027244805439629,1.68108205572439e-05,-0.459098218701053,-0.472645670077203,0,1,1,1,-0.064027656899249
-0.182403950545629,24,"high","low","extreme",-0.363719896154593,-0.472645670077203,0.290241719531574,0.027244805439629,0.000345440593404362,-0.459098218701053,-0.472645670077203,0,1,1,1,0.290241719531574
-0.536673326976452,24,"high","low","extreme",-0.363719896154593,-0.472645670077203,-0.064027656899249,0.027244805439629,1.68108205572439e-05,-0.459098218701053,-0.472645670077203,0,1,1,1,-0.064027656899249
1.11658376303406,24,"low","high","extreme",-0.363719896154593,0.28225859228749,0.834325170746566,0.0265460784928741,0.00277726530620921,0.29580604366364,0.28225859228749,0,1,1,1,0.834325170746566
1.11658376303406,24,"low","high","extreme",-0.363719896154593,0.28225859228749,0.834325170746566,0.0265460784928741,0.00277726530620921,0.29580604366364,0.28225859228749,0,1,1,1,0.834325170746566
1.11658376303406,24,"low","high","extreme",-0.363719896154593,0.28225859228749,0.834325170746566,0.0265460784928741,0.00277726530620921,0.29580604366364,0.28225859228749,0,1,1,1,0.834325170746566
1.11658376303406,24,"low","high","extreme",-0.363719896154593,0.28225859228749,0.834325170746566,0.0265460784928741,0.00277726530620921,0.29580604366364,0.28225859228749,0,1,1,1,0.834325170746566
0.801677650651102,24,"low","high","extreme",-0.363719896154593,0.28225859228749,0.519419058363612,0.0265460784928741,0.00107642168468242,0.29580604366364,0.28225859228749,0,1,1,1,0.519419058363612
0.132502161837325,24,"low","high","extreme",-0.363719896154593,0.28225859228749,-0.149756430450165,0.0265460784928741,8.94782819131563e-05,0.29580604366364,0.28225859228749,0,1,1,1,-0.149756430450165
0.447408274220278,24,"low","high","extreme",-0.363719896154593,0.28225859228749,0.165149681932789,0.0265460784928741,0.000108818355935845,0.29580604366364,0.28225859228749,0,1,1,1,0.165149681932789
-0.182403950545629,24,"low","high","extreme",-0.363719896154593,0.28225859228749,-0.464662542833119,0.0265460784928741,0.000861433994951218,0.29580604366364,0.28225859228749,0,1,1,1,-0.464662542833119
-0.182403950545629,24,"low","high","extreme",-0.363719896154593,0.28225859228749,-0.464662542833119,0.0265460784928741,0.000861433994951218,0.29580604366364,0.28225859228749,0,1,1,1,-0.464662542833119
-0.851579439359406,24,"low","low","extreme",-0.363719896154593,0.0324719537615048,-0.884051393120911,0.0265460784928741,0.00311818374083683,0.046019405137655,0.0324719537615048,0,1,1,1,-0.884051393120911
-0.536673326976452,24,"low","low","extreme",-0.363719896154593,0.0324719537615048,-0.569145280737957,0.0265460784928741,0.00129238811385829,0.046019405137655,0.0324719537615048,0,1,1,1,-0.569145280737957
0.447408274220278,24,"low","low","extreme",-0.363719896154593,0.0324719537615048,0.414936320458774,0.0265460784928741,0.000686925407090359,0.046019405137655,0.0324719537615048,0,1,1,1,0.414936320458774
-0.536673326976452,24,"low","low","extreme",-0.363719896154593,0.0324719537615048,-0.569145280737957,0.0265460784928741,0.00129238811385829,0.046019405137655,0.0324719537615048,0,1,1,1,-0.569145280737957
-0.851579439359406,24,"low","low","extreme",-0.363719896154593,0.0324719537615048,-0.884051393120911,0.0265460784928741,0.00311818374083683,0.046019405137655,0.0324719537615048,0,1,1,1,-0.884051393120911
0.447408274220278,24,"low","low","extreme",-0.363719896154593,0.0324719537615048,0.414936320458774,0.0265460784928741,0.000686925407090359,0.046019405137655,0.0324719537615048,0,1,1,1,0.414936320458774
-0.536673326976452,24,"low","low","extreme",-0.363719896154593,0.0324719537615048,-0.569145280737957,0.0265460784928741,0.00129238811385829,0.046019405137655,0.0324719537615048,0,1,1,1,-0.569145280737957
1.11658376303406,24,"low","low","extreme",-0.363719896154593,0.0324719537615048,1.08411180927255,0.0265460784928741,0.00468915757868641,0.046019405137655,0.0324719537615048,0,1,1,1,1.08411180927255
-0.851579439359406,24,"low","low","extreme",-0.363719896154593,0.0324719537615048,-0.884051393120911,0.0265460784928741,0.00311818374083683,0.046019405137655,0.0324719537615048,0,1,1,1,-0.884051393120911
-1.16648555174236,25,"high","low","extreme",1.3947069822351,-0.525574206879373,-0.640911344862987,0.0296253216925775,0.00184059053148046,-0.578713728835317,-0.525574206879373,0,1,1,1,-0.640911344862987
-0.851579439359406,25,"high","low","extreme",1.3947069822351,-0.525574206879373,-0.326005232480033,0.0296253216925775,0.000476223043896252,-0.578713728835317,-0.525574206879373,0,1,1,1,-0.326005232480033
-0.182403950545629,25,"high","low","extreme",1.3947069822351,-0.525574206879373,0.343170256333744,0.0296253216925775,0.000527692040461264,-0.578713728835317,-0.525574206879373,0,1,1,1,0.343170256333744
-0.851579439359406,25,"high","low","extreme",1.3947069822351,-0.525574206879373,-0.326005232480033,0.0296253216925775,0.000476223043896252,-0.578713728835317,-0.525574206879373,0,1,1,1,-0.326005232480033
0.132502161837325,25,"high","low","extreme",1.3947069822351,-0.525574206879373,0.658076368716698,0.0296253216925775,0.00194050093657725,-0.578713728835317,-0.525574206879373,0,1,1,1,0.658076368716698
-0.182403950545629,25,"high","low","extreme",1.3947069822351,-0.525574206879373,0.343170256333744,0.0296253216925775,0.000527692040461264,-0.578713728835317,-0.525574206879373,0,1,1,1,0.343170256333744
-0.851579439359406,25,"high","low","extreme",1.3947069822351,-0.525574206879373,-0.326005232480033,0.0296253216925775,0.000476223043896252,-0.578713728835317,-0.525574206879373,0,1,1,1,-0.326005232480033
-0.536673326976452,25,"high","low","extreme",1.3947069822351,-0.525574206879373,-0.0110991200970793,0.0296253216925775,5.51999096104396e-07,-0.578713728835317,-0.525574206879373,0,1,1,1,-0.0110991200970793
-1.52075492817318,25,"high","low","extreme",1.3947069822351,-0.525574206879373,-0.99518072129381,0.0296253216925775,0.00443777392177803,-0.578713728835317,-0.525574206879373,0,1,1,1,-0.99518072129381
1.11658376303406,25,"low","high","extreme",1.3947069822351,0.548183067112385,0.56840069592167,0.0274571094893053,0.00133574510514977,0.495043545156441,0.548183067112385,0,1,1,1,0.56840069592167
1.43148987541701,25,"low","high","extreme",1.3947069822351,0.548183067112385,0.883306808304624,0.0274571094893053,0.00322580079921709,0.495043545156441,0.548183067112385,0,1,1,1,0.883306808304624
-0.182403950545629,25,"low","high","extreme",1.3947069822351,0.548183067112385,-0.730587017658015,0.0274571094893053,0.00220677619613843,0.495043545156441,0.548183067112385,0,1,1,1,-0.730587017658015
0.801677650651102,25,"low","high","extreme",1.3947069822351,0.548183067112385,0.253494583538716,0.0274571094893053,0.000265675653591017,0.495043545156441,0.548183067112385,0,1,1,1,0.253494583538716
-0.182403950545629,25,"low","high","extreme",1.3947069822351,0.548183067112385,-0.730587017658015,0.0274571094893053,0.00220677619613843,0.495043545156441,0.548183067112385,0,1,1,1,-0.730587017658015
0.801677650651102,25,"low","high","extreme",1.3947069822351,0.548183067112385,0.253494583538716,0.0274571094893053,0.000265675653591017,0.495043545156441,0.548183067112385,0,1,1,1,0.253494583538716
-0.182403950545629,25,"low","high","extreme",1.3947069822351,0.548183067112385,-0.730587017658015,0.0274571094893053,0.00220677619613843,0.495043545156441,0.548183067112385,0,1,1,1,-0.730587017658015
-0.851579439359406,25,"low","high","extreme",1.3947069822351,0.548183067112385,-1.39976250647179,0.0274571094893053,0.00810071032406377,0.495043545156441,0.548183067112385,0,1,1,1,-1.39976250647179
0.447408274220278,25,"low","high","extreme",1.3947069822351,0.548183067112385,-0.100774792892107,0.0274571094893053,4.19873260859449e-05,0.495043545156441,0.548183067112385,0,1,1,1,-0.100774792892107
-1.16648555174236,25,"low","low","extreme",1.3947069822351,0.298396428586401,-1.46488198032876,0.0274571094893054,0.00887196179338091,0.245256906630456,0.298396428586401,0,1,1,1,-1.46488198032876
1.11658376303406,25,"low","low","extreme",1.3947069822351,0.298396428586401,0.818187334447655,0.0274571094893054,0.0027677056102054,0.245256906630456,0.298396428586401,0,1,1,1,0.818187334447655
0.801677650651102,25,"low","low","extreme",1.3947069822351,0.298396428586401,0.503281222064701,0.0274571094893054,0.0010472149724593,0.245256906630456,0.298396428586401,0,1,1,1,0.503281222064701
0.132502161837325,25,"low","low","extreme",1.3947069822351,0.298396428586401,-0.165894266749076,0.0274571094893054,0.000113782938078059,0.245256906630456,0.298396428586401,0,1,1,1,-0.165894266749076
-0.182403950545629,25,"low","low","extreme",1.3947069822351,0.298396428586401,-0.48080037913203,0.0274571094893054,0.000955749308171232,0.245256906630456,0.298396428586401,0,1,1,1,-0.48080037913203
1.43148987541701,25,"low","low","extreme",1.3947069822351,0.298396428586401,1.13309344683061,0.0274571094893054,0.00530818249046007,0.245256906630456,0.298396428586401,0,1,1,1,1.13309344683061
1.11658376303406,25,"low","low","extreme",1.3947069822351,0.298396428586401,0.818187334447655,0.0274571094893054,0.0027677056102054,0.245256906630456,0.298396428586401,0,1,1,1,0.818187334447655
2.10066536423079,25,"low","low","extreme",1.3947069822351,0.298396428586401,1.80226893564439,0.0274571094893054,0.0134293064318305,0.245256906630456,0.298396428586401,0,1,1,1,1.80226893564439
1.43148987541701,25,"low","low","extreme",1.3947069822351,0.298396428586401,1.13309344683061,0.0274571094893054,0.00530818249046007,0.245256906630456,0.298396428586401,0,1,1,1,1.13309344683061
-1.16648555174236,26,"high","low","extreme",0.440018735408629,-0.467600270577464,-0.698885281164896,0.0261907379916612,0.00192127186601925,-0.513771863428943,-0.467600270577464,0,1,1,1,-0.698885281164896
-1.83566104055614,26,"high","low","extreme",0.440018735408629,-0.467600270577464,-1.36806076997867,0.0261907379916612,0.00736186439955077,-0.513771863428943,-0.467600270577464,0,1,1,1,-1.36806076997867
-0.536673326976452,26,"high","low","extreme",0.440018735408629,-0.467600270577464,-0.0690730563989885,0.0261907379916612,1.87669795972066e-05,-0.513771863428943,-0.467600270577464,0,1,1,1,-0.0690730563989885
-0.851579439359406,26,"high","low","extreme",0.440018735408629,-0.467600270577464,-0.383979168781942,0.0261907379916612,0.000579952417693579,-0.513771863428943,-0.467600270577464,0,1,1,1,-0.383979168781942
1.11658376303406,26,"high","low","extreme",0.440018735408629,-0.467600270577464,1.58418403361152,0.0261907379916612,0.00987161703491568,-0.513771863428943,-0.467600270577464,0,1,1,1,1.58418403361152
-0.182403950545629,26,"high","low","extreme",0.440018735408629,-0.467600270577464,0.285196320031834,0.0261907379916612,0.000319937295840996,-0.513771863428943,-0.467600270577464,0,1,1,1,0.285196320031834
1.11658376303406,26,"high","low","extreme",0.440018735408629,-0.467600270577464,1.58418403361152,0.0261907379916612,0.00987161703491568,-0.513771863428943,-0.467600270577464,0,1,1,1,1.58418403361152
0.132502161837325,26,"high","low","extreme",0.440018735408629,-0.467600270577464,0.600102432414788,0.0261907379916612,0.00141653662948188,-0.513771863428943,-0.467600270577464,0,1,1,1,0.600102432414788
-1.83566104055614,26,"high","low","extreme",0.440018735408629,-0.467600270577464,-1.36806076997867,0.0261907379916612,0.00736186439955077,-0.513771863428943,-0.467600270577464,0,1,1,1,-1.36806076997867
-0.851579439359406,26,"low","high","extreme",0.440018735408629,0.433044759506634,-1.28462419886604,0.0261426835921931,0.00647871390065959,0.386873166655154,0.433044759506634,0,1,1,1,-1.28462419886604
2.10066536423079,26,"low","high","extreme",0.440018735408629,0.433044759506634,1.66762060472415,0.0261426835921931,0.0109176988229571,0.386873166655154,0.433044759506634,0,1,1,1,1.66762060472415
-0.536673326976452,26,"low","high","extreme",0.440018735408629,0.433044759506634,-0.969718086483086,0.0261426835921931,0.00369171015544053,0.386873166655154,0.433044759506634,0,1,1,1,-0.969718086483086
1.43148987541701,26,"low","high","extreme",0.440018735408629,0.433044759506634,0.998445115910376,0.0261426835921931,0.00391367716529524,0.386873166655154,0.433044759506634,0,1,1,1,0.998445115910376
1.11658376303406,26,"low","high","extreme",0.440018735408629,0.433044759506634,0.683539003527422,0.0261426835921931,0.00183426976086634,0.386873166655154,0.433044759506634,0,1,1,1,0.683539003527422
-0.851579439359406,26,"low","high","extreme",0.440018735408629,0.433044759506634,-1.28462419886604,0.0261426835921931,0.00647871390065959,0.386873166655154,0.433044759506634,0,1,1,1,-1.28462419886604
1.11658376303406,26,"low","high","extreme",0.440018735408629,0.433044759506634,0.683539003527422,0.0261426835921931,0.00183426976086634,0.386873166655154,0.433044759506634,0,1,1,1,0.683539003527422
1.78575925184783,26,"low","high","extreme",0.440018735408629,0.433044759506634,1.3527144923412,0.0261426835921931,0.00718371162764792,0.386873166655154,0.433044759506634,0,1,1,1,1.3527144923412
-0.536673326976452,26,"low","high","extreme",0.440018735408629,0.433044759506634,-0.969718086483086,0.0261426835921931,0.00369171015544053,0.386873166655154,0.433044759506634,0,1,1,1,-0.969718086483086
-1.83566104055614,26,"low","low","extreme",0.440018735408629,0.183258120980649,-2.01891916153679,0.0261426835921931,0.0160020073095604,0.13708652812917,0.183258120980649,0,1,1,1,-2.01891916153679
1.43148987541701,26,"low","low","extreme",0.440018735408629,0.183258120980649,1.24823175443636,0.0261426835921931,0.00611683911509847,0.13708652812917,0.183258120980649,0,1,1,1,1.24823175443636
0.132502161837325,26,"low","low","extreme",0.440018735408629,0.183258120980649,-0.050755959143324,0.0261426835921931,1.01137143380347e-05,0.13708652812917,0.183258120980649,0,1,1,1,-0.050755959143324
-0.851579439359406,26,"low","low","extreme",0.440018735408629,0.183258120980649,-1.03483756034005,0.0261426835921931,0.00420417680128675,0.13708652812917,0.183258120980649,0,1,1,1,-1.03483756034005
1.11658376303406,26,"low","low","extreme",0.440018735408629,0.183258120980649,0.933325642053407,0.0261426835921931,0.00341981804871425,0.13708652812917,0.183258120980649,0,1,1,1,0.933325642053407
2.10066536423079,26,"low","low","extreme",0.440018735408629,0.183258120980649,1.91740724325014,0.0261426835921931,0.0144332898044154,0.13708652812917,0.183258120980649,0,1,1,1,1.91740724325014
-1.16648555174236,26,"low","low","extreme",0.440018735408629,0.183258120980649,-1.34974367272301,0.0261426835921931,0.00715219266849416,0.13708652812917,0.183258120980649,0,1,1,1,-1.34974367272301
-0.182403950545629,26,"low","low","extreme",0.440018735408629,0.183258120980649,-0.365662071526278,0.0261426835921931,0.000524924006721471,0.13708652812917,0.183258120980649,0,1,1,1,-0.365662071526278
0.801677650651102,26,"low","low","extreme",0.440018735408629,0.183258120980649,0.618419529670453,0.0261426835921931,0.00150142276627371,0.13708652812917,0.183258120980649,0,1,1,1,0.618419529670453
-0.536673326976452,27,"high","low","not_extreme",-2.29627530072836,0.0586627637172361,-0.595336090693688,0.0376542774578023,0.00205236028072902,0.141172805575329,0.0586627637172361,0,1,1,1,-0.595336090693688
-0.182403950545629,27,"high","low","not_extreme",-2.29627530072836,0.0586627637172361,-0.241066714262865,0.0376542774578023,0.000336514417359964,0.141172805575329,0.0586627637172361,0,1,1,1,-0.241066714262865
-0.536673326976452,27,"high","low","not_extreme",-2.29627530072836,0.0586627637172361,-0.595336090693688,0.0376542774578023,0.00205236028072902,0.141172805575329,0.0586627637172361,0,1,1,1,-0.595336090693688
-0.536673326976452,27,"high","low","not_extreme",-2.29627530072836,0.0586627637172361,-0.595336090693688,0.0376542774578023,0.00205236028072902,0.141172805575329,0.0586627637172361,0,1,1,1,-0.595336090693688
0.132502161837325,27,"high","low","not_extreme",-2.29627530072836,0.0586627637172361,0.0738393981200886,0.0376542774578023,3.15722457486597e-05,0.141172805575329,0.0586627637172361,0,1,1,1,0.0738393981200886
0.801677650651102,27,"high","low","not_extreme",-2.29627530072836,0.0586627637172361,0.743014886933866,0.0376542774578023,0.0031968643541478,0.141172805575329,0.0586627637172361,0,1,1,1,0.743014886933866
0.801677650651102,27,"high","low","not_extreme",-2.29627530072836,0.0586627637172361,0.743014886933866,0.0376542774578023,0.0031968643541478,0.141172805575329,0.0586627637172361,0,1,1,1,0.743014886933866
-0.536673326976452,27,"high","low","not_extreme",-2.29627530072836,0.0586627637172361,-0.595336090693688,0.0376542774578023,0.00205236028072902,0.141172805575329,0.0586627637172361,0,1,1,1,-0.595336090693688
-0.851579439359406,27,"high","low","not_extreme",-2.29627530072836,0.0586627637172361,-0.910242203076642,0.0376542774578023,0.00479781075510714,0.141172805575329,0.0586627637172361,0,1,1,1,-0.910242203076642
0.132502161837325,27,"low","high","not_extreme",-2.29627530072836,-0.36009666619385,0.492598828031174,0.030711370011481,0.00112968354508988,-0.277586624335756,-0.36009666619385,0,1,1,1,0.492598828031174
-0.182403950545629,27,"low","high","not_extreme",-2.29627530072836,-0.36009666619385,0.177692715648221,0.030711370011481,0.000146997281680481,-0.277586624335756,-0.36009666619385,0,1,1,1,0.177692715648221
0.132502161837325,27,"low","high","not_extreme",-2.29627530072836,-0.36009666619385,0.492598828031174,0.030711370011481,0.00112968354508988,-0.277586624335756,-0.36009666619385,0,1,1,1,0.492598828031174
-0.536673326976452,27,"low","high","not_extreme",-2.29627530072836,-0.36009666619385,-0.176576660782602,0.030711370011481,0.000145156555401751,-0.277586624335756,-0.36009666619385,0,1,1,1,-0.176576660782602
-0.851579439359406,27,"low","high","not_extreme",-2.29627530072836,-0.36009666619385,-0.491482773165556,0.030711370011481,0.00112457041653785,-0.277586624335756,-0.36009666619385,0,1,1,1,-0.491482773165556
-0.536673326976452,27,"low","high","not_extreme",-2.29627530072836,-0.36009666619385,-0.176576660782602,0.030711370011481,0.000145156555401751,-0.277586624335756,-0.36009666619385,0,1,1,1,-0.176576660782602
-0.536673326976452,27,"low","high","not_extreme",-2.29627530072836,-0.36009666619385,-0.176576660782602,0.030711370011481,0.000145156555401751,-0.277586624335756,-0.36009666619385,0,1,1,1,-0.176576660782602
-0.536673326976452,27,"low","high","not_extreme",-2.29627530072836,-0.36009666619385,-0.176576660782602,0.030711370011481,0.000145156555401751,-0.277586624335756,-0.36009666619385,0,1,1,1,-0.176576660782602
0.801677650651102,27,"low","high","not_extreme",-2.29627530072836,-0.36009666619385,1.16177431684495,0.030711370011481,0.00628367329943721,-0.277586624335756,-0.36009666619385,0,1,1,1,1.16177431684495
-0.536673326976452,27,"low","low","not_extreme",-2.29627530072836,-0.247152398762382,-0.28952092821407,0.030711370011481,0.000390238379315523,-0.164642356904289,-0.247152398762382,0,1,1,1,-0.28952092821407
-0.851579439359406,27,"low","low","not_extreme",-2.29627530072836,-0.247152398762382,-0.604427040597024,0.030711370011481,0.00170081792852371,-0.164642356904289,-0.247152398762382,0,1,1,1,-0.604427040597024
-0.182403950545629,27,"low","low","not_extreme",-2.29627530072836,-0.247152398762382,0.0647484482167529,0.030711370011481,1.95177065131658e-05,-0.164642356904289,-0.247152398762382,0,1,1,1,0.0647484482167529
0.132502161837325,27,"low","low","not_extreme",-2.29627530072836,-0.247152398762382,0.379654560599707,0.030711370011481,0.000671038281850488,-0.164642356904289,-0.247152398762382,0,1,1,1,0.379654560599707
-0.851579439359406,27,"low","low","not_extreme",-2.29627530072836,-0.247152398762382,-0.604427040597024,0.030711370011481,0.00170081792852371,-0.164642356904289,-0.247152398762382,0,1,1,1,-0.604427040597024
-0.182403950545629,27,"low","low","not_extreme",-2.29627530072836,-0.247152398762382,0.0647484482167529,0.030711370011481,1.95177065131658e-05,-0.164642356904289,-0.247152398762382,0,1,1,1,0.0647484482167529
-0.182403950545629,27,"low","low","not_extreme",-2.29627530072836,-0.247152398762382,0.0647484482167529,0.030711370011481,1.95177065131658e-05,-0.164642356904289,-0.247152398762382,0,1,1,1,0.0647484482167529
-0.536673326976452,27,"low","low","not_extreme",-2.29627530072836,-0.247152398762382,-0.28952092821407,0.030711370011481,0.000390238379315523,-0.164642356904289,-0.247152398762382,0,1,1,1,-0.28952092821407
0.132502161837325,27,"low","low","not_extreme",-2.29627530072836,-0.247152398762382,0.379654560599707,0.030711370011481,0.000671038281850488,-0.164642356904289,-0.247152398762382,0,1,1,1,0.379654560599707
-1.52075492817318,29,"high","low","extreme",-1.21375041909649,-0.273688806432719,-1.24706612174046,0.0322840686325652,0.0076356944846605,-0.401275606978635,-0.273688806432719,0,1,1,1,-1.24706612174046
-0.851579439359406,29,"high","low","extreme",-1.21375041909649,-0.273688806432719,-0.577890632926687,0.0322840686325652,0.00163968676411493,-0.401275606978635,-0.273688806432719,0,1,1,1,-0.577890632926687
-0.536673326976452,29,"high","low","extreme",-1.21375041909649,-0.273688806432719,-0.262984520543733,0.0322840686325652,0.000339570499646955,-0.401275606978635,-0.273688806432719,0,1,1,1,-0.262984520543733
-0.536673326976452,29,"high","low","extreme",-1.21375041909649,-0.273688806432719,-0.262984520543733,0.0322840686325652,0.000339570499646955,-0.401275606978635,-0.273688806432719,0,1,1,1,-0.262984520543733
1.43148987541701,29,"high","low","extreme",-1.21375041909649,-0.273688806432719,1.70517868184973,0.0322840686325652,0.0142760930462475,-0.401275606978635,-0.273688806432719,0,1,1,1,1.70517868184973
-0.851579439359406,29,"high","low","extreme",-1.21375041909649,-0.273688806432719,-0.577890632926687,0.0322840686325652,0.00163968676411493,-0.401275606978635,-0.273688806432719,0,1,1,1,-0.577890632926687
-0.536673326976452,29,"high","low","extreme",-1.21375041909649,-0.273688806432719,-0.262984520543733,0.0322840686325652,0.000339570499646955,-0.401275606978635,-0.273688806432719,0,1,1,1,-0.262984520543733
1.11658376303406,29,"high","low","extreme",-1.21375041909649,-0.273688806432719,1.39027256946677,0.0322840686325652,0.00949007160050157,-0.401275606978635,-0.273688806432719,0,1,1,1,1.39027256946677
0.132502161837325,29,"high","low","extreme",-1.21375041909649,-0.273688806432719,0.406190968270044,0.0322840686325652,0.000810084096203647,-0.401275606978635,-0.273688806432719,0,1,1,1,0.406190968270044
-0.536673326976452,29,"low","high","extreme",-1.21375041909649,0.327080646264394,-0.863753973240846,0.0284746202376547,0.00320558174900177,0.199493845718477,0.327080646264394,0,1,1,1,-0.863753973240846
0.447408274220278,29,"low","high","extreme",-1.21375041909649,0.327080646264394,0.120327627955885,0.0284746202376547,6.22096060904831e-05,0.199493845718477,0.327080646264394,0,1,1,1,0.120327627955885
-0.182403950545629,29,"low","high","extreme",-1.21375041909649,0.327080646264394,-0.509484596810023,0.0284746202376547,0.00111529269500642,0.199493845718477,0.327080646264394,0,1,1,1,-0.509484596810023
0.132502161837325,29,"low","high","extreme",-1.21375041909649,0.327080646264394,-0.194578484427069,0.0284746202376547,0.000162673336082989,0.199493845718477,0.327080646264394,0,1,1,1,-0.194578484427069
0.447408274220278,29,"low","high","extreme",-1.21375041909649,0.327080646264394,0.120327627955885,0.0284746202376547,6.22096060904831e-05,0.199493845718477,0.327080646264394,0,1,1,1,0.120327627955885
0.132502161837325,29,"low","high","extreme",-1.21375041909649,0.327080646264394,-0.194578484427069,0.0284746202376547,0.000162673336082989,0.199493845718477,0.327080646264394,0,1,1,1,-0.194578484427069
-0.182403950545629,29,"low","high","extreme",-1.21375041909649,0.327080646264394,-0.509484596810023,0.0284746202376547,0.00111529269500642,0.199493845718477,0.327080646264394,0,1,1,1,-0.509484596810023
0.132502161837325,29,"low","high","extreme",-1.21375041909649,0.327080646264394,-0.194578484427069,0.0284746202376547,0.000162673336082989,0.199493845718477,0.327080646264394,0,1,1,1,-0.194578484427069
0.132502161837325,29,"low","high","extreme",-1.21375041909649,0.327080646264394,-0.194578484427069,0.0284746202376547,0.000162673336082989,0.199493845718477,0.327080646264394,0,1,1,1,-0.194578484427069
-1.83566104055614,29,"low","low","extreme",-1.21375041909649,0.0772940077384087,-1.91295504829455,0.0284746202376547,0.0157230309827702,-0.0502927928075074,0.0772940077384087,0,1,1,1,-1.91295504829455
-0.182403950545629,29,"low","low","extreme",-1.21375041909649,0.0772940077384087,-0.259697958284038,0.0284746202376547,0.000289776932678678,-0.0502927928075074,0.0772940077384087,0,1,1,1,-0.259697958284038
1.43148987541701,29,"low","low","extreme",-1.21375041909649,0.0772940077384087,1.3541958676786,0.0284746202376547,0.007879337603382,-0.0502927928075074,0.0772940077384087,0,1,1,1,1.3541958676786
0.132502161837325,29,"low","low","extreme",-1.21375041909649,0.0772940077384087,0.055208154098916,0.0284746202376547,1.30958349751475e-05,-0.0502927928075074,0.0772940077384087,0,1,1,1,0.055208154098916
0.447408274220278,29,"low","low","extreme",-1.21375041909649,0.0772940077384087,0.37011426648187,0.0284746202376547,0.000588570366202541,-0.0502927928075074,0.0772940077384087,0,1,1,1,0.37011426648187
1.43148987541701,29,"low","low","extreme",-1.21375041909649,0.0772940077384087,1.3541958676786,0.0284746202376547,0.007879337603382,-0.0502927928075074,0.0772940077384087,0,1,1,1,1.3541958676786
0.447408274220278,29,"low","low","extreme",-1.21375041909649,0.0772940077384087,0.37011426648187,0.0284746202376547,0.000588570366202541,-0.0502927928075074,0.0772940077384087,0,1,1,1,0.37011426648187
2.10066536423079,29,"low","low","extreme",-1.21375041909649,0.0772940077384087,2.02337135649238,0.0284746202376547,0.0175904899422943,-0.0502927928075074,0.0772940077384087,0,1,1,1,2.02337135649238
1.43148987541701,29,"low","low","extreme",-1.21375041909649,0.0772940077384087,1.3541958676786,0.0284746202376547,0.007879337603382,-0.0502927928075074,0.0772940077384087,0,1,1,1,1.3541958676786
-0.536673326976452,30,"high","low","not_extreme",-1.25921846517353,0.331682886770648,-0.8683562137471,0.0290344245841432,0.00330733731934503,0.0706278861660475,0.331682886770648,0,1,1,1,-0.8683562137471
1.11658376303406,30,"high","low","not_extreme",-1.25921846517353,0.331682886770648,0.784900876263407,0.0290344245841432,0.00270216762644224,0.0706278861660475,0.331682886770648,0,1,1,1,0.784900876263407
0.801677650651102,30,"high","low","not_extreme",-1.25921846517353,0.331682886770648,0.469994763880454,0.0290344245841432,0.000968877114828791,0.0706278861660475,0.331682886770648,0,1,1,1,0.469994763880454
-0.851579439359406,30,"high","low","not_extreme",-1.25921846517353,0.331682886770648,-1.18326232613005,0.0290344245841432,0.00614107969190729,0.0706278861660475,0.331682886770648,0,1,1,1,-1.18326232613005
-0.851579439359406,30,"high","low","not_extreme",-1.25921846517353,0.331682886770648,-1.18326232613005,0.0290344245841432,0.00614107969190729,0.0706278861660475,0.331682886770648,0,1,1,1,-1.18326232613005
1.11658376303406,30,"high","low","not_extreme",-1.25921846517353,0.331682886770648,0.784900876263407,0.0290344245841432,0.00270216762644224,0.0706278861660475,0.331682886770648,0,1,1,1,0.784900876263407
0.801677650651102,30,"high","low","not_extreme",-1.25921846517353,0.331682886770648,0.469994763880454,0.0290344245841432,0.000968877114828791,0.0706278861660475,0.331682886770648,0,1,1,1,0.469994763880454
0.132502161837325,30,"high","low","not_extreme",-1.25921846517353,0.331682886770648,-0.199180724933323,0.0290344245841432,0.000174011229695867,0.0706278861660475,0.331682886770648,0,1,1,1,-0.199180724933323
0.132502161837325,30,"high","low","not_extreme",-1.25921846517353,0.331682886770648,-0.199180724933323,0.0290344245841432,0.000174011229695867,0.0706278861660475,0.331682886770648,0,1,1,1,-0.199180724933323
-1.16648555174236,30,"low","high","not_extreme",-1.25921846517353,0.100971478252357,-1.26745702999472,0.0274125254256256,0.00663033226829261,-0.160083522352244,0.100971478252357,0,1,1,1,-1.26745702999472
0.801677650651102,30,"low","high","not_extreme",-1.25921846517353,0.100971478252357,0.700706172398745,0.0274125254256256,0.00202647238549398,-0.160083522352244,0.100971478252357,0,1,1,1,0.700706172398745
0.447408274220278,30,"low","high","not_extreme",-1.25921846517353,0.100971478252357,0.346436795967922,0.0274125254256256,0.000495355318760144,-0.160083522352244,0.100971478252357,0,1,1,1,0.346436795967922
0.801677650651102,30,"low","high","not_extreme",-1.25921846517353,0.100971478252357,0.700706172398745,0.0274125254256256,0.00202647238549398,-0.160083522352244,0.100971478252357,0,1,1,1,0.700706172398745
