participant_id,playlist,transitions,diff_energy,diff_tempo,age,gender,hours_spotify_coded_7_scale,SUM_msi,extraversion,agreeableness,conscientiousness,neuroticism,openness,companionship,investment,flow_score,current_track-next_track,current_track,next_track,1st_playlist,2nd_playlist,3rd_playlist,most_enjoyable_playlist,var_energy,var_valence,var_mood,var_tempo,level_extreme,gender_coded,age_coded,SUM_msi_coded,extraversion_coded,agreeableness_coded,conscientiousness_coded,neuroticism_coded,openness_coded,companionship_coded,investment_coded,hours_spotify_coded
4,low_mood_high_tempo_not_extr,t5_t6,-0.6644557656798572,0.11431828419480428,0.6993848206919512,0.8660254037844388,-0.6300984769814785,-1.3954376040907088,0.641688947919748,0.46251692026131686,1.1052790972228568,-0.95672779289503,-1.4320517571105782,0.8270648844030778,0.664236105958446,-0.851579439359406,6RUKPb4LETWmmr3iAEQktW_0RU0In1Bg1jlUxb9Euk8Ra,6RUKPb4LETWmmr3iAEQktW,0RU0In1Bg1jlUxb9Euk8Ra,low_mood_low_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,low_mood_high_tempo_not_extr,low,low,low,high,not_extreme,female,high,low,medium,medium,high,low,low,medium,medium,low
4,low_mood_high_tempo_not_extr,t6_t7,-0.6581414246713551,0.045974408704351606,0.6993848206919512,0.8660254037844388,-0.6300984769814785,-1.3954376040907088,0.641688947919748,0.46251692026131686,1.1052790972228568,-0.95672779289503,-1.4320517571105782,0.8270648844030778,0.664236105958446,-0.851579439359406,0RU0In1Bg1jlUxb9Euk8Ra_6kPJZM97LwdG9QIsT7khp6,0RU0In1Bg1jlUxb9Euk8Ra,6kPJZM97LwdG9QIsT7khp6,low_mood_low_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,low_mood_high_tempo_not_extr,low,low,low,high,not_extreme,female,high,low,medium,medium,high,low,low,medium,medium,low
4,low_mood_high_tempo_not_extr,t7_t8,-0.4687111944162921,-0.09267487344621889,0.6993848206919512,0.8660254037844388,-0.6300984769814785,-1.3954376040907088,0.641688947919748,0.46251692026131686,1.1052790972228568,-0.95672779289503,-1.4320517571105782,0.8270648844030778,0.664236105958446,0.4474082742202784,6kPJZM97LwdG9QIsT7khp6_6X6SdJzxyw7GzxwP2fr9WV,6kPJZM97LwdG9QIsT7khp6,6X6SdJzxyw7GzxwP2fr9WV,low_mood_low_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,low_mood_high_tempo_not_extr,low,low,low,high,not_extreme,female,high,low,medium,medium,high,low,low,medium,medium,low
4,low_mood_high_tempo_not_extr,t8_t9,-0.48765421744179843,-0.0904724524837875,0.6993848206919512,0.8660254037844388,-0.6300984769814785,-1.3954376040907088,0.641688947919748,0.46251692026131686,1.1052790972228568,-0.95672779289503,-1.4320517571105782,0.8270648844030778,0.664236105958446,1.1165837630340554,6X6SdJzxyw7GzxwP2fr9WV_4BiiOzZCrXEzHRLYcYFiD5,6X6SdJzxyw7GzxwP2fr9WV,4BiiOzZCrXEzHRLYcYFiD5,low_mood_low_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,low_mood_high_tempo_not_extr,low,low,low,high,not_extreme,female,high,low,medium,medium,high,low,low,medium,medium,low
4,low_mood_high_tempo_not_extr,t9_t10,-0.4497681713907865,-0.09061010379394026,0.6993848206919512,0.8660254037844388,-0.6300984769814785,-1.3954376040907088,0.641688947919748,0.46251692026131686,1.1052790972228568,-0.95672779289503,-1.4320517571105782,0.8270648844030778,0.664236105958446,1.1165837630340554,4BiiOzZCrXEzHRLYcYFiD5_6ml4HmG8o9zcqUiR3HW0Jb,4BiiOzZCrXEzHRLYcYFiD5,6ml4HmG8o9zcqUiR3HW0Jb,low_mood_low_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,low_mood_high_tempo_not_extr,low,low,low,high,not_extreme,female,high,low,medium,medium,high,low,low,medium,medium,low
4,low_mood_low_tempo_not_extr,t1_t2,-0.6076266966033382,-0.3884875389628,0.6993848206919512,0.8660254037844388,-0.6300984769814785,-1.3954376040907088,0.641688947919748,0.46251692026131686,1.1052790972228568,-0.95672779289503,-1.4320517571105782,0.8270648844030778,0.664236105958446,-0.851579439359406,4vmgP10TH0YYqJkzr8yLW0_14sOS5L36385FJ3OL8hew4,4vmgP10TH0YYqJkzr8yLW0,14sOS5L36385FJ3OL8hew4,low_mood_low_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,low_mood_high_tempo_not_extr,low,low,low,low,not_extreme,female,high,low,medium,medium,high,low,low,medium,medium,low
4,low_mood_low_tempo_not_extr,t2_t3,-0.531854604501313,-0.4024591469432251,0.6993848206919512,0.8660254037844388,-0.6300984769814785,-1.3954376040907088,0.641688947919748,0.46251692026131686,1.1052790972228568,-0.95672779289503,-1.4320517571105782,0.8270648844030778,0.664236105958446,1.1165837630340554,14sOS5L36385FJ3OL8hew4_2Fap2zMMINCLylSCSGQLEa,14sOS5L36385FJ3OL8hew4,2Fap2zMMINCLylSCSGQLEa,low_mood_low_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,low_mood_high_tempo_not_extr,low,low,low,low,not_extreme,female,high,low,medium,medium,high,low,low,medium,medium,low
4,low_mood_low_tempo_not_extr,t3_t4,-0.531854604501313,-0.6113105972712994,0.6993848206919512,0.8660254037844388,-0.6300984769814785,-1.3954376040907088,0.641688947919748,0.46251692026131686,1.1052790972228568,-0.95672779289503,-1.4320517571105782,0.8270648844030778,0.664236105958446,-0.1824039505456292,2Fap2zMMINCLylSCSGQLEa_1ymEwygMMg5JwVAnh3C7yY,2Fap2zMMINCLylSCSGQLEa,1ymEwygMMg5JwVAnh3C7yY,low_mood_low_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,low_mood_high_tempo_not_extr,low,low,low,low,not_extreme,female,high,low,medium,medium,high,low,low,medium,medium,low
4,low_mood_low_tempo_not_extr,t4_t5,-0.5444832865183173,-0.5063858861079619,0.6993848206919512,0.8660254037844388,-0.6300984769814785,-1.3954376040907088,0.641688947919748,0.46251692026131686,1.1052790972228568,-0.95672779289503,-1.4320517571105782,0.8270648844030778,0.664236105958446,1.1165837630340554,1ymEwygMMg5JwVAnh3C7yY_60Q0ZSKKBea7otGijFgrQI,1ymEwygMMg5JwVAnh3C7yY,60Q0ZSKKBea7otGijFgrQI,low_mood_low_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,low_mood_high_tempo_not_extr,low,low,low,low,not_extreme,female,high,low,medium,medium,high,low,low,medium,medium,low
4,low_mood_low_tempo_not_extr,t5_t6,-0.5318546045013138,-0.540661062335802,0.6993848206919512,0.8660254037844388,-0.6300984769814785,-1.3954376040907088,0.641688947919748,0.46251692026131686,1.1052790972228568,-0.95672779289503,-1.4320517571105782,0.8270648844030778,0.664236105958446,1.1165837630340554,60Q0ZSKKBea7otGijFgrQI_7tsHqxfepei1AdLjy93XIv,60Q0ZSKKBea7otGijFgrQI,7tsHqxfepei1AdLjy93XIv,low_mood_low_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,low_mood_high_tempo_not_extr,low,low,low,low,not_extreme,female,high,low,medium,medium,high,low,low,medium,medium,low
4,low_mood_low_tempo_not_extr,t6_t7,-0.39925344332276974,-0.578033393042061,0.6993848206919512,0.8660254037844388,-0.6300984769814785,-1.3954376040907088,0.641688947919748,0.46251692026131686,1.1052790972228568,-0.95672779289503,-1.4320517571105782,0.8270648844030778,0.664236105958446,1.1165837630340554,7tsHqxfepei1AdLjy93XIv_1eN1K7YPRButXU7Mq0V58N,7tsHqxfepei1AdLjy93XIv,1eN1K7YPRButXU7Mq0V58N,low_mood_low_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,low_mood_high_tempo_not_extr,low,low,low,low,not_extreme,female,high,low,medium,medium,high,low,low,medium,medium,low
4,low_mood_low_tempo_not_extr,t7_t8,-0.5697406505523257,-0.5044243549382963,0.6993848206919512,0.8660254037844388,-0.6300984769814785,-1.3954376040907088,0.641688947919748,0.46251692026131686,1.1052790972228568,-0.95672779289503,-1.4320517571105782,0.8270648844030778,0.664236105958446,-0.851579439359406,1eN1K7YPRButXU7Mq0V58N_6uaIMhUZXMuT2Zz0vxrFiR,1eN1K7YPRButXU7Mq0V58N,6uaIMhUZXMuT2Zz0vxrFiR,low_mood_low_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,low_mood_high_tempo_not_extr,low,low,low,low,not_extreme,female,high,low,medium,medium,high,low,low,medium,medium,low
4,low_mood_low_tempo_not_extr,t8_t9,-0.3803104202972635,-0.5106530767226728,0.6993848206919512,0.8660254037844388,-0.6300984769814785,-1.3954376040907088,0.641688947919748,0.46251692026131686,1.1052790972228568,-0.95672779289503,-1.4320517571105782,0.8270648844030778,0.664236105958446,1.1165837630340554,6uaIMhUZXMuT2Zz0vxrFiR_56ev0yPeYbMzfrGCfS2KCr,6uaIMhUZXMuT2Zz0vxrFiR,56ev0yPeYbMzfrGCfS2KCr,low_mood_low_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,low_mood_high_tempo_not_extr,low,low,low,low,not_extreme,female,high,low,medium,medium,high,low,low,medium,medium,low
4,low_mood_low_tempo_not_extr,t9_t10,-0.45608251239928826,-0.4046615679056568,0.6993848206919512,0.8660254037844388,-0.6300984769814785,-1.3954376040907088,0.641688947919748,0.46251692026131686,1.1052790972228568,-0.95672779289503,-1.4320517571105782,0.8270648844030778,0.664236105958446,1.1165837630340554,56ev0yPeYbMzfrGCfS2KCr_7Aw2zBxuyMrrPuxugAcZwr,56ev0yPeYbMzfrGCfS2KCr,7Aw2zBxuyMrrPuxugAcZwr,low_mood_low_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,low_mood_high_tempo_not_extr,low,low,low,low,not_extreme,female,high,low,medium,medium,high,low,low,medium,medium,low
5,high_mood_low_tempo_extr,t1_t2,2.55585814865621,-0.3959207097110066,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-1.9504411966267863,0.0,0.07708615337688592,-0.266521200748774,-1.365087216691689,-0.7725542373886014,1.3670696447226591,-1.7010974665712324,-0.851579439359406,3y4uSQwxHckyRcvafEilkN_0KURlSvVShmFDbw1oum9QS,3y4uSQwxHckyRcvafEilkN,0KURlSvVShmFDbw1oum9QS,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,high,high,high,low,extreme,female,low,low,medium,medium,medium,low,medium,high,low,medium
5,high_mood_low_tempo_extr,t2_t3,2.5748011716817163,-0.5439302809519112,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-1.9504411966267863,0.0,0.07708615337688592,-0.266521200748774,-1.365087216691689,-0.7725542373886014,1.3670696447226591,-1.7010974665712324,-1.1664855517423598,0KURlSvVShmFDbw1oum9QS_46vJQ8zGlk5ROgQAS7FggF,0KURlSvVShmFDbw1oum9QS,46vJQ8zGlk5ROgQAS7FggF,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,high,high,high,low,extreme,female,low,low,medium,medium,medium,low,medium,high,low,medium
5,high_mood_low_tempo_extr,t3_t4,1.7097364535169297,-0.6749399153890481,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-1.9504411966267863,0.0,0.07708615337688592,-0.266521200748774,-1.365087216691689,-0.7725542373886014,1.3670696447226591,-1.7010974665712324,-0.851579439359406,46vJQ8zGlk5ROgQAS7FggF_7s7tnZE05RMouEnwcUhqQo,46vJQ8zGlk5ROgQAS7FggF,7s7tnZE05RMouEnwcUhqQo,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,high,high,high,low,extreme,female,low,low,medium,medium,medium,low,medium,high,low,medium
5,high_mood_low_tempo_extr,t4_t5,1.943367070831507,-0.5194627605723988,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-1.9504411966267863,0.0,0.07708615337688592,-0.266521200748774,-1.365087216691689,-0.7725542373886014,1.3670696447226591,-1.7010974665712324,-0.1824039505456292,7s7tnZE05RMouEnwcUhqQo_0tV8pOpiNsKqUys0ilUcXz,7s7tnZE05RMouEnwcUhqQo,0tV8pOpiNsKqUys0ilUcXz,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,high,high,high,low,extreme,female,low,low,medium,medium,medium,low,medium,high,low,medium
5,high_mood_low_tempo_extr,t5_t6,1.9054810247804943,-0.44946706936012193,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-1.9504411966267863,0.0,0.07708615337688592,-0.266521200748774,-1.365087216691689,-0.7725542373886014,1.3670696447226591,-1.7010974665712324,0.1325021618373247,0tV8pOpiNsKqUys0ilUcXz_3O37piDdI2kyDnhJrPmZs0,0tV8pOpiNsKqUys0ilUcXz,3O37piDdI2kyDnhJrPmZs0,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,high,high,high,low,extreme,female,low,low,medium,medium,medium,low,medium,high,low,medium
5,high_mood_low_tempo_extr,t6_t7,2.606372876724227,-0.3994652309474197,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-1.9504411966267863,0.0,0.07708615337688592,-0.266521200748774,-1.365087216691689,-0.7725542373886014,1.3670696447226591,-1.7010974665712324,0.1325021618373247,3O37piDdI2kyDnhJrPmZs0_6pzsnbNRn8pm84lLvppo4l,3O37piDdI2kyDnhJrPmZs0,6pzsnbNRn8pm84lLvppo4l,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,high,high,high,low,extreme,female,low,low,medium,medium,medium,low,medium,high,low,medium
5,high_mood_low_tempo_extr,t7_t8,2.467457374537181,-0.5054911525919737,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-1.9504411966267863,0.0,0.07708615337688592,-0.266521200748774,-1.365087216691689,-0.7725542373886014,1.3670696447226591,-1.7010974665712324,0.8016776506511017,6pzsnbNRn8pm84lLvppo4l_7daI4h2h7PZ5Rl858G1YMf,6pzsnbNRn8pm84lLvppo4l,7daI4h2h7PZ5Rl858G1YMf,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,high,high,high,low,extreme,female,low,low,medium,medium,medium,low,medium,high,low,medium
5,high_mood_low_tempo_extr,t8_t9,1.798137227635959,-0.5738350280824265,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-1.9504411966267863,0.0,0.07708615337688592,-0.266521200748774,-1.365087216691689,-0.7725542373886014,1.3670696447226591,-1.7010974665712324,-0.851579439359406,7daI4h2h7PZ5Rl858G1YMf_7FI63EqRLE5SFcfViWIASS,7daI4h2h7PZ5Rl858G1YMf,7FI63EqRLE5SFcfViWIASS,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,high,high,high,low,extreme,female,low,low,medium,medium,medium,low,medium,high,low,medium
5,high_mood_low_tempo_extr,t9_t10,1.659221725448913,-0.5746953487708765,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-1.9504411966267863,0.0,0.07708615337688592,-0.266521200748774,-1.365087216691689,-0.7725542373886014,1.3670696447226591,-1.7010974665712324,-0.851579439359406,7FI63EqRLE5SFcfViWIASS_4rmPQGwcLQjCoFq5NrTA0D,7FI63EqRLE5SFcfViWIASS,4rmPQGwcLQjCoFq5NrTA0D,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,high,high,high,low,extreme,female,low,low,medium,medium,medium,low,medium,high,low,medium
5,low_mood_high_tempo_extr,t1_t2,-0.41188212533977325,1.8103544894047492,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-1.9504411966267863,0.0,0.07708615337688592,-0.266521200748774,-1.365087216691689,-0.7725542373886014,1.3670696447226591,-1.7010974665712324,0.1325021618373247,2YyvWje3cEYyqgYhNUIaBJ_4SX4NUI58M3KhbalXxjwFC,2YyvWje3cEYyqgYhNUIaBJ,4SX4NUI58M3KhbalXxjwFC,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,high,extreme,female,low,low,medium,medium,medium,low,medium,high,low,medium
5,low_mood_high_tempo_extr,t2_t3,-0.6013123555948362,1.7087678225125973,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-1.9504411966267863,0.0,0.07708615337688592,-0.266521200748774,-1.365087216691689,-0.7725542373886014,1.3670696447226591,-1.7010974665712324,0.8016776506511017,4SX4NUI58M3KhbalXxjwFC_2hnxrRNzF74mdDzpQZQukQ,4SX4NUI58M3KhbalXxjwFC,2hnxrRNzF74mdDzpQZQukQ,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,high,extreme,female,low,low,medium,medium,medium,low,medium,high,low,medium
5,low_mood_high_tempo_extr,t3_t4,-0.5697406505523257,2.286628022530563,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-1.9504411966267863,0.0,0.07708615337688592,-0.266521200748774,-1.365087216691689,-0.7725542373886014,1.3670696447226591,-1.7010974665712324,-0.1824039505456292,2hnxrRNzF74mdDzpQZQukQ_5GT8b1dFaOWFF5twsmSOYx,2hnxrRNzF74mdDzpQZQukQ,5GT8b1dFaOWFF5twsmSOYx,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,high,extreme,female,low,low,medium,medium,medium,low,medium,high,low,medium
5,low_mood_high_tempo_extr,t4_t5,-0.4308251483652795,2.3983664735464227,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-1.9504411966267863,0.0,0.07708615337688592,-0.266521200748774,-1.365087216691689,-0.7725542373886014,1.3670696447226591,-1.7010974665712324,1.7857592518478325,5GT8b1dFaOWFF5twsmSOYx_1roCmBlcpV7LzsmB7pmCyt,5GT8b1dFaOWFF5twsmSOYx,1roCmBlcpV7LzsmB7pmCyt,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,high,extreme,female,low,low,medium,medium,medium,low,medium,high,low,medium
5,low_mood_high_tempo_extr,t5_t6,-0.41819646634827606,1.6710169507034196,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-1.9504411966267863,0.0,0.07708615337688592,-0.266521200748774,-1.365087216691689,-0.7725542373886014,1.3670696447226591,-1.7010974665712324,0.4474082742202784,1roCmBlcpV7LzsmB7pmCyt_2CTN6UuO2dNEVZXR0DJVk2,1roCmBlcpV7LzsmB7pmCyt,2CTN6UuO2dNEVZXR0DJVk2,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,high,extreme,female,low,low,medium,medium,medium,low,medium,high,low,medium
5,low_mood_high_tempo_extr,t6_t7,-0.5381689455098152,2.0049590291320967,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-1.9504411966267863,0.0,0.07708615337688592,-0.266521200748774,-1.365087216691689,-0.7725542373886014,1.3670696447226591,-1.7010974665712324,0.4474082742202784,2CTN6UuO2dNEVZXR0DJVk2_708L4ld9wD2pjoqKwaxkXa,2CTN6UuO2dNEVZXR0DJVk2,708L4ld9wD2pjoqKwaxkXa,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,high,extreme,female,low,low,medium,medium,medium,low,medium,high,low,medium
5,low_mood_high_tempo_extr,t7_t8,-0.5823693325693305,2.4874956968698227,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-1.9504411966267863,0.0,0.07708615337688592,-0.266521200748774,-1.365087216691689,-0.7725542373886014,1.3670696447226591,-1.7010974665712324,1.1165837630340554,708L4ld9wD2pjoqKwaxkXa_5R96PHcqOGjgj23D98F6mf,708L4ld9wD2pjoqKwaxkXa,5R96PHcqOGjgj23D98F6mf,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,high,extreme,female,low,low,medium,medium,medium,low,medium,high,low,medium
5,low_mood_high_tempo_extr,t8_t9,-0.42451080735677815,2.493552354516511,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-1.9504411966267863,0.0,0.07708615337688592,-0.266521200748774,-1.365087216691689,-0.7725542373886014,1.3670696447226591,-1.7010974665712324,-0.851579439359406,5R96PHcqOGjgj23D98F6mf_7pdF27mSDuPWhppnHAmWHa,5R96PHcqOGjgj23D98F6mf,7pdF27mSDuPWhppnHAmWHa,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,high,extreme,female,low,low,medium,medium,medium,low,medium,high,low,medium
5,low_mood_high_tempo_extr,t9_t10,-0.6644557656798572,2.4362549966657534,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-1.9504411966267863,0.0,0.07708615337688592,-0.266521200748774,-1.365087216691689,-0.7725542373886014,1.3670696447226591,-1.7010974665712324,-0.851579439359406,7pdF27mSDuPWhppnHAmWHa_4825x6Yy20mNZ4Ll5XyA9g,7pdF27mSDuPWhppnHAmWHa,4825x6Yy20mNZ4Ll5XyA9g,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,high,extreme,female,low,low,medium,medium,medium,low,medium,high,low,medium
5,low_mood_low_tempo_extr,t1_t2,-0.6076266966033382,-0.3884875389628,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-1.9504411966267863,0.0,0.07708615337688592,-0.266521200748774,-1.365087216691689,-0.7725542373886014,1.3670696447226591,-1.7010974665712324,-1.520754928173183,4vmgP10TH0YYqJkzr8yLW0_14sOS5L36385FJ3OL8hew4,4vmgP10TH0YYqJkzr8yLW0,14sOS5L36385FJ3OL8hew4,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,low,extreme,female,low,low,medium,medium,medium,low,medium,high,low,medium
5,low_mood_low_tempo_extr,t2_t3,-0.531854604501313,-0.4024591469432251,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-1.9504411966267863,0.0,0.07708615337688592,-0.266521200748774,-1.365087216691689,-0.7725542373886014,1.3670696447226591,-1.7010974665712324,1.7857592518478325,14sOS5L36385FJ3OL8hew4_2Fap2zMMINCLylSCSGQLEa,14sOS5L36385FJ3OL8hew4,2Fap2zMMINCLylSCSGQLEa,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,low,extreme,female,low,low,medium,medium,medium,low,medium,high,low,medium
5,low_mood_low_tempo_extr,t3_t4,-0.531854604501313,-0.6113105972712994,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-1.9504411966267863,0.0,0.07708615337688592,-0.266521200748774,-1.365087216691689,-0.7725542373886014,1.3670696447226591,-1.7010974665712324,0.4474082742202784,2Fap2zMMINCLylSCSGQLEa_1ymEwygMMg5JwVAnh3C7yY,2Fap2zMMINCLylSCSGQLEa,1ymEwygMMg5JwVAnh3C7yY,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,low,extreme,female,low,low,medium,medium,medium,low,medium,high,low,medium
5,low_mood_low_tempo_extr,t4_t5,-0.5444832865183173,-0.5063858861079619,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-1.9504411966267863,0.0,0.07708615337688592,-0.266521200748774,-1.365087216691689,-0.7725542373886014,1.3670696447226591,-1.7010974665712324,0.4474082742202784,1ymEwygMMg5JwVAnh3C7yY_60Q0ZSKKBea7otGijFgrQI,1ymEwygMMg5JwVAnh3C7yY,60Q0ZSKKBea7otGijFgrQI,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,low,extreme,female,low,low,medium,medium,medium,low,medium,high,low,medium
